"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-4.967947809365495182e+00,4.812289092214024067e-02,-4.969784681391232972e+00,-5.015461278650093391e+00,-4.922106553246142546e+00,1.591856089660103724e+00,1.284823993129756980e-01,1.588319271358725082e+00,1.463069775599950439e+00,1.716603150733206462e+00,1.999103738382535056e+01,5.918381183874318330e-01,1.996186652535558892e+01,1.930525484857185958e+01,2.067529513341858305e+01
