weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -2.930468701711385846e+08 9.949709682469634053e-01 3.443817756105231886e-01 2.607637972944503169e-01
0.000000000000000000e+00 -1.742340201669260561e+08 9.919645192002447542e-01 5.710548472565627476e-01 4.573669787422129929e-02
0.000000000000000000e+00 -1.482523852322452664e+08 9.862034804943996535e-01 6.358006364854350556e-01 2.091764342912818542e-01
0.000000000000000000e+00 -1.371475001258220077e+08 9.954334698681288618e-01 3.783157755384333187e-01 3.896011621255092150e-01
0.000000000000000000e+00 -1.204014774554153234e+08 9.793584958717304056e-01 9.064765810536146162e-01 1.170536056321885843e-01
0.000000000000000000e+00 -1.148040229259266257e+08 9.721577021456062617e-01 5.099539270898727494e-01 5.854106478206355657e-02
0.000000000000000000e+00 -9.578535804251444340e+07 9.417334895508427950e-01 3.185624772643609326e-01 7.902191525602042521e-02
0.000000000000000000e+00 -8.142941460151286423e+07 9.594669839101814812e-01 7.483008559343672372e-01 1.767093652365386847e-01
0.000000000000000000e+00 -7.297462641946983337e+07 9.815262179328545500e-01 2.591411620072701094e-01 3.801784255661831979e-01
0.000000000000000000e+00 -6.148440136368429661e+07 9.692280185032023931e-01 8.043365745939545786e-01 4.125154155615317064e-01
0.000000000000000000e+00 -4.972461977968424559e+07 9.380149767112152537e-01 6.350184571340254935e-01 1.662808156762776157e-01
0.000000000000000000e+00 -4.245037946406529099e+07 9.622221099600313243e-01 9.050803849465690609e-01 4.431556681877611981e-01
0.000000000000000000e+00 -3.643537518260612339e+07 9.156120490738649531e-01 4.591396857972988022e-01 1.273027434980122941e-01
0.000000000000000000e+00 -3.392569300202041864e+07 9.026271845321705012e-01 2.663749689635428464e-01 7.272774953255589647e-02
0.000000000000000000e+00 -3.324825563505748287e+07 9.212705132572447386e-01 6.223419199709206984e-01 2.039142208021254010e-01
0.000000000000000000e+00 -2.639560570695883781e+07 8.856916164121176882e-01 3.250706886995345934e-01 1.041134344456088323e-01
0.000000000000000000e+00 -1.761990137602038682e+07 8.921580679769433031e-01 6.957924764861024292e-01 8.771630839902400112e-02
0.000000000000000000e+00 -1.646984766211337782e+07 8.952512823843321588e-01 5.456841972006355457e-01 2.934991361441653401e-01
0.000000000000000000e+00 -1.547950443096137792e+07 8.939283744802759557e-01 6.544632561991983177e-01 3.157968689028547438e-01
0.000000000000000000e+00 -1.304961258821691759e+07 8.847501998697513415e-01 9.589180467946289976e-01 8.749833588070443646e-02
0.000000000000000000e+00 -9.828622140716556460e+06 9.540707689710463679e-01 5.179101694647225695e-02 1.417603759842122058e-01
0.000000000000000000e+00 -9.822188439725486562e+06 8.496291556293606995e-01 2.693677103306783005e-01 1.672847615099573026e-01
0.000000000000000000e+00 -9.349940302334798500e+06 8.760965531135864737e-01 6.966942211431257359e-01 3.517046455817386397e-01
0.000000000000000000e+00 -8.523505162970835343e+06 8.603389162910847210e-01 5.390765141056979015e-01 5.746557179693723150e-02
0.000000000000000000e+00 -8.378005924722123891e+06 8.927436165414618374e-01 9.850965639117922334e-01 4.387469675424561233e-01
0.000000000000000000e+00 -7.075771145624280907e+06 8.314182507431185920e-01 3.539615455220215257e-01 2.286344165175694387e-01
0.000000000000000000e+00 -5.335613850491657853e+06 8.302223743002311585e-01 4.479204052201147812e-01 1.673041773043058011e-01
0.000000000000000000e+00 -4.803436630253736861e+06 8.356420072616780326e-01 6.687698209818180306e-01 2.903752152549143872e-02
0.000000000000000000e+00 -4.679123781788148917e+06 8.781239536258360623e-01 9.477293536355198000e-01 4.788691681972203629e-01
0.000000000000000000e+00 -4.167207198623106815e+06 9.230010178891373540e-01 7.205047214307681580e-01 5.881367653625579894e-01
