weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -9.691318603116806746e+08 1.977096962413385839e+00 7.994514946769049057e-01 1.953318920618990973e+01
0.000000000000000000e+00 -6.668588244920719862e+08 1.628996185096047711e+00 -1.379243547740588438e-01 2.072641969102688364e+01
0.000000000000000000e+00 -6.279816283585255146e+08 1.952110866675425882e+00 1.444874103357593143e+00 2.151575778799794492e+01
0.000000000000000000e+00 -5.850090992282333374e+08 1.763674379982726137e+00 8.934507864334408911e-01 2.004254676486683451e+01
0.000000000000000000e+00 -5.013674453075439930e+08 1.690284392657307677e+00 3.139114146525809890e-01 1.953124325094846370e+01
0.000000000000000000e+00 -4.873141980354967713e+08 1.628395445897755422e+00 1.747637280319811470e-01 1.913468121009760026e+01
0.000000000000000000e+00 -4.118007665363425612e+08 1.995046308900246146e+00 1.956815435737266906e-01 2.202520561496212537e+01
0.000000000000000000e+00 -3.237734951971343756e+08 1.649871002158356248e+00 -5.873279992503062097e-01 1.901372169977476645e+01
0.000000000000000000e+00 -2.963657584034558535e+08 1.547597561611848249e+00 1.317248848396489702e+00 2.107231378766332242e+01
0.000000000000000000e+00 -2.953631686545869708e+08 1.776423928206538605e+00 1.625692264535505416e-02 2.194162651182757173e+01
0.000000000000000000e+00 -2.459379776983598471e+08 1.569881953397628038e+00 5.926620016812649272e-01 2.171554232301460274e+01
0.000000000000000000e+00 -2.305431750488832891e+08 1.361701589875726981e+00 7.780841258324922016e-01 2.035516582539197472e+01
0.000000000000000000e+00 -2.250565233378604054e+08 1.344276183296923222e+00 6.310059847142819311e-01 1.919429373012283691e+01
0.000000000000000000e+00 -2.240612936917736828e+08 1.352792040097115844e+00 4.510491324952028425e-01 2.002047917564803825e+01
0.000000000000000000e+00 -1.976045743270120919e+08 1.267083324291929713e+00 1.066058931116775632e-01 2.114240674222071092e+01
0.000000000000000000e+00 -1.813757221987080872e+08 1.054587463906861089e+00 -9.691363315903800402e-02 2.052655999504890261e+01
0.000000000000000000e+00 -1.649245477684611678e+08 1.252322177265249081e+00 1.312628064879864720e+00 1.978388580994403867e+01
0.000000000000000000e+00 -1.450885683931148946e+08 1.264439594708553827e+00 9.507614976132223727e-01 2.149952424766836501e+01
0.000000000000000000e+00 -1.223805393687597513e+08 1.100741853471573606e+00 2.735277631137993382e-01 2.073538672097749469e+01
0.000000000000000000e+00 -1.115545902605697364e+08 1.543538475251185815e+00 1.040172853417109078e+00 2.254807426886024402e+01
0.000000000000000000e+00 -9.688159039431376755e+07 9.880962373080990346e-01 1.008945980513961338e+00 1.992434433130258853e+01
0.000000000000000000e+00 -8.093615986820882559e+07 8.986780224135628714e-01 6.876801944400090516e-01 1.928594921865511225e+01
0.000000000000000000e+00 -7.921435361480729282e+07 8.982041135544314159e-01 4.734864526485751401e-01 1.968759273560752732e+01
0.000000000000000000e+00 -7.635920565889923275e+07 1.710070784637602870e+00 1.273340126080454660e+00 2.313485386574916447e+01
0.000000000000000000e+00 -7.449085982213050127e+07 9.386495929497620239e-01 3.738052080459666193e-01 2.114793423424719165e+01
0.000000000000000000e+00 -6.437089605507707596e+07 1.820339928273664754e+00 -8.961842174376764003e-01 1.944118908883167407e+01
0.000000000000000000e+00 -5.745619182279755175e+07 9.126370066818534355e-01 1.008164872938609236e+00 2.170887564220365107e+01
0.000000000000000000e+00 -5.591126147229191661e+07 7.567703444743649754e-01 1.126672288502213348e+00 1.903780237099669748e+01
0.000000000000000000e+00 -5.228104523888970166e+07 7.258368240129406956e-01 5.249362879788395109e-01 2.039227945291523625e+01
0.000000000000000000e+00 -5.127456716126223654e+07 1.958925845023859580e+00 -1.643318146094863152e-01 2.252672820930040842e+01
0.000000000000000000e+00 -4.781520626173200458e+07 7.958459025579944779e-01 1.365169786413658493e+00 2.135949925314297460e+01
0.000000000000000000e+00 -4.727042642271409184e+07 5.054325908306456228e-01 -1.421271403936553712e-01 2.092830063663141260e+01
0.000000000000000000e+00 -4.009286657045791298e+07 6.569290958725080287e-01 7.552188816968503637e-01 2.120178170881995072e+01
0.000000000000000000e+00 -3.832184750720664859e+07 1.738939734910665891e+00 -1.977924576610347041e-01 2.243554810453299453e+01
0.000000000000000000e+00 -3.310193008805976808e+07 5.232207404615625279e-01 1.059445879148401382e+00 1.932513461367540231e+01
0.000000000000000000e+00 -2.874642309630957618e+07 6.248937892743580136e-01 -5.246692755005197828e-01 2.100363016457272636e+01
0.000000000000000000e+00 -2.698606338465083390e+07 4.359596352248615858e-01 7.547065378109649725e-01 2.054430081779719686e+01
0.000000000000000000e+00 -2.641483392629715800e+07 4.687932877792668762e-01 3.856245810533796003e-01 2.099418151941369359e+01
0.000000000000000000e+00 -2.610244671599927545e+07 1.174238453322395515e+00 -8.242856759180123838e-01 1.915334403112516526e+01
0.000000000000000000e+00 -2.560622761446477100e+07 3.017018730130303084e-01 -3.238077440315001443e-02 2.115910866178051819e+01
0.000000000000000000e+00 -2.546528744803934544e+07 5.941202181421445516e-01 5.690934480800728945e-01 2.173358753961527867e+01
0.000000000000000000e+00 -2.171884361811857298e+07 1.956783001079660522e-01 6.384102063993801757e-02 1.977294999882474613e+01
0.000000000000000000e+00 -1.840601115996531770e+07 1.472337963343761658e-01 -3.870870115987996574e-01 1.958951812097303247e+01
0.000000000000000000e+00 -1.267459943374487013e+07 1.431273773024450691e-01 1.354315955582599873e+00 1.930448955440130021e+01
0.000000000000000000e+00 -1.145131616025959514e+07 -1.660436234810651612e-01 -2.075257474973989380e-01 1.977323819651450165e+01
0.000000000000000000e+00 -1.112980845390974358e+07 5.057269775925909983e-02 7.620492861181726862e-01 2.052031619922987815e+01
0.000000000000000000e+00 -1.081971152838283777e+07 1.853633791825659571e+00 -1.228608087704015084e-01 2.291917467144178033e+01
0.000000000000000000e+00 -1.066975343689010479e+07 1.052759231721118738e+00 1.341285621533541139e+00 2.339224558254774777e+01
0.000000000000000000e+00 -9.323872350631063804e+06 6.901728933221971118e-01 -8.030254357455040015e-01 2.018779718152050151e+01
0.000000000000000000e+00 -9.108588765713062137e+06 1.287291122054329051e+00 -9.133210303456582579e-01 2.102345162358221486e+01
0.000000000000000000e+00 -8.948290554634615779e+06 9.752141607347741825e-01 -7.878270631646848710e-01 2.129226600190920138e+01
0.000000000000000000e+00 -6.783688840848360211e+06 1.961475964821174145e+00 4.616284897892539707e-01 2.395480999362623109e+01
0.000000000000000000e+00 -6.073084494039515965e+06 2.436458410664190666e-01 7.657431108411414389e-01 2.240807784760022869e+01
0.000000000000000000e+00 -5.674476704522312619e+06 -4.419523914328902237e-01 -2.866234253782284913e-01 1.940670306665142775e+01
0.000000000000000000e+00 -3.822586198338069022e+06 1.103690327537615090e+00 -4.519184823513526794e-01 2.235603906264303831e+01
0.000000000000000000e+00 -3.130666495991499629e+06 -4.166042846792219478e-01 1.100451661828067085e+00 2.136583105812400163e+01
0.000000000000000000e+00 -3.101410543274332769e+06 -7.441262533735084617e-01 -1.531341296121162543e-01 1.978339563325083361e+01
0.000000000000000000e+00 -3.073072947755498812e+06 1.554415694931210012e+00 -1.584442809210145908e-01 2.300574726976445916e+01
0.000000000000000000e+00 -2.762606363295312040e+06 -6.111474474642939470e-01 -4.484491589979034964e-01 1.976533670652853658e+01
0.000000000000000000e+00 -2.645817556995930150e+06 -8.150561124336279661e-01 -1.329034634823242911e-01 1.914276265721764503e+01
0.000000000000000000e+00 -2.456466515154965688e+06 -5.361345356882569746e-01 5.523810469732688411e-01 2.124677198409729328e+01
0.000000000000000000e+00 -2.345221559963450767e+06 6.932635987719901749e-01 1.337115465956733917e+00 2.368388725515334414e+01
0.000000000000000000e+00 -2.121132806194516830e+06 -6.574173984806650495e-01 1.160460581603515173e+00 1.966133993042567596e+01
0.000000000000000000e+00 -2.036090850898327073e+06 -6.953773922490800175e-01 7.695453500661435520e-01 2.006763007720124392e+01
0.000000000000000000e+00 -1.960633261414842913e+06 -2.393177315347303491e-01 1.453037034990442677e+00 2.245595185151064754e+01
0.000000000000000000e+00 -1.770743018221730599e+06 -7.274021019708660774e-01 9.570265272664475464e-01 2.083009717851697573e+01
0.000000000000000000e+00 -1.729616020107378252e+06 1.475673781900212589e+00 5.240651985917537115e-01 2.406012398002792452e+01
0.000000000000000000e+00 -1.698002143523123115e+06 1.034455136626347027e+00 1.409051337957313965e+00 2.401037745197160689e+01
0.000000000000000000e+00 -1.648234296210431028e+06 -8.720566127347524343e-01 -4.149377889819343412e-01 1.954496447565344042e+01
0.000000000000000000e+00 -1.585667666715925792e+06 -7.939396319238767319e-02 1.234695724784492743e+00 2.296196972715747364e+01
0.000000000000000000e+00 -1.566177603594076820e+06 -1.029240096726303122e+00 -8.356294320227009020e-02 1.954391490326395697e+01
0.000000000000000000e+00 -1.555300665900214342e+06 -6.166430472068435975e-01 -5.775613058616406725e-01 2.070710126795743022e+01
0.000000000000000000e+00 -1.337991277580493828e+06 -4.569014744754511526e-01 -7.124124795380426534e-01 1.907319674778777596e+01
0.000000000000000000e+00 -1.125359361303896643e+06 -1.178182550406817519e+00 -1.082372304115514217e-01 1.953369184932140001e+01
0.000000000000000000e+00 -1.091762010890219593e+06 -9.669796461661608333e-01 7.009513322587741513e-01 1.971152209381385489e+01
0.000000000000000000e+00 -1.069604649092249107e+06 -9.320855764164406310e-01 1.187474821396146130e+00 2.070943151316716069e+01
0.000000000000000000e+00 -9.220509825235096505e+05 -1.035121782704211846e+00 3.619438799576526478e-01 1.925999932201323261e+01
0.000000000000000000e+00 -8.693117223783023655e+05 1.583356165584621777e-01 7.074116934644354426e-01 2.344973042176032152e+01
0.000000000000000000e+00 -7.671555146483244607e+05 -1.072451414238084766e+00 1.179596151794787495e+00 2.078941948544188634e+01
0.000000000000000000e+00 -7.144588820379975950e+05 -1.100050973947508837e+00 9.769543460477811969e-01 2.106891873776500290e+01
0.000000000000000000e+00 -6.983484701406575041e+05 -1.160293744252435033e+00 7.481438755104838911e-01 1.968048570984909773e+01
0.000000000000000000e+00 -6.002005298689109040e+05 -1.332994826843468594e+00 -1.110242021893848019e-02 2.106734830427310712e+01
0.000000000000000000e+00 -5.373783395983146038e+05 2.815081146508848775e-01 -7.586815807826672309e-01 2.181338132125620888e+01
0.000000000000000000e+00 -5.297184052875529742e+05 -1.445860728753635804e+00 -2.650396835066635148e-01 2.061141829771154477e+01
0.000000000000000000e+00 -5.136831260881365743e+05 -1.426643802507141068e+00 -2.515142123976913391e-01 2.092818071996247298e+01
0.000000000000000000e+00 -4.957032583658741205e+05 -1.410105714725554904e+00 -3.139370443335228744e-01 2.085466686044296480e+01
0.000000000000000000e+00 -4.481832114115807344e+05 -1.392950937766636699e+00 1.951466035957203360e-01 1.941317489822137787e+01
0.000000000000000000e+00 -4.244053647939328221e+05 -3.406781139297443417e-01 3.821858664704937958e-01 2.292081525242285522e+01
0.000000000000000000e+00 -3.933402618534374051e+05 1.206352835782235289e+00 9.128746229636741649e-01 2.434932013512336724e+01
0.000000000000000000e+00 -3.657692229743275093e+05 8.834979440948931284e-01 1.384913117556609841e+00 2.425247360175129430e+01
0.000000000000000000e+00 -3.653915624062190182e+05 -1.125904009261927463e+00 5.463298517041408342e-01 2.200444712890523746e+01
0.000000000000000000e+00 -3.418476794698334998e+05 -1.550633739247764709e+00 7.186863410046129275e-02 2.087581827588329730e+01
0.000000000000000000e+00 -3.149736291808288661e+05 -1.443815642219961504e+00 2.873718843081678465e-01 2.108956299734476758e+01
0.000000000000000000e+00 -3.088731633875487605e+05 -5.810628545999749761e-01 1.321461594537563400e+00 2.326596531202817175e+01
0.000000000000000000e+00 -2.951594640384436352e+05 -1.700717132939970178e+00 -3.167133014900924692e-02 2.065325853158480740e+01
0.000000000000000000e+00 -2.834504646874567843e+05 -1.349840280843714879e+00 5.022805619801871124e-01 2.170257603150977843e+01
0.000000000000000000e+00 -2.461070103377321793e+05 -1.705676506842382700e+00 9.592173263786696324e-02 2.041345636029071997e+01
0.000000000000000000e+00 -2.426552263067729655e+05 -1.626085876784110873e+00 -4.595283487446308879e-01 2.046380714893941999e+01
0.000000000000000000e+00 -2.355599481455714558e+05 -1.571449633767703524e+00 1.360778682226064351e+00 2.010288808915921166e+01
0.000000000000000000e+00 -2.165666931150567834e+05 -8.480184080905672772e-01 -3.800420317567870798e-01 2.205868604810572009e+01
0.000000000000000000e+00 -2.109073957688016235e+05 -1.800264024740362956e+00 -9.361292148198929741e-02 2.109521576483283667e+01
0.000000000000000000e+00 -1.902059165722120088e+05 1.380582407847050774e+00 1.167922429243414051e+00 2.450866096260574523e+01
0.000000000000000000e+00 -1.709684051297921978e+05 -1.118523371844864833e+00 -6.564219273216509443e-01 2.140939762011899106e+01
0.000000000000000000e+00 -1.669610210782006907e+05 8.650795221689921988e-01 5.004217485579185443e-01 2.423215457650798754e+01
0.000000000000000000e+00 -1.544446358573090401e+05 -1.715545499370072058e+00 1.383815570421643937e+00 2.099109303357525746e+01
0.000000000000000000e+00 -1.520201677096960775e+05 -2.015790306575061308e+00 -3.212315085171046913e-02 1.963788579053380801e+01
0.000000000000000000e+00 -1.493917130699653062e+05 7.744011666494809987e-01 3.573234279856072337e-01 2.410285626454206209e+01
0.000000000000000000e+00 -1.408540911061967199e+05 -3.061669542828830970e-01 1.071757508280926974e+00 2.383397531387517887e+01
0.000000000000000000e+00 -1.351577864811522595e+05 -1.846330828299773685e+00 1.046423645388999457e+00 1.996179471776157754e+01
0.000000000000000000e+00 -1.262046139254923473e+05 -1.710530823908539055e+00 1.125211921142533100e+00 2.174592651803359189e+01
0.000000000000000000e+00 -1.245290632586734428e+05 -8.742929926732694312e-01 4.813588515615325747e-01 2.301604095097145120e+01
0.000000000000000000e+00 -1.147052138942059828e+05 -1.922675991261562523e+00 8.150971208966402148e-01 2.026514157040529795e+01
0.000000000000000000e+00 -1.104565066016688506e+05 1.113301555663957387e+00 4.257885074137190973e-01 2.434978001659762370e+01
0.000000000000000000e+00 -1.086495246333323303e+05 -1.003566749266980196e+00 1.408002619399201460e+00 2.329080442105239968e+01
0.000000000000000000e+00 -1.049362101132935204e+05 4.188277946270488883e-01 6.951791828414244367e-01 2.422027444120992001e+01
0.000000000000000000e+00 -1.044291753521656065e+05 -1.968123431054976891e+00 3.365153333344863551e-01 1.949596279508384811e+01
0.000000000000000000e+00 -8.434117560708569363e+04 -1.237463196393637332e+00 5.655033016923589617e-01 2.283191181942810744e+01
0.000000000000000000e+00 -8.299172335208515869e+04 6.894079035042519621e-01 -9.501821980330809048e-01 2.191068607906132826e+01
0.000000000000000000e+00 -6.832591007427709701e+04 -2.154476274761663035e+00 2.683375337079301204e-01 1.968982592343492399e+01
0.000000000000000000e+00 -6.598360297730620368e+04 -2.093728649825933097e+00 1.440041835338182974e+00 1.972558409416965119e+01
0.000000000000000000e+00 -6.474080474173489347e+04 -2.391180046720148944e+00 -1.137845127962802128e-01 2.034359044926824112e+01
0.000000000000000000e+00 -5.841378358743392891e+04 -2.205668493021289756e+00 8.372288698775403049e-01 1.994261905430698789e+01
0.000000000000000000e+00 -4.922318779594015359e+04 -2.188223756218424576e+00 -4.472583852548945860e-01 2.120430116111398888e+01
0.000000000000000000e+00 -4.798046240621260949e+04 -2.123744521288537968e+00 7.676833082605973857e-01 2.169590176165843332e+01
0.000000000000000000e+00 -4.786817572827071854e+04 -2.275809207487660579e+00 8.423242031144089204e-01 2.051919198765934027e+01
0.000000000000000000e+00 -4.689635320118500385e+04 -1.336627312325077810e+00 -8.956760929382109326e-01 1.940173452084166428e+01
0.000000000000000000e+00 -4.612996571767335990e+04 -1.268941839185631970e+00 -9.183042461324383288e-01 1.926510307570523040e+01
0.000000000000000000e+00 -4.529846118371844204e+04 -2.090627145496684491e+00 -6.506876694128551630e-01 1.905834272309843769e+01
0.000000000000000000e+00 -4.399149739042470901e+04 -4.131451042082634473e-01 5.720667070595724102e-01 2.391975447616318462e+01
0.000000000000000000e+00 -4.227439967001773039e+04 -1.944987030040816300e+00 8.205066125348066119e-01 2.227805159876627528e+01
0.000000000000000000e+00 -4.219138841160242737e+04 7.335602819559632337e-01 2.073726502275488048e-01 2.416695716868395039e+01
0.000000000000000000e+00 -4.147391739562677685e+04 -2.184397642856819033e+00 1.685789930321464070e-01 2.164512577069331201e+01
0.000000000000000000e+00 -3.989923813705857901e+04 -2.121629332764386255e+00 3.710136845613274392e-01 2.177147587567524312e+01
0.000000000000000000e+00 -3.949237062829233764e+04 -1.071588533694295187e+00 -8.137864750122838498e-01 2.151881139936838139e+01
0.000000000000000000e+00 -3.859429549165528442e+04 -2.476578933616211842e+00 1.233821431206933994e-01 1.968226766136585937e+01
0.000000000000000000e+00 -3.607258027662614768e+04 -2.370508530050859264e+00 4.674216857518516122e-01 2.076120924600758144e+01
0.000000000000000000e+00 -3.330288646796517423e+04 -2.368457413405602452e+00 1.394930803967414867e+00 2.041776628026880047e+01
0.000000000000000000e+00 -3.272877294560851442e+04 -5.846107856934041891e-01 9.908788052642119037e-01 2.404245536538454076e+01
0.000000000000000000e+00 -3.172129113658493588e+04 -2.119154019282516010e+00 8.539400672182237972e-01 2.216103764592239855e+01
0.000000000000000000e+00 -2.981951613349085892e+04 -2.014037194870049063e+00 -1.343343587443494025e-01 2.203416484686857046e+01
0.000000000000000000e+00 -2.937120494773265818e+04 -2.425455698198614840e+00 1.407244144253483320e+00 1.931203513858112686e+01
0.000000000000000000e+00 -2.875226019288051975e+04 -1.834200550537839369e+00 4.617339808207885365e-01 2.251178610991245321e+01
0.000000000000000000e+00 -2.816697392978533753e+04 -5.659631398563913507e-02 3.835087040815683412e-01 2.407263036064379236e+01
0.000000000000000000e+00 -2.688216614920182110e+04 -2.707479867112470906e+00 -3.513940304531454339e-01 2.029776956949933009e+01
0.000000000000000000e+00 -2.594756007947003673e+04 -1.993631574831260522e+00 -7.337432450421597085e-01 2.087767570388941607e+01
0.000000000000000000e+00 -2.583074349962071574e+04 -2.158399683237244737e+00 -7.176091322574709164e-01 2.013026019624075147e+01
0.000000000000000000e+00 -2.511653271180925003e+04 -2.821489744583587367e-01 3.751395308110490046e-01 2.396936890054075420e+01
0.000000000000000000e+00 -2.486895531379005479e+04 -2.790380397693670744e+00 -1.541206884123520471e-01 2.063722788654030893e+01
0.000000000000000000e+00 -2.172772495448659902e+04 -1.683121299232396062e+00 -8.976942597988154526e-01 1.968702211195742535e+01
0.000000000000000000e+00 -2.160827193850588810e+04 -2.197657591459854842e+00 -7.384056162284443614e-01 1.964501780532484432e+01
0.000000000000000000e+00 -2.149462202253507712e+04 -2.470195946711907453e+00 4.624126513222475143e-01 2.148286461309390560e+01
0.000000000000000000e+00 -1.937515505541624589e+04 -9.876122222538654682e-01 6.841185704127994427e-02 2.308855079777339370e+01
0.000000000000000000e+00 -1.795439996439270908e+04 -2.067501286821371131e+00 1.295773150463726875e+00 2.273857313260607071e+01
0.000000000000000000e+00 -1.747673008180273973e+04 -2.451221396729016178e+00 3.731033632214679763e-01 2.175482752005598286e+01
0.000000000000000000e+00 -1.741219679637300578e+04 -1.906903339716022217e+00 -8.551436786285158131e-01 2.017004083641671031e+01
0.000000000000000000e+00 -1.718808389135620746e+04 -2.670508445616397886e+00 1.091232399000739317e+00 2.009229931697234051e+01
0.000000000000000000e+00 -1.650277390263965208e+04 6.389549216714236479e-01 1.890124741207199754e-02 2.400412788897415695e+01
0.000000000000000000e+00 -1.608529568398993797e+04 -2.704723865595337173e+00 -5.539460790032360027e-01 2.047392639284942106e+01
0.000000000000000000e+00 -1.552242794121038060e+04 -2.475343979106284564e+00 1.214246273913400564e+00 2.194701296517925826e+01
0.000000000000000000e+00 -1.512437486352054839e+04 -2.731208955190322030e+00 5.259856909238480593e-01 2.026406114949585913e+01
0.000000000000000000e+00 -1.471203883033219245e+04 -1.471655046518565157e+00 -9.927888193685705520e-01 2.021751757853834164e+01
0.000000000000000000e+00 -1.453825371109539628e+04 -1.865879924149222546e+00 6.474912531874856825e-01 2.300178202267617422e+01
0.000000000000000000e+00 -1.429941848244676839e+04 -2.606343713088477898e+00 6.623386018662391628e-01 2.161776635143781888e+01
0.000000000000000000e+00 -1.249488410430080148e+04 -2.086038315001177423e+00 1.907133436527161940e-01 2.240257676686258037e+01
0.000000000000000000e+00 -1.184214581371456552e+04 -2.352059757105070759e+00 -7.769089193451214070e-01 2.025681118661162827e+01
0.000000000000000000e+00 -1.139966566905890431e+04 -2.410354620935626357e+00 6.848244966254504185e-01 2.228142178815820174e+01
0.000000000000000000e+00 -1.055657020839213328e+04 -2.960989148448273767e+00 1.662901768664879487e-01 1.903110793598727568e+01
0.000000000000000000e+00 -9.867728170195114217e+03 -2.894832886212436840e+00 5.807762292386964287e-01 2.000870385866078749e+01
0.000000000000000000e+00 -9.729563057430916160e+03 1.121828297654424489e+00 -9.976366370966156527e-01 2.229443334059574866e+01
0.000000000000000000e+00 -9.462942061384790577e+03 -1.618872204170960671e+00 -4.839031808548934777e-01 2.225494775611656095e+01
0.000000000000000000e+00 -9.164585763029783266e+03 -4.969547666095479599e-01 -3.589004057389505453e-01 2.288251335257098873e+01
0.000000000000000000e+00 -8.875622216745698097e+03 -2.746235234496378297e+00 1.436807460853063656e+00 2.158997795684748411e+01
0.000000000000000000e+00 -8.858780464568691968e+03 -2.165720199657377165e+00 9.111121241448338903e-01 2.298496031140972917e+01
0.000000000000000000e+00 -8.674738332999282648e+03 -3.102560583773446012e+00 1.063625304603170729e-01 1.911394546297109187e+01
0.000000000000000000e+00 -7.748052562061237040e+03 -2.978331454190541017e+00 -5.823544601057550896e-01 2.085633408591404958e+01
0.000000000000000000e+00 -7.467458627081700797e+03 -3.365160185314121755e+00 -2.296876705312248523e-01 2.028136156057265538e+01
0.000000000000000000e+00 -7.179170166527388574e+03 -3.001099595582301660e+00 7.313484923688700068e-01 2.039140371610728053e+01
0.000000000000000000e+00 -6.898047443777443732e+03 -1.423071399629680656e+00 6.126560664109275134e-01 2.380836168009052756e+01
0.000000000000000000e+00 -5.084962494667634019e+03 -3.304610357166720469e+00 7.662690481792910902e-03 2.124758745723895004e+01
0.000000000000000000e+00 -4.487266787812540315e+03 -2.832919270910248422e+00 1.221563485109103731e+00 2.210962653680330448e+01
0.000000000000000000e+00 -4.216793593748026069e+03 1.838669654965023881e-01 -5.888183627270504594e-02 2.390707580605092986e+01
0.000000000000000000e+00 -4.012137861501666521e+03 -1.427598754426414374e+00 1.140747854747334866e+00 2.416909393031501452e+01
0.000000000000000000e+00 -3.953795763861645810e+03 -3.449300593147532012e+00 -4.264357548436381595e-01 2.133643359579356513e+01
0.000000000000000000e+00 -3.845054807135690680e+03 -3.799936921075382834e+00 -2.485423088984555218e-01 1.974889990892332037e+01
0.000000000000000000e+00 -3.555134591275492767e+03 -1.974425632646928719e+00 5.127782861057068597e-01 2.343791303450764474e+01
0.000000000000000000e+00 -3.464925052099954428e+03 -3.285239948195923354e+00 3.785565553309455655e-01 1.924032738634055661e+01
0.000000000000000000e+00 -3.451988667272669773e+03 -3.244298533853425148e+00 9.746859274306993726e-01 1.925277985203060993e+01
0.000000000000000000e+00 -3.441828551636191605e+03 -3.737984876503102960e+00 -5.768795305002998308e-01 1.907767958781378326e+01
