src1.lognorm src1.logkT src1.lognH
-3.325982592662044546e+00 4.720056533826568756e-01 2.253697397858871909e+01
-3.274716977678009400e+00 3.809446944783891897e-01 2.255779445655970150e+01
-3.300668189343408443e+00 4.346597951344044475e-01 2.254973099026334182e+01
-3.325086256036390076e+00 4.474610435089079186e-01 2.254016329446586653e+01
-3.323358081356037275e+00 4.451617057800967281e-01 2.253531743915053553e+01
-3.299218969192248885e+00 4.573324785051298136e-01 2.255846681213979110e+01
-3.345804743518948854e+00 4.515842224169972496e-01 2.248940669398712444e+01
-3.291830267599753945e+00 3.792219245062737887e-01 2.255740856152192464e+01
-3.322864170602683132e+00 4.312277706926381793e-01 2.254319492058087349e+01
-3.301441824234552236e+00 4.220536100245744215e-01 2.254895371055058106e+01
-3.328209126261697293e+00 4.565258545679971025e-01 2.252635745370119480e+01
-3.298158737085688408e+00 4.076277737759352870e-01 2.253402584664220853e+01
-3.341853112287947347e+00 4.390756925766572394e-01 2.251898190388063270e+01
-3.339073153672132754e+00 4.664997615271704312e-01 2.250663809309046925e+01
-3.196688950464473322e+00 3.353805870259127797e-01 2.258526013988085879e+01
-3.301290265319864581e+00 4.314906067555217550e-01 2.253377476886338826e+01
-3.256043353660281525e+00 3.637766898587402320e-01 2.255546123202071840e+01
-3.292366325257358284e+00 4.452482364122276604e-01 2.254998185848473824e+01
-3.236908712127609000e+00 3.500853532272467650e-01 2.258507665736144787e+01
-3.338921326418343938e+00 4.458469109015661402e-01 2.251005987395626562e+01
-3.284173536668793858e+00 4.065688903741291327e-01 2.252917117960103965e+01
-3.296979453118561665e+00 4.082468302160595641e-01 2.252717792759411708e+01
-3.295672731508281217e+00 4.085406476779429585e-01 2.252936611311779203e+01
-3.277276903522722939e+00 3.877710108151266599e-01 2.254388492640872599e+01
-3.357485741660789280e+00 4.513020210449687486e-01 2.248103096581323257e+01
-3.358927729829948916e+00 4.630992145864860632e-01 2.252352736079651763e+01
-3.254217975735004487e+00 3.768673424975708119e-01 2.256024906615279235e+01
-3.342173063746295192e+00 4.758401433518653079e-01 2.252361742438326431e+01
-3.247875274893106123e+00 3.896292749662453314e-01 2.255648204325190420e+01
-3.380757498422966023e+00 4.718438409492231589e-01 2.249673175990144358e+01
-3.267999214693904086e+00 4.051555482951136877e-01 2.257436977252992349e+01
-3.304606602683483274e+00 4.320487066762932482e-01 2.255521820893851270e+01
-3.205851419398139335e+00 3.131899681058423202e-01 2.257662880106744652e+01
-3.335888557866496740e+00 4.660273351441954759e-01 2.251688557607959851e+01
-3.415064872561226039e+00 5.726310233905143043e-01 2.252357372355503173e+01
-3.370544528626242098e+00 4.854458122029690070e-01 2.250044099417930710e+01
-3.348310629114940262e+00 4.518298329549768066e-01 2.251221496976565106e+01
-3.323989107250820751e+00 4.435853812565482279e-01 2.252751031272222804e+01
-3.367023073835724745e+00 5.128832535009868465e-01 2.248733363372840088e+01
-3.378105227391139387e+00 5.050019411148014559e-01 2.250603030685422468e+01
