weight logl src1.lognorm src2.lognorm src3.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -2.867910439781494006e+03 -3.406678858793490861e+00 1.684110430049994278e-01 1.983899414001299988e-01 7.500008680431227148e-01 2.488222205412764154e+01
0.000000000000000000e+00 -2.799696402976983336e+03 -6.625137679091822385e+00 -4.027383081009615395e+00 -1.895158009531213494e+00 5.499422009418495350e-01 2.442332351010901093e+01
0.000000000000000000e+00 -2.796617886720236584e+03 -2.200414618004572276e+00 -4.210998739535298796e-01 -6.801262812950440662e+00 1.597339769225363248e-01 2.443841510789551563e+01
0.000000000000000000e+00 -2.794383792318333690e+03 -6.150232428017261554e-01 -4.834002526474574957e+00 -2.684762677197007008e+00 7.807590243202255920e-02 2.426374033840012956e+01
0.000000000000000000e+00 -2.793113252869707139e+03 -4.327209473957491781e-01 -5.551363412807456044e+00 -3.042328136081835943e+00 4.377269280606430613e-01 2.477093784474395477e+01
0.000000000000000000e+00 -2.788509896328302148e+03 -5.381201434691630148e+00 -1.025856170145163837e+00 -4.751577103407671920e+00 1.339047525205803169e-01 2.413581892721850863e+01
0.000000000000000000e+00 -2.784590933494088404e+03 -2.063273293254782814e+00 -5.821881908281408613e+00 -6.741001468344378189e+00 5.002491651934617423e-01 2.447611484988019726e+01
0.000000000000000000e+00 -2.780084727993963952e+03 -9.405663381324034233e-01 -4.722137781209250207e+00 -1.528248607290150218e+00 9.768285805011371892e-01 2.511909026158712166e+01
0.000000000000000000e+00 -2.780082565320373760e+03 1.067657344641462558e+00 -4.101734152190890548e+00 -6.457952323437480047e+00 4.332434308123884747e-01 2.521531817079430482e+01
0.000000000000000000e+00 -2.780074741678676219e+03 3.630575608354256190e-01 -2.508979761256397545e+00 -4.039083364922023023e+00 6.015931068353670419e-01 2.525155958786389476e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -4.248456243715394542e+00 1.885675319894328794e+00 5.070812641464836901e-01 -2.587894698201305577e+00 2.212648653151695299e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -2.342596794568692964e+00 1.653412175041834686e+00 1.591969273575806199e+00 4.966560654660483465e-01 2.593759754029393250e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -7.199983330973323881e+00 -4.736906813096181779e+00 6.253458490940673187e-01 1.320039489408877387e-01 2.596885349047283853e+01
0.000000000000000000e+00 -2.780073481800762238e+03 1.891753785998158577e+00 -3.765641765521960949e-01 -2.365246890466696783e+00 -2.414564878498862477e+00 2.024175821037419354e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -7.148699305029786899e+00 -7.674754434275754988e+00 -1.332164203405403313e+00 6.942860012584679552e-01 2.569125790789970054e+01
0.000000000000000000e+00 -2.780073481800762238e+03 1.263120257564189330e+00 -3.360015012744661078e+00 -5.070355316703434312e-02 -2.035504191987499212e+00 2.366868594451094054e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -4.396022726389436031e+00 -7.835611057607902552e+00 -3.991091545157759768e+00 -2.685714503712335333e+00 2.261345620468494388e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -6.637345861611588127e+00 -7.046876788511624135e+00 -4.568926054355661570e+00 -2.030263245628078472e+00 2.004344099803153867e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -7.748834549330894106e+00 1.188736525526618237e+00 -3.786955693079639751e+00 -2.894601063458456913e+00 2.275061205875343617e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -5.371169660481042385e+00 -5.697125314767088611e+00 -5.173571284328986053e+00 -2.985063815711152202e+00 2.222181316469452383e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -2.571709021411720641e+00 -1.947873140335963704e+00 -3.627253018476316981e+00 -2.881085679748133010e+00 2.190750748350597377e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -4.748445277791685015e+00 -2.764441234018555349e-01 1.559813963319124142e+00 -1.846727532576347475e+00 2.451383464613844865e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -2.206873904264166519e+00 -2.093958909111602651e+00 -5.499988957407650148e+00 -7.019100630596049051e-01 2.496596909339376680e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -5.805061251118315724e+00 -3.227083419392656083e+00 -1.646431601044550774e+00 -1.868765412513714974e+00 2.195977093770530431e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -8.729184793537747566e-01 -6.031722534685510340e+00 1.426258321138842433e+00 -1.628986298874150584e+00 2.514615512339445758e+01
0.000000000000000000e+00 -2.780073481800762238e+03 2.175462213994769911e-01 -2.609024458998617568e+00 -5.347667977053164101e+00 -2.473922095667659526e+00 2.200192258855700089e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -7.925114538622491267e+00 1.763890947855006885e+00 -3.857154257870607061e+00 -4.895511199789459589e-01 2.594371091272883945e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -2.153885574450988827e+00 -1.466530721912973512e+00 1.457952256588459505e-01 -1.994580182199637619e+00 2.355169665717165017e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -7.095820985613003451e+00 -1.932668510422853814e+00 -7.438929973667327999e+00 -4.019249197102570115e-01 2.585238161345154495e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -8.014867647464765099e-01 -2.605113289936496379e+00 -4.585651528509648855e+00 -1.265113920973074180e+00 2.519344379447205995e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -7.696812111110945764e+00 2.433017527950376291e-02 -5.377694160932835921e+00 -2.542761245644165502e+00 2.468620325701281359e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -4.572497957570311300e+00 4.359073256393362072e-01 -2.142317501964043913e+00 -1.025202817405101552e+00 2.443381968497108048e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -4.948815356303885693e+00 -6.547538809891475076e+00 -3.581666770509469799e+00 -2.224739332963797889e+00 2.523891232045759736e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -7.401097352621389014e+00 -8.012134767556586823e-01 -5.626633660022479333e+00 -2.348358299428090934e+00 2.422031227098539929e+01
0.000000000000000000e+00 -2.780073481800762238e+03 1.195530998471479478e+00 -5.604227864674558468e+00 -8.248247182941952360e-01 -2.549682907388671538e+00 2.550692100861914469e+01
0.000000000000000000e+00 -2.780073481800762238e+03 1.315603831480053998e+00 -3.288605195865768493e+00 -2.605015319945104046e+00 -2.323012357949699069e+00 2.204924156960598935e+01
0.000000000000000000e+00 -2.780073481800762238e+03 2.904772808766438175e-01 -1.302756449716856224e+00 9.278009389240491345e-01 9.001868317172956324e-01 2.571946688663539504e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -1.198321837001943280e-01 -5.913481856171571849e-01 -7.779980432451339745e+00 -2.600952119804311291e+00 2.302471105682441888e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -2.734883242447063267e+00 1.337814995362846204e+00 -3.445870042270629874e+00 -1.226980005910266680e+00 2.406500399864840034e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -1.624370375549478496e+00 -5.880444798136664986e+00 8.283855883735409265e-01 -1.920001590313097584e+00 2.239656484683274584e+01
0.000000000000000000e+00 -2.780073481800762238e+03 5.088150488585583275e-01 -2.588038981307736464e+00 -3.575583692955569326e+00 -2.408571045377683184e+00 2.119723106386980049e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -1.176218296344416103e+00 -3.399998081818633722e+00 -7.020103551189942337e-01 -2.042121245940864416e+00 2.389940730599338892e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -4.620189812998219736e+00 -6.136174568457574807e+00 -3.260443462284939642e+00 -2.833805552767215907e+00 1.922023188728251597e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -1.299322440714666627e+00 -6.376107307277841585e+00 -7.424108020274974074e+00 -2.855136066144273066e+00 2.596637972835294406e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -3.064258172817240222e+00 -2.142622017710079874e+00 -3.283640864703635032e+00 -2.367840536689181263e+00 2.021483704171413720e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -6.993709151099279708e+00 -1.943894721366262957e+00 -5.247746764751282100e+00 -2.500118919272408036e+00 2.563459171627901156e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -3.871181659307133316e+00 -2.139883738435397476e-01 -6.554298097163671954e+00 -2.025614162854121325e+00 1.910929659007928194e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -7.455923333788842200e+00 7.126404040631495462e-01 -4.817456492663480638e+00 -1.693116227958961773e+00 2.304791949069915091e+01
0.000000000000000000e+00 -2.780073481800762238e+03 1.274032342029075338e+00 -3.513101132309684793e+00 -3.307440922683186457e+00 -1.983933975247259784e+00 2.574429448365415141e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -2.264163523569528991e-02 -3.440409158707920412e+00 1.108960286990487987e+00 -1.997393203743047074e+00 2.162693792957136196e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -1.422058546170251958e+00 -6.782560585679307863e+00 1.709986693079748932e+00 -2.188388629589091305e+00 1.988997865244705565e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -4.224196400524198758e+00 -2.001079301784656650e+00 -6.967244619709703102e+00 -2.545316727345981800e+00 1.989724911024884335e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -3.298264014938190769e+00 -4.950400964264009218e+00 1.407985531220738551e+00 -2.564633117207537616e+00 2.007295182381393772e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -1.721823472333585237e+00 -2.287887014394780039e+00 1.353714105026000425e+00 -2.832326507231213153e+00 2.507653353612467839e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -3.751659865725903487e+00 -7.495014433106686802e+00 -7.165164032302669739e+00 -1.297925530989849641e-01 2.592328189308603470e+01
0.000000000000000000e+00 -2.780073481800762238e+03 1.778252278271219566e+00 1.495507479452040656e+00 -1.165130926463425531e+00 -1.093988556989060612e+00 2.432197507959632787e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -4.698012844687709411e+00 -1.702803818587248053e+00 -5.204310092669623522e+00 -9.868988557991689170e-01 2.488799997143860310e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -5.065552418957945946e-01 -5.827710496886400193e+00 -7.004848357311568741e+00 -2.373637176386093284e+00 2.533879808823288471e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -7.591017889948780351e+00 -4.863559341770088196e+00 -5.642165505097915812e+00 -2.642667483959055819e+00 1.901655460128871411e+01
0.000000000000000000e+00 -2.780073481800762238e+03 1.863105110206403126e+00 -6.596399060434726458e+00 3.262806072660264789e-01 -2.690042534057949020e+00 2.279577873597850513e+01
0.000000000000000000e+00 -2.780073481800762238e+03 9.100669868057540413e-01 -2.972039512091026126e+00 -1.839655896088526532e+00 -2.548027178012161276e+00 1.932018127131494012e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -6.761877719321194746e+00 -6.773021012425240350e+00 -2.115518582862749852e-01 -2.848148308139667684e+00 2.365625707233387232e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -5.749851508442883841e+00 -2.980031807721755577e+00 -4.433485354353215335e+00 -2.318027207857814354e+00 2.456683518783286857e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -7.361423838210861881e+00 -9.931102885203006991e-01 -1.372864685563268239e+00 -8.354629939462068222e-01 2.477977625619263335e+01
0.000000000000000000e+00 -2.780073481800762238e+03 9.020011989376950368e-01 1.384335195142277541e+00 -3.334434977412811918e+00 -2.017268566045393730e+00 1.992038406875942513e+01
0.000000000000000000e+00 -2.780073481800762238e+03 1.355570476497829802e+00 -4.774649245585476542e+00 -5.650751897288820658e+00 -1.788220099214743453e+00 2.462318988463277591e+01
0.000000000000000000e+00 -2.780073481800762238e+03 1.540174675734396814e+00 -1.396605236893020852e+00 -6.511258247382537334e+00 -2.152031420590108990e+00 2.302717447115718130e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -7.150255067057628366e+00 -8.506896806620858342e-01 1.201750558181055695e+00 -2.498307084922938515e+00 2.264795403634301607e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -2.672081713196018171e+00 -3.792715806542569013e+00 1.384182074056139911e+00 -1.315579556937921168e+00 2.343289315493805702e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -5.832014736056058801e+00 -4.155822137267181304e+00 -7.774365457554317516e-01 -2.126761929366674853e+00 1.919725227477146845e+01
0.000000000000000000e+00 -2.780073481800762238e+03 -7.795418005209548085e+00 -1.847797573907402402e+00 -7.273108664812605539e+00 -2.059439222419066962e+00 2.383029641466476534e+01
