weight logl src1.lognorm src2.lognorm src3.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -5.800959592486534966e+05 8.201400674098481280e-01 9.441965617258447629e-01 6.151346732829410247e-02 7.801551087065651258e-01 6.003449871752036815e-01
0.000000000000000000e+00 -4.463663201697582263e+05 4.000198788772131309e-01 9.492538016276873547e-01 5.512610537765260110e-01 7.108554458900336881e-01 2.545326134280816444e-01
0.000000000000000000e+00 -4.207864253274864168e+05 4.547540486709561458e-01 5.415308279129111835e-01 8.330786582341722646e-01 8.120070617338170926e-01 1.514331686399684740e-01
0.000000000000000000e+00 -4.039940193558647297e+05 9.249817410659282313e-01 1.023955658985257200e-01 5.945256300213860312e-01 7.665830111572947692e-01 5.516541361181671599e-01
0.000000000000000000e+00 -3.874007223173211678e+05 6.620802617170543636e-01 7.859129440078747031e-01 2.504110546709626961e-01 9.168369353839513902e-01 5.708632734635868955e-01
0.000000000000000000e+00 -3.806350086536784074e+05 1.585526738076024067e-01 7.369940553868643551e-01 6.614401305819801458e-01 9.595411555456587749e-01 4.730186035358703300e-01
0.000000000000000000e+00 -3.794799611433598329e+05 8.003603616405996490e-01 4.239648044214208156e-01 2.314850660515364034e-01 8.498195939103990737e-01 2.253998556308058898e-01
0.000000000000000000e+00 -1.956551309917816252e+05 6.202937700491210071e-01 4.867864517045429329e-01 9.054342097008555301e-01 7.128850816816902913e-01 2.298323964506474582e-01
0.000000000000000000e+00 -1.745826067546813865e+05 7.248875220934168917e-01 2.801323762786317451e-01 5.854335644935658722e-01 9.079856239245376326e-01 5.382908247131623636e-02
0.000000000000000000e+00 -1.666375718265138858e+05 9.753832073853897500e-01 4.958611247255951815e-01 4.370009878296303718e-01 6.547030395027467753e-01 1.030740483966046117e-01
0.000000000000000000e+00 -1.515745034343455627e+05 1.093981956938659961e-01 1.233108974279540915e-01 8.004405713444087134e-01 7.998022779811799765e-01 2.499858194056772120e-01
0.000000000000000000e+00 -1.489792071077403089e+05 3.632509616174617317e-02 6.770529403218186193e-01 3.289361072428907962e-01 9.960183594396413431e-01 3.223136908002092182e-01
0.000000000000000000e+00 -1.168807743407115631e+05 8.940867672173771208e-01 1.768160231868987076e-02 2.205581435826216019e-01 7.144271032222629936e-01 3.734435393278622284e-01
0.000000000000000000e+00 -1.091906244053125847e+05 7.086210111456212601e-01 4.650894534437622907e-01 4.480962030371783422e-01 9.048030983052163245e-01 2.358424124387693555e-01
0.000000000000000000e+00 -9.620188450594323513e+04 8.468481940267463814e-01 5.547946696540980716e-01 5.307337712354192050e-01 8.143431347091194539e-01 6.478159503818867737e-01
0.000000000000000000e+00 -9.571789412219588121e+04 9.704202212573779240e-01 7.568485207818985705e-01 4.534140002755739918e-01 8.890710248115034631e-01 7.920491706323277148e-01
0.000000000000000000e+00 -9.356658523442102887e+04 5.338699834808734446e-01 2.591791026112884033e-01 8.133680706808443794e-01 7.651426743418413556e-01 1.436736268528674421e-01
0.000000000000000000e+00 -8.898082793358995696e+04 2.764667258936629457e-01 7.573692089187517018e-01 1.415691530627296579e-01 8.397722046317699363e-01 4.330683468862709384e-01
0.000000000000000000e+00 -8.719172485094578587e+04 2.680800707017276796e-01 6.538561390597509293e-01 2.450427339966513296e-01 9.964781151371908674e-01 3.369074700913143872e-01
0.000000000000000000e+00 -8.473912140407628613e+04 5.156590843367544474e-01 6.648651175717732453e-01 6.415323300343132029e-01 9.717371731049817551e-01 5.641217791611211618e-01
0.000000000000000000e+00 -7.176746510171363479e+04 4.663834015302538161e-01 5.987902204886240698e-01 8.318936104251017927e-01 7.512100264290368923e-01 4.215869331898653982e-01
0.000000000000000000e+00 -6.261569622147445625e+04 4.250167445990178372e-01 4.865048363167395751e-01 7.858423542591564948e-01 8.908956389228144257e-01 6.956493928996627663e-01
0.000000000000000000e+00 -5.458810092611909931e+04 1.496015564555841504e-02 6.853712925262065436e-01 4.296352595298160715e-01 9.005589752066541775e-01 2.684421336679873038e-01
0.000000000000000000e+00 -4.338170112779220653e+04 5.801976322631835492e-01 9.769914137622910388e-01 5.445838482216946996e-02 6.154882023957153336e-01 1.356756945000290315e-01
0.000000000000000000e+00 -4.287058180430924403e+04 9.324272859954746417e-01 8.810906896049554016e-01 2.796821684143050435e-01 8.651152898394866009e-01 7.861675688539149220e-01
0.000000000000000000e+00 -4.040480722839246300e+04 9.411305482409467738e-01 2.830795847610497740e-01 9.193317171531102394e-01 6.253844322369507269e-01 2.495640352090562342e-01
0.000000000000000000e+00 -3.990788143493638927e+04 7.530144818184102418e-01 8.502395567136635801e-01 1.893826145856789545e-01 7.036921276368350853e-01 2.430014006007716887e-01
0.000000000000000000e+00 -3.889800670348950371e+04 4.560546440429741333e-01 3.968160406203091739e-02 7.894781104272385885e-01 8.161002428571756395e-01 6.280622916003506528e-01
0.000000000000000000e+00 -3.775989216664672858e+04 8.935491378497132375e-01 9.465870229514211642e-01 4.885205809878354621e-01 6.256976917720722398e-01 1.873624882656108603e-01
0.000000000000000000e+00 -3.609337613645107922e+04 6.746375585569108768e-01 3.426878942468337685e-01 3.893767088725352821e-03 8.812907519797904543e-01 7.646543448106146723e-02
0.000000000000000000e+00 -3.520782134201515146e+04 9.042538436582738814e-01 6.411080967876270353e-02 3.011774204187439574e-01 7.283605122334468884e-01 5.960279365465240842e-01
0.000000000000000000e+00 -2.518659706566305977e+04 7.048231194651346510e-01 9.664261582586193278e-01 6.919373710000287225e-02 6.131172173402491543e-01 2.913644257812216809e-01
0.000000000000000000e+00 -2.433880335967081191e+04 8.120866300109683689e-01 6.165135162221263565e-01 4.882096015394313815e-01 7.783203769893065616e-01 6.125216517354920009e-01
0.000000000000000000e+00 -1.637889413096222779e+04 5.796152950844339902e-01 1.932205061066453178e-01 3.411429547489929215e-01 9.850800382810018796e-01 2.082236332495805975e-01
0.000000000000000000e+00 -1.613812350913407499e+04 3.094630758334169229e-01 1.434796887146457811e-01 6.906065490646853267e-01 8.109420847362207585e-01 1.230926642119772874e-01
0.000000000000000000e+00 -1.531277145651532192e+04 6.735940664403231581e-01 4.811809577752217404e-01 9.274387436663555917e-02 8.330628557212002017e-01 1.408022205556856976e-01
0.000000000000000000e+00 -1.273846026581996375e+04 9.685395975589485840e-01 2.352014297535450771e-01 1.584845343739876844e-01 7.066567913673396095e-01 6.647863168891355867e-01
0.000000000000000000e+00 -1.223151755268369561e+04 9.269509938369142610e-01 3.960372996258416656e-01 6.871028114879140780e-01 6.336769510911706149e-01 4.057301535087610711e-01
0.000000000000000000e+00 -1.192441366510883381e+04 6.911495308182014075e-01 4.937141789973165107e-01 9.563793464777888831e-01 7.168231297826895831e-01 6.814023055313391808e-01
0.000000000000000000e+00 -1.177789510082091329e+04 7.076556396818299843e-01 9.207881485777913433e-02 4.315096013970443067e-02 8.008279272768011881e-01 4.946646379237935598e-01
0.000000000000000000e+00 -1.115879800978117964e+04 4.869958460926437915e-01 5.951005854445930998e-01 4.759105191791195288e-01 9.944530095468296915e-01 6.227386905788759863e-01
0.000000000000000000e+00 -1.099415683591948982e+04 8.432444200885066410e-01 2.592097701487083850e-01 4.054708553250494507e-01 9.751585527925872299e-01 8.048836904449554464e-01
0.000000000000000000e+00 -8.081076913091279494e+03 2.626236503414917101e-01 4.344067914318461288e-01 8.149663917196627860e-01 7.247277385593874355e-01 5.592861801813743261e-01
0.000000000000000000e+00 -7.944967938737174336e+03 4.795021093067901585e-01 6.972470424237088293e-01 1.158724248672072799e-01 7.821694682362380080e-01 3.376238181848824071e-01
0.000000000000000000e+00 -5.932682587600417719e+03 5.719365149872233101e-01 3.584405010994274887e-01 7.657369601106122081e-01 7.067450238278382146e-01 3.421445456392593343e-01
0.000000000000000000e+00 -5.917179547431558603e+03 9.273274803940485533e-01 1.469566741701701096e-01 1.733434527050673468e-01 7.658687774348464927e-01 7.617349734446416942e-01
0.000000000000000000e+00 -5.563679745003310018e+03 9.753892353566664397e-01 7.793775462966614498e-01 6.055596461393368823e-01 6.047829530161114020e-01 4.513947769527172360e-01
0.000000000000000000e+00 -5.561115512527329884e+03 4.022649998262369797e-01 5.870227952373345826e-01 4.972143675148640307e-01 8.965655650569538393e-01 1.898582769096401890e-02
0.000000000000000000e+00 -5.154031513852035459e+03 6.678742191134646733e-01 6.007265532191792268e-01 2.400578098978037866e-01 7.869851389517257267e-01 3.685504533774037750e-01
0.000000000000000000e+00 -4.846207590227712899e+03 6.925198918430677253e-01 6.660958592929987487e-01 4.687274997257140363e-02 7.509461277149760416e-01 2.449387573711397925e-01
0.000000000000000000e+00 -4.685582088805982494e+03 8.003601383757527055e-01 6.785967197528941508e-01 2.663011416479887927e-01 6.696877112138793775e-01 8.424762902638416318e-02
0.000000000000000000e+00 -4.453338750112302478e+03 2.570009800860879601e-01 3.668222308236370743e-01 9.832374341847435195e-01 8.147575944406136861e-01 8.204785750063048333e-01
0.000000000000000000e+00 -3.897398480878878672e+03 8.905325619088604316e-01 9.794116435166236867e-01 1.477908789867511397e-01 7.502238374826861733e-01 7.841860342501575376e-01
0.000000000000000000e+00 -3.855733571534578459e+03 7.488719074680509902e-01 5.234790446125083818e-01 4.833870693074104885e-02 7.000077677456549852e-01 3.197383960430159044e-01
0.000000000000000000e+00 -3.855300406090446359e+03 5.862378922041289186e-01 5.113699065724552906e-02 4.174804849438372711e-01 8.554395056412436027e-01 3.097852781137750977e-01
0.000000000000000000e+00 -3.353471866165423762e+03 3.464761268294900276e-01 8.030658665758504400e-01 9.258647905118090327e-01 5.755539351206772070e-01 1.284297151580190421e-01
0.000000000000000000e+00 -3.137368169752595804e+03 5.586285123071762504e-01 1.189495587316670155e-01 2.359093923446755614e-01 8.599759705557478151e-01 4.664816765813930566e-01
0.000000000000000000e+00 -3.102319523805080735e+03 5.737469850228230639e-01 5.451928850940694904e-01 6.935852088022459450e-01 7.551364929142316829e-01 5.131085216507498270e-01
0.000000000000000000e+00 -3.033380004353308777e+03 3.900118590094510118e-01 9.255819528952144992e-01 6.989453115902013458e-01 5.842228522223272824e-01 3.383006565823087897e-01
0.000000000000000000e+00 -2.973045693257625771e+03 4.066429157457761567e-01 1.570472829165932005e-01 5.051849808423892751e-01 9.402687562103292374e-01 4.293035488818311984e-01
0.000000000000000000e+00 -2.896124926046475139e+03 2.221967396368140779e-02 8.838683633951667229e-01 5.628556956406277623e-01 7.345590796509448017e-01 7.573203018846015322e-01
0.000000000000000000e+00 -2.867910439781494006e+03 4.593321141206508917e-01 8.168411043004999428e-01 8.198389941400130443e-01 9.375002170107806787e-01 8.403174363039488393e-01
0.000000000000000000e+00 -2.799696402976983336e+03 1.374862320908177837e-01 3.972616918990384827e-01 6.104841990468786728e-01 8.874855502354623837e-01 7.747605014441444338e-01
0.000000000000000000e+00 -2.796617886720236584e+03 5.799585381995427946e-01 7.578900126046470564e-01 1.198737187049558894e-01 7.899334942306340812e-01 7.769164439850738679e-01
0.000000000000000000e+00 -2.794383792318333690e+03 7.384976757198273845e-01 3.165997473525424821e-01 5.315237322802992548e-01 7.695189756080056398e-01 7.519629054857329686e-01
0.000000000000000000e+00 -2.793113252869707139e+03 7.567279052604251044e-01 2.448636587192544178e-01 4.957671863918163835e-01 8.594317320151607653e-01 8.244196921062790784e-01
0.000000000000000000e+00 -2.788509896328302148e+03 2.618798565308370074e-01 6.974143829854836385e-01 3.248422896592327858e-01 7.834761881301450792e-01 7.336884181740728206e-01
0.000000000000000000e+00 -2.784590933494088404e+03 5.936726706745216742e-01 2.178118091718591609e-01 1.258998531655621811e-01 8.750622912983654356e-01 7.823021214114566080e-01
0.000000000000000000e+00 -2.780084727993963952e+03 7.059433661867596799e-01 3.277862218790750237e-01 6.471751392709850226e-01 9.942071451252842973e-01 8.741557516553030149e-01
0.000000000000000000e+00 -2.780082565320373760e+03 9.067657344641463224e-01 3.898265847809109230e-01 1.542047676562520175e-01 8.583108577030971187e-01 8.879025958277579900e-01
0.000000000000000000e+00 -2.780074741678676219e+03 8.363057560835425175e-01 5.491020238743602455e-01 3.960916635077976755e-01 9.003982767088417605e-01 8.930799411234138230e-01
0.000000000000000000e+00 -2.780073481800762238e+03 3.751543756284605458e-01 9.885675319894329238e-01 8.507081264146483246e-01 1.030263254496736058e-01 4.466409330738504435e-01
0.000000000000000000e+00 -2.780073481800762238e+03 5.657403205431307258e-01 9.653412175041834464e-01 9.591969273575805532e-01 8.741640163665120866e-01 9.910853628991331821e-01
0.000000000000000000e+00 -2.780073481800762238e+03 8.000166690266763414e-02 3.263093186903818221e-01 8.625345849094068207e-01 7.830009872352219347e-01 9.955504986389770439e-01
0.000000000000000000e+00 -2.780073481800762238e+03 9.891753785998158577e-01 7.623435823447803905e-01 5.634753109533303661e-01 1.463587803752843808e-01 1.773940300534559977e-01
0.000000000000000000e+00 -2.780073481800762238e+03 8.513006949702128789e-02 3.252455657242447895e-02 6.667835796594596687e-01 9.235715003146169888e-01 9.558939868428142361e-01
0.000000000000000000e+00 -2.780073481800762238e+03 9.263120257564189108e-01 4.639984987255338922e-01 7.949296446832965213e-01 2.411239520031251971e-01 6.669551349301342524e-01
0.000000000000000000e+00 -2.780073481800762238e+03 3.603977273610563525e-01 1.643889423920974480e-02 4.008908454842240454e-01 7.857137407191616685e-02 5.162080292407060789e-01
0.000000000000000000e+00 -2.780073481800762238e+03 1.362654138388411651e-01 9.531232114883758655e-02 3.431073945644338430e-01 2.424341885929803819e-01 1.490629997187912226e-01
0.000000000000000000e+00 -2.780073481800762238e+03 2.511654506691063382e-02 9.188736525526618459e-01 4.213044306920360471e-01 2.634973413538577169e-02 5.358017226790623422e-01
0.000000000000000000e+00 -2.780073481800762238e+03 2.628830339518957171e-01 2.302874685232911833e-01 2.826428715671014391e-01 3.734046072211949507e-03 4.602590235277892461e-01
0.000000000000000000e+00 -2.780073481800762238e+03 5.428290978588279359e-01 6.052126859664036518e-01 4.372746981523683019e-01 2.972858006296674738e-02 4.153582119294250141e-01
0.000000000000000000e+00 -2.780073481800762238e+03 3.251554722208315207e-01 7.723555876598144909e-01 9.559813963319124808e-01 2.883181168559131313e-01 7.876906637340640449e-01
0.000000000000000000e+00 -2.780073481800762238e+03 5.793126095735833259e-01 5.906041090888397571e-01 2.500011042592349408e-01 5.745224842350987737e-01 8.522812990562524949e-01
0.000000000000000000e+00 -2.780073481800762238e+03 2.194938748881684054e-01 4.772916580607343695e-01 6.353568398955449226e-01 2.828086468715712565e-01 4.228244196721863135e-01
0.000000000000000000e+00 -2.780073481800762238e+03 7.127081520646225687e-01 1.968277465314489660e-01 9.426258321138841767e-01 3.427534252814623539e-01 8.780221604849225425e-01
0.000000000000000000e+00 -2.780073481800762238e+03 8.217546221399477657e-01 5.390975541001382654e-01 2.652332022946836121e-01 1.315194760830851184e-01 4.288460840795714768e-01
0.000000000000000000e+00 -2.780073481800762238e+03 7.488546137750851095e-03 9.763890947855006219e-01 4.142845742129392939e-01 6.276122200052635103e-01 9.919587018184056193e-01
0.000000000000000000e+00 -2.780073481800762238e+03 5.846114425549011617e-01 6.533469278087026266e-01 8.145795225658846173e-01 2.513549544500905952e-01 6.502423795959501041e-01
0.000000000000000000e+00 -2.780073481800762238e+03 9.041790143869965490e-02 6.067331489577145742e-01 5.610700263326717785e-02 6.495187700724357471e-01 9.789116590645065008e-01
0.000000000000000000e+00 -2.780073481800762238e+03 7.198513235253523046e-01 5.394886710063503399e-01 3.414348471490351589e-01 4.337215197567314551e-01 8.847776849245803099e-01
0.000000000000000000e+00 -2.780073481800762238e+03 3.031878888890537915e-02 8.024330175279503763e-01 2.622305839067163857e-01 1.143096885889586245e-01 8.123147510018302597e-01
0.000000000000000000e+00 -2.780073481800762238e+03 3.427502042429688700e-01 8.435907325639335763e-01 5.857682498035956531e-01 4.936992956487246120e-01 7.762599549958685285e-01
0.000000000000000000e+00 -2.780073481800762238e+03 3.051184643696114307e-01 1.452461190108524924e-01 4.418333229490529757e-01 1.938151667590505278e-01 8.912731886367996070e-01
0.000000000000000000e+00 -2.780073481800762238e+03 5.989026473786107641e-02 7.198786523244341540e-01 2.373366339977520667e-01 1.629104251429772665e-01 7.457588958550570579e-01
0.000000000000000000e+00 -2.780073481800762238e+03 9.195530998471479478e-01 2.395772135325441310e-01 7.175175281705804542e-01 1.125792731528321156e-01 9.295601440884490030e-01
0.000000000000000000e+00 -2.780073481800762238e+03 9.315603831480054886e-01 4.711394804134231284e-01 5.394984680054896176e-01 1.692469105125752327e-01 4.356059385151412888e-01
0.000000000000000000e+00 -2.780073481800762238e+03 8.290477280876643595e-01 6.697243550283143998e-01 8.927800938924049801e-01 9.750467079293239081e-01 9.599238409479137202e-01
0.000000000000000000e+00 -2.780073481800762238e+03 7.880167816299805672e-01 7.408651814382842815e-01 2.200195675486604774e-02 9.976197004892217723e-02 5.749587224034883315e-01
0.000000000000000000e+00 -2.780073481800762238e+03 5.265116757552936733e-01 9.337814995362846426e-01 4.554129957729370348e-01 4.432549985224333300e-01 7.235719998069145564e-01
0.000000000000000000e+00 -2.780073481800762238e+03 6.375629624450521726e-01 2.119555201863334570e-01 8.828385588373540704e-01 2.699996024217256041e-01 4.852235495475352156e-01
0.000000000000000000e+00 -2.780073481800762238e+03 8.508815048858557883e-01 5.411961018692263981e-01 4.424416307044430896e-01 1.478572386555792040e-01 3.138901519814000229e-01
0.000000000000000000e+00 -2.780073481800762238e+03 6.823781703655583675e-01 4.600001918181366722e-01 7.297989644881005544e-01 2.394696885147838961e-01 6.999153294276270199e-01
0.000000000000000000e+00 -2.780073481800762238e+03 3.379810187001780486e-01 1.863825431542425193e-01 4.739556537715060580e-01 4.154861180819602318e-02 3.146169818321642442e-02
0.000000000000000000e+00 -2.780073481800762238e+03 6.700677559285332929e-01 1.623892692722158637e-01 5.758919797250261485e-02 3.621598346393173351e-02 9.951971040504207222e-01
0.000000000000000000e+00 -2.780073481800762238e+03 4.935741827182760222e-01 5.857377982289919682e-01 4.716359135296365190e-01 1.580398658277046842e-01 1.735481488163055364e-01
0.000000000000000000e+00 -2.780073481800762238e+03 1.006290848900720514e-01 6.056105278633736599e-01 2.752253235248718344e-01 1.249702701818979911e-01 9.477988166112875090e-01
0.000000000000000000e+00 -2.780073481800762238e+03 4.128818340692866906e-01 7.786011626156460474e-01 1.445701902836328268e-01 2.435964592864696687e-01 1.561379858275457888e-02
0.000000000000000000e+00 -2.780073481800762238e+03 5.440766662111573559e-02 8.712640404063149990e-01 3.182543507336519362e-01 3.267209430102595569e-01 5.782742129570218603e-01
0.000000000000000000e+00 -2.780073481800762238e+03 9.274032342029076004e-01 4.486898867690315429e-01 4.692559077316813543e-01 2.540165061881850539e-01 9.634706405220215819e-01
0.000000000000000000e+00 -2.780073481800762238e+03 7.977358364764304266e-01 4.559590841292079366e-01 9.108960286990487321e-01 2.506516990642382314e-01 3.752768470816230106e-01
0.000000000000000000e+00 -2.780073481800762238e+03 6.577941453829747598e-01 1.217439414320692359e-01 9.709986693079749598e-01 2.029028426027271736e-01 1.271398074924363630e-01
0.000000000000000000e+00 -2.780073481800762238e+03 3.775803599475801020e-01 5.998920698215343128e-01 1.032755380290296676e-01 1.136708181635045500e-01 1.281784443212635738e-01
0.000000000000000000e+00 -2.780073481800762238e+03 4.701735985061809009e-01 3.049599035735990338e-01 9.407985531220738329e-01 1.088417206981155960e-01 1.532788319734194049e-01
0.000000000000000000e+00 -2.780073481800762238e+03 6.278176527666414763e-01 5.712112985605219961e-01 9.353714105026000869e-01 4.191837319219671176e-02 8.680762194463826908e-01
0.000000000000000000e+00 -2.780073481800762238e+03 4.248340134274096735e-01 5.049855668933134201e-02 8.348359676973304833e-02 7.175518617252537590e-01 9.890402704408620682e-01
0.000000000000000000e+00 -2.780073481800762238e+03 9.778252278271218900e-01 9.495507479452041100e-01 6.834869073536574691e-01 4.765028607527348470e-01 7.602821542280469025e-01
0.000000000000000000e+00 -2.780073481800762238e+03 3.301987155312290367e-01 6.297196181412751947e-01 2.795689907330376478e-01 5.032752860502077707e-01 8.411428530626574585e-01
0.000000000000000000e+00 -2.780073481800762238e+03 7.493444758104205183e-01 2.172289503113600251e-01 9.951516426884310373e-02 1.565907059034766791e-01 9.055425840332690379e-01
0.000000000000000000e+00 -2.780073481800762238e+03 4.089821100512192054e-02 3.136440658229912026e-01 2.357834494902084632e-01 8.933312901023604535e-02 2.364943041244904620e-03
0.000000000000000000e+00 -2.780073481800762238e+03 9.863105110206402681e-01 1.403600939565273764e-01 8.326280607266026701e-01 7.748936648551274509e-02 5.422541051397863354e-01
0.000000000000000000e+00 -2.780073481800762238e+03 8.910066986805753597e-01 5.027960487908973430e-01 6.160344103911473690e-01 1.129932054969596811e-01 4.574018161641990599e-02
0.000000000000000000e+00 -2.780073481800762238e+03 1.238122280678805032e-01 1.226978987574759428e-01 7.788448141713725237e-01 3.796292296508307906e-02 6.651795817619814422e-01
0.000000000000000000e+00 -2.780073481800762238e+03 2.250148491557115715e-01 5.019968192278244645e-01 3.566514645646784443e-01 1.704931980355464116e-01 7.952621696904099702e-01
0.000000000000000000e+00 -2.780073481800762238e+03 6.385761617891383413e-02 7.006889711479699079e-01 6.627135314436731761e-01 5.411342515134482944e-01 8.256823223132331302e-01
0.000000000000000000e+00 -2.780073481800762238e+03 8.902001198937694593e-01 9.384335195142278208e-01 4.665565022587188082e-01 2.456828584886515676e-01 1.314834383942037332e-01
0.000000000000000000e+00 -2.780073481800762238e+03 9.355570476497829802e-01 3.225350754414523236e-01 2.349248102711178898e-01 3.029449751963141368e-01 8.033128406618251782e-01
0.000000000000000000e+00 -2.780073481800762238e+03 9.540174675734396370e-01 6.603394763106978926e-01 1.488741752617462888e-01 2.119921448524727525e-01 5.753106387367400432e-01
0.000000000000000000e+00 -2.780073481800762238e+03 8.497449329423711895e-02 7.149310319337913722e-01 9.201750558181055473e-01 1.254232287692653713e-01 5.211362909061452164e-01
0.000000000000000000e+00 -2.780073481800762238e+03 5.327918286803982051e-01 4.207284193457431209e-01 9.384182074056139911e-01 4.211051107655197079e-01 6.332704507054364162e-01
0.000000000000000000e+00 -2.780073481800762238e+03 2.167985263943941199e-01 3.844177862732818252e-01 7.222563454244568248e-01 2.183095176583312869e-01 2.817889639592419115e-02
0.000000000000000000e+00 -2.780073481800762238e+03 2.045819947904514713e-02 6.152202426092597820e-01 7.268913351873940165e-02 2.351401943952332596e-01 6.900423449521093655e-01
0.000000000000000000e+00 -2.780073481800762238e+03 2.389347819038774023e-01 4.567490773537411508e-01 9.911939656774023666e-01 1.453496096025002071e-01 1.906052912023740165e-01
0.000000000000000000e+00 -2.780073481800762238e+03 6.457499357203944079e-02 2.740365830852213858e-01 7.355328227565770538e-01 3.062288962804481374e-01 6.012424833857080708e-01
0.000000000000000000e+00 -2.780073481800762238e+03 4.454280481753769561e-02 2.992461266728886349e-01 5.198303187819076632e-01 1.869362185427233536e-01 1.348564177640313444e-01
0.000000000000000000e+00 -2.780073481800762238e+03 2.023666065413998183e-01 3.452565071596878088e-01 6.325519881212757767e-01 2.173568798665990176e-01 7.536852528523162453e-01
0.000000000000000000e+00 -2.780073481800762238e+03 4.542953779069747178e-01 5.761355675752677374e-02 1.617580186088473093e-01 3.152847804679659305e-02 4.631791106952176662e-02
