"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-4.147603169654789035e+00,9.691141337832180624e-02,-4.150161948984643523e+00,-4.242756174562456906e+00,-4.051241884863815201e+00,2.238508706431187711e+00,1.685629917070158856e-01,2.236204071314348951e+00,2.073133866995957142e+00,2.407597471945001288e+00,2.237750703721765788e+01,4.540736791045150988e-02,2.237843668987359536e+01,2.233241174313382515e+01,2.242220535420401006e+01
