weight logl src1.lognorm src2.lognorm src3.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -2.686399640942079481e+06 7.116669275723415122e-01 2.699771236424932663e-01 9.513903824917746554e-01 8.016084897500546091e-01 3.053349414550389218e-01
0.000000000000000000e+00 -2.048481804459295701e+06 9.239562582326695805e-01 9.469127428449657380e-01 2.300139377794832019e-01 7.670501570722019213e-01 6.880903703452778686e-02
0.000000000000000000e+00 -1.873616516473543132e+06 5.879983659412638675e-01 9.067579380169870085e-01 8.252609771862375876e-01 8.607208774720128686e-01 5.828533436543388291e-01
0.000000000000000000e+00 -1.828299668997954810e+06 4.375429511663214699e-01 3.697962284645935904e-01 9.338566477017773426e-01 8.031866788902782828e-01 3.204165451938363329e-01
0.000000000000000000e+00 -1.774034149290228728e+06 1.856990920239638410e-01 6.544128816666689996e-01 8.014952829432453463e-01 9.972878902588844241e-01 7.005624968518642248e-02
0.000000000000000000e+00 -1.767831255018601893e+06 7.705553198487600230e-01 1.626702601478615673e-01 8.984018354452534272e-01 9.611330315531863011e-01 6.805545373774418705e-01
0.000000000000000000e+00 -1.733612305699242046e+06 5.870432186446399303e-01 8.285458048715669266e-01 7.512259187222194434e-01 9.567068114965463499e-01 5.488418562969474834e-01
0.000000000000000000e+00 -1.597137040652676485e+06 4.324541195287273654e-01 8.127868831180182774e-01 4.894209069195215589e-01 9.537405662148754626e-01 1.785639057652443906e-01
0.000000000000000000e+00 -1.412649711588633945e+06 2.896000457486549440e-01 8.061370232236578781e-01 4.428647913082018883e-01 9.696231039699451104e-01 4.594292333039742271e-01
0.000000000000000000e+00 -1.402767190361094661e+06 8.538456101046776325e-01 8.563546580637001471e-01 3.261917515578864890e-01 8.684334330113545608e-01 5.549988007228854325e-01
0.000000000000000000e+00 -1.345656252701604273e+06 4.965264870973045142e-01 8.483376887507177999e-01 9.760379125888212215e-01 7.451273286771696869e-01 1.160451300587501677e-01
0.000000000000000000e+00 -1.271732697575193597e+06 7.618730163810245593e-01 8.907052360094123156e-01 6.413034521256496534e-01 8.416081953729157572e-01 5.031104652572375713e-01
