logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -3.776402721613847351e+10 -3.776402722213118744e+10 nan
-3.776402722213118744e+10 nan -2.500000000000000052e-03 4.000000000000000000e+02 -1.392098541332516098e+10 -1.392098541932037544e+10 nan
-1.392098541932037544e+10 nan -5.000000000000000104e-03 4.000000000000000000e+02 -7.814033593819981575e+09 -7.814033599817695618e+09 nan
-7.814033599817695618e+09 nan -7.499999999999999722e-03 4.000000000000000000e+02 -5.309242563757172585e+09 -5.309242569757387161e+09 nan
-5.309242569757387161e+09 nan -1.000000000000000021e-02 4.000000000000000000e+02 -4.769176620765247345e+09 -4.769176626767961502e+09 nan
-4.769176626767961502e+09 9.094342589622037888e+09 -1.250000000000000069e-02 4.000000000000000000e+02 -2.242183903862499714e+09 -2.242183909867713928e+09 nan
-2.242183909867713928e+09 1.179063426718701839e+09 -1.500000000000000118e-02 4.000000000000000000e+02 -1.564205903118680239e+09 -1.564205909126394510e+09 nan
-1.564205909126394510e+09 9.872704236871194839e+08 -1.750000000000000167e-02 4.000000000000000000e+02 -1.338154480150919676e+09 -1.338154486161134005e+09 nan
-1.338154486161134005e+09 1.086669423167607069e+09 -2.000000000000000042e-02 4.000000000000000000e+02 -1.310174997632272959e+09 -1.310175003644987345e+09 nan
-1.310175003644987345e+09 1.104468752716306448e+09 -2.249999999999999917e-02 4.000000000000000000e+02 -1.211642667975691319e+09 -1.211642673990905523e+09 nan
-1.211642673990905523e+09 3.672083175935043395e+07 -2.499999999999999792e-02 4.000000000000000000e+02 -1.070582460284402609e+09 -1.070582466302116871e+09 nan
-1.070582466302116871e+09 7.704265524187959731e+07 -2.749999999999999667e-02 4.000000000000000000e+02 -9.813146048324488401e+08 -9.813146108526631594e+08 nan
-9.813146108526631594e+08 1.098873449407043606e+08 -2.999999999999999542e-02 4.000000000000000000e+02 -9.315938522989706993e+08 -9.315938583216849566e+08 nan
-9.315938583216849566e+08 1.022862250295109451e+08 -3.249999999999999417e-02 4.000000000000000000e+02 -8.418859924803402424e+08 -8.418859985055545568e+08 nan
-8.418859985055545568e+08 1.057979284526687413e+08 -3.499999999999999639e-02 4.000000000000000000e+02 -8.330686578111507893e+08 -8.330686638388650417e+08 nan
-8.330686638388650417e+08 2.683101698690326139e+07 -3.749999999999999861e-02 4.000000000000000000e+02 -6.254448146499340534e+08 -6.254448206801483631e+08 nan
-6.254448206801483631e+08 1.053224946631005704e+08 -4.000000000000000083e-02 4.000000000000000000e+02 -5.281522162569821477e+08 -5.281522222896964550e+08 nan
-5.281522222896964550e+08 1.137328615674679726e+08 -4.250000000000000305e-02 4.000000000000000000e+02 -5.202306924092746973e+08 -5.202306984444890022e+08 nan
-5.202306984444890022e+08 9.051923527868281305e+07 -4.500000000000000527e-02 4.000000000000000000e+02 -5.171767347896440029e+08 -5.171767408273583055e+08 nan
-5.171767408273583055e+08 8.440685989737954224e+05 -4.750000000000000749e-02 4.000000000000000000e+02 -4.066249752464696765e+08 -4.066249812866839767e+08 nan
-4.066249812866839767e+08 3.055489248709547147e+07 -5.000000000000000971e-02 4.000000000000000000e+02 -3.309854932027484775e+08 -3.309854992454627752e+08 nan
-3.309854992454627752e+08 5.601055795460257679e+07 -5.250000000000001193e-02 4.000000000000000000e+02 -2.949447060219383240e+08 -2.949447120671526194e+08 nan
-2.949447120671526194e+08 4.146934874387644976e+07 -5.500000000000001416e-02 4.000000000000000000e+02 -2.765490506566902399e+08 -2.765490567044045329e+08 nan
-2.765490567044045329e+08 1.575088829934592545e+07 -5.750000000000001638e-02 4.000000000000000000e+02 -2.298767946007395983e+08 -2.298768006509538889e+08 nan
-2.298768006509538889e+08 2.460310673561821878e+07 -6.000000000000001860e-02 4.000000000000000000e+02 -2.233698927639082670e+08 -2.233698988166225553e+08 nan
-2.233698988166225553e+08 1.469794264513996616e+07 -6.250000000000001388e-02 4.000000000000000000e+02 -2.226613124797775447e+08 -2.226613185349918306e+08 nan
-2.226613185349918306e+08 2.640719508581875707e+05 -6.500000000000001610e-02 4.000000000000000000e+02 -2.102016286051708162e+08 -2.102016346628850996e+08 nan
-2.102016346628850996e+08 4.643451062969676219e+06 -6.750000000000001832e-02 4.000000000000000000e+02 -1.748267185733500421e+08 -1.748267246335643232e+08 nan
-1.748267246335643232e+08 1.744006587155798450e+07 -7.000000000000002054e-02 4.000000000000000000e+02 -1.721329970115827620e+08 -1.721330030742970407e+08 nan
-1.721330030742970407e+08 1.765397460904282331e+07 -7.250000000000002276e-02 4.000000000000000000e+02 -1.474542118309178650e+08 -1.474542178961321414e+08 nan
-1.474542178961321414e+08 1.900421244784102589e+07 -7.500000000000002498e-02 4.000000000000000000e+02 -1.411344806014857590e+08 -1.411344866692000329e+08 nan
-1.411344866692000329e+08 1.244179875983548351e+07 -7.750000000000002720e-02 4.000000000000000000e+02 -1.343919842218478322e+08 -1.343919902920621336e+08 nan
-1.343919902920621336e+08 1.104797351574710943e+07 -8.000000000000002942e-02 4.000000000000000000e+02 -1.331708871383418888e+08 -1.331708932110561728e+08 nan
-1.331708932110561728e+08 1.146057498889724351e+07 -8.250000000000003164e-02 4.000000000000000000e+02 -1.315844384371078163e+08 -1.315844445123220980e+08 nan
-1.315844445123220980e+08 9.425714085995483911e+05 -8.500000000000003386e-02 4.000000000000000000e+02 -1.262975400318454802e+08 -1.262975461095597595e+08 nan
-1.262975461095597595e+08 2.492267689514121506e+06 -8.750000000000003608e-02 4.000000000000000000e+02 -1.238825693675780892e+08 -1.238825754477923810e+08 nan
-1.238825754477923810e+08 2.172205286949026398e+06 -9.000000000000003830e-02 4.000000000000000000e+02 -1.051277609492583871e+08 -1.051277670319726765e+08 nan
-1.051277670319726765e+08 1.041469151247452758e+07 -9.250000000000004052e-02 4.000000000000000000e+02 -9.486903599682497978e+07 -9.486904208203926682e+07 nan
-9.486904208203926682e+07 1.218064981571031176e+07 -9.500000000000004274e-02 4.000000000000000000e+02 -8.782806610142228007e+07 -8.782807218913656473e+07 nan
-8.782807218913656473e+07 2.624014167578826193e+06 -9.750000000000004496e-02 4.000000000000000000e+02 -8.530137679176402092e+07 -8.530138288197830319e+07 nan
-8.530138288197830319e+07 3.449114483413788490e+06 -1.000000000000000472e-01 4.000000000000000000e+02 -7.859693070322072506e+07 -7.859693679593500495e+07 nan
-7.859693679593500495e+07 5.989166498838173226e+06 -1.025000000000000494e-01 4.000000000000000000e+02 -7.710972409910227358e+07 -7.710973019431656599e+07 nan
-7.710973019431656599e+07 4.838052163581290282e+06 -1.050000000000000516e-01 4.000000000000000000e+02 -6.351652498451443762e+07 -6.351653108222872764e+07 nan
