src1.lognorm pl1.PhoIndex src1.lognH
-4.205113712027904960e+00 2.286119463683649933e+00 2.282423560470533985e+01
-5.018760016906175458e+00 1.058216925372930106e+00 2.251463674161375295e+01
-4.641878352297438504e+00 1.505476205550676738e+00 2.268841773780614801e+01
-4.656803814138617881e+00 1.383964418843611099e+00 2.271058049124964384e+01
-5.372014879282700051e+00 6.801323627593154342e-01 2.246402177713371628e+01
-4.760872866454873176e+00 1.517467411882560846e+00 2.258443419974755528e+01
-4.444248355837167708e+00 1.871851118049014495e+00 2.266248036580494585e+01
-4.478990523919817335e+00 1.632113974289605807e+00 2.271920223220335799e+01
-4.517816297554129612e+00 1.728751941887116672e+00 2.270469671675908430e+01
-4.024951740237971975e+00 2.384176215842570556e+00 2.288660342757150801e+01
-4.670559644225443563e+00 1.323854322059973221e+00 2.269592673653419368e+01
-4.578631298733705890e+00 1.566259598326622537e+00 2.277461307270360180e+01
-5.353284070362014369e+00 3.931719243664795194e-01 2.245459963071706966e+01
-4.441936290173676305e+00 1.751447908927748820e+00 2.278190466659214053e+01
-4.733301019519885244e+00 1.409700647367605697e+00 2.260215885076745224e+01
-4.668133060585065941e+00 1.551678859816197686e+00 2.271316267878522765e+01
-4.208757935257543714e+00 2.048911513346762803e+00 2.287563070342345029e+01
-4.492960924943329992e+00 1.672866608899036933e+00 2.274393141894023174e+01
-4.793565920463009000e+00 1.132380737239544466e+00 2.269482884520358823e+01
-3.574080276440636972e+00 2.917314749377105443e+00 2.305188532568745430e+01
-4.948418631115766075e+00 9.520692324535566797e-01 2.264438674909833793e+01
-4.723990735448962752e+00 1.507691998407844736e+00 2.250907263547563630e+01
-5.106673428398307735e+00 7.957716432031127773e-01 2.258114967678656271e+01
-5.137814555796879290e+00 6.928458771321155396e-01 2.237214352010040841e+01
-4.996874514090151820e+00 9.615495287108313249e-01 2.254710818112630477e+01
-4.174604320921581291e+00 2.134950534344360662e+00 2.285575836369757852e+01
-4.458039596753257783e+00 1.601972978765437539e+00 2.273697805399928384e+01
-4.559790396453998085e+00 1.834588303751466754e+00 2.273503197933861486e+01
-4.832938548015389912e+00 1.163924529232260419e+00 2.258148400080033724e+01
-4.785666455199393710e+00 1.230841498402882372e+00 2.263240736931623687e+01
-4.763301505535810776e+00 1.304937750869308744e+00 2.273433201633749690e+01
-4.393182598901399061e+00 1.882083884726185374e+00 2.279847040232811040e+01
-4.854308158062213607e+00 1.180226090444429055e+00 2.267495948924174698e+01
-4.150459023025405259e+00 2.109472537614828447e+00 2.289810781900836645e+01
-3.796822182046610372e+00 2.738226880695889598e+00 2.292714127002817648e+01
-3.642675915600857905e+00 2.976481002207458815e+00 2.293637579505140422e+01
-5.027504172407348371e+00 8.999955195466089464e-01 2.254503097476222351e+01
-4.164506928908849659e+00 2.153868081176069538e+00 2.284104905347210135e+01
-4.683983367098813133e+00 1.387230245023032715e+00 2.280110159078120802e+01
-4.308671935439928546e+00 1.935706839025411519e+00 2.282258072576681229e+01
-4.364428432169624728e+00 1.864023806265747929e+00 2.279491039345225900e+01
-4.628172095360546301e+00 1.532674815391392720e+00 2.275428870155373318e+01
-4.425452043737149843e+00 1.641412550145872729e+00 2.284518632039934261e+01
-4.971038833162903181e+00 1.011443250236109925e+00 2.253953080700097544e+01
-4.562715177277803846e+00 1.653176055116796661e+00 2.272750885677917054e+01
-4.628183056414727048e+00 1.454317731492145604e+00 2.278792654762090564e+01
-4.462509922597234890e+00 1.658257713745232564e+00 2.285683261984870995e+01
-5.359166524733283588e+00 4.743174621776584665e-01 2.240472432781737666e+01
-4.858079891134694961e+00 1.370721395465229975e+00 2.258068745275626910e+01
-4.948418631115766075e+00 9.520692324535566797e-01 2.264438674909833793e+01
-5.006690791144830399e+00 1.005346950302256737e+00 2.258899718360174091e+01
-4.575028722595669173e+00 1.529330351781900355e+00 2.272583251154969375e+01
-4.277813210655979859e+00 2.046446934755255853e+00 2.285973467602660136e+01
-4.507809272541145162e+00 1.592981313113097208e+00 2.270398847408431564e+01
-5.069477855141661493e+00 8.293231244388468149e-01 2.246478508707137678e+01
-4.700588881860385371e+00 1.497421533420776996e+00 2.265235685323667170e+01
-4.513590928307886330e+00 1.736794008125235322e+00 2.270502179084969541e+01
-4.805813721133620930e+00 1.248576481439529040e+00 2.270977301680606075e+01
-4.876763349349653609e+00 1.040665032488349517e+00 2.273033210750693911e+01
-5.175137407441021686e+00 7.405299878869908703e-01 2.252694775349790746e+01
-5.003369891330388342e+00 1.035520041801096802e+00 2.254267414913299206e+01
-4.380190305550591745e+00 1.845137254381885583e+00 2.278577128049132838e+01
-4.642009474222064114e+00 1.427123603015882480e+00 2.273665597842038721e+01
-4.628172095360546301e+00 1.532674815391392720e+00 2.275428870155373318e+01
-4.932870672296623127e+00 9.004098257966011154e-01 2.263297372153180476e+01
-5.061634434187578080e+00 7.499325311143292261e-01 2.251506228995437553e+01
-4.808683203533506756e+00 1.181594473838003978e+00 2.267119755603034292e+01
-4.972702080794727308e+00 1.132981747280896734e+00 2.248814013064449924e+01
-4.188646439945166833e+00 2.029808201530671319e+00 2.287466481076979719e+01
-4.384574315989235416e+00 1.861053509193319577e+00 2.285626567219462046e+01
-3.591034418254830385e+00 2.980118185959490518e+00 2.300852932561510755e+01
-5.273163332570968365e+00 5.365018658662514817e-01 2.241123361012986948e+01
-5.147700199187312364e+00 6.948973620255816108e-01 2.253090876051590641e+01
-4.747580546370335774e+00 1.251247201598168601e+00 2.272492940544855600e+01
-4.717187466411091989e+00 1.415886825715006125e+00 2.269956129365120745e+01
-4.841052670361333021e+00 1.210099548844294048e+00 2.264019472901329166e+01
