weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -9.923093537592825890e+08 1.969849914829884696e+00 2.325798410156294516e-01 1.995152371657916390e+01
0.000000000000000000e+00 -9.006373303992736340e+08 1.986250911913355566e+00 1.288055427799929209e+00 1.996068870983869559e+01
0.000000000000000000e+00 -4.794096828423122168e+08 1.695021593009755634e+00 1.011971301450457883e+00 2.059471539667075746e+01
0.000000000000000000e+00 -4.055063875915867090e+08 1.904729035489218347e+00 -3.024276143056888744e-01 2.173422179433623924e+01
0.000000000000000000e+00 -3.507338829251600504e+08 1.589940369935144204e+00 1.393345661255052104e+00 1.913429121810569100e+01
0.000000000000000000e+00 -2.938286436282241344e+08 1.517973437909892809e+00 1.350092008111739794e+00 2.052163904954488416e+01
0.000000000000000000e+00 -2.248551667208700776e+08 1.147796327748295653e+00 -4.525589707837851527e-02 2.018774518409943752e+01
0.000000000000000000e+00 -2.145372791098945141e+08 1.113898250017610891e+00 -1.523999905924895426e-01 2.039216318295407859e+01
0.000000000000000000e+00 -2.073296657963261604e+08 1.283847618735226348e+00 2.289390941996205520e-01 1.925594324681336289e+01
0.000000000000000000e+00 -1.393660438490031660e+08 1.152729832408466493e+00 2.618771492768741105e-01 2.065333518638389165e+01
0.000000000000000000e+00 -1.322642618717508912e+08 1.121006145696096468e+00 4.571971197474080650e-01 1.923427814971828553e+01
0.000000000000000000e+00 -1.315007904374862760e+08 1.049854912748525493e+00 -1.169508591731365232e-01 2.131372537706196013e+01
0.000000000000000000e+00 -1.170822635906821936e+08 1.259720164025912581e+00 -6.030306269944651909e-01 2.015338705205727621e+01
0.000000000000000000e+00 -1.071707001885085553e+08 1.101776677958394401e+00 7.585098067737796601e-01 2.132277361461565945e+01
0.000000000000000000e+00 -1.024966096527544260e+08 1.717647787027487993e+00 7.427901137543593268e-01 2.281728275094744163e+01
0.000000000000000000e+00 -9.032280934161889553e+07 8.957974011102258771e-01 -4.422139354545971957e-01 1.943659144471156353e+01
0.000000000000000000e+00 -8.287033354967048764e+07 1.115710913272202731e+00 7.904264026150666922e-01 2.184050792998679213e+01
0.000000000000000000e+00 -5.866798485653544962e+07 1.719848969205118649e+00 1.412263325636410993e+00 2.332522891628378403e+01
0.000000000000000000e+00 -5.071419402210688591e+07 7.930194577319102933e-01 -5.557411581371478615e-01 1.904811449779039378e+01
0.000000000000000000e+00 -5.060636571388675272e+07 1.444432246212763005e+00 2.757255914866127977e-01 2.249196860695968780e+01
0.000000000000000000e+00 -4.357706828952421993e+07 7.258803119491599176e-01 -4.234777691502953356e-01 2.118770747893207584e+01
0.000000000000000000e+00 -3.804832925863235444e+07 1.301795007845505836e+00 1.201276407391420609e+00 2.298606927573586489e+01
0.000000000000000000e+00 -3.515886241416751593e+07 1.830877128455036029e+00 9.799506467381113861e-01 2.364469153297299897e+01
0.000000000000000000e+00 -3.287411653303374350e+07 1.375680090612203088e+00 1.400859462790294607e+00 2.319904889561778560e+01
0.000000000000000000e+00 -3.090549586560627818e+07 7.605081850903072649e-01 1.157658804295937038e+00 2.206208701071868106e+01
0.000000000000000000e+00 -3.053134637827219442e+07 2.721808426814256165e-01 -4.083979612567545381e-02 1.907644239980210799e+01
0.000000000000000000e+00 -2.987134563892065734e+07 1.191946119649067271e+00 1.324754070273895579e+00 2.297690548609314831e+01
0.000000000000000000e+00 -2.795268967581437528e+07 4.474916587380803890e-01 3.288671487212204703e-01 2.018399700501487359e+01
0.000000000000000000e+00 -2.668935218355348706e+07 4.575755476030813895e-01 5.974497756182024499e-01 2.091010198340816117e+01
0.000000000000000000e+00 -2.338628315708722919e+07 5.166384687917293661e-01 8.301080286423923038e-01 2.168589465334969191e+01
0.000000000000000000e+00 -2.188835748606010899e+07 8.453722876834977029e-01 1.264357593561851179e-01 2.216706744818337427e+01
0.000000000000000000e+00 -2.152032108490515500e+07 1.807499110507880147e+00 -3.987796331138303563e-01 2.239553846179703456e+01
0.000000000000000000e+00 -1.885802932198112458e+07 4.258773261730866011e-01 -4.899577701216588643e-01 2.111557357039925620e+01
0.000000000000000000e+00 -1.668763093472195789e+07 2.837142842040432100e-01 1.299288474644931135e+00 2.093608850072648053e+01
