logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -9.923093537592825890e+08 -9.923093597519968748e+08 nan
-9.923093597519968748e+08 nan -2.500000000000000052e-03 4.000000000000000000e+02 -9.006373303992736340e+08 -9.006373363944879770e+08 nan
-9.006373363944879770e+08 nan -5.000000000000000104e-03 4.000000000000000000e+02 -4.794096828423122168e+08 -4.794096888400264978e+08 nan
-4.794096888400264978e+08 nan -7.499999999999999722e-03 4.000000000000000000e+02 -4.055063875915867090e+08 -4.055063935918009877e+08 nan
-4.055063935918009877e+08 1.828934954307941496e+08 -1.000000000000000021e-02 4.000000000000000000e+02 -3.507338829251600504e+08 -3.507338889278743267e+08 nan
-3.507338889278743267e+08 2.371719107977499440e+07 -1.250000000000000069e-02 4.000000000000000000e+02 -2.938286436282241344e+08 -2.938286496334384084e+08 nan
-2.938286496334384084e+08 2.464069173384851217e+07 -1.500000000000000118e-02 4.000000000000000000e+02 -2.248551667208700776e+08 -2.248551727285843790e+08 nan
-2.248551727285843790e+08 2.570489697946617752e+07 -1.750000000000000167e-02 4.000000000000000000e+02 -2.145372791098945141e+08 -2.145372851201088130e+08 nan
-2.145372851201088130e+08 2.872273626879721880e+07 -2.000000000000000042e-02 4.000000000000000000e+02 -2.073296657963261604e+08 -2.073296718090404570e+08 nan
-2.073296718090404570e+08 2.312940980956534669e+07 -2.249999999999999917e-02 4.000000000000000000e+02 -1.393660438490031660e+08 -1.393660498642174602e+08 nan
-1.393660498642174602e+08 4.947622324945365638e+07 -2.499999999999999792e-02 4.000000000000000000e+02 -1.322642618717508912e+08 -1.322642678894651830e+08 nan
-1.322642678894651830e+08 5.067639126254928112e+07 -2.749999999999999667e-02 4.000000000000000000e+02 -1.315007904374862760e+08 -1.315007964577005655e+08 nan
-1.315007964577005655e+08 1.332009612434005064e+00 -2.999999999999999542e-02 4.000000000000000000e+02 -1.170822635906821936e+08 -1.170822696133964807e+08 nan
