"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-1.625910917374200348e+00,1.340716852057905195e-01,-1.627320385497271538e+00,-1.758547207557496606e+00,-1.486665792145101861e+00,-2.732191919952627890e-01,3.661324920951150586e-02,-2.728812655281713795e-01,-3.113396700415373419e-01,-2.366915365160338069e-01,1.993343918671360626e+01,5.893355125734039968e-01,1.987221569490204587e+01,1.927471177455600682e+01,2.059976078924206178e+01
