logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -2.243959669276694059e+08 -2.243959729203836918e+08 nan
-2.243959729203836918e+08 nan -2.500000000000000052e-03 4.000000000000000000e+02 -5.890288480153366923e+07 -5.890289079674795270e+07 nan
-5.890289079674795270e+07 nan -5.000000000000000104e-03 4.000000000000000000e+02 -2.306349773286954314e+07 -2.306350373058383167e+07 nan
-2.306350373058383167e+07 nan -7.499999999999999722e-03 4.000000000000000000e+02 -1.945039803071802855e+07 -1.945040403093231469e+07 nan
-1.945040403093231469e+07 nan -1.000000000000000021e-02 4.000000000000000000e+02 -1.671868130014174245e+07 -1.671868730285602994e+07 nan
-1.671868730285602994e+07 nan -1.250000000000000069e-02 4.000000000000000000e+02 -4.351990507384124212e+06 -4.351996512598411180e+06 nan
-4.351996512598411180e+06 6.521439059312896803e+06 -1.500000000000000118e-02 4.000000000000000000e+02 -3.038498228055901825e+06 -3.038504235770188738e+06 nan
-3.038504235770188738e+06 6.453421709271056578e+06 -1.750000000000000167e-02 4.000000000000000000e+02 -2.754929738410504535e+06 -2.754935748624791391e+06 nan
-2.754935748624791391e+06 4.564421185340682976e+06 -2.000000000000000042e-02 4.000000000000000000e+02 -1.986638242433652747e+06 -1.986644255147939548e+06 nan
-1.986644255147939548e+06 6.774140328154431190e+05 -2.249999999999999917e-02 4.000000000000000000e+02 -1.578034040536275599e+06 -1.578040055750562344e+06 nan
-1.578040055750562344e+06 2.014441305556019652e+05 -2.499999999999999792e-02 4.000000000000000000e+02 -8.808646807478272822e+05 -8.808706984621139709e+05 nan
-8.808706984621139709e+05 3.734902921469666180e+05 -2.749999999999999667e-02 4.000000000000000000e+02 -8.560022953511441592e+05 -8.560083155654309085e+05 nan
-8.560083155654309085e+05 1.973923876206435962e+05 -2.999999999999999542e-02 4.000000000000000000e+02 -3.987915701687175315e+05 -3.987975928830042249e+05 nan
-3.987975928830042249e+05 2.016514189360033488e+05 -3.249999999999999417e-02 4.000000000000000000e+02 -3.055018713621755596e+05 -3.055078965764622553e+05 nan
-3.055078965764622553e+05 2.388990570345660672e+05 -3.499999999999999639e-02 4.000000000000000000e+02 -2.581565659562517540e+05 -2.581625936705384520e+05 nan
-2.581625936705384520e+05 2.518649238039058982e+05 -3.749999999999999861e-02 4.000000000000000000e+02 -1.753509721811130003e+05 -1.753570023953997006e+05 nan
-1.753570023953997006e+05 5.076536404343835602e+04 -4.000000000000000083e-02 4.000000000000000000e+02 -1.452916145865978615e+05 -1.452976473008845642e+05 nan
-1.452976473008845642e+05 5.683870781943006295e+04 -4.250000000000000305e-02 4.000000000000000000e+02 -7.428922037010111671e+04 -7.429525558438780718e+04 nan
-7.429525558438780718e+04 4.202193852947191044e+04 -4.500000000000000527e-02 4.000000000000000000e+02 -6.708486218457782525e+04 -6.709089989886451804e+04 nan
-6.709089989886451804e+04 4.323646233525791467e+04 -4.750000000000000749e-02 4.000000000000000000e+02 -5.908324354763705924e+04 -5.908928376192374708e+04 nan
