src1.lognorm src1.logkT src1.lognH
-1.900430974340601153e+00 -2.935949840752121176e-01 1.989756962203182056e+01
-2.065561617909239089e+00 -2.774999309485752796e-01 2.002478844713048289e+01
-1.863827931099255153e+00 -2.802842958163656029e-01 2.034910735813920724e+01
-2.026442960772951274e+00 -2.628757850115031047e-01 2.006134252565471598e+01
-1.845140624472735524e+00 -3.054686483202799785e-01 1.946773592228473504e+01
-2.445328610909577982e+00 -1.229248076633511211e-01 1.959884399643446073e+01
-2.041128786491189118e+00 -2.710349528785975792e-01 1.906164744867737681e+01
-2.135407641805363355e+00 -2.386254563311283050e-01 1.935731637058265164e+01
-2.006757563381951215e+00 -2.617696941516762799e-01 2.037360866810706028e+01
-1.830167230947802537e+00 -3.359851127229740442e-01 1.978135199289994262e+01
-2.199256254938378063e+00 -2.050467792492915997e-01 2.035126003951315354e+01
-2.262823857367354918e+00 -2.022186234499434576e-01 1.900802203423568315e+01
-2.194829445754891140e+00 -2.274234501802543384e-01 2.014479555585297277e+01
-2.387282592829723882e+00 -1.913523480620740180e-01 2.014515418278471870e+01
-2.125427891711355599e+00 -2.505675072657891356e-01 1.971566136495995281e+01
-2.160310801005686621e+00 -2.266335329482305205e-01 1.999536934881946593e+01
-2.017541775904359902e+00 -2.909979694765327807e-01 2.001642956680632324e+01
-1.931326317175320106e+00 -2.732080164453898341e-01 1.931804829172705240e+01
-2.101350298853260412e+00 -2.518590798447055690e-01 2.002419316954158646e+01
-2.180860318424310051e+00 -2.344278080386255070e-01 2.043816755174192323e+01
-2.097841265080836237e+00 -2.621757842259828664e-01 2.060624227608540338e+01
-1.747862043756725825e+00 -3.339396301713777326e-01 2.136984922773445206e+01
-2.076427703036134886e+00 -2.394045352508071822e-01 1.912423909860165594e+01
-2.167340647760292782e+00 -2.020731192375886387e-01 1.977961482112342395e+01
-2.423186446099832914e+00 -1.094993400983135245e-01 1.943422210366885849e+01
-1.831377555065797580e+00 -3.221124726471185085e-01 1.954206620123709115e+01
-2.056554286781159924e+00 -2.662736897989899099e-01 1.920460466222532148e+01
-1.750761464552665458e+00 -3.502490251410477207e-01 1.914798571923133252e+01
-2.017924613306080417e+00 -2.509875361789113413e-01 2.001615006104742989e+01
-1.857983689474710154e+00 -3.044277538927744331e-01 2.041067268508997401e+01
-2.081218171012674922e+00 -2.723010998098764901e-01 1.955026453800005370e+01
-2.301831108945459725e+00 -1.898748230440925333e-01 1.944381640968365943e+01
-2.317961290258391038e+00 -1.854285258695362870e-01 1.954806919927465003e+01
-2.093776370531017506e+00 -2.186161861070132773e-01 1.924091726677974279e+01
-2.055439958491096064e+00 -2.672027989528769076e-01 1.979648576021734030e+01
-2.043941962328199580e+00 -2.481513121522413989e-01 1.985645262539040701e+01
-2.297230371463133025e+00 -1.873471953889294106e-01 2.017646411014176522e+01
-2.524983422380266518e+00 -1.069760574051485946e-01 1.974153031427131921e+01
-2.188665219672104811e+00 -2.204365768670406567e-01 1.904442734032918239e+01
-2.036027102552162127e+00 -2.757173512445056929e-01 1.923511242559899159e+01
-2.186203890802361549e+00 -2.117233622417171723e-01 1.900745090343336940e+01
-2.404270435499655356e+00 -1.490457133895040087e-01 2.068101573950519168e+01
