weight logl src1.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -7.346047967112191772e+10 1.326764638878128011e+00 -2.859795447569485560e+00 2.253404629719443975e+01
0.000000000000000000e+00 -1.917993363058603668e+10 1.494818541154561586e+00 -2.267520237857111542e+00 2.354876976906187380e+01
0.000000000000000000e+00 -1.586585836584859085e+10 1.604313217072304454e+00 -1.598709018632610945e+00 2.283587539144684442e+01
0.000000000000000000e+00 -1.234306144773768806e+10 1.729201348333141652e+00 -1.024912728036283305e+00 2.114010066684397771e+01
0.000000000000000000e+00 -8.471200593567968369e+09 9.728469828552466225e-01 -1.945062843163399613e+00 1.983272099144135936e+01
0.000000000000000000e+00 -6.622296365821771622e+09 1.308556481081918577e+00 -1.259977112771547114e+00 2.013242023309398476e+01
0.000000000000000000e+00 -4.062210302311619759e+09 1.876462478424572922e+00 1.616615587709477886e-01 1.986385304933882168e+01
0.000000000000000000e+00 -3.662760135841800213e+09 9.775539998470641478e-01 -1.477790333069346929e+00 2.239055689427238960e+01
0.000000000000000000e+00 -2.622619572352506161e+09 -2.598184414044091284e-01 -2.990766323405049665e+00 2.070871408480602938e+01
0.000000000000000000e+00 -1.929969608070579052e+09 7.176503450158815411e-01 -1.347870819915880425e+00 1.906573246205067917e+01
0.000000000000000000e+00 -1.896165209097075701e+09 1.675980252383286739e+00 8.408176303994039813e+00 1.975305032514303960e+01
0.000000000000000000e+00 -1.874702333603921890e+09 1.144944176337450159e+00 -2.373482877005670399e+00 2.415712217990376942e+01
0.000000000000000000e+00 -1.558138207056494236e+09 1.674395547011995333e+00 6.681030840825030737e-01 1.995425012483654470e+01
0.000000000000000000e+00 -1.379213000560768366e+09 -3.317566210633930979e-01 -2.697960950020357629e+00 2.044757467149949903e+01
0.000000000000000000e+00 -1.029745318333739877e+09 2.454050030486207845e-01 -1.660301950334200694e+00 2.001867567948521298e+01
0.000000000000000000e+00 -9.919998881984238625e+08 1.544967843915401318e-02 -2.199031576105281438e+00 2.300770004937324842e+01
0.000000000000000000e+00 -8.655127318363289833e+08 1.341134156475273898e+00 8.522641151872566212e+00 2.028608781845229458e+01
0.000000000000000000e+00 -7.392607191272642612e+08 1.306184998330811808e+00 5.587495526701196091e-01 1.909105105226908705e+01
0.000000000000000000e+00 -6.927748535914667845e+08 -2.910131010357703829e-01 -2.206830587525132170e+00 1.993516742319779667e+01
0.000000000000000000e+00 -5.572109292793240547e+08 1.325981829132491185e+00 9.455699035604414604e-01 1.936516069753853486e+01
0.000000000000000000e+00 -4.596828673742516637e+08 1.456947077555414083e+00 8.801453758283619422e-01 2.224147470972575036e+01
0.000000000000000000e+00 -4.145270854999817610e+08 1.864284725488372985e+00 6.410214613882558865e-01 2.343956032527636779e+01
0.000000000000000000e+00 -3.768182991508140564e+08 1.883562270145878514e+00 -3.069181770784252805e-01 2.405427925927619626e+01
0.000000000000000000e+00 -3.168179325047866702e+08 1.609606752700980081e+00 -2.513729156411665944e+00 2.460470343202688781e+01
0.000000000000000000e+00 -3.128633959959183335e+08 6.491085058813670372e-01 9.526791862755423779e+00 2.004608043483857571e+01
0.000000000000000000e+00 -2.951127243647820950e+08 1.988731348094091800e+00 7.947960128989581818e+00 2.178841520086697869e+01
0.000000000000000000e+00 -2.790556193803040981e+08 7.445157393702217519e-02 -1.032608211626167671e+00 2.071704299111148018e+01
0.000000000000000000e+00 -2.653803999346007407e+08 -7.964115998241103611e-01 -2.337056168538363288e+00 2.047421502485559941e+01
0.000000000000000000e+00 -2.377525420369898379e+08 1.436271538386217017e+00 1.385730726483849651e+00 2.230204924769127217e+01
0.000000000000000000e+00 -2.220026136001809239e+08 1.427927342870628280e+00 3.364045443879893682e+00 2.107651719565156867e+01
0.000000000000000000e+00 -2.092098265491147339e+08 8.861378248862656903e-01 6.215553697022064839e-01 2.181942317124901365e+01
0.000000000000000000e+00 -1.617182595083814561e+08 -4.587956730507869452e-02 -1.222137812385286404e+00 2.309655335793476283e+01
0.000000000000000000e+00 -1.394093134894077480e+08 1.163195342897983764e+00 2.121163453433570822e+00 2.153012225857720097e+01
0.000000000000000000e+00 -1.347727807895494998e+08 -1.626811429059120684e-01 -8.983097802236801321e-01 2.046446307557953759e+01
0.000000000000000000e+00 -1.201617482806768119e+08 6.469994695561851472e-01 7.576897283932082061e+00 1.965057509612783804e+01
0.000000000000000000e+00 -1.061261919844926298e+08 5.305212793043345698e-01 7.919263726608198439e+00 1.985722083241519442e+01
0.000000000000000000e+00 -9.476411204281213880e+07 9.386035712443074885e-01 5.141560664975024508e+00 2.046969281501215576e+01
0.000000000000000000e+00 -9.072069352956303954e+07 1.506098606120280792e+00 1.799566855106250252e+00 2.281073590062202072e+01
0.000000000000000000e+00 -7.803734486574579775e+07 4.202486879256426278e-01 9.224745278333797316e+00 2.115671956317548563e+01
0.000000000000000000e+00 -7.308666132766367495e+07 7.695715725168383869e-01 2.290305347577445971e+00 2.031537810531320787e+01
0.000000000000000000e+00 -6.610993094735670090e+07 7.291459269545441657e-02 9.037360257161603627e+00 1.960432711355625202e+01
0.000000000000000000e+00 -6.301313874412291497e+07 -1.449537187480256506e-01 -2.917409637452652582e-01 2.108786407355101389e+01
0.000000000000000000e+00 -5.821330253772671521e+07 -1.040532734817604776e+00 -1.752199747600072577e+00 2.191962867820108585e+01
