logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -7.346047967112191772e+10 -7.346047967711463928e+10 nan
-7.346047967711463928e+10 nan -2.500000000000000052e-03 4.000000000000000000e+02 -1.917993363058603668e+10 -1.917993363658124924e+10 nan
-1.917993363658124924e+10 nan -5.000000000000000104e-03 4.000000000000000000e+02 -1.586585836584859085e+10 -1.586585837184630585e+10 nan
-1.586585837184630585e+10 nan -7.499999999999999722e-03 4.000000000000000000e+02 -1.234306144773768806e+10 -1.234306145373790169e+10 nan
-1.234306145373790169e+10 1.761398458399415731e+09 -1.000000000000000021e-02 4.000000000000000000e+02 -8.471200593567968369e+09 -8.471200599570682526e+09 nan
-8.471200599570682526e+09 3.194509038847727776e+09 -1.250000000000000069e-02 4.000000000000000000e+02 -6.622296365821771622e+09 -6.622296371826986313e+09 nan
-6.622296371826986313e+09 2.554795214543144703e+09 -1.500000000000000118e-02 4.000000000000000000e+02 -4.062210302311619759e+09 -4.062210308319334030e+09 nan
-4.062210308319334030e+09 3.180526600290094852e+09 -1.750000000000000167e-02 4.000000000000000000e+02 -3.662760135841800213e+09 -3.662760141852014542e+09 nan
-3.662760141852014542e+09 1.071405420897405624e+09 -2.000000000000000042e-02 4.000000000000000000e+02 -2.622619572352506161e+09 -2.622619578365220547e+09 nan
-2.622619578365220547e+09 1.125826479257782698e+09 -2.249999999999999917e-02 4.000000000000000000e+02 -1.929969608070579052e+09 -1.929969614085793257e+09 nan
-1.929969614085793257e+09 1.304945913048603296e+09 -2.499999999999999792e-02 4.000000000000000000e+02 -1.896165209097075701e+09 -1.896165215114789963e+09 nan
-1.896165215114789963e+09 1.323853413025351048e+09 -2.749999999999999667e-02 4.000000000000000000e+02 -1.874702333603921890e+09 -1.874702339624136209e+09 nan
-1.874702339624136209e+09 2.067134047710117102e+08 -2.999999999999999542e-02 4.000000000000000000e+02 -1.558138207056494236e+09 -1.558138213079208612e+09 nan
-1.558138213079208612e+09 3.001773146146447659e+08 -3.249999999999999417e-02 4.000000000000000000e+02 -1.379213000560768366e+09 -1.379213006585982561e+09 nan
-1.379213006585982561e+09 1.451306275423267782e+08 -3.499999999999999639e-02 4.000000000000000000e+02 -1.029745318333739877e+09 -1.029745324361454129e+09 nan
-1.029745324361454129e+09 2.689388651236601472e+08 -3.749999999999999861e-02 4.000000000000000000e+02 -9.919998881984238625e+08 -9.919998942286381721e+08 nan
-9.919998942286381721e+08 2.810633611947996616e+08 -4.000000000000000083e-02 4.000000000000000000e+02 -8.655127318363289833e+08 -8.655127378690432310e+08 nan
-8.655127378690432310e+08 1.430054808202129900e+08 -4.250000000000000305e-02 4.000000000000000000e+02 -7.392607191272642612e+08 -7.392607251624785662e+08 nan
-7.392607251624785662e+08 9.417281508026050031e+07 -4.500000000000000527e-02 4.000000000000000000e+02 -6.927748535914667845e+08 -6.927748596291810274e+08 nan
-6.927748596291810274e+08 9.329752849237041175e+07 -4.750000000000000749e-02 4.000000000000000000e+02 -5.572109292793240547e+08 -5.572109353195383549e+08 nan
-5.572109353195383549e+08 1.016128788520295024e+08 -5.000000000000000971e-02 4.000000000000000000e+02 -4.596828673742516637e+08 -4.596828734169659615e+08 nan
-4.596828734169659615e+08 1.236072196813275218e+08 -5.250000000000001193e-02 4.000000000000000000e+02 -4.145270854999817610e+08 -4.145270915451960564e+08 nan
-4.145270915451960564e+08 2.128664000153677911e+07 -5.500000000000001416e-02 4.000000000000000000e+02 -3.768182991508140564e+08 -3.768183051985283494e+08 nan
-3.768183051985283494e+08 2.520362451600843668e+07 -5.750000000000001638e-02 4.000000000000000000e+02 -3.168179325047866702e+08 -3.168179385550009608e+08 nan
-3.168179385550009608e+08 4.656295876656362414e+07 -6.000000000000001860e-02 4.000000000000000000e+02 -3.128633959959183335e+08 -3.128634020486326218e+08 nan
-3.128634020486326218e+08 1.712364429082239745e+06 -6.250000000000001388e-02 4.000000000000000000e+02 -2.951127243647820950e+08 -2.951127304199963808e+08 nan
-2.951127304199963808e+08 8.943752139789659530e+06 -6.500000000000001610e-02 4.000000000000000000e+02 -2.790556193803040981e+08 -2.790556254380183816e+08 nan
-2.790556254380183816e+08 1.453899998023878783e+07 -6.750000000000001832e-02 4.000000000000000000e+02 -2.653803999346007407e+08 -2.653804059948150218e+08 nan
-2.653804059948150218e+08 3.779631260946622584e+06 -7.000000000000002054e-02 4.000000000000000000e+02 -2.377525420369898379e+08 -2.377525480997041166e+08 nan
-2.377525480997041166e+08 1.302389650150039047e+07 -7.250000000000002276e-02 4.000000000000000000e+02 -2.220026136001809239e+08 -2.220026196653952003e+08 nan
-2.220026196653952003e+08 5.869651651967126876e+06 -7.500000000000002498e-02 4.000000000000000000e+02 -2.092098265491147339e+08 -2.092098326168290079e+08 nan
-2.092098326168290079e+08 3.535740153757994063e+06 -7.750000000000002720e-02 4.000000000000000000e+02 -1.617182595083814561e+08 -1.617182655785957575e+08 nan
-1.617182655785957575e+08 2.341365800236295909e+07 -8.000000000000002942e-02 4.000000000000000000e+02 -1.394093134894077480e+08 -1.394093195621220469e+08 nan
-1.394093195621220469e+08 2.478427252847038954e+07 -8.250000000000003164e-02 4.000000000000000000e+02 -1.347727807895494998e+08 -1.347727868647637963e+08 nan
-1.347727868647637963e+08 2.079166829176187143e+07 -8.500000000000003386e-02 4.000000000000000000e+02 -1.201617482806768119e+08 -1.201617543583910912e+08 nan
-1.201617543583910912e+08 2.601984415288444608e+07 -8.750000000000003608e-02 4.000000000000000000e+02 -1.061261919844926298e+08 -1.061261980647069216e+08 nan
-1.061261980647069216e+08 2.863829283887482062e+07 -9.000000000000003830e-02 4.000000000000000000e+02 -9.476411204281213880e+07 -9.476411812552642822e+07 nan
-9.476411812552642822e+07 3.110358140751180798e+07 -9.250000000000004052e-02 4.000000000000000000e+02 -9.072069352956303954e+07 -9.072069961477732658e+07 nan
