"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-4.572342582667682898e+00,4.359078630832424750e-01,-4.607053532977955612e+00,-4.981541463414280280e+00,-4.157212427693048440e+00,3.365365980756368725e+00,7.994635247470116557e-01,3.292110887993821677e+00,2.585026015137931843e+00,4.149731009146332639e+00,2.246404179813413649e+01,1.676313372407036151e-01,2.247552507800251220e+01,2.230433503323860833e+01,2.261807062040050553e+01
