"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-4.474098282018452721e+00,2.219189746414553244e-01,-4.478209847143666877e+00,-4.694129786247041025e+00,-4.258276968003022134e+00,1.921847869288811461e+00,3.377554223832766045e-01,1.917401336511772136e+00,1.586144743142953395e+00,2.251578992918373601e+00,2.259594490203327410e+01,9.126692241495776292e-02,2.260037869865557880e+01,2.250265155277706342e+01,2.268579094667709839e+01
