"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-3.993528160274211203e+00,6.671833577264299486e-02,-3.993776533187212152e+00,-4.062983224238434055e+00,-3.924921162232656080e+00,1.523237995918358623e+00,1.076011049929395669e-01,1.521171640841890493e+00,1.415185404295843163e+00,1.632573017917802183e+00,2.233162151111974580e+01,3.772219150077334160e-02,2.233273154937392846e+01,2.229408496048766963e+01,2.236990479175188540e+01
