src1.lognorm src2.lognorm src1.logkT src1.lognH
-4.693483912143381787e+00 -4.907027773907438828e+00 1.133494000277492475e+00 2.041870182243716414e+01
-4.556457616405527489e+00 -4.869191263150151272e+00 1.187234951187819298e+00 2.129771247896342246e+01
-4.603890574476883657e+00 -4.833939245179227129e+00 1.109214211574309772e+00 2.140267672698130141e+01
-4.676524188058836629e+00 -4.966909905766447864e+00 1.156672949797131089e+00 2.088974246559624603e+01
-4.590366613387791617e+00 -4.894175091797354327e+00 1.218438604012743731e+00 2.108055456861085020e+01
-4.620314989409896711e+00 -4.900227657383940283e+00 1.208134859297598673e+00 2.136682371390888946e+01
-4.591595905570661884e+00 -4.774160116999150105e+00 1.043880937985470325e+00 2.142124651557455906e+01
-4.656844089085908855e+00 -4.986845072819207303e+00 1.037034252768930020e+00 2.125567797652668389e+01
-4.632233754693135808e+00 -4.842283554240632171e+00 1.241435320903478967e+00 2.056411239771687249e+01
-4.615795791506910994e+00 -5.009005971345456665e+00 1.203321316495870263e+00 2.017883232086666112e+01
-4.650102652968568506e+00 -4.920234190963296506e+00 8.185858967788439688e-01 2.067771389321982056e+01
-4.665395732046846433e+00 -4.868509853895078621e+00 1.314026429123543060e+00 2.073899721626629145e+01
-4.618411597589359374e+00 -4.877922904288166883e+00 1.099131314657677994e+00 2.065276717797026862e+01
-4.654746098039589164e+00 -4.899998592791070529e+00 1.384259775045651342e+00 2.098363292200378893e+01
-4.773169832248826516e+00 -5.128615432598528479e+00 9.861740894042756445e-01 2.012197818190002963e+01
-4.669024990866824432e+00 -4.778068462211736644e+00 1.315935355800550433e+00 2.107176728671572974e+01
-4.564359901005654585e+00 -4.969052966981172936e+00 8.728131754784105301e-01 2.130239491871852309e+01
-4.533908421625422847e+00 -4.865490058879522017e+00 1.457158639693484137e+00 2.113710558391186822e+01
-4.611648737082564509e+00 -4.994693241623481939e+00 1.207449925476050456e+00 2.072641070917827832e+01
-4.639158648617481617e+00 -4.820850413548659397e+00 1.035845221233560487e+00 2.120457750796284202e+01
-4.671031973687480132e+00 -4.902733663366893424e+00 1.153590274753469647e+00 2.026503670713687200e+01
-4.647693296538253804e+00 -4.890891476120863501e+00 1.418650146581907912e+00 2.002150711931870219e+01
-4.565763145883227736e+00 -4.925939283271770108e+00 1.182215835913686508e+00 2.101049055815155242e+01
-4.591885340506335567e+00 -4.811783501936228724e+00 1.473836106352341080e+00 2.059050018321971720e+01
-4.718477895922149834e+00 -4.885598003113893029e+00 1.065505653277599052e+00 1.985379287164095174e+01
-4.597036149367366598e+00 -4.924047752587314974e+00 1.463493141263749742e+00 2.053473599249703696e+01
-4.599665345369329472e+00 -4.839111532320995224e+00 1.287996086044070676e+00 2.136070323377708746e+01
-4.595591064697510220e+00 -4.989920700316666569e+00 1.370556458448872750e+00 1.956892764331078638e+01
-4.684574683218230895e+00 -4.891995257920275009e+00 1.360224759376325032e+00 2.021396319881466042e+01
-4.690477015835025298e+00 -4.844866956639950928e+00 9.331290166642156603e-01 2.058942409570909504e+01
-4.636957997971348888e+00 -4.855516251624340640e+00 1.473338487102685779e+00 2.102956232671355963e+01
-4.720296706644038665e+00 -4.866840793787506669e+00 1.241326428736957421e+00 2.130874485167742449e+01
-4.538069886961729971e+00 -4.807700472126333224e+00 1.033679576833214320e+00 2.155192688933168910e+01
-4.601898924485744224e+00 -4.800369152704590192e+00 1.280473308034365321e+00 2.131504187210737911e+01
-4.709718332884388126e+00 -5.008888429590811597e+00 1.108491336242278358e+00 1.930134022277766448e+01
-4.700703619736363414e+00 -4.853668695477988848e+00 1.475411683824246367e+00 2.091856348003023669e+01
-4.671293029875347891e+00 -4.930432169650168284e+00 1.293094450046643029e+00 2.054945068630087945e+01
-4.661290120354372846e+00 -4.923324586688771376e+00 1.351283498031741193e+00 2.083727100631084284e+01
-4.691523110720595469e+00 -4.838109944393855777e+00 9.333387788840066257e-01 1.948618187673291757e+01
-4.647351768034496011e+00 -5.017661159168721241e+00 1.042760900798688883e+00 2.079185736639725235e+01
-4.628990287838681716e+00 -4.823149888368798877e+00 1.363582287063927367e+00 2.104585495204953460e+01
-4.665015933879093524e+00 -4.996741932900175875e+00 1.184711507188905610e+00 2.079688953853720434e+01
-4.613194676073163691e+00 -4.911199109095438331e+00 1.170443358746215523e+00 2.014206396406727606e+01
-4.648969646538104961e+00 -4.923338021646632257e+00 1.303209193062159876e+00 2.046626453422629766e+01
-4.542064098271474393e+00 -4.853112309996104656e+00 1.240921095329130086e+00 2.131770010376327207e+01
-4.575151226821235539e+00 -4.856364536168449320e+00 1.119729792996458251e+00 2.134292737946907792e+01
-4.573464938420170434e+00 -4.768424359370500909e+00 9.586580818360190825e-01 2.145929944443604498e+01
-4.675996144945782973e+00 -4.900506829609460269e+00 1.177051117529232638e+00 2.087702882589819353e+01
-4.662358196062398541e+00 -4.934398927728020467e+00 1.041652143323906543e+00 2.101073191899116566e+01
-4.543175131848127712e+00 -4.909386869686819921e+00 1.079368048835429583e+00 2.138484502364288531e+01
-4.529945875194725247e+00 -4.814643891384068120e+00 1.122666189547553817e+00 2.151685110667972367e+01
-4.665388136370052230e+00 -4.797494877477108233e+00 1.337764227397054917e+00 2.072002116847976438e+01
-4.575411396292153654e+00 -4.757528443645220761e+00 1.190536920192998505e+00 2.130944822170972586e+01
-4.663718618271852634e+00 -4.889046159677078229e+00 1.221931091493292598e+00 1.920678964109201203e+01
-4.662300053499892627e+00 -4.949790557771952315e+00 1.382548079547676334e+00 2.079871691639900533e+01
-4.680692297155866655e+00 -4.940092425704344592e+00 1.081276069576202925e+00 2.108919779115062454e+01
-4.650120623863342573e+00 -4.907612654438456623e+00 1.471018239788735027e+00 2.017226885576792128e+01
-4.690498710210788680e+00 -4.888750445782364729e+00 1.355742052405781717e+00 2.084088591596944440e+01
-4.690451748599349990e+00 -4.827885684474107819e+00 8.963324533107648318e-01 2.137621641832321728e+01
-4.574043616168218307e+00 -4.842364960704955479e+00 1.452483443543850949e+00 2.114743906066973622e+01
-4.607402359255295288e+00 -4.908214338087573125e+00 1.453132791515609590e+00 1.965889837651102567e+01
-4.493827758810817308e+00 -4.792687343535105171e+00 7.885596917236357140e-01 2.163731286240382445e+01
-4.650386070339273203e+00 -4.919630289844322490e+00 1.165428750963865667e+00 1.991843977797628540e+01
-4.596330893547238894e+00 -4.925572651772236021e+00 1.382195165566801887e+00 1.965084466165299659e+01
-4.707386592855095309e+00 -4.975883638596688030e+00 1.396639976951392192e+00 2.079190589718715998e+01
-4.656840457048926574e+00 -4.875420958816986783e+00 7.901710483633421767e-01 2.124436938048993539e+01
-4.583895775983977572e+00 -4.855015432006714704e+00 1.470733820924830404e+00 2.142757016693379413e+01
-4.667009411724662549e+00 -4.805828171081738986e+00 8.129494177406986211e-01 2.126728518528037526e+01
-4.651811418947768395e+00 -4.782847743346902547e+00 1.477031288432213429e+00 2.102708366446074706e+01
-4.665597120132169096e+00 -4.853835060723254102e+00 1.218605661721313460e+00 2.134371444771926463e+01
-4.684574683218230895e+00 -4.891995257920275009e+00 1.360224759376325032e+00 2.021396319881466042e+01
-4.620927230714267253e+00 -4.817319719855969851e+00 1.318607633666497136e+00 2.120220305721395349e+01
-4.694602862509455576e+00 -4.933804735001636743e+00 6.728834176383717836e-01 2.037172261840721177e+01
-4.673770922612648704e+00 -4.992253446175264564e+00 1.049091142552190714e+00 1.990205355879719207e+01
-4.637319149366984306e+00 -4.914385841280955347e+00 1.273165514585455238e+00 1.955861996154999360e+01
-4.541530013309841962e+00 -4.826359443439191210e+00 8.004988258956020619e-01 2.152950033134908736e+01
-4.640522971856200662e+00 -4.742956988291664899e+00 1.301128052175748895e+00 2.127944574686183898e+01
-4.670122014457822601e+00 -4.918215964785430216e+00 9.073411606567260979e-01 2.120225395301287463e+01
-4.573719729071548556e+00 -4.931510047401747698e+00 1.023325977966542677e+00 2.140277231365916322e+01
-4.559362324984332915e+00 -4.868056151320133473e+00 1.011594607956998626e+00 2.138121321166907407e+01
-4.626524897469163733e+00 -4.823752385309789226e+00 1.093984065520149151e+00 2.132668959831668332e+01
-4.613198809959377478e+00 -4.840048219660406659e+00 1.436128995295768096e+00 2.098378813884585981e+01
-4.684066945153882777e+00 -4.920053561851196022e+00 1.462864494837033291e+00 2.012679506215864222e+01
-4.520108381719111001e+00 -4.769215507814970501e+00 5.056577881666457497e-01 2.166103016097367018e+01
-4.654026500203708672e+00 -4.965120644580807152e+00 1.073488392189409169e+00 2.053462927580656938e+01
-4.574151410294696518e+00 -4.807420969393112919e+00 1.461440786204669884e+00 2.126589421444678862e+01
-4.598329688521515912e+00 -4.975158864484061638e+00 1.145092281472341877e+00 2.073103386001991666e+01
-4.491767642554133744e+00 -4.853850351309884736e+00 8.444387457744606529e-01 2.164044858979504582e+01
-4.649773495326175343e+00 -4.754884655353476930e+00 1.276676462551350699e+00 2.101750934835541429e+01
-4.652231209132345668e+00 -4.892992191349119224e+00 1.476549728966733976e+00 1.982168066539848184e+01
-4.621809335140705244e+00 -4.941619377428657423e+00 1.195490554098111335e+00 2.086637888804968455e+01
-4.705555389533971677e+00 -4.839217843963623977e+00 1.292583373359654342e+00 2.102946131605456515e+01
-4.575083576138003316e+00 -4.843528578104869808e+00 1.295694638805685805e+00 2.126668709315495320e+01
-4.593441047685288936e+00 -4.826045690079455497e+00 1.252657322508072379e+00 2.129175097766801983e+01
-4.766635822479381446e+00 -4.885372493236236124e+00 8.748201102784205485e-01 2.086034510613684745e+01
-4.600256427110368307e+00 -4.828286180945020156e+00 1.125779469043168390e+00 2.129988332247287985e+01
-4.569728509314884946e+00 -4.916562458778005684e+00 1.407545080220970135e+00 2.033784991970664535e+01
-4.646111944370822755e+00 -4.913363003272863239e+00 1.260809623347235675e+00 2.125266324471667545e+01
-4.672391788607494156e+00 -4.949679151060294657e+00 1.340507458674200514e+00 1.982271619410019170e+01
-4.629226416628300811e+00 -4.924359551377772704e+00 1.133306613523585860e+00 2.098804216950211909e+01
-4.663983098777256586e+00 -5.003776008424241084e+00 8.882146111839073210e-01 2.051656204215616697e+01
-4.533908421625422847e+00 -4.865490058879522017e+00 1.457158639693484137e+00 2.113710558391186822e+01
-4.592953335795081138e+00 -4.831842593545690789e+00 8.102392405774121453e-01 2.139725661038140814e+01
-4.607402359255295288e+00 -4.908214338087573125e+00 1.453132791515609590e+00 1.965889837651102567e+01
-4.689501456804917368e+00 -4.877655949270911506e+00 1.230635159539851919e+00 2.102616470041485641e+01
-4.635913873867343327e+00 -4.822622416123945044e+00 1.386982189174587266e+00 1.962671793449022317e+01
-4.560407759034479369e+00 -4.910507387372008203e+00 8.864249116776659054e-01 2.139167020101537275e+01
-4.566104128026972298e+00 -4.870004054876627464e+00 1.013637932458927970e+00 2.148856833316957093e+01
-4.681409104265037868e+00 -4.924835844762976755e+00 1.103032189066428082e+00 2.116825200721811839e+01
-4.689354113112156774e+00 -4.792709595770729969e+00 1.329257006893788340e+00 2.083828921526613343e+01
-4.627293792178268639e+00 -4.764083171334534406e+00 1.139417416627628299e+00 2.114009070933298773e+01
-4.593010014471801128e+00 -4.869858991424426797e+00 1.453355900892707719e+00 1.993216719366930079e+01
-4.585665820026577855e+00 -4.841254786464814330e+00 1.228990479602050989e+00 1.989461272729645458e+01
-4.631241711746653777e+00 -4.846054469885239691e+00 1.204471346734230952e+00 2.012663866636906462e+01
-4.631967361883808643e+00 -4.945876859782316615e+00 1.159802000112760467e+00 1.978029761886005033e+01
-4.640853907436317094e+00 -4.821727869331727589e+00 1.441474420668670930e+00 2.006641733949253492e+01
-4.487441945501706719e+00 -4.719680757674182381e+00 9.831148331861336853e-01 2.151286943979663846e+01
-4.591222178294827039e+00 -4.828238555920184361e+00 1.106033171754862821e+00 2.137665218690503011e+01
-4.610024510697295241e+00 -4.807356814459557981e+00 1.448761700141630193e+00 2.097136494884951574e+01
-4.666847645577761661e+00 -4.966537457919715237e+00 1.148426602473172409e+00 1.924588888176133139e+01
-4.655087743698016922e+00 -4.975357560141407731e+00 1.269417399649015454e+00 1.950303256737164759e+01
-4.593706672564614735e+00 -4.898594443430648759e+00 1.062069613720511452e+00 2.145767504531210790e+01
-4.548427041465012977e+00 -4.930816766509322768e+00 1.271159725783073124e+00 2.105581165873016403e+01
-4.606634893751060389e+00 -4.765377088856217469e+00 1.456766798558242204e+00 2.089608971778743296e+01
-4.569770554520008687e+00 -4.798556325230922681e+00 1.336507053100017828e+00 2.142539041140736344e+01
-4.508003859928942703e+00 -4.840121701031219636e+00 1.474655368667587396e+00 2.144953194957809828e+01
-4.637043437908671351e+00 -4.962635659289072798e+00 1.259722413632272442e+00 2.102011616745810230e+01
-4.592064850582227464e+00 -4.883280787296079950e+00 1.170435482190428367e+00 2.108579563760102005e+01
-4.575527946197706974e+00 -4.779754198252740949e+00 1.104075959683351815e+00 2.140038625587236254e+01
-4.634921378074073672e+00 -4.997345536595052096e+00 9.950133206172855349e-01 2.114088992842089709e+01
-4.644401805469428268e+00 -4.896978049332329164e+00 1.382392708438586748e+00 1.913760919496656143e+01
-4.678829267656025692e+00 -4.789407230897223755e+00 1.428168440222427282e+00 1.977859308275671424e+01
-4.710140462994542254e+00 -4.882781371016331029e+00 1.256536132159426167e+00 1.906483180382674547e+01
-4.658737783354261808e+00 -4.876990809857746356e+00 1.128424577775547277e+00 2.087847919224853399e+01
-4.639200353932432463e+00 -4.919720953822256604e+00 1.281399096226384149e+00 2.063927981470648021e+01
-4.638535721391383149e+00 -4.899721183956660120e+00 1.115251734686312890e+00 2.126701194297089614e+01
-4.658169974690994586e+00 -4.949313616441980201e+00 1.130454882461388255e+00 2.131175361706195659e+01
-4.694814832898394741e+00 -4.950884422885954095e+00 1.049437442181496927e+00 2.052559904486637166e+01
-4.582555333044131096e+00 -4.775624487149979558e+00 1.330839977550748454e+00 2.111145906009647533e+01
-4.503230467841074613e+00 -4.847499572489058828e+00 1.014238774735020776e+00 2.137487523360303499e+01
-4.665671690014061568e+00 -4.962401076955085699e+00 1.420313068632265807e+00 2.049197100925655590e+01
-4.677928461647873348e+00 -4.970037170336991217e+00 1.389703489056418384e+00 2.003932791492876575e+01
-4.696747642997651795e+00 -4.896462816528329043e+00 1.090980344737874752e+00 2.072416275073024039e+01
-4.650463713200161386e+00 -4.909779177278050355e+00 1.368141067080092643e+00 2.062977401963858881e+01
-4.640235505844387376e+00 -4.932546042783712892e+00 1.088124120929412353e+00 2.010047230087143078e+01
-4.665654378550852854e+00 -4.927835260304290088e+00 1.206340146125445489e+00 1.940134541522125744e+01
-4.612958292904542290e+00 -4.790782497674907603e+00 1.371853715169906174e+00 2.120262393380655652e+01
-4.595188150701985386e+00 -4.839042355479534763e+00 1.305674659357296985e+00 2.124914689409029478e+01
-4.766635822479381446e+00 -4.885372493236236124e+00 8.748201102784205485e-01 2.086034510613684745e+01
-4.637260795759055476e+00 -4.941979484874972073e+00 1.455104819117136294e+00 2.066934383882233561e+01
-4.609960283414389792e+00 -4.755398776341587919e+00 1.455936972167922061e+00 2.120393335872813978e+01
-4.638040463314414552e+00 -4.883484953816649821e+00 1.257334762977085241e+00 2.109581373423086603e+01
-4.653053363557962285e+00 -4.946643938856083444e+00 1.178533180949616455e+00 2.074521332687369579e+01
-4.658604185189620495e+00 -4.957024589023838246e+00 1.354404933038432013e+00 2.126514771597967979e+01
-4.691591425279121097e+00 -4.895356973800867095e+00 9.626058317412788945e-01 2.020928602644499250e+01
-4.519812710424527147e+00 -4.783566689169643560e+00 1.460224614765209594e+00 2.101584276204874868e+01
-4.675573850947811749e+00 -4.876701733293856478e+00 1.092352518153806518e+00 1.913862405694737134e+01
-4.611329169701939179e+00 -4.896755260167354962e+00 1.328427833649892253e+00 2.098675969462698276e+01
-4.657103841060001415e+00 -4.885665313586164515e+00 1.369097332694038105e+00 2.094396025159911900e+01
-4.677116033049031785e+00 -4.796556679407459001e+00 1.444097782741520231e+00 2.002113460158765790e+01
-4.785265214718431359e+00 -4.879130303745165875e+00 8.233632917975428622e-01 2.048142155276729071e+01
-4.646421704325938151e+00 -4.908879047732462197e+00 1.109612513250741728e+00 2.133449429478759285e+01
-4.598329688521515912e+00 -4.975158864484061638e+00 1.145092281472341877e+00 2.073103386001991666e+01
-4.670298228350418412e+00 -5.055880382220482971e+00 1.114458392448254731e+00 2.098794976914017596e+01
-4.603035748771339364e+00 -4.840279240538461814e+00 1.123856282582645250e+00 2.114428170798914763e+01
-4.634063533785997002e+00 -4.955073256225918321e+00 1.455665498930384327e+00 1.951426364820747139e+01
-4.609044855297954157e+00 -4.899295361858146514e+00 1.326265841813169644e+00 2.067780251173207517e+01
-4.674106082468135526e+00 -4.940658687184836140e+00 1.405059062563893235e+00 1.989887612744734824e+01
-4.586623256729300380e+00 -4.851133451526812301e+00 1.174551814013173434e+00 2.127457945521529226e+01
-4.585392835248715215e+00 -4.887428553769536776e+00 1.129607324991573680e+00 2.056267491188492613e+01
-4.612814965486604635e+00 -4.821257244816731458e+00 1.200382592587931896e+00 2.097458051554982106e+01
-4.550994494408213242e+00 -4.863770635012170551e+00 1.376104337168893910e+00 2.113281976052794775e+01
-4.586014371913471166e+00 -4.959219037061718183e+00 1.348451703242345090e+00 2.110099882145052774e+01
-4.681786417599624883e+00 -5.093587440404426125e+00 1.208398827089882666e+00 2.039725863566878772e+01
-4.599592259748686018e+00 -4.846134411992492730e+00 1.121934282984719200e+00 2.129041289867827658e+01
-4.637319149366984306e+00 -4.914385841280955347e+00 1.273165514585455238e+00 1.955861996154999360e+01
-4.656915923232385346e+00 -4.867423807584077444e+00 1.318550860961971161e+00 1.915370764944587023e+01
-4.565982018459624925e+00 -4.895595564151067336e+00 9.407153509561620996e-01 2.155251794330881765e+01
-4.566684545538619133e+00 -4.805170234846811717e+00 1.289101335967878459e+00 2.104606291500491011e+01
-4.620638143001363218e+00 -4.834487397519046326e+00 1.396976572465135291e+00 2.042853207278978900e+01
-4.592299735977648290e+00 -4.901854101125561414e+00 1.390792822598432288e+00 2.053528238997221678e+01
-4.526246895734370668e+00 -4.978868594488217170e+00 1.377189470067440080e+00 2.090554194655724984e+01
-4.643022124854478960e+00 -4.959326716589355755e+00 1.379388489032767229e+00 2.015113124991302840e+01
-4.587057681513583951e+00 -4.994939721176265834e+00 1.241714674732640411e+00 2.127031357161853364e+01
-4.646092409369055432e+00 -5.016643764004999895e+00 1.135148447652437831e+00 2.043273471516396356e+01
-4.595631964667187042e+00 -4.847058327135660427e+00 9.053221882370889873e-01 2.122280839266462493e+01
-4.760392792270595308e+00 -4.895888030555563653e+00 1.385624580740209222e+00 2.003924096606950656e+01
-4.592810404212116282e+00 -4.943978409837766819e+00 1.365624266315311974e+00 2.076113874817429661e+01
-4.678366316015539539e+00 -5.101076230660392952e+00 1.095149574849875407e+00 2.048984259406810082e+01
-4.617670680530125082e+00 -4.813218929510137301e+00 1.459867516309806046e+00 1.993844710054423075e+01
-4.680464217312626296e+00 -4.844014505394646619e+00 1.344611077605176064e+00 2.083068766840874275e+01
-4.686521154118753252e+00 -4.878782206063831062e+00 1.057215272674272288e+00 2.063605349761153462e+01
-4.659451179626655559e+00 -4.859892842591322371e+00 1.474669786316360920e+00 2.011969694260218589e+01
-4.595671876557510416e+00 -4.856724659081799622e+00 1.226898246246326263e+00 2.103896589913997417e+01
-4.746339721964789149e+00 -4.929321248508893305e+00 9.817256200421213830e-01 2.026437020376479836e+01
-4.664240036623700902e+00 -4.911806551185669889e+00 1.330671228341500090e+00 2.085605801496297218e+01
-4.730336749246645489e+00 -4.919118361615730350e+00 1.447289356674200445e+00 2.014086058124711087e+01
-4.538069886961729971e+00 -4.807700472126333224e+00 1.033679576833214320e+00 2.155192688933168910e+01
-4.571346050642226544e+00 -4.825199627101446787e+00 1.391274709166338663e+00 2.037854474854624343e+01
-4.710228646072321723e+00 -4.879640059686317421e+00 9.155197252423905585e-01 2.113744289608010263e+01
-4.579615336172335738e+00 -4.833129821682682348e+00 1.219974767990863906e+00 2.128288274271046987e+01
-4.565247468441947731e+00 -4.854252084408520851e+00 1.400560603554297678e+00 2.141662660280681862e+01
-4.598732068965738051e+00 -4.956769832013464772e+00 9.880637143488333329e-01 2.031639756243326289e+01
-4.643733356108744381e+00 -4.847499573169020692e+00 1.236752612921211636e+00 2.084089891679642292e+01
-4.649184510271981097e+00 -4.856151722388855951e+00 1.387595595433162465e+00 2.042726424213454095e+01
-4.649773495326175343e+00 -4.754884655353476930e+00 1.276676462551350699e+00 2.101750934835541429e+01
-4.586748958087718542e+00 -4.804042052460408385e+00 7.778237670507357482e-01 2.144377744271466568e+01
-4.664809412495287688e+00 -4.914363485640279805e+00 1.429627362066908436e+00 2.030769118150074348e+01
-4.607778931981586723e+00 -4.946742587269847391e+00 1.066725841391973351e+00 2.105245263066522554e+01
-4.682117509593089366e+00 -4.870954302253970525e+00 9.077378995967786413e-01 2.127453469109825690e+01
-4.590391385137396085e+00 -4.859487415532426802e+00 1.375771681727762985e+00 2.116230396773926259e+01
-4.658152474919347696e+00 -4.946224946767859620e+00 1.257314915719716097e+00 2.055963747426903865e+01
-4.628372143057656096e+00 -4.849594168969659336e+00 1.247322014681631064e+00 2.124960432678906130e+01
-4.595085480568330993e+00 -4.934343904801572478e+00 1.288031599548745465e+00 2.077885037792259837e+01
-4.693483912143381787e+00 -4.907027773907438828e+00 1.133494000277492475e+00 2.041870182243716414e+01
-4.589288003979348218e+00 -4.862604148839299256e+00 9.104473478066066328e-01 2.136984684529222278e+01
-4.558435065671525344e+00 -4.885615979966823730e+00 1.163899962157080914e+00 2.125135496218318920e+01
-4.582320293303830283e+00 -4.861656993336424648e+00 1.364063212244807310e+00 2.096547477698417339e+01
-4.696681596555214000e+00 -4.913441390921502006e+00 1.456887147633918911e+00 2.024898621807867727e+01
-4.726273198822451782e+00 -4.828601681127265621e+00 1.060778749655047815e+00 2.012790124820021020e+01
-4.658499063221142045e+00 -4.825036044193315554e+00 1.454664950874585028e+00 2.094780707216537152e+01
-4.649184645314294428e+00 -4.917833117266763310e+00 1.305567336102841924e+00 2.072189582026655685e+01
-4.595591064697510220e+00 -4.989920700316666569e+00 1.370556458448872750e+00 1.956892764331078638e+01
-4.613085430377870999e+00 -4.853772803936493574e+00 7.827580985372144529e-01 2.123383424041223577e+01
-4.594513899429326642e+00 -4.877793733963391887e+00 1.387633330305212187e+00 2.083149768319086803e+01
-4.710953372192307143e+00 -4.828035087172874107e+00 1.156104288723809770e+00 2.058130973091804350e+01
-4.593535122787754332e+00 -4.914489860265832455e+00 1.283133829091971378e+00 2.098812917687801516e+01
-4.641071023446333044e+00 -4.980125830758552752e+00 7.936385583641993868e-01 2.132508333590182303e+01
