weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -1.595717932766897202e+09 9.922676487246074872e-01 2.430930300719982284e-01 2.242186706147658581e-01
0.000000000000000000e+00 -1.177076501457180023e+09 9.906172616998365488e-01 5.965211772337285501e-01 1.774263304385741424e-01
0.000000000000000000e+00 -1.157017159255030632e+09 9.743470010992142383e-01 2.420514358418579537e-01 2.056518938995188783e-02
0.000000000000000000e+00 -1.137693115928088427e+09 9.919351235734739092e-01 9.120361387352395877e-01 4.977267008572561213e-02
0.000000000000000000e+00 -8.572217604185677767e+08 9.712172458735904845e-01 4.858914679580274010e-01 1.068873353863348807e-01
0.000000000000000000e+00 -8.553625970355037451e+08 9.793335457087828377e-01 9.063528552045557740e-01 4.401091132138357231e-02
0.000000000000000000e+00 -8.266113647908108234e+08 9.845660572623267104e-01 9.327406565001782335e-01 3.094371455788529346e-01
0.000000000000000000e+00 -6.876219896012804508e+08 9.706795431271491026e-01 9.255925699164273546e-01 9.216292178745177921e-02
0.000000000000000000e+00 -5.309133219707098007e+08 9.554442919913437304e-01 5.674815524504956965e-01 1.394081837253916545e-01
0.000000000000000000e+00 -5.122033945311421156e+08 9.533074828110484900e-01 6.387005453744843964e-01 4.848506571303534685e-03
0.000000000000000000e+00 -4.556800539323566556e+08 9.800174991340595554e-01 7.460133917055903341e-01 4.399501361635701491e-01
0.000000000000000000e+00 -4.251959560548114181e+08 9.455135546473274477e-01 6.888878736775421174e-01 1.387738435954953831e-01
0.000000000000000000e+00 -3.821633494257090688e+08 9.576930332449080652e-01 8.022514076061142418e-01 3.826141565718234050e-01
0.000000000000000000e+00 -3.682193420402545929e+08 9.297959007561363842e-01 2.578681801402430418e-01 2.725698433384219355e-01
0.000000000000000000e+00 -3.632556677806469202e+08 9.179455982591139263e-01 3.691846730270492705e-01 2.356594656682546862e-01
0.000000000000000000e+00 -3.416825845522617102e+08 9.304447427099110657e-01 3.707599991659839000e-01 3.396356551743929808e-01
0.000000000000000000e+00 -3.260496170919547081e+08 9.922712290988230377e-01 5.714990965356837593e-01 4.787226095921636171e-01
0.000000000000000000e+00 -3.201473303472716808e+08 9.873682438837940722e-01 4.387064945770059454e-01 4.541735534304995880e-01
0.000000000000000000e+00 -2.902603620038455129e+08 9.156056338053870647e-01 4.325141536458824154e-01 1.832249069432442257e-01
0.000000000000000000e+00 -2.450199386319135725e+08 9.115796636123774110e-01 2.219721290466057928e-01 5.930559695878856452e-03
0.000000000000000000e+00 -1.790897896785570979e+08 9.079339388208378381e-01 5.379087019253208091e-01 1.682243489521119129e-01
0.000000000000000000e+00 -1.305355594447376132e+08 9.008155311063531512e-01 9.196838231537367570e-01 2.568993674787123371e-01
0.000000000000000000e+00 -1.274911809993077815e+08 9.531425333779032227e-01 5.409664425537213939e-01 4.755144945219085262e-01
0.000000000000000000e+00 -1.255047145427159369e+08 8.929958423157613456e-01 2.534467462627190137e-01 3.163320523957051655e-01
0.000000000000000000e+00 -1.237128977993492335e+08 9.006343306404495097e-01 5.987470740793222612e-01 3.199402175295834594e-01
0.000000000000000000e+00 -1.191629151081254780e+08 8.932668971638397792e-01 7.792252055082925510e-01 2.536334624384036784e-01
0.000000000000000000e+00 -6.256256190507539362e+07 9.076330440813876743e-01 1.008609267359793504e-01 1.263513521058949873e-01
0.000000000000000000e+00 -5.420659351977950335e+07 9.956758887480221532e-01 7.643098127995821001e-01 6.657658296916183494e-01
0.000000000000000000e+00 -5.260783211573950201e+07 9.568987934642987359e-01 5.366409522416694111e-01 5.452863382442958429e-01
0.000000000000000000e+00 -4.758173610145422816e+07 8.500477261575380972e-01 6.724937608724842475e-01 6.282212500095940566e-02
0.000000000000000000e+00 -4.539236998543716222e+07 9.175988601094023922e-01 6.742203373584976234e-02 1.339959354235943367e-01
0.000000000000000000e+00 -3.769826871289845556e+07 9.764002592100131661e-01 5.579879138543470951e-01 6.070034726581110540e-01
0.000000000000000000e+00 -3.670101294151560962e+07 8.709520058610743520e-01 1.244823035002939893e-01 1.870257259650522919e-01
0.000000000000000000e+00 -3.270940864812143520e+07 9.068887042512959740e-01 7.989180115762647416e-01 5.547487749287224323e-01
0.000000000000000000e+00 -3.230457712837756425e+07 8.758736033559624268e-01 5.889415699470419430e-01 4.479052523342346159e-01
0.000000000000000000e+00 -2.361545031325483322e+07 8.374079711177430108e-01 6.216419521791322067e-01 3.740795153127985939e-01
0.000000000000000000e+00 -2.171908048488917202e+07 8.832650416761498313e-01 1.590084118083677778e-01 3.753115021166046894e-01
0.000000000000000000e+00 -2.034034626283588633e+07 7.951848826750687049e-01 2.577141337970154655e-01 2.299093418303976843e-02
0.000000000000000000e+00 -1.887901768348152563e+07 8.579977667483855708e-01 1.063082096197897064e-01 2.274495141872677761e-01
0.000000000000000000e+00 -1.630645546243631095e+07 8.262851913852896635e-01 8.542652366603380454e-01 4.064101532874735412e-01
