src1.lognorm src1.logkT src1.lognH
-3.812951763748658962e+00 4.766787920324933037e-01 2.236679811845155186e+01
-3.818655023254130754e+00 5.626101807903247654e-01 2.233663423558170535e+01
-3.741785663685805119e+00 5.043357845809146589e-01 2.243230924649327207e+01
-3.642281244636278004e+00 3.814530125955606366e-01 2.249536351855916649e+01
-3.746047413557946015e+00 4.961931872702687318e-01 2.241253299533263288e+01
-3.763304757166977765e+00 5.852044171011545615e-01 2.238521405449334267e+01
-3.743700861422419202e+00 4.944252604776688820e-01 2.241111470339794565e+01
-3.806660703670720736e+00 5.351534688379706584e-01 2.235667766055582106e+01
-3.698316295431181899e+00 4.050302421627398619e-01 2.241699239712587044e+01
-3.739316978765963917e+00 5.003501848193792068e-01 2.241513282052738276e+01
-3.739676386420940801e+00 4.535497005890340994e-01 2.244472517132525979e+01
-3.781528528078017537e+00 5.306410209950396251e-01 2.239427748558187048e+01
-3.819255398334653329e+00 5.655369451019622851e-01 2.237799183336502296e+01
-3.777519443232208118e+00 5.517326118683487657e-01 2.239716659744435390e+01
-3.813430920126859469e+00 5.642696832531350903e-01 2.237544948473841799e+01
-3.793129249860530017e+00 4.890165018553023213e-01 2.238440057224414304e+01
-3.756038407745645458e+00 4.961486422668346385e-01 2.243438025985782858e+01
-3.756117612490778690e+00 5.147730562492967010e-01 2.241438359674856784e+01
-3.747397433256887567e+00 4.769155360607815197e-01 2.244330239051369702e+01
-3.835140394061673952e+00 5.541990015670552605e-01 2.236698312274505440e+01
-3.688543795370534006e+00 4.453777374818512769e-01 2.247023741037838818e+01
-3.774297658664201194e+00 5.174124525937169317e-01 2.242030403154256746e+01
-3.777407309892269360e+00 4.954130418849600481e-01 2.238216631619404495e+01
-3.784471643689627740e+00 5.879751674558955088e-01 2.240661001331043778e+01
-3.765089424444125754e+00 5.011546814168288400e-01 2.239182715570012050e+01
-3.667391065058768440e+00 4.042009984648067267e-01 2.246660710782181525e+01
-3.636148250946785510e+00 3.772183963311257493e-01 2.247352543357766308e+01
-3.823205467042765981e+00 6.335722596896316006e-01 2.236123745244937666e+01
-3.749842927369421375e+00 4.550459510261264384e-01 2.243794371920980169e+01
-3.771786218344835184e+00 4.896666132680242978e-01 2.242152609804325181e+01
-3.795371247374466073e+00 4.848925965787234116e-01 2.238109351184920115e+01
-3.772146860086005304e+00 5.147787412843711774e-01 2.239754323096461164e+01
-3.764569486027253831e+00 4.853680352534006648e-01 2.238250574872451182e+01
-3.755912079719166741e+00 5.143734166579256861e-01 2.241816115977559676e+01
-3.757116558788285765e+00 5.112313920370041842e-01 2.242671571933951213e+01
-3.685529583233750017e+00 4.268079870437757606e-01 2.247900946742992900e+01
-3.842255528727814173e+00 5.952894811877478265e-01 2.238622690028779516e+01
-3.807926703162731741e+00 5.732888100507913531e-01 2.236683698485596494e+01
-3.885389794723480783e+00 6.766088682137270105e-01 2.232651303870906645e+01
-3.742843745089482255e+00 5.053899348126285052e-01 2.242871713935537059e+01
-3.721158804401723863e+00 4.596779410156563994e-01 2.247093711124075810e+01
-3.786976210125746256e+00 5.048244240790005222e-01 2.237266440108993137e+01
-3.710690639420743508e+00 4.691260260870888654e-01 2.243783165771932175e+01
-3.705658913437524404e+00 4.436998490227244130e-01 2.242104463334671038e+01
-3.821624544728644324e+00 6.163742381771679657e-01 2.236007693180748035e+01
-3.709016767549830895e+00 4.470046403979117677e-01 2.239598219162830262e+01
-3.729483913337281464e+00 4.890157202298517358e-01 2.245760095538032530e+01
-3.849460126601828236e+00 5.892671332287091612e-01 2.231512782517104654e+01
-3.803253116807764123e+00 5.431313132121364795e-01 2.241754222165910804e+01
-3.774042141267105244e+00 6.027613557354654095e-01 2.243454686136577081e+01
-3.814583876862011280e+00 5.343844985646584167e-01 2.238251935509649115e+01
-3.788491372012147806e+00 5.111535040937962293e-01 2.233195746493520772e+01
-3.734143769269927304e+00 4.896044925974625261e-01 2.245272152555149248e+01
-3.720207828853140164e+00 4.446380584804789926e-01 2.240664998007452269e+01
-3.775203411233913897e+00 5.001685085002798292e-01 2.240133783460486327e+01
-3.782758740141357379e+00 5.236787929691495425e-01 2.238766846011576916e+01
-3.733550263906205480e+00 4.418121034814648240e-01 2.241259678822832058e+01
-3.801869423283161353e+00 5.956063967099738399e-01 2.241910793809780245e+01
-3.706769508219597498e+00 4.190302339016436228e-01 2.242402626477775129e+01
-3.703241253144152090e+00 4.504293419418921030e-01 2.243517088937911552e+01
-3.790726937905416705e+00 5.984147570439972696e-01 2.237040390201909901e+01
-3.698496870983494667e+00 4.050334916928148843e-01 2.245101602166518262e+01
-3.884888349110914518e+00 7.024499206466809920e-01 2.230629276757735369e+01
-3.851932302323873181e+00 6.811517879305437617e-01 2.235221690318445908e+01
-3.740345011219314841e+00 4.626796660780110315e-01 2.241717425023327337e+01
-3.714836839142590996e+00 4.484612606970750370e-01 2.241826174769840918e+01
