logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -5.530422576277980953e+07 -5.530423175549409539e+07 nan
-5.530423175549409539e+07 nan -2.500000000000000052e-03 4.000000000000000000e+02 -4.251035207039586455e+07 -4.251035806561014801e+07 nan
-4.251035806561014801e+07 nan -5.000000000000000104e-03 4.000000000000000000e+02 -1.864383681955559552e+07 -1.864384281726988405e+07 nan
-1.864384281726988405e+07 nan -7.499999999999999722e-03 4.000000000000000000e+02 -7.237750072363877669e+06 -7.237756072578164749e+06 nan
-7.237756072578164749e+06 1.009620608693737537e+07 -1.000000000000000021e-02 4.000000000000000000e+02 -5.970701442333922721e+06 -5.970707445048209280e+06 nan
-5.970707445048209280e+06 1.046321047312786616e+07 -1.250000000000000069e-02 4.000000000000000000e+02 -3.181954557199824601e+06 -3.181960562414111104e+06 nan
-3.181960562414111104e+06 1.137894168289869092e+07 -1.500000000000000118e-02 4.000000000000000000e+02 -3.076043178377274424e+06 -3.076049186091561336e+06 nan
-3.076049186091561336e+06 1.133381586175678670e+07 -1.750000000000000167e-02 4.000000000000000000e+02 -1.734772475167223252e+06 -1.734778485381509876e+06 nan
-1.734778485381509876e+06 6.453061260182642145e+05 -2.000000000000000042e-02 4.000000000000000000e+02 -1.503523998642727267e+06 -1.503530011357014067e+06 nan
-1.503530011357014067e+06 4.286846104811278055e+05 -2.249999999999999917e-02 4.000000000000000000e+02 -1.459595901313402457e+06 -1.459601916527689202e+06 nan
-1.459601916527689202e+06 1.637084381472472705e+04 -2.499999999999999792e-02 4.000000000000000000e+02 -1.445982658147517359e+06 -1.445988675861804048e+06 nan
-1.445988675861804048e+06 1.582974553097027274e+04 -2.749999999999999667e-02 4.000000000000000000e+02 -1.268759100553076947e+06 -1.268765120767363580e+06 nan
-1.268765120767363580e+06 8.521572299948480213e+04 -2.999999999999999542e-02 4.000000000000000000e+02 -8.517214018845141400e+05 -8.517274245988008333e+05 nan
