src1.lognorm pl1.PhoIndex src1.lognH
-5.274837383342088515e+00 2.589422351882769036e+00 1.941521989282422567e+01
-5.362521276379831114e+00 1.819882888607327054e+00 2.000055487719580327e+01
-5.189148175396971929e+00 2.613039684300523469e+00 1.975762865942976276e+01
-5.224478097444910318e+00 2.292436990864234581e+00 1.914348223006190608e+01
-5.295800181880650825e+00 2.359976117788655792e+00 2.038479679901147890e+01
-5.281991157928215941e+00 2.374718004185667475e+00 1.905675278180589416e+01
-5.053845234982991208e+00 2.501043654290890039e+00 2.096461326383388979e+01
-5.271844181961107267e+00 2.165596408957999763e+00 2.078503087876879718e+01
-5.191676310207991918e+00 2.384939941642509886e+00 1.949893413882325532e+01
-5.134489731902556642e+00 2.446897797895924320e+00 2.106160956451962107e+01
-5.240419868759519595e+00 2.153370082629571414e+00 2.058878461793061021e+01
-5.210684225156897220e+00 2.301786859010411135e+00 2.057013388424544686e+01
-5.245448628771688604e+00 2.315777789119143115e+00 1.919674534600553173e+01
-5.099747980019384563e+00 2.441933884603971983e+00 2.104310668779926630e+01
-5.214634073912753465e+00 2.751598725588465300e+00 1.932555238451806545e+01
-5.171917274158397859e+00 2.222936876302890497e+00 1.929859360325513862e+01
-5.241998718374864197e+00 2.679721539879948544e+00 2.034261446744095281e+01
-5.238219515411673299e+00 2.416544616557173342e+00 2.063597076280934672e+01
-5.245520021187831894e+00 2.292315535620164546e+00 1.932872392587167099e+01
-5.148823542578742085e+00 2.367062713451809408e+00 2.081028430626623305e+01
-5.343446319744355577e+00 1.780449397189041605e+00 2.048282405626715885e+01
-5.262855435772824109e+00 2.120685105849615226e+00 2.002126547055038941e+01
-5.338711855292897823e+00 1.894897735238656011e+00 1.983243974977962054e+01
-5.261503405653400023e+00 2.143650464111996001e+00 2.029395010792444509e+01
-5.321004029665044044e+00 2.245931715588016075e+00 1.978699145653153124e+01
-5.244215145414775847e+00 2.187365098254977269e+00 2.065315473165291849e+01
-5.222330686507707931e+00 2.417744029827374241e+00 2.059813770734787042e+01
-5.261651623135012557e+00 2.229956151456216062e+00 1.942447576472754633e+01
-5.113393381737504129e+00 2.764736510062300034e+00 2.118391373950938927e+01
