src1.lognorm pl1.PhoIndex src1.lognH
-4.082018635376810423e+00 2.888433206797147434e+00 2.233238710430599738e+01
-3.967972892837644316e+00 3.087917451095698596e+00 2.234436495277045509e+01
-4.145440721644870763e+00 2.748000115649723796e+00 2.230770084073327908e+01
-4.187817147751930591e+00 2.629918289427110700e+00 2.228168934946292268e+01
-4.096609038070384123e+00 2.892635336515412270e+00 2.228673594809051295e+01
-4.042629360804055771e+00 2.995651002241157101e+00 2.231865544455817485e+01
-4.288539071486972887e+00 2.495018501681845358e+00 2.226748009842806653e+01
-4.125558847783218575e+00 2.769399163521532259e+00 2.227793126825044823e+01
-4.043738556485357627e+00 2.916147260249878137e+00 2.231810156166301340e+01
-4.177921248069596416e+00 2.685908154943347448e+00 2.228603444913131071e+01
-4.249833691548762893e+00 2.567872943675504338e+00 2.227057420358353212e+01
-4.085985396100737077e+00 2.802074881796920991e+00 2.230986664143033593e+01
-4.082313519427474446e+00 2.886765887208868619e+00 2.231462210320380990e+01
-4.218015233817684617e+00 2.608994157296296024e+00 2.225111018450668610e+01
-4.202534086283141512e+00 2.505748363478598861e+00 2.228343304872652908e+01
-4.306086248467837052e+00 2.387231902245699366e+00 2.223387444112581335e+01
-4.211740432484443630e+00 2.615853691583428287e+00 2.228542566967601601e+01
-4.219617524227627925e+00 2.557779545373342067e+00 2.221365572506108421e+01
-4.270398890676829318e+00 2.527340951895181931e+00 2.219283860818097764e+01
-4.093739069471244107e+00 2.797488901544310735e+00 2.232599978138508590e+01
-4.270398890676829318e+00 2.527340951895181931e+00 2.219283860818097764e+01
-4.139122987818080190e+00 2.769158473355428640e+00 2.231455897370883434e+01
-4.284081435283759731e+00 2.487021194504430710e+00 2.218527214321183649e+01
-4.189682069222435246e+00 2.646779456625042215e+00 2.227477337259798418e+01
-4.463348588632917391e+00 2.136960710250074058e+00 2.218729479464853682e+01
-4.288693119318331526e+00 2.468004210530172493e+00 2.223253397420672783e+01
-4.088448275035481139e+00 2.815423694184039149e+00 2.231137020090061540e+01
-4.134809501756534722e+00 2.686956283510019361e+00 2.230852642533237784e+01
-4.107564041464691229e+00 2.863802315248585195e+00 2.229144117453857987e+01
-4.232670035580879286e+00 2.674117943150950971e+00 2.220166749524302219e+01
-3.889223494498153855e+00 3.171354474197324080e+00 2.238941700730196871e+01
-4.245147746493287855e+00 2.546092644621807288e+00 2.224060474001478482e+01
-3.888225935668886635e+00 3.280545738844308445e+00 2.238345445843561876e+01
-4.307700275223738551e+00 2.416053081929661062e+00 2.223277603662036839e+01
-4.039732906041901828e+00 2.981474049858547026e+00 2.229000121972385884e+01
-4.229791477708079839e+00 2.575180779405383369e+00 2.225938351635988255e+01
-4.005044270995076872e+00 3.070621469680333782e+00 2.232899052204257728e+01
-4.262546082126839941e+00 2.422248082549987913e+00 2.222844590656232810e+01
-4.359944865140560566e+00 2.292096344312878564e+00 2.215858557863333900e+01
-4.039313597795501032e+00 2.982836471388300659e+00 2.233114100576675298e+01
-4.187448852761227691e+00 2.689974669488782943e+00 2.225753577333016509e+01
-4.260964724842946083e+00 2.645327687702839548e+00 2.221271780589069067e+01
-4.086655000070787302e+00 2.915924937240279569e+00 2.228731890327041043e+01
-4.260457412055090209e+00 2.442571022594761665e+00 2.221756606473606155e+01
-4.269925004621011766e+00 2.356338285322892467e+00 2.226371645024285684e+01
-4.376902439836636738e+00 2.334072181137540447e+00 2.217674056270009686e+01
-4.298241558533073103e+00 2.542219223980551668e+00 2.223486059743369481e+01
-4.163843585683627779e+00 2.699095436167702644e+00 2.233592771167609214e+01
-4.382228172932972399e+00 2.358274170850950036e+00 2.217880823733595363e+01
-4.267885850242605805e+00 2.710771404466457923e+00 2.220728952634048170e+01
-3.964461478007053508e+00 3.048553235158133923e+00 2.239726376068005465e+01
-4.100632249702620413e+00 2.857782307420703383e+00 2.231968923024740548e+01
-4.186539484242125297e+00 2.700065950754105160e+00 2.226157182839119386e+01
-4.194065077992441104e+00 2.730160875347220184e+00 2.226693568636909148e+01
-4.184364525656636857e+00 2.677505946323744723e+00 2.226643385539990305e+01
-4.114934157909864609e+00 2.768912176040091211e+00 2.232451838872353278e+01
-4.144543375303245014e+00 2.721968167811835926e+00 2.230563795883632849e+01
-4.122045965976008475e+00 2.801696125002821169e+00 2.230598932235412946e+01
-4.164772773065748446e+00 2.705203072465943492e+00 2.227990730767277583e+01
-4.263079173903543406e+00 2.562873824835826042e+00 2.227382367153942511e+01
-4.046702366444902665e+00 3.028917157516248793e+00 2.233312748851254881e+01
-3.942563311107237567e+00 3.107809079955301534e+00 2.236898101034101316e+01
-4.044575686418011351e+00 2.915241239262013728e+00 2.235064618798267944e+01
-3.916933106396799147e+00 3.129563389329272916e+00 2.236319066194101168e+01
-4.062381938415706273e+00 2.853786190470071205e+00 2.232242666248369289e+01
-4.013603466385554874e+00 3.062854349685076194e+00 2.233775468318251711e+01
-3.957987766655381989e+00 3.099236333103279506e+00 2.237255956943383239e+01
-4.015736788813607738e+00 3.019131160610501574e+00 2.235832008486422140e+01
