weight logl src1.lognorm src2.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -6.865096217003552914e+08 1.108828345357322220e+00 1.935701916346408424e+00 -3.889927030038660138e-01 2.133285795097113891e+01
0.000000000000000000e+00 -6.276691350447483063e+08 -3.034992416756755240e+00 1.755798534453171911e+00 1.842150942139437753e-01 1.905012433657101312e+01
0.000000000000000000e+00 -4.594653226888664365e+08 -6.561889290963432764e+00 1.675195139142196865e+00 1.359191616210597697e-01 2.116673212078674027e+01
0.000000000000000000e+00 -4.291361363886852860e+08 -4.914585275127796749e+00 1.661986302974677088e+00 4.217738585289956266e-01 2.048866818277181778e+01
0.000000000000000000e+00 -3.831099716153593063e+08 -3.952056657344955148e+00 1.622239034152531900e+00 1.197077438568526997e+00 1.949114587330865334e+01
0.000000000000000000e+00 -3.527918805081505179e+08 1.287135286345186813e+00 1.533123407469128452e+00 6.211552452244983868e-01 1.955971297508978424e+01
0.000000000000000000e+00 -3.155194667854939103e+08 -2.046220853388968308e+00 1.720528277695798636e+00 -2.375705589071536172e-01 2.171271378329722523e+01
0.000000000000000000e+00 -2.433715865549526513e+08 1.665211985055767840e+00 1.746904208828929939e+00 6.292920680702338565e-01 2.217553840432541534e+01
0.000000000000000000e+00 -1.699501505567726493e+08 -3.109595628877761975e+00 1.326551868927555944e+00 4.829973789764090419e-01 2.124300128427341861e+01
0.000000000000000000e+00 -1.569845768222762048e+08 1.963049238376552097e+00 -2.139359360589962122e+00 -1.940882321452753745e-01 2.047288341836409842e+01
0.000000000000000000e+00 -1.486907515055073798e+08 -5.244517211936301493e-01 1.148329908008221878e+00 -4.720824376985772730e-01 2.004137546943213977e+01
0.000000000000000000e+00 -1.154329016716544777e+08 1.910407080848745665e+00 -4.713446240498597284e+00 -3.906658638013276175e-01 1.918613769871199182e+01
0.000000000000000000e+00 -8.885443174881908298e+07 1.998384880561454580e+00 -6.895658836331358010e+00 1.455142529190399436e+00 1.947645303186411070e+01
0.000000000000000000e+00 -8.478020406894004345e+07 -1.083474430550445788e+00 9.445615461309166960e-01 9.719359592607057508e-01 1.932789718228866604e+01
0.000000000000000000e+00 -8.132554114308400452e+07 -6.658136332627156762e+00 1.298341538347495216e+00 -5.152639557247595814e-02 2.199535799299114913e+01
0.000000000000000000e+00 -7.672500617816907167e+07 1.869265677139265946e+00 -1.785680247589089831e-01 7.926416582063193772e-01 2.094646403597216988e+01
0.000000000000000000e+00 -6.986005324133366346e+07 -3.476349966883496734e+00 1.255540051142519431e+00 1.280553739170349647e+00 2.229969539508673648e+01
0.000000000000000000e+00 -6.463236176104787737e+07 1.803538440733094106e+00 -1.905806876950236095e+00 9.844262225019431156e-01 2.011033878096649019e+01
0.000000000000000000e+00 -6.458770895439260453e+07 -6.666653053298024822e+00 1.025459136355934220e+00 6.130746936170472505e-01 2.175944783750767897e+01
0.000000000000000000e+00 -6.189226781453532726e+07 -3.206562732183968478e-01 9.447176039161373495e-01 8.122162231138347899e-01 2.161886668741593809e+01
