logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.506337048218648732e+08 -1.506337108145791590e+08 nan
-1.506337108145791590e+08 nan -2.500000000000000052e-03 4.000000000000000000e+02 -9.127299592496809363e+07 -9.127300192018237710e+07 nan
-9.127300192018237710e+07 nan -5.000000000000000104e-03 4.000000000000000000e+02 -7.827400653588123620e+07 -7.827401253359551728e+07 nan
-7.827401253359551728e+07 nan -7.499999999999999722e-03 4.000000000000000000e+02 -4.230102378369283676e+07 -4.230102978390712291e+07 nan
-4.230102978390712291e+07 nan -1.000000000000000021e-02 4.000000000000000000e+02 -3.239079986939056963e+07 -3.239080587210485712e+07 nan
-3.239080587210485712e+07 1.254521086277308688e+07 -1.250000000000000069e-02 4.000000000000000000e+02 -2.105785794602499157e+07 -2.105786395123927668e+07 nan
-2.105786395123927668e+07 4.907307384703218006e+06 -1.500000000000000118e-02 4.000000000000000000e+02 -1.838976056709864736e+07 -1.838976657481293380e+07 nan
-1.838976657481293380e+07 4.772831746373015456e+06 -1.750000000000000167e-02 4.000000000000000000e+02 -1.239051915184715763e+07 -1.239052516206144355e+07 nan
-1.239052516206144355e+07 5.984473402993233874e+06 -2.000000000000000042e-02 4.000000000000000000e+02 -7.753691200463734567e+06 -7.753697213178020902e+06 nan
-7.753697213178020902e+06 4.505301938393583521e+06 -2.249999999999999917e-02 4.000000000000000000e+02 -6.268851744110154919e+06 -6.268857759324441664e+06 nan
-6.268857759324441664e+06 5.533671000783019699e+05 -2.499999999999999792e-02 4.000000000000000000e+02 -4.601963592592641711e+06 -4.601969610306928866e+06 nan
-4.601969610306928866e+06 9.476722046579491580e+05 -2.749999999999999667e-02 4.000000000000000000e+02 -3.388114512931979261e+06 -3.388120533146265894e+06 nan
-3.388120533146265894e+06 8.743528968867635122e+05 -2.999999999999999542e-02 4.000000000000000000e+02 -2.555269643437789753e+06 -2.555275666152076330e+06 nan
-2.555275666152076330e+06 1.050389747011896688e+06 -3.249999999999999417e-02 4.000000000000000000e+02 -1.694766769935587421e+06 -1.694772795149874175e+06 nan
-1.694772795149874175e+06 6.481850282015921548e+05 -3.499999999999999639e-02 4.000000000000000000e+02 -1.517441571811635047e+06 -1.517447599525921745e+06 nan
-1.517447599525921745e+06 2.865720062681120471e+05 -3.749999999999999861e-02 4.000000000000000000e+02 -1.014996327618233161e+06 -1.015002357832519803e+06 nan
-1.015002357832519803e+06 2.644781571820300305e+05 -4.000000000000000083e-02 4.000000000000000000e+02 -9.990845551477090921e+05 -9.990905878619957948e+05 nan
-9.990905878619957948e+05 1.931802412305505131e+05 -4.250000000000000305e-02 4.000000000000000000e+02 -9.742681526201812085e+05 -9.742741878344678553e+05 nan
-9.742741878344678553e+05 1.240768320666753607e+04 -4.500000000000000527e-02 4.000000000000000000e+02 -7.575253890076233074e+05 -7.575314267219100147e+05 nan
-7.575314267219100147e+05 1.144662660424850910e+05 -4.750000000000000749e-02 4.000000000000000000e+02 -3.438107691802213667e+05 -3.438168093945080764e+05 nan
-3.438168093945080764e+05 2.512210794642695109e+05 -5.000000000000000971e-02 4.000000000000000000e+02 -2.508993266375694657e+05 -2.509053693518561486e+05 nan
-2.509053693518561486e+05 3.462609117957857234e+04 -5.250000000000001193e-02 4.000000000000000000e+02 -2.202770160320260038e+05 -2.202830612463126890e+05 nan
-2.202830612463126890e+05 3.293853140144427744e+04 -5.500000000000001416e-02 4.000000000000000000e+02 -1.567856110035036982e+05 -1.567916587177903857e+05 nan
-1.567916587177903857e+05 5.625064139185960084e+04 -5.750000000000001638e-02 4.000000000000000000e+02 -1.452602052571065724e+05 -1.452662554713932623e+05 nan
-1.452662554713932623e+05 2.005254786259830871e+04 -6.000000000000001860e-02 4.000000000000000000e+02 -1.381662078328787466e+05 -1.381722605471654388e+05 nan
-1.381722605471654388e+05 6.914446142281331049e+03 -6.250000000000001388e-02 4.000000000000000000e+02 -8.935663196771846560e+04 -8.936268718200516014e+04 nan
-8.936268718200516014e+04 2.701086351122621272e+04 -6.500000000000001610e-02 4.000000000000000000e+02 -7.714870956136017048e+04 -7.715476727564686735e+04 nan
-7.715476727564686735e+04 2.621498214650686714e+04 -6.750000000000001832e-02 4.000000000000000000e+02 -6.921149195036530728e+04 -6.921755216465199192e+04 nan
-6.921755216465199192e+04 5.942240635149685659e+03 -7.000000000000002054e-02 4.000000000000000000e+02 -6.590398091758198279e+04 -6.591004363186866976e+04 nan
-6.591004363186866976e+04 4.064824339699961456e+03 -7.250000000000002276e-02 4.000000000000000000e+02 -3.149515430956158161e+04 -3.150121952384827455e+04 nan
-3.150121952384827455e+04 1.539592557680548452e+04 -7.500000000000002498e-02 4.000000000000000000e+02 -2.414505471998688881e+04 -2.415112243427358044e+04 nan
-2.415112243427358044e+04 1.525229397597098432e+04 -7.750000000000002720e-02 4.000000000000000000e+02 -2.244590251017611081e+04 -2.245197272446280112e+04 nan
-2.245197272446280112e+04 1.186339600330333815e+04 -8.000000000000002942e-02 4.000000000000000000e+02 -1.240378387711433243e+04 -1.240985659140102325e+04 nan
-1.240985659140102325e+04 1.477506255575555224e+04 -8.250000000000003164e-02 4.000000000000000000e+02 -1.222823001251734968e+04 -1.223430522680404101e+04 nan
-1.223430522680404101e+04 1.481921014697582905e+04 -8.500000000000003386e-02 4.000000000000000000e+02 -9.462247274031948109e+03 -9.468324988318639953e+03 nan
-9.468324988318639953e+03 1.543583931118991859e+04 -8.750000000000003608e-02 4.000000000000000000e+02 -8.464248591678138837e+03 -8.470328805964829371e+03 nan
-8.470328805964829371e+03 1.576518411033476696e+04 -9.000000000000003830e-02 4.000000000000000000e+02 -7.058816000993871967e+03 -7.064898715280563010e+03 nan
-7.064898715280563010e+03 8.321638372423223018e+02 -9.250000000000004052e-02 4.000000000000000000e+02 -5.014743884475310551e+03 -5.020829098762002104e+03 nan
-5.020829098762002104e+03 1.356444924692844324e+03 -9.500000000000004274e-02 4.000000000000000000e+02 -2.922348476231093628e+03 -2.928436190517784780e+03 nan
-2.928436190517784780e+03 2.158184481041274012e+03 -9.750000000000004496e-02 4.000000000000000000e+02 -2.822621449892909368e+03 -2.828711664179600575e+03 nan
-2.828711664179600575e+03 1.849000427329957120e+03 -1.000000000000000472e-01 4.000000000000000000e+02 -2.251725237351315172e+03 -2.257817951638006434e+03 nan
-2.257817951638006434e+03 2.622019219987028578e+02 -1.025000000000000494e-01 4.000000000000000000e+02 -1.973648780323319443e+03 -1.979743994610010759e+03 nan
-1.979743994610010759e+03 1.206060696051998491e+02 -1.050000000000000516e-01 4.000000000000000000e+02 -1.637533459192119608e+03 -1.643631173478810979e+03 nan
-1.643631173478810979e+03 2.372385268562159979e+02 -1.075000000000000538e-01 4.000000000000000000e+02 -1.525420760944877884e+03 -1.531520975231569309e+03 nan
-1.531520975231569309e+03 1.246568335516669350e+02 -1.100000000000000561e-01 4.000000000000000000e+02 -1.146119606727387463e+03 -1.152222321014078716e+03 nan
-1.152222321014078716e+03 1.789073197539323701e+02 -1.125000000000000583e-01 4.000000000000000000e+02 -1.091825360607661423e+03 -1.097930574894352731e+03 nan
-1.097930574894352731e+03 2.397311174885181373e+01 -1.150000000000000605e-01 4.000000000000000000e+02 -9.208440361182624656e+02 -9.269517504049538275e+02 nan
