logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.012511319138857126e+09 -1.012511325131571412e+09 nan
-1.012511325131571412e+09 nan -2.500000000000000052e-03 4.000000000000000000e+02 -7.252496608821792603e+08 -7.252496668773936033e+08 nan
-7.252496668773936033e+08 nan -5.000000000000000104e-03 4.000000000000000000e+02 -7.068821725882754326e+08 -7.068821785859897137e+08 nan
-7.068821785859897137e+08 nan -7.499999999999999722e-03 4.000000000000000000e+02 -5.914975575222469568e+08 -5.914975635224612951e+08 nan
-5.914975635224612951e+08 5.279193455439348519e+07 -1.000000000000000021e-02 4.000000000000000000e+02 -4.351004368863893151e+08 -4.351004428891035914e+08 nan
-4.351004428891035914e+08 9.196560154794047773e+07 -1.250000000000000069e-02 4.000000000000000000e+02 -4.281218164971606731e+08 -4.281218225023749471e+08 nan
-4.281218225023749471e+08 4.472773065512761474e+07 -1.500000000000000118e-02 4.000000000000000000e+02 -3.588232650512070060e+08 -3.588232710589212775e+08 nan
-3.588232710589212775e+08 3.266765028010470793e+07 -1.750000000000000167e-02 4.000000000000000000e+02 -3.205097590141618848e+08 -3.205097650243761539e+08 nan
-3.205097650243761539e+08 1.058929383497713506e+07 -2.000000000000000042e-02 4.000000000000000000e+02 -2.727742138111190200e+08 -2.727742198238332868e+08 nan
-2.727742198238332868e+08 2.250275095101569593e+07 -2.249999999999999917e-02 4.000000000000000000e+02 -2.647759740620535314e+08 -2.647759800772678256e+08 nan
-2.647759800772678256e+08 2.320982478966782242e+07 -2.499999999999999792e-02 4.000000000000000000e+02 -2.560148446725137830e+08 -2.560148506902280748e+08 nan
-2.560148506902280748e+08 5.509606416924716905e+06 -2.749999999999999667e-02 4.000000000000000000e+02 -2.524763166543265581e+08 -2.524763226745408475e+08 nan
-2.524763226745408475e+08 7.156875044061334804e+06 -2.999999999999999542e-02 4.000000000000000000e+02 -1.846540725945440829e+08 -1.846540786172583699e+08 nan
-1.846540786172583699e+08 3.479481017286975682e+07 -3.249999999999999417e-02 4.000000000000000000e+02 -1.835009311384809613e+08 -1.835009371636952460e+08 nan
-1.835009371636952460e+08 2.970450703095586598e+07 -3.499999999999999639e-02 4.000000000000000000e+02 -1.810297544434795082e+08 -1.810297604711937904e+08 nan
-1.810297604711937904e+08 1.478614163928299677e+06 -3.749999999999999861e-02 4.000000000000000000e+02 -1.418091437295836508e+08 -1.418091497597979307e+08 nan
-1.418091497597979307e+08 2.014527204764216021e+07 -4.000000000000000083e-02 4.000000000000000000e+02 -1.378617754616061747e+08 -1.378617814943204522e+08 nan
-1.378617814943204522e+08 1.673020585576543957e+07 -4.250000000000000305e-02 4.000000000000000000e+02 -1.173606236746904105e+08 -1.173606297099047005e+08 nan
-1.173606297099047005e+08 2.126744016130081937e+07 -4.500000000000000527e-02 4.000000000000000000e+02 -1.152858302837746292e+08 -1.152858363214889169e+08 nan
-1.152858363214889169e+08 9.125204883237624541e+06 -4.750000000000000749e-02 4.000000000000000000e+02 -9.773764219811621308e+07 -9.773764823833049834e+07 nan
-9.773764823833049834e+07 1.576451508517026715e+07 -5.000000000000000971e-02 4.000000000000000000e+02 -9.492119883904922009e+07 -9.492120488176350296e+07 nan
-9.492120488176350296e+07 1.233875411879381537e+07 -5.250000000000001193e-02 4.000000000000000000e+02 -8.912559888429687917e+07 -8.912560492951115966e+07 nan
-8.912560492951115966e+07 2.380243597201213706e+06 -5.500000000000001416e-02 4.000000000000000000e+02 -8.807279530784557760e+07 -8.807280135555987060e+07 nan
-8.807280135555987060e+07 2.500233444396783598e+06 -5.750000000000001638e-02 4.000000000000000000e+02 -8.708351267828772962e+07 -8.708351872850202024e+07 nan
-8.708351872850202024e+07 2.918566500790424645e+06 -6.000000000000001860e-02 4.000000000000000000e+02 -7.382086686465209723e+07 -7.382087291736638546e+07 nan
-7.382087291736638546e+07 8.052686324929269962e+06 -6.250000000000001388e-02 4.000000000000000000e+02 -6.793514151220296323e+07 -6.793514756741724908e+07 nan
-6.793514756741724908e+07 2.774558013873463031e+06 -6.500000000000001610e-02 4.000000000000000000e+02 -6.700736769393072277e+07 -6.700737375164500624e+07 nan
-6.700737375164500624e+07 3.457607281547671882e+05 -6.750000000000001832e-02 4.000000000000000000e+02 -5.747484388260351866e+07 -5.747484994281780720e+07 nan
-5.747484994281780720e+07 4.699597627930935472e+06 -7.000000000000002054e-02 4.000000000000000000e+02 -5.114651989258169383e+07 -5.114652595529597998e+07 nan
-5.114652595529597998e+07 5.909798686672392301e+06 -7.250000000000002276e-02 4.000000000000000000e+02 -5.087529133842125535e+07 -5.087529740363553911e+07 nan
-5.087529740363553911e+07 4.644035854802803136e+06 -7.500000000000002498e-02 4.000000000000000000e+02 -4.585523891387385130e+07 -4.585524498158814013e+07 nan
-4.585524498158814013e+07 3.513465389778142329e+06 -7.750000000000002720e-02 4.000000000000000000e+02 -3.711696897559203953e+07 -3.711697504580632597e+07 nan
-3.711697504580632597e+07 4.875186170155668631e+06 -8.000000000000002942e-02 4.000000000000000000e+02 -3.407914675547149032e+07 -3.407915282818577439e+07 nan
-3.407915282818577439e+07 1.315415986128030345e+06 -8.250000000000003164e-02 4.000000000000000000e+02 -3.337262354261796549e+07 -3.337262961783225089e+07 nan
