src1.lognorm src2.lognorm src1.logkT src1.lognH
-4.934300303616529604e+00 -4.240594351390327255e+00 9.113282273738991801e-01 1.975321500932028940e+01
-4.899058009731223073e+00 -4.261057945315849693e+00 8.560757908921390325e-01 1.961216626438996968e+01
-4.944437406813698033e+00 -4.214083376115357993e+00 9.079774924269630176e-01 1.963384353484360645e+01
-5.000754954546655640e+00 -4.261798911638665643e+00 7.511956768275200869e-01 1.925952416238706633e+01
-4.844305177427753684e+00 -4.256525731237882582e+00 7.179148564969624058e-01 2.032680542603594986e+01
-4.800371186248781896e+00 -4.236219029996306951e+00 7.780486222630940141e-01 1.922016670013567463e+01
-4.832133265144023859e+00 -4.223913417801560932e+00 7.452508625796860908e-01 1.988153493828000151e+01
-4.887790548229708598e+00 -4.222383430153382022e+00 8.263038386786312195e-01 1.973626311047790693e+01
-4.838498639613479035e+00 -4.218613742483774409e+00 7.038683942259960080e-01 1.909617029286557255e+01
-4.854500034089292981e+00 -4.247467181438850048e+00 7.855984264343445211e-01 1.901656679333173727e+01
-4.948561684406955763e+00 -4.243262377396627372e+00 7.599337464856408264e-01 2.059427098846508386e+01
-4.896182765246688717e+00 -4.215633487697053816e+00 6.546529000604188742e-01 2.070436901746561276e+01
-4.924023892907214872e+00 -4.227923111476422413e+00 8.086362530900956802e-01 1.983996351704752215e+01
-4.948561684406955763e+00 -4.243262377396627372e+00 7.599337464856408264e-01 2.059427098846508386e+01
-4.894636971642817969e+00 -4.247327426270794071e+00 9.140735063120712933e-01 2.011549618004515949e+01
-4.871172025100073633e+00 -4.226747773336835934e+00 8.761169478089099183e-01 1.967503902316743947e+01
-4.885232397311506602e+00 -4.235434029352807883e+00 1.095816256015582191e+00 1.933627505979655581e+01
-4.777271041335631629e+00 -4.217223009960609836e+00 7.135190954830077370e-01 2.070282690723633223e+01
-4.815821291789941228e+00 -4.243804333434365361e+00 7.463151785959636353e-01 2.024135433739834156e+01
-4.853561917500107015e+00 -4.256207773010908468e+00 7.860438668686289265e-01 1.928508179106456666e+01
-4.879636307384471294e+00 -4.262749130582644597e+00 6.864434360671805013e-01 1.999726027490085301e+01
-4.873680917180448269e+00 -4.236471456984329365e+00 7.911418087860204729e-01 2.059072748318047275e+01
-4.854331148589647427e+00 -4.263425041337542076e+00 7.091090897840375273e-01 1.929150967570933517e+01
-4.861276772616348829e+00 -4.250941698608614594e+00 7.673952494454614470e-01 1.909847274963842878e+01
-4.946908644250502363e+00 -4.229818583273418753e+00 9.558523843358048833e-01 1.909551185488498248e+01
-4.886141785564220186e+00 -4.244957430915336616e+00 7.894565609846808663e-01 2.053634105626122519e+01
-4.803167637016469982e+00 -4.255107684481639119e+00 8.882198686573363755e-01 1.982176918557505374e+01
-4.873738791890739108e+00 -4.217396391662862953e+00 9.289217376067557819e-01 1.976663170904790690e+01
-4.934300303616529604e+00 -4.240594351390327255e+00 9.113282273738991801e-01 1.975321500932028940e+01
-4.793113485790507333e+00 -4.225091128003223062e+00 8.658161270249038477e-01 2.004940198137150276e+01
-4.885889086741187270e+00 -4.237160085114384245e+00 6.472789736701205499e-01 2.052574872263345895e+01
-4.862899634997289056e+00 -4.230606170126733900e+00 8.949076420900659024e-01 2.053364968172941829e+01
-4.896047582290556477e+00 -4.260526487226591996e+00 9.632620367264157490e-01 2.013327301675754910e+01
-4.824311703536722007e+00 -4.231660544026082604e+00 1.156595665774355020e+00 1.960844247691674269e+01
-4.905244001701907663e+00 -4.267664107061260204e+00 7.016887126523061458e-01 1.980923741190640897e+01
-4.791654313306579205e+00 -4.245915550719336906e+00 9.405657213902598457e-01 1.901454442226878072e+01
-4.901032426593950220e+00 -4.302455112069616838e+00 8.594193261659557326e-01 2.005246185984722729e+01
-4.918226061200876131e+00 -4.251112187951686217e+00 8.054556169312225844e-01 1.939362852642056723e+01
-4.819843876543297156e+00 -4.253131990772518023e+00 7.582049780561150865e-01 1.986201914900516030e+01
-4.783640754628359026e+00 -4.266723992726201509e+00 6.256003629248900744e-01 1.958683971676296665e+01
-4.955799524775557074e+00 -4.229732350025981802e+00 8.747901108222566613e-01 1.954882351400043206e+01
-4.883661355925702274e+00 -4.234971476242600730e+00 9.270616164164420248e-01 1.904094106956235777e+01
-4.825734027156977746e+00 -4.249833821329016104e+00 6.729067753113482375e-01 1.973619237621791456e+01
-4.833794656603288331e+00 -4.164059530154649025e+00 8.726733695510127120e-01 2.096733377705493595e+01
-4.859492574390691821e+00 -4.288788945007792286e+00 9.497806096765535333e-01 1.942563844393932371e+01
-4.822566676478357905e+00 -4.237619284415885090e+00 9.232280683343936367e-01 2.008626369644535714e+01
-4.952692094209487195e+00 -4.209649990629989347e+00 8.845713914739754546e-01 1.977138510683129269e+01
-4.912384227580870011e+00 -4.226857235786147804e+00 6.803173321647655314e-01 2.091411781368447365e+01
-4.780888117295681639e+00 -4.238845602257232059e+00 7.576500959983201167e-01 2.051051857868054284e+01
-4.880934708796064392e+00 -4.250733423941254863e+00 8.488982748338842477e-01 1.979274533778113820e+01
-4.845205280311819962e+00 -4.248618221718841959e+00 9.268740114544475883e-01 2.018203603464809959e+01
-4.815076297503408931e+00 -4.270725480245211259e+00 8.662220295751876797e-01 1.996297862723578120e+01
-4.838495655727267142e+00 -4.263820640445305621e+00 8.704196906087902086e-01 1.917787813266850350e+01
-4.976789438688698830e+00 -4.233155965375517304e+00 8.910924652258336298e-01 1.978489326128815051e+01
-4.877325666465033294e+00 -4.208130189257976994e+00 7.386291597237917284e-01 1.997583284353408573e+01
-4.931490625155924512e+00 -4.281692736942538602e+00 8.639073051759358357e-01 1.976365370203721028e+01
-4.837593203434023437e+00 -4.231061122824822718e+00 7.572846817536269537e-01 1.995449362439984498e+01
-4.861594136804055388e+00 -4.255303269126981647e+00 8.316628317083671895e-01 1.905619937518600437e+01
-4.895178990773828787e+00 -4.275966020098291409e+00 1.073956301120420509e+00 1.969860067036407614e+01
-4.817058673430941518e+00 -4.229385740241635716e+00 7.874302871151070971e-01 1.998910853603394244e+01
-4.893410899920846546e+00 -4.255266695428026935e+00 7.960528718141359761e-01 1.997702676574891711e+01
-4.857174668966160347e+00 -4.249195539376086295e+00 7.640190619769253733e-01 2.032870005840542049e+01
-4.875826872209493956e+00 -4.285376603457877742e+00 7.676641476006982323e-01 1.982005703189566859e+01
-4.886749976002850104e+00 -4.235688175229752161e+00 8.920252570427207317e-01 2.006695884381693418e+01
-4.810206241291650642e+00 -4.253445623736207715e+00 7.460302024790703701e-01 2.022810098038468496e+01
-4.884407954623252834e+00 -4.216251162609987446e+00 9.210719666356286250e-01 1.931385756343493654e+01
-4.807143684122239691e+00 -4.257314664099045132e+00 9.330818759640953086e-01 1.998804762839333549e+01
-4.849652368952211745e+00 -4.231919185868616928e+00 9.121058841332723155e-01 2.014761520618584711e+01
-4.861491356537798403e+00 -4.251130369368151918e+00 6.583906035455837635e-01 1.906102552152406204e+01
-4.864012035062643236e+00 -4.262938830138294222e+00 7.354072803949889270e-01 1.916649815673484980e+01
-4.855773563968459605e+00 -4.240695091459805610e+00 7.419364588799488569e-01 1.905151493498466309e+01
-4.827828971103068412e+00 -4.281254816235529503e+00 7.629101816836330041e-01 2.035635288940594023e+01
-4.904418558846827203e+00 -4.249882198763724972e+00 8.655155136614129940e-01 1.942965577750766570e+01
-4.818173233546092504e+00 -4.229789338683263900e+00 8.509037567481365638e-01 2.047501206585698341e+01
-4.809963990459278804e+00 -4.219014623263545261e+00 9.289298568909076792e-01 1.973347190120875538e+01
-4.806574887333288082e+00 -4.259326865718407795e+00 1.003885618252365663e+00 1.923524399885910086e+01
-4.898528355576993398e+00 -4.217552248577213447e+00 7.447969360342074907e-01 2.030850484378400367e+01
-4.817377537252010455e+00 -4.235767293570079417e+00 7.503899082309231083e-01 1.984486298463070142e+01
-4.882438122200953856e+00 -4.247200585889533642e+00 7.132491919013388415e-01 1.966683751976925976e+01
-4.892477144521304666e+00 -4.222790793166156575e+00 9.286908991919657907e-01 1.987800949153599106e+01
-4.881236060645017361e+00 -4.245423841719436098e+00 7.760335043217836404e-01 1.955654142485905922e+01
-4.897429414199235609e+00 -4.246504834921094762e+00 8.282824142631450837e-01 2.022576828030909724e+01
-4.793794708851130792e+00 -4.240360455632696812e+00 8.510447850969382610e-01 1.909288961861557610e+01
-4.900961142419014038e+00 -4.211215196570735841e+00 9.712320169220365340e-01 1.980336547378865930e+01
-4.835884937191639921e+00 -4.220801633999018421e+00 6.433250870616091799e-01 2.068622584053435176e+01
-4.929961713203674378e+00 -4.226074671208214895e+00 8.955025498855793131e-01 1.928356258943153989e+01
-4.891274771425305090e+00 -4.227207862325870202e+00 7.669846437506255832e-01 2.048588531511463273e+01
-4.856637650999985567e+00 -4.252337192583423686e+00 8.734927902508424769e-01 1.995335702457400018e+01
-4.862675958047816493e+00 -4.282585872255816106e+00 8.162489384669231463e-01 1.971989025455672717e+01
-4.814371375335642078e+00 -4.246338330314650911e+00 8.221348103995540502e-01 1.997300830077602285e+01
-4.852811347776794904e+00 -4.239129573418601638e+00 1.031861243084785773e+00 2.005743516644840696e+01
-4.802514140981816837e+00 -4.249708054765124032e+00 7.748014275867147749e-01 1.907772540524789662e+01
-4.864200078002421712e+00 -4.278171399271280428e+00 8.532780743050587535e-01 1.925064751524517703e+01
-4.829710952681820935e+00 -4.253299563879497924e+00 9.316472147102747847e-01 2.073981836757663544e+01
-4.814382952335246380e+00 -4.268506852020850673e+00 8.648381675167768901e-01 1.923528366892011121e+01
-4.820397886225011419e+00 -4.247223588636776626e+00 1.037486148123432983e+00 2.002262082385353636e+01
-4.926613325250105646e+00 -4.271578956501199897e+00 7.982966239079076765e-01 2.067898015810752099e+01
-4.889227351634795049e+00 -4.262085217918183844e+00 8.634360490125647658e-01 1.989953394773981898e+01
-4.856598916256387177e+00 -4.252235877166246958e+00 8.428044035899271424e-01 2.015383333883730899e+01
-4.895906228205480382e+00 -4.250775094236437290e+00 9.474908330188041017e-01 1.912302013959169145e+01
-4.802511697718402139e+00 -4.207383303384137463e+00 9.011158768306202216e-01 2.053103519938964183e+01
-4.787224958024073551e+00 -4.240362186013628687e+00 7.624515089514305455e-01 1.983684217821448925e+01
-4.855551018258649876e+00 -4.226791763367574006e+00 7.332008157435980777e-01 2.003752391649171827e+01
-4.764134205078090822e+00 -4.230186005192595466e+00 7.858468376579434977e-01 2.010336108035894043e+01
-4.824802485227197124e+00 -4.232383707996892674e+00 7.610042068191202880e-01 1.945095522250260345e+01
-4.829466651566571400e+00 -4.264360261593074242e+00 7.829024502096113558e-01 1.914783310661502469e+01
-4.905244001701907663e+00 -4.267664107061260204e+00 7.016887126523061458e-01 1.980923741190640897e+01
-4.820574479857902439e+00 -4.277398195012997562e+00 8.719245483539377339e-01 1.989029314464577780e+01
-4.899111888385297320e+00 -4.227858034611308824e+00 7.768190571946411715e-01 1.980935794000819072e+01
-4.830287109745903251e+00 -4.244682548926402177e+00 8.673910017171153619e-01 1.952550687049187417e+01
-4.806731003426669702e+00 -4.196975226695558447e+00 7.494327100655719942e-01 2.065652872253807004e+01
-4.834566623943869601e+00 -4.252246488968672189e+00 7.341497770081266694e-01 1.938898600991325694e+01
-4.862386481345556177e+00 -4.252166408369440376e+00 8.382132625088756228e-01 1.963577019568623427e+01
-4.931160674505774999e+00 -4.264918649402595463e+00 7.454040928623140161e-01 1.949225711395094152e+01
-4.851559714126832290e+00 -4.222409870546516508e+00 7.578859924225025413e-01 2.071535643458933862e+01
-4.893140327882196772e+00 -4.222817253066482479e+00 7.032455891925244451e-01 2.079770055941399320e+01
-4.988658475088072031e+00 -4.246895741067611141e+00 6.557294010304113296e-01 1.983322140235278397e+01
-4.931490625155924512e+00 -4.281692736942538602e+00 8.639073051759358357e-01 1.976365370203721028e+01
-4.858896718674440507e+00 -4.232099000455618487e+00 9.586141603216795648e-01 2.051936951266989695e+01
-4.815652940911722801e+00 -4.238819620271558009e+00 7.469600478175482117e-01 2.063410448193097935e+01
-4.835783723036616522e+00 -4.254315791410979486e+00 8.957098364566602466e-01 1.921274396237514281e+01
-4.766229272929457750e+00 -4.220184867684393382e+00 9.101671621231868237e-01 1.944303839787482957e+01
-4.855262895810363410e+00 -4.240305288772866277e+00 7.161762833410261209e-01 1.982848627163992816e+01
-4.773496682421486170e+00 -4.261719360298428683e+00 6.302795696587930596e-01 1.957572031039190819e+01
-4.924860320188804153e+00 -4.257554200419384927e+00 7.238280513652146642e-01 1.994804466929084086e+01
-4.825672632079928803e+00 -4.288798385125154766e+00 7.934949856554363024e-01 1.913709992933776505e+01
-4.780507486867676015e+00 -4.277072015808302652e+00 9.629678179415157580e-01 2.019815104244949566e+01
-4.892477144521304666e+00 -4.222790793166156575e+00 9.286908991919657907e-01 1.987800949153599106e+01
-4.796600513782586894e+00 -4.291879555407629887e+00 8.041930904506451316e-01 2.039600598369040796e+01
-4.853305279415198292e+00 -4.255221479825655351e+00 8.974644999848531146e-01 1.942497144879072124e+01
-4.980678133006474440e+00 -4.239696793031628275e+00 1.009288628308029789e+00 1.995547551318940194e+01
-4.893793776119503391e+00 -4.251313443662356306e+00 7.672719779699730402e-01 1.934014608416917724e+01
-4.976419214872692010e+00 -4.249663542014083362e+00 7.872704708418760688e-01 1.922147900777278551e+01
-4.933569561987303231e+00 -4.209907384082880455e+00 6.686119509612364897e-01 2.056339806618802157e+01
-4.836052734040629630e+00 -4.183555712011670202e+00 6.957341650589725646e-01 1.938306978224757060e+01
-4.847483164147973866e+00 -4.244099846101327067e+00 8.271505065005291257e-01 1.903560838215921081e+01
-4.801252790326328679e+00 -4.244819301845224935e+00 8.136751570749614082e-01 1.906688703565063392e+01
-4.822642842436520638e+00 -4.265586943649147145e+00 9.052439995211460921e-01 1.922737410102449829e+01
-4.875590424164207626e+00 -4.240197330883628268e+00 8.854366074668464925e-01 1.955053954967129570e+01
-4.956861168743793122e+00 -4.251370392596410142e+00 7.171648934534811115e-01 1.981111004205581949e+01
-4.915332197199666631e+00 -4.223888947883452261e+00 8.735766434065910246e-01 1.948254950239028815e+01
-4.933638891801857440e+00 -4.239279905874957066e+00 7.327175180471985350e-01 2.020650485640540950e+01
-4.850919908423205307e+00 -4.261417860029978577e+00 7.634159644468223593e-01 1.948697577019737182e+01
-4.841837096080194414e+00 -4.289541553982783917e+00 1.033122261947301723e+00 1.947654331175656495e+01
-4.933539000144900655e+00 -4.254190904938558226e+00 7.804527160886267634e-01 1.963512533998006759e+01
-4.838412602984932143e+00 -4.282394683418680792e+00 7.045929658364178394e-01 1.969711812840089848e+01
-4.879217995566051513e+00 -4.209660959293720417e+00 8.802251541042718230e-01 1.926542997001829605e+01
-4.938258733341984730e+00 -4.213237432474793209e+00 9.063561274493370234e-01 1.985592116927515249e+01
-4.923388383711209570e+00 -4.284360921029843006e+00 7.531467004749632377e-01 1.915315625879172856e+01
-4.929558300657875591e+00 -4.259935744959451043e+00 7.455481705003821347e-01 2.018919852351240962e+01
-4.779171748351160431e+00 -4.213129629460935277e+00 7.055793865668826825e-01 2.020632775936670100e+01
-4.804194157924215780e+00 -4.242216469379219035e+00 1.073193895650376373e+00 1.977077639929123976e+01
-4.885480876978789411e+00 -4.242069676380507026e+00 8.076681386306798771e-01 1.960966522497583497e+01
-4.851659062406643130e+00 -4.271820766700136218e+00 9.246913912441991901e-01 1.965449012998716327e+01
-4.933539000144900655e+00 -4.254190904938558226e+00 7.804527160886267634e-01 1.963512533998006759e+01
-4.925772715344386654e+00 -4.199917635385168602e+00 7.751587743544565701e-01 2.067080529027920832e+01
-4.897568499702327216e+00 -4.266732623045658812e+00 9.632485152832075403e-01 1.997827646492103426e+01
-4.919188805695755562e+00 -4.283562500218986990e+00 7.941067077236261262e-01 1.902425676266086541e+01
-4.778389506664117548e+00 -4.301724394254684114e+00 7.171312266054679085e-01 1.966122075085747412e+01
-4.816294121271438300e+00 -4.201587561830651296e+00 8.363633167242725541e-01 2.053899958985676832e+01
-4.942252274172547644e+00 -4.218698860289777919e+00 5.954927799165052882e-01 1.962524419976393375e+01
-4.869892411868228521e+00 -4.306497757833790629e+00 7.563821723115220497e-01 1.915460566400912867e+01
-4.898921185149597513e+00 -4.238235243264274921e+00 8.946459833532871553e-01 2.009336381601671562e+01
-4.912247891559985646e+00 -4.259700896729892605e+00 9.258209127092658086e-01 2.001992450678251600e+01
-4.892512286292920010e+00 -4.228099615552281421e+00 7.906553982645085910e-01 2.060830146896808301e+01
-4.889519148806476423e+00 -4.225275969956259203e+00 6.443655310509983636e-01 2.050045060964750121e+01
-4.884591130345734555e+00 -4.225151420511518374e+00 1.073394612399857895e+00 1.982012440452172086e+01
-4.851698252169290626e+00 -4.191367439828575847e+00 7.373053706698722287e-01 1.959267053539365122e+01
-4.883746682173171649e+00 -4.214781294403721290e+00 8.558632469977414114e-01 1.965340329898608118e+01
-4.865617568995178388e+00 -4.223283701478891317e+00 8.322048094072251878e-01 1.970324442881718241e+01
-4.927894836424302483e+00 -4.285427013910434013e+00 8.336161688154082317e-01 1.926435380460288016e+01
-4.858108761893130456e+00 -4.239890636114810540e+00 7.956838126603362760e-01 2.040269862316517901e+01
-4.837593203434023437e+00 -4.231061122824822718e+00 7.572846817536269537e-01 1.995449362439984498e+01
-4.859786472867730467e+00 -4.255137746957329270e+00 8.381263569164301153e-01 1.909191511968444743e+01
-4.854976352561470421e+00 -4.318036049577658630e+00 7.324247227504263602e-01 1.941119267987093622e+01
-4.862046109589053700e+00 -4.267972602552567274e+00 7.345081500696226673e-01 1.904923937011108492e+01
-4.900151180391278949e+00 -4.237207450710220868e+00 6.872712538692709039e-01 1.994843142124639712e+01
-4.857697335023853924e+00 -4.227287296758536428e+00 9.164113766277399709e-01 1.978838136436858264e+01
-4.829755549751645560e+00 -4.244845443595995249e+00 6.949685486472072515e-01 1.976714856000610609e+01
-4.877770390044843474e+00 -4.214508801258343595e+00 8.428481925322772739e-01 1.949450218184479056e+01
-4.812656203025172275e+00 -4.239615057661138664e+00 6.081985628799420063e-01 1.979534396125415441e+01
-4.764927676173461357e+00 -4.223182998276572064e+00 8.647453052041587096e-01 1.922085877714163971e+01
-4.876046244074585090e+00 -4.263743682473881691e+00 9.520148027125641121e-01 1.939958513559755460e+01
-4.914650280896474044e+00 -4.251975757408209766e+00 6.750666181360707174e-01 1.903997230246913830e+01
-4.808006383625899716e+00 -4.181837255908707363e+00 6.171100957537907217e-01 2.034105111555671996e+01
-4.849870243011974225e+00 -4.235874630311096567e+00 9.059309123971652777e-01 2.027056939692551651e+01
-4.823583970018999523e+00 -4.211255300674833890e+00 7.667498969487485105e-01 1.922877732689891417e+01
-4.878673179453400621e+00 -4.238747603356740612e+00 9.481075253251736168e-01 2.056827068750914478e+01
-4.873407710239703761e+00 -4.233028440012002847e+00 8.512709608121020732e-01 1.919583231487017372e+01
-5.008321733922267427e+00 -4.285365048371994945e+00 7.266575643144967955e-01 1.913473341073926548e+01
-4.848856906274588319e+00 -4.244767256611668316e+00 8.444767872420513299e-01 2.016888522450942745e+01
-4.899429096747192958e+00 -4.252172957970957512e+00 7.639795094167176615e-01 2.007859034124479436e+01
-4.868055290525926893e+00 -4.211803881911253988e+00 7.216870965156707562e-01 1.984409299754731038e+01
-4.966101784590630785e+00 -4.231913135586633068e+00 7.312016498335951464e-01 1.937807946946518101e+01
-4.801310888389037856e+00 -4.216988358162148565e+00 8.701460627943569115e-01 2.053453455122289739e+01
