logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.630012927016882002e+08 -1.630012986944024861e+08 nan
-1.630012986944024861e+08 nan -2.500000000000000052e-03 4.000000000000000000e+02 -1.589853604434266686e+08 -1.589853664386409521e+08 nan
-1.589853664386409521e+08 nan -5.000000000000000104e-03 4.000000000000000000e+02 -1.347070201329242289e+08 -1.347070261306385100e+08 nan
-1.347070261306385100e+08 nan -7.499999999999999722e-03 4.000000000000000000e+02 -1.206256981365430206e+08 -1.206257041367573142e+08 nan
-1.206257041367573142e+08 nan -1.000000000000000021e-02 4.000000000000000000e+02 -9.854323769269119203e+07 -9.854324369540548325e+07 nan
-9.854324369540548325e+07 8.229647015234542079e+06 -1.250000000000000069e-02 4.000000000000000000e+02 -9.677908920468012989e+07 -9.677909520989441872e+07 nan
-9.677909520989441872e+07 8.779279264935484156e+06 -1.500000000000000118e-02 4.000000000000000000e+02 -7.905462414053238928e+07 -7.905463014824667573e+07 nan
-7.905463014824667573e+07 1.265761063108713180e+07 -1.750000000000000167e-02 4.000000000000000000e+02 -7.117259005807691813e+07 -7.117259606829120219e+07 nan
-7.117259606829120219e+07 3.885895829410759732e+06 -2.000000000000000042e-02 4.000000000000000000e+02 -6.024000116529427469e+07 -6.024000717800856382e+07 nan
-6.024000717800856382e+07 6.494141801797390915e+06 -2.249999999999999917e-02 4.000000000000000000e+02 -6.011218061168050021e+07 -6.011218662689478695e+07 nan
-6.011218662689478695e+07 4.121970906429696362e+06 -2.499999999999999792e-02 4.000000000000000000e+02 -5.101739596911210567e+07 -5.101740198682639003e+07 nan
-5.101740198682639003e+07 3.938158457142262254e+06 -2.749999999999999667e-02 4.000000000000000000e+02 -4.736559926190473884e+07 -4.736560528211902827e+07 nan
-4.736560528211902827e+07 1.581273892433910165e+06 -2.999999999999999542e-02 4.000000000000000000e+02 -4.713673573507759720e+07 -4.713674175779188424e+07 nan
-4.713674175779188424e+07 1.128310210750963888e+05 -3.249999999999999417e-02 4.000000000000000000e+02 -4.050855871856565773e+07 -4.050856474377994239e+07 nan
-4.050856474377994239e+07 1.831931361049207626e+06 -3.499999999999999639e-02 4.000000000000000000e+02 -3.668257415689028800e+07 -3.668258018460457772e+07 nan
-3.668258018460457772e+07 3.062571785692017991e+06 -3.749999999999999861e-02 4.000000000000000000e+02 -3.382346672358845174e+07 -3.382347275380273908e+07 nan
-3.382347275380273908e+07 2.004562648391921772e+06 -4.000000000000000083e-02 4.000000000000000000e+02 -3.361424385693176091e+07 -3.361424988964604586e+07 nan
-3.361424988964604586e+07 9.059596967545905500e+04 -4.250000000000000305e-02 4.000000000000000000e+02 -2.646133438947835192e+07 -2.646134042469263822e+07 nan
-2.646134042469263822e+07 3.371914702887923457e+06 -4.500000000000000527e-02 4.000000000000000000e+02 -2.434506751522476226e+07 -2.434507355293904990e+07 nan
-2.434507355293904990e+07 3.386037941169811413e+06 -4.750000000000000749e-02 4.000000000000000000e+02 -1.984442742164084688e+07 -1.984443346185513213e+07 nan
-1.984443346185513213e+07 2.121622421449392103e+06 -5.000000000000000971e-02 4.000000000000000000e+02 -1.961391104653418809e+07 -1.961391708924847469e+07 nan
-1.961391708924847469e+07 1.293985222128773341e+06 -5.250000000000001193e-02 4.000000000000000000e+02 -1.602658663840608299e+07 -1.602659268362036906e+07 nan
-1.602659268362036906e+07 1.587559305998188443e+06 -5.500000000000001416e-02 4.000000000000000000e+02 -1.568885175996373221e+07 -1.568885780767801963e+07 nan
-1.568885780767801963e+07 1.069114848028079607e+06 -5.750000000000001638e-02 4.000000000000000000e+02 -1.207345586575688235e+07 -1.207346191597116925e+07 nan
-1.207346191597116925e+07 1.817807666238570586e+06 -6.000000000000001860e-02 4.000000000000000000e+02 -1.198533692663621716e+07 -1.198534297935050353e+07 nan
-1.198534297935050353e+07 1.021671262943214970e+06 -6.250000000000001388e-02 4.000000000000000000e+02 -1.116913478321995214e+07 -1.116914083843423799e+07 nan
-1.116914083843423799e+07 1.237603220468536019e+06 -6.500000000000001610e-02 4.000000000000000000e+02 -1.042028199571777508e+07 -1.042028805343206227e+07 nan
-1.042028805343206227e+07 1.459010120796228992e+06 -6.750000000000001832e-02 4.000000000000000000e+02 -9.275963440805835649e+06 -9.275969501020122319e+06 nan
