"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-1.338910542671548853e+00,7.374861433286107604e-02,-1.339116071265040731e+00,-1.412259402015721754e+00,-1.263315538201320365e+00,-2.303005941791726463e-01,2.013664062859042703e-02,-2.304257251597410239e-01,-2.504840701224777533e-01,-2.102260124140632180e-01,1.954652212600874606e+01,3.831637090640179766e-01,1.947728550286979043e+01,1.914794102647315555e+01,1.998299313788328746e+01
