15:48:23 [ultranest] [DEBUG] ReactiveNestedSampler: dims=4+0, resume=True, log_dir=/home/orion51/Desktop/Research/spectral_fitting/FGL_spectral_fitting/Individual_sources/2CXOJ174036.5-280840/powerlaw_out_, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
15:48:23 [ultranest] [INFO] Sampling 400 live points from prior ...
15:48:24 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.1000, min_ess=400
15:48:24 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
15:48:24 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
15:48:24 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-98074407979.65, Lmax=-187.15
15:48:24 [ultranest] [DEBUG] iteration=23, ncalls=424, regioncalls=960, ndraw=40, logz=-405407065.99, remainder_fraction=100.0000%, Lmin=-396231098.61, Lmax=-187.15
15:48:24 [ultranest] [DEBUG] iteration=40, ncalls=442, regioncalls=1680, ndraw=40, logz=-145545002.90, remainder_fraction=100.0000%, Lmin=-124853532.89, Lmax=-187.15
15:48:25 [ultranest] [DEBUG] iteration=67, ncalls=472, regioncalls=2880, ndraw=40, logz=-40059184.14, remainder_fraction=100.0000%, Lmin=-39607184.08, Lmax=-187.15
15:48:25 [ultranest] [DEBUG] iteration=80, ncalls=488, regioncalls=3520, ndraw=40, logz=-22084326.72, remainder_fraction=100.0000%, Lmin=-20949072.63, Lmax=-187.15
15:48:25 [ultranest] [DEBUG] iteration=90, ncalls=499, regioncalls=3960, ndraw=40, logz=-16888932.75, remainder_fraction=100.0000%, Lmin=-16698091.88, Lmax=-187.15
15:48:25 [ultranest] [DEBUG] iteration=112, ncalls=525, regioncalls=5000, ndraw=40, logz=-6691922.43, remainder_fraction=100.0000%, Lmin=-6351518.58, Lmax=-187.15
15:48:25 [ultranest] [DEBUG] iteration=120, ncalls=533, regioncalls=5320, ndraw=40, logz=-4336274.45, remainder_fraction=100.0000%, Lmin=-4143205.71, Lmax=-187.15
15:48:25 [ultranest] [DEBUG] iteration=142, ncalls=566, regioncalls=6640, ndraw=40, logz=-1531593.19, remainder_fraction=100.0000%, Lmin=-1499188.50, Lmax=-55.24
15:48:25 [ultranest] [DEBUG] iteration=160, ncalls=591, regioncalls=7640, ndraw=40, logz=-799355.71, remainder_fraction=100.0000%, Lmin=-709338.94, Lmax=-55.24
15:48:25 [ultranest] [DEBUG] iteration=180, ncalls=620, regioncalls=8800, ndraw=40, logz=-310915.64, remainder_fraction=100.0000%, Lmin=-304873.78, Lmax=-55.24
15:48:25 [ultranest] [DEBUG] iteration=200, ncalls=648, regioncalls=9920, ndraw=40, logz=-168919.05, remainder_fraction=100.0000%, Lmin=-166344.11, Lmax=-55.24
15:48:25 [ultranest] [DEBUG] iteration=220, ncalls=678, regioncalls=11120, ndraw=40, logz=-84915.63, remainder_fraction=100.0000%, Lmin=-83963.02, Lmax=-55.24
15:48:25 [ultranest] [DEBUG] iteration=240, ncalls=703, regioncalls=12120, ndraw=40, logz=-49606.54, remainder_fraction=100.0000%, Lmin=-48515.90, Lmax=-55.24
15:48:25 [ultranest] [DEBUG] iteration=262, ncalls=735, regioncalls=13400, ndraw=40, logz=-26082.57, remainder_fraction=100.0000%, Lmin=-25407.88, Lmax=-55.24
