09:40:44 [ultranest] [DEBUG] ReactiveNestedSampler: dims=5+0, resume=True, log_dir=/home/orion51/Desktop/Research/spectral_fitting/FGL_spectral_fitting/Individual_sources/2CXOJ184441.8-030551/mekal_out_, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
09:40:44 [ultranest] [INFO] Sampling 400 live points from prior ...
09:40:46 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.1000, min_ess=400
09:40:46 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
09:40:46 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
09:40:46 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-502121335.08, Lmax=-823.37
09:40:46 [ultranest] [DEBUG] iteration=14, ncalls=416, regioncalls=640, ndraw=40, logz=-169120067.13, remainder_fraction=100.0000%, Lmin=-167222003.99, Lmax=-823.37
09:40:47 [ultranest] [DEBUG] iteration=28, ncalls=430, regioncalls=1200, ndraw=40, logz=-76763178.80, remainder_fraction=100.0000%, Lmin=-73109670.49, Lmax=-823.37
09:40:47 [ultranest] [DEBUG] iteration=40, ncalls=442, regioncalls=1680, ndraw=40, logz=-46834226.78, remainder_fraction=100.0000%, Lmin=-46766104.45, Lmax=-823.37
09:40:47 [ultranest] [DEBUG] iteration=52, ncalls=458, regioncalls=2320, ndraw=40, logz=-29412865.45, remainder_fraction=100.0000%, Lmin=-28972837.69, Lmax=-717.52
09:40:47 [ultranest] [DEBUG] iteration=66, ncalls=473, regioncalls=2920, ndraw=40, logz=-18894985.17, remainder_fraction=100.0000%, Lmin=-18392099.69, Lmax=-717.52
09:40:47 [ultranest] [DEBUG] iteration=80, ncalls=488, regioncalls=3520, ndraw=40, logz=-12204595.50, remainder_fraction=100.0000%, Lmin=-11615761.40, Lmax=-717.52
09:40:47 [ultranest] [DEBUG] iteration=90, ncalls=499, regioncalls=3960, ndraw=40, logz=-7768218.22, remainder_fraction=100.0000%, Lmin=-7654991.47, Lmax=-717.52
09:40:47 [ultranest] [DEBUG] iteration=101, ncalls=515, regioncalls=4600, ndraw=40, logz=-4984425.39, remainder_fraction=100.0000%, Lmin=-4972886.33, Lmax=-717.52
09:40:47 [ultranest] [DEBUG] iteration=113, ncalls=530, regioncalls=5200, ndraw=40, logz=-2736479.66, remainder_fraction=100.0000%, Lmin=-2730388.77, Lmax=-717.52
09:40:47 [ultranest] [DEBUG] iteration=120, ncalls=538, regioncalls=5520, ndraw=40, logz=-2413857.67, remainder_fraction=100.0000%, Lmin=-2304482.53, Lmax=-717.52
09:40:47 [ultranest] [DEBUG] iteration=131, ncalls=555, regioncalls=6200, ndraw=40, logz=-1519562.24, remainder_fraction=100.0000%, Lmin=-1506497.39, Lmax=-717.52
09:40:48 [ultranest] [DEBUG] iteration=142, ncalls=572, regioncalls=6880, ndraw=40, logz=-1009877.56, remainder_fraction=100.0000%, Lmin=-973959.76, Lmax=-717.52
09:40:48 [ultranest] [DEBUG] iteration=152, ncalls=587, regioncalls=7480, ndraw=40, logz=-654945.60, remainder_fraction=100.0000%, Lmin=-635383.23, Lmax=-717.52
09:40:48 [ultranest] [DEBUG] iteration=160, ncalls=600, regioncalls=8000, ndraw=40, logz=-533649.86, remainder_fraction=100.0000%, Lmin=-523649.80, Lmax=-717.52
09:40:48 [ultranest] [DEBUG] iteration=170, ncalls=616, regioncalls=8640, ndraw=40, logz=-452252.67, remainder_fraction=100.0000%, Lmin=-451072.33, Lmax=-717.52
09:40:48 [ultranest] [DEBUG] iteration=180, ncalls=631, regioncalls=9240, ndraw=40, logz=-336895.23, remainder_fraction=100.0000%, Lmin=-334469.53, Lmax=-717.52
09:40:48 [ultranest] [DEBUG] iteration=188, ncalls=646, regioncalls=9840, ndraw=40, logz=-268049.60, remainder_fraction=100.0000%, Lmin=-255169.58, Lmax=-717.52
09:40:48 [ultranest] [DEBUG] iteration=199, ncalls=660, regioncalls=10400, ndraw=40, logz=-184836.95, remainder_fraction=100.0000%, Lmin=-183173.79, Lmax=-717.52
09:40:48 [ultranest] [DEBUG] iteration=200, ncalls=661, regioncalls=10440, ndraw=40, logz=-183180.28, remainder_fraction=100.0000%, Lmin=-172307.65, Lmax=-717.52
09:40:48 [ultranest] [DEBUG] iteration=208, ncalls=675, regioncalls=11000, ndraw=40, logz=-143773.32, remainder_fraction=100.0000%, Lmin=-141610.35, Lmax=-717.52
09:40:48 [ultranest] [DEBUG] iteration=215, ncalls=691, regioncalls=11640, ndraw=40, logz=-123540.48, remainder_fraction=100.0000%, Lmin=-122417.53, Lmax=-717.52
09:40:48 [ultranest] [DEBUG] iteration=225, ncalls=705, regioncalls=12200, ndraw=40, logz=-99863.76, remainder_fraction=100.0000%, Lmin=-99191.54, Lmax=-717.52
09:40:49 [ultranest] [DEBUG] iteration=234, ncalls=720, regioncalls=12800, ndraw=40, logz=-80860.24, remainder_fraction=100.0000%, Lmin=-79647.54, Lmax=-717.52
09:40:49 [ultranest] [DEBUG] iteration=240, ncalls=730, regioncalls=13200, ndraw=40, logz=-68241.28, remainder_fraction=100.0000%, Lmin=-64915.01, Lmax=-717.52
09:40:49 [ultranest] [DEBUG] iteration=250, ncalls=745, regioncalls=13800, ndraw=40, logz=-38223.55, remainder_fraction=100.0000%, Lmin=-37773.18, Lmax=-717.52
09:40:49 [ultranest] [DEBUG] iteration=261, ncalls=760, regioncalls=14400, ndraw=40, logz=-28132.15, remainder_fraction=100.0000%, Lmin=-27533.27, Lmax=-336.17
09:40:49 [ultranest] [DEBUG] iteration=270, ncalls=774, regioncalls=14960, ndraw=40, logz=-21283.42, remainder_fraction=100.0000%, Lmin=-20934.07, Lmax=-336.17
09:40:49 [ultranest] [DEBUG] iteration=280, ncalls=789, regioncalls=15560, ndraw=40, logz=-17017.96, remainder_fraction=100.0000%, Lmin=-16671.16, Lmax=-336.17
09:40:49 [ultranest] [DEBUG] iteration=286, ncalls=804, regioncalls=16160, ndraw=40, logz=-14221.96, remainder_fraction=100.0000%, Lmin=-13697.49, Lmax=-336.17
09:40:49 [ultranest] [DEBUG] iteration=297, ncalls=819, regioncalls=16760, ndraw=40, logz=-10707.57, remainder_fraction=100.0000%, Lmin=-9660.46, Lmax=-336.17
09:40:49 [ultranest] [DEBUG] iteration=307, ncalls=834, regioncalls=17360, ndraw=40, logz=-7859.08, remainder_fraction=100.0000%, Lmin=-7798.46, Lmax=-336.17
09:40:50 [ultranest] [DEBUG] iteration=311, ncalls=840, regioncalls=17600, ndraw=40, logz=-7506.97, remainder_fraction=100.0000%, Lmin=-7340.65, Lmax=-336.17
09:40:50 [ultranest] [DEBUG] iteration=313, ncalls=842, regioncalls=17680, ndraw=40, logz=-7325.28, remainder_fraction=100.0000%, Lmin=-7279.83, Lmax=-336.17
09:40:50 [ultranest] [DEBUG] iteration=315, ncalls=844, regioncalls=17760, ndraw=40, logz=-6975.18, remainder_fraction=100.0000%, Lmin=-6962.84, Lmax=-336.17
09:40:50 [ultranest] [DEBUG] iteration=316, ncalls=846, regioncalls=17840, ndraw=40, logz=-6969.62, remainder_fraction=100.0000%, Lmin=-6923.75, Lmax=-336.17
09:40:50 [ultranest] [DEBUG] iteration=318, ncalls=849, regioncalls=17960, ndraw=40, logz=-6863.35, remainder_fraction=100.0000%, Lmin=-6738.97, Lmax=-336.17
09:40:50 [ultranest] [DEBUG] iteration=320, ncalls=851, regioncalls=18040, ndraw=40, logz=-6670.48, remainder_fraction=100.0000%, Lmin=-6309.68, Lmax=-336.17
09:40:50 [ultranest] [DEBUG] iteration=321, ncalls=855, regioncalls=18200, ndraw=40, logz=-6316.47, remainder_fraction=100.0000%, Lmin=-6306.10, Lmax=-336.17
09:40:51 [ultranest] [DEBUG] iteration=323, ncalls=858, regioncalls=18320, ndraw=40, logz=-6100.47, remainder_fraction=100.0000%, Lmin=-5967.27, Lmax=-336.17
09:40:51 [ultranest] [DEBUG] iteration=325, ncalls=861, regioncalls=18440, ndraw=40, logz=-5972.80, remainder_fraction=100.0000%, Lmin=-5945.02, Lmax=-336.17
09:40:51 [ultranest] [DEBUG] iteration=327, ncalls=863, regioncalls=18520, ndraw=40, logz=-5798.15, remainder_fraction=100.0000%, Lmin=-5784.86, Lmax=-336.17
09:40:51 [ultranest] [DEBUG] iteration=329, ncalls=867, regioncalls=18680, ndraw=40, logz=-5777.07, remainder_fraction=100.0000%, Lmin=-5585.68, Lmax=-336.17
09:40:51 [ultranest] [DEBUG] iteration=330, ncalls=869, regioncalls=18760, ndraw=40, logz=-5592.49, remainder_fraction=100.0000%, Lmin=-5476.97, Lmax=-336.17
09:40:51 [ultranest] [DEBUG] iteration=332, ncalls=872, regioncalls=18880, ndraw=40, logz=-5427.35, remainder_fraction=100.0000%, Lmin=-5408.38, Lmax=-336.17
09:40:51 [ultranest] [DEBUG] iteration=334, ncalls=874, regioncalls=18960, ndraw=40, logz=-5351.15, remainder_fraction=100.0000%, Lmin=-5245.30, Lmax=-336.17
09:40:52 [ultranest] [DEBUG] iteration=335, ncalls=877, regioncalls=19080, ndraw=40, logz=-5252.13, remainder_fraction=100.0000%, Lmin=-5210.97, Lmax=-336.17
09:40:52 [ultranest] [DEBUG] iteration=337, ncalls=879, regioncalls=19160, ndraw=40, logz=-5216.69, remainder_fraction=100.0000%, Lmin=-5176.04, Lmax=-336.17
09:40:52 [ultranest] [DEBUG] iteration=338, ncalls=881, regioncalls=19240, ndraw=40, logz=-5182.87, remainder_fraction=100.0000%, Lmin=-4929.45, Lmax=-336.17
09:40:52 [ultranest] [DEBUG] iteration=339, ncalls=883, regioncalls=19320, ndraw=40, logz=-4936.29, remainder_fraction=100.0000%, Lmin=-4897.14, Lmax=-336.17
09:40:52 [ultranest] [DEBUG] iteration=341, ncalls=891, regioncalls=19640, ndraw=40, logz=-4902.98, remainder_fraction=100.0000%, Lmin=-4660.11, Lmax=-336.17
09:40:52 [ultranest] [DEBUG] iteration=343, ncalls=893, regioncalls=19720, ndraw=40, logz=-4616.29, remainder_fraction=100.0000%, Lmin=-4535.33, Lmax=-336.17
09:40:53 [ultranest] [DEBUG] iteration=344, ncalls=896, regioncalls=19840, ndraw=40, logz=-4542.18, remainder_fraction=100.0000%, Lmin=-4430.25, Lmax=-336.17
09:40:53 [ultranest] [DEBUG] iteration=346, ncalls=898, regioncalls=19920, ndraw=40, logz=-4368.25, remainder_fraction=100.0000%, Lmin=-4356.45, Lmax=-336.17
09:40:53 [ultranest] [DEBUG] iteration=348, ncalls=902, regioncalls=20080, ndraw=40, logz=-4223.10, remainder_fraction=100.0000%, Lmin=-4211.52, Lmax=-336.17
09:40:53 [ultranest] [DEBUG] iteration=349, ncalls=904, regioncalls=20160, ndraw=40, logz=-4218.37, remainder_fraction=100.0000%, Lmin=-4193.55, Lmax=-336.17
09:40:53 [ultranest] [DEBUG] iteration=350, ncalls=906, regioncalls=20240, ndraw=40, logz=-4200.42, remainder_fraction=100.0000%, Lmin=-4185.86, Lmax=-336.17
09:40:53 [ultranest] [DEBUG] iteration=351, ncalls=909, regioncalls=20360, ndraw=40, logz=-4192.73, remainder_fraction=100.0000%, Lmin=-4098.07, Lmax=-336.17
09:40:54 [ultranest] [DEBUG] iteration=353, ncalls=913, regioncalls=20520, ndraw=40, logz=-4070.12, remainder_fraction=100.0000%, Lmin=-4003.27, Lmax=-336.17
09:40:54 [ultranest] [DEBUG] iteration=354, ncalls=916, regioncalls=20640, ndraw=40, logz=-4010.14, remainder_fraction=100.0000%, Lmin=-3998.57, Lmax=-336.17
09:40:54 [ultranest] [DEBUG] iteration=355, ncalls=918, regioncalls=20720, ndraw=40, logz=-4005.43, remainder_fraction=100.0000%, Lmin=-3847.70, Lmax=-336.17
09:40:54 [ultranest] [DEBUG] iteration=356, ncalls=920, regioncalls=20800, ndraw=40, logz=-3854.58, remainder_fraction=100.0000%, Lmin=-3715.74, Lmax=-336.17
09:40:54 [ultranest] [DEBUG] iteration=360, ncalls=928, regioncalls=21120, ndraw=40, logz=-3429.39, remainder_fraction=100.0000%, Lmin=-3332.59, Lmax=-336.17
09:40:54 [ultranest] [DEBUG] iteration=369, ncalls=942, regioncalls=21680, ndraw=40, logz=-2835.17, remainder_fraction=100.0000%, Lmin=-2819.27, Lmax=-336.17
09:40:54 [ultranest] [DEBUG] iteration=376, ncalls=957, regioncalls=22280, ndraw=40, logz=-2747.76, remainder_fraction=100.0000%, Lmin=-2736.43, Lmax=-336.17
