weight logl src1.lognorm src2.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -1.755773830456859469e+08 2.789268327351595023e-01 9.979488233988674795e-01 9.688050270946629849e-01 5.256349539870146526e-01
0.000000000000000000e+00 -1.455382379770955145e+08 7.019775081685507567e-01 9.850919331856421435e-01 9.492277120369808641e-01 9.556177640654517358e-02
0.000000000000000000e+00 -9.851677299727249146e+07 9.699195620336293899e-01 9.297311134625818596e-01 9.610838383167032983e-01 2.441957769943681189e-02
0.000000000000000000e+00 -9.344919127571524680e+07 9.982980610249069242e-01 3.896435429457463240e-01 9.726128602301464809e-01 4.662794508712971853e-01
0.000000000000000000e+00 -5.324730548713548481e+07 9.804622464814206628e-01 6.462149960862353382e-01 9.848227215824717495e-01 5.535344035707502330e-01
0.000000000000000000e+00 -2.571613478936545551e+07 9.443279644324743538e-01 8.647066020935841868e-01 9.436942102773249186e-01 4.676205838665676850e-01
0.000000000000000000e+00 -2.460159149630197883e+07 7.066886161588040727e-01 9.825074051527230568e-01 8.367137694423905092e-01 1.881304709241874429e-01
0.000000000000000000e+00 -1.345946115357660316e+07 6.761286768530738733e-01 8.953158597717549849e-01 9.250929461444670210e-01 1.627142950526917486e-01
0.000000000000000000e+00 -1.107950262136738747e+07 9.260918178407412382e-01 6.233099903530161523e-01 9.533610882170857614e-01 5.379348403521954092e-01
0.000000000000000000e+00 -7.057926949416852556e+06 7.807533018413820303e-01 9.830715965816961832e-01 7.999568530185460213e-01 5.100501544680823285e-01
0.000000000000000000e+00 -6.262082612487751059e+06 2.829406222989366837e-01 8.354110563621366392e-01 9.740576345090287136e-01 1.638056522922899383e-01
0.000000000000000000e+00 -5.116169463143847883e+06 9.691569304320233336e-01 1.771216136998101653e-01 8.145338245606278393e-01 2.490367119527272521e-01
0.000000000000000000e+00 -3.729800623660658021e+06 9.014826616491868894e-01 2.460956406156646903e-01 8.838819636313923755e-01 6.503816196349776479e-02
0.000000000000000000e+00 -3.257994261146531906e+06 8.581445051230948140e-01 1.310753946358644839e-01 9.985883392839729478e-01 5.781924746829509854e-01
0.000000000000000000e+00 -2.624169310554714873e+06 2.973708357523520140e-01 8.700407519629258513e-01 8.651983952117100474e-01 4.339661466428015313e-01
0.000000000000000000e+00 -2.475313332216317300e+06 8.855871597136645290e-01 1.286448129098652915e-01 8.899222201795208287e-01 4.224842725377753183e-01
0.000000000000000000e+00 -1.747717361573006958e+06 6.332110239445548627e-01 8.501290322446678482e-01 8.589474024928711593e-01 8.596325836189300240e-02
0.000000000000000000e+00 -1.630355209574882407e+06 7.964159611153631690e-02 8.231547538253238816e-01 8.937936912716912818e-01 1.885782060759533252e-01
0.000000000000000000e+00 -1.368913620197033044e+06 2.221045703849351405e-01 7.589717188063783704e-01 9.956183463605554618e-01 2.708345103354476979e-01
0.000000000000000000e+00 -1.366509972169052111e+06 9.797854099357737878e-01 8.163472369346732593e-01 8.498891073564828202e-01 6.883622656264419826e-01
0.000000000000000000e+00 -1.326205855673761573e+06 6.310188497996198631e-01 8.431669029502816270e-01 8.522820803350221741e-01 3.150558006307313530e-02
0.000000000000000000e+00 -1.048445822659106925e+06 3.393368248323137548e-01 8.538835465918110934e-01 8.330593315297689649e-01 4.046796112360107056e-01
0.000000000000000000e+00 -8.358337722019860521e+05 2.555869144882809696e-01 7.511877832468869531e-01 9.753224111102043459e-01 4.106326622559967054e-01
0.000000000000000000e+00 -7.651967031493283575e+05 3.046726549541868279e-01 8.828418383138278980e-01 8.086699285715204244e-01 5.335929315769304404e-01
0.000000000000000000e+00 -4.993407772167174844e+05 7.442468349862295662e-01 6.779164336692994342e-01 9.776104149239239760e-01 3.395366638053021191e-01
0.000000000000000000e+00 -4.780226282464536489e+05 8.671248792464045785e-01 1.097549478426402825e-01 8.215316968747113924e-01 4.189409612115987391e-01
0.000000000000000000e+00 -4.718691105079067638e+05 8.175599772336770155e-01 7.236262995215280158e-01 9.178317412459141567e-01 6.017099259004147216e-01
0.000000000000000000e+00 -4.697677331905602477e+05 7.137257573581698988e-01 9.132510541567923079e-01 8.070759723116840423e-01 6.493417777822815262e-01
0.000000000000000000e+00 -4.137568166903031524e+05 8.433022700312556852e-01 3.271772098892448133e-01 8.335342332316496572e-01 1.646368939332484294e-01
0.000000000000000000e+00 -4.131041130513721728e+05 3.201811816621439322e-01 8.094400857686578910e-01 9.985464714118006402e-01 7.118681142284695174e-01
0.000000000000000000e+00 -2.958998078398736543e+05 1.144915746838399695e-01 8.151872856330012462e-01 8.088036968479987987e-01 1.436140063207156370e-01
0.000000000000000000e+00 -2.804734488787645823e+05 3.853413891845698380e-01 9.767698239510042013e-01 6.710010988455776815e-01 1.920775318151808353e-01
0.000000000000000000e+00 -2.286164002433352871e+05 8.353873524729058531e-01 7.569231638125506478e-03 8.340423787210514694e-01 5.028596788640206094e-01
0.000000000000000000e+00 -1.950766030491754063e+05 7.118909222679717930e-01 6.421802968112225729e-01 9.719731428561549924e-01 4.341590559990690101e-01
0.000000000000000000e+00 -1.175843390737972950e+05 6.977845839401630723e-02 6.646786580343919670e-01 9.729889031631298035e-01 2.850712081083860427e-01
0.000000000000000000e+00 -9.804814638776885113e+04 8.051872509942887834e-01 1.432669130803496671e-01 8.084665303404994230e-01 3.402955420385349594e-01
0.000000000000000000e+00 -9.673580399230364128e+04 7.011998592338809511e-01 9.644077459942980157e-01 6.736709965683562729e-01 4.534380003408771120e-01
0.000000000000000000e+00 -9.172625478930443933e+04 9.596625667413033467e-01 7.317653070905904000e-01 6.707175448648254878e-01 1.873384105093039986e-01
0.000000000000000000e+00 -7.968097427941794740e+04 2.190615809533056346e-01 6.530311642645348913e-01 9.728095800273002247e-01 4.374903601611306314e-01
0.000000000000000000e+00 -7.343304556784989836e+04 9.538993548965557512e-01 2.676757214006543206e-01 6.676895268799500904e-01 1.561877100858040102e-01
0.000000000000000000e+00 -7.101473584786313586e+04 2.511722905516179383e-01 9.820816766716433666e-01 9.295998690023277167e-01 8.116419611368617115e-01
0.000000000000000000e+00 -6.805505452013049216e+04 7.753394821763005540e-01 4.916246049824168907e-01 8.288769589264476378e-01 4.053151904948459894e-01
0.000000000000000000e+00 -5.492078230874834117e+04 5.376068841840976331e-01 6.172579773817435944e-01 9.970936995090643462e-01 1.320515873544252372e-01
0.000000000000000000e+00 -5.000836008507185034e+04 8.689207490052416327e-01 7.749072793132794068e-01 7.275994354496213568e-01 4.263926436829655886e-01
0.000000000000000000e+00 -4.747683260103462817e+04 7.152030449351268748e-01 5.667428477229821127e-01 8.951202825157127396e-01 4.841564197360108679e-01
0.000000000000000000e+00 -4.165051443302878033e+04 3.530721224107702394e-02 7.841095357318718095e-01 7.877452515475917849e-01 5.395673864955309318e-01
0.000000000000000000e+00 -3.441638759351541376e+04 7.087043593325307311e-01 2.249274590760742543e-01 9.073617230333315131e-01 5.613132160964978690e-01
0.000000000000000000e+00 -3.161714414822225808e+04 8.906399659782021638e-01 2.268516473040087522e-01 7.749213001455501626e-01 6.619071571548833521e-01
0.000000000000000000e+00 -2.935847960087350657e+04 6.162253634477748987e-01 5.592078440139255369e-01 9.853454987939330723e-01 2.882827544998928238e-01
