"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-3.950460360952897876e+00,1.145108219650448067e-01,-3.971064507528123677e+00,-4.056712205889260403e+00,-3.841497005752417593e+00,9.184751795373234939e-01,2.622725329311588749e-01,8.947562058449187727e-01,6.400577610733202416e-01,1.216841254936577688e+00,2.276477215578161406e+01,9.054842635501270109e-02,2.276584922057451976e+01,2.267593663760078115e+01,2.285149129449066407e+01
