16:41:34 [ultranest] [DEBUG] ReactiveNestedSampler: dims=4+0, resume=True, log_dir=/home/orion51/Desktop/Research/spectral_fitting/FGL_spectral_fitting/Individual_sources/2CXOJ172508.8-341112/mekal_out_, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
16:41:34 [ultranest] [INFO] Sampling 400 live points from prior ...
16:41:36 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.1000, min_ess=400
16:41:36 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
16:41:36 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
16:41:36 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-627920439.44, Lmax=-2920.52
16:41:36 [ultranest] [DEBUG] iteration=19, ncalls=420, regioncalls=800, ndraw=40, logz=-121306603.16, remainder_fraction=100.0000%, Lmin=-111299114.27, Lmax=-2920.52
16:41:36 [ultranest] [DEBUG] iteration=37, ncalls=440, regioncalls=1600, ndraw=40, logz=-48106569.25, remainder_fraction=100.0000%, Lmin=-44591859.31, Lmax=-2920.52
16:41:36 [ultranest] [DEBUG] iteration=40, ncalls=443, regioncalls=1720, ndraw=40, logz=-34017654.23, remainder_fraction=100.0000%, Lmin=-33981212.73, Lmax=-2920.52
16:41:36 [ultranest] [DEBUG] iteration=58, ncalls=461, regioncalls=2440, ndraw=40, logz=-14288631.99, remainder_fraction=100.0000%, Lmin=-13258056.63, Lmax=-2920.52
16:41:36 [ultranest] [DEBUG] iteration=73, ncalls=482, regioncalls=3280, ndraw=40, logz=-5583598.18, remainder_fraction=100.0000%, Lmin=-5442688.77, Lmax=-2920.52
16:41:36 [ultranest] [DEBUG] iteration=80, ncalls=489, regioncalls=3560, ndraw=40, logz=-4213597.76, remainder_fraction=100.0000%, Lmin=-4165696.00, Lmax=-2920.52
16:41:36 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2]), array([399,   1]))
16:41:36 [ultranest] [DEBUG] iteration=95, ncalls=506, regioncalls=4240, ndraw=40, logz=-2546157.00, remainder_fraction=100.0000%, Lmin=-2431360.29, Lmax=-2920.52
16:41:37 [ultranest] [DEBUG] iteration=112, ncalls=525, regioncalls=5000, ndraw=40, logz=-1077067.57, remainder_fraction=100.0000%, Lmin=-1076572.57, Lmax=-2920.52
16:41:37 [ultranest] [DEBUG] iteration=120, ncalls=534, regioncalls=5360, ndraw=40, logz=-847807.61, remainder_fraction=100.0000%, Lmin=-757938.47, Lmax=-2920.52
16:41:37 [ultranest] [DEBUG] iteration=138, ncalls=553, regioncalls=6120, ndraw=40, logz=-422829.09, remainder_fraction=100.0000%, Lmin=-387970.35, Lmax=-2920.52
16:41:37 [ultranest] [DEBUG] iteration=152, ncalls=574, regioncalls=6960, ndraw=40, logz=-206011.14, remainder_fraction=100.0000%, Lmin=-197687.54, Lmax=-2296.91
16:41:37 [ultranest] [DEBUG] iteration=160, ncalls=590, regioncalls=7600, ndraw=40, logz=-140645.06, remainder_fraction=100.0000%, Lmin=-124528.76, Lmax=-2296.91
