01:48:51 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=True, log_dir=/home/orion51/Desktop/Research/spectral_fitting/FGL_spectral_fitting/Individual_sources/2CXOJ085926.8-434933/mekal_out_, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
01:48:51 [ultranest] [INFO] Sampling 400 live points from prior ...
01:48:52 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.1000, min_ess=400
01:48:52 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
01:48:52 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
01:48:52 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-838996756.86, Lmax=-22.23
01:48:52 [ultranest] [DEBUG] iteration=22, ncalls=424, regioncalls=960, ndraw=40, logz=-42279321.82, remainder_fraction=100.0000%, Lmin=-41690170.98, Lmax=-22.23
01:48:52 [ultranest] [DEBUG] iteration=40, ncalls=443, regioncalls=1720, ndraw=40, logz=-8357235.34, remainder_fraction=100.0000%, Lmin=-8245168.93, Lmax=-22.23
01:48:52 [ultranest] [DEBUG] iteration=60, ncalls=467, regioncalls=2680, ndraw=40, logz=-1789277.28, remainder_fraction=100.0000%, Lmin=-1680097.36, Lmax=-22.23
01:48:53 [ultranest] [DEBUG] iteration=80, ncalls=494, regioncalls=3760, ndraw=40, logz=-675594.01, remainder_fraction=100.0000%, Lmin=-653324.94, Lmax=-22.23
01:48:53 [ultranest] [DEBUG] iteration=100, ncalls=516, regioncalls=4640, ndraw=40, logz=-142277.47, remainder_fraction=100.0000%, Lmin=-136381.03, Lmax=-22.23
01:48:53 [ultranest] [DEBUG] iteration=120, ncalls=540, regioncalls=5600, ndraw=40, logz=-40323.88, remainder_fraction=100.0000%, Lmin=-40217.96, Lmax=-22.23
01:48:53 [ultranest] [DEBUG] iteration=140, ncalls=570, regioncalls=6800, ndraw=40, logz=-9634.11, remainder_fraction=100.0000%, Lmin=-9328.07, Lmax=-22.23
01:48:53 [ultranest] [DEBUG] iteration=160, ncalls=596, regioncalls=7840, ndraw=40, logz=-3847.39, remainder_fraction=100.0000%, Lmin=-3833.12, Lmax=-22.23
01:48:53 [ultranest] [DEBUG] iteration=179, ncalls=627, regioncalls=9080, ndraw=40, logz=-1743.92, remainder_fraction=100.0000%, Lmin=-1570.04, Lmax=-22.23
01:48:53 [ultranest] [DEBUG] iteration=197, ncalls=649, regioncalls=9960, ndraw=40, logz=-854.92, remainder_fraction=100.0000%, Lmin=-785.46, Lmax=-22.23
01:48:53 [ultranest] [DEBUG] iteration=200, ncalls=653, regioncalls=10120, ndraw=40, logz=-701.01, remainder_fraction=100.0000%, Lmin=-669.72, Lmax=-22.23
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
01:48:53 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
