weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -3.128722669778916836e+08 9.954784547116048987e-01 8.866860019314608543e-01 3.020763247793587514e-01
0.000000000000000000e+00 -2.630696127822722495e+08 9.982443910143281585e-01 2.316451177504627035e-01 1.324455227316190253e-01
0.000000000000000000e+00 -2.435526415543590784e+08 9.803764536114171202e-01 7.131132070935489731e-01 1.780594335147198670e-01
0.000000000000000000e+00 -2.102151604471213222e+08 9.668536902234303732e-01 3.521903255385817610e-01 2.458724996178440758e-01
0.000000000000000000e+00 -1.886299517888201475e+08 9.687924236923700638e-01 7.630018069092656674e-01 1.321511940973716381e-01
0.000000000000000000e+00 -1.332053253830847591e+08 9.539402205501568144e-01 7.058934026803481698e-01 1.146868799270976957e-01
0.000000000000000000e+00 -1.119815163176543713e+08 9.442262041164916075e-01 3.122699962721752209e-01 2.416226062160075072e-01
0.000000000000000000e+00 -9.625876946203182638e+07 9.416100894597262405e-01 6.819449557242984739e-01 2.467837876815002218e-01
0.000000000000000000e+00 -7.379347723011167347e+07 9.701058560583978307e-01 1.687730482420015665e-01 1.095250236004809974e-01
0.000000000000000000e+00 -7.031657042231296003e+07 9.768624605852517240e-01 4.056234940847350812e-01 4.491231769136980745e-01
0.000000000000000000e+00 -6.450047340819048136e+07 9.923781176352125533e-01 1.305326010509896273e-01 2.003182626007367073e-01
0.000000000000000000e+00 -6.268625809474705160e+07 9.213635233943084923e-01 7.326811717463131979e-01 1.838240927931320545e-01
0.000000000000000000e+00 -5.623694532121913880e+07 9.429188323225751178e-01 3.407166643779210302e-01 3.924522543126860441e-01
0.000000000000000000e+00 -5.586505177977230400e+07 9.173488129793745394e-01 6.346119709958031319e-01 6.402351664273386866e-03
0.000000000000000000e+00 -5.503946179672668874e+07 9.932692013700781253e-01 7.410994962508008488e-01 5.838688049358123910e-01
0.000000000000000000e+00 -5.190872181710827351e+07 9.196971776997164838e-01 5.488549911595732578e-01 2.891845891010343950e-01
0.000000000000000000e+00 -4.250762192805192620e+07 9.060419654858565819e-01 2.767362855594347471e-01 1.216788225405265322e-01
0.000000000000000000e+00 -3.948267583060175925e+07 8.907269376100315217e-01 3.905280670331022774e-01 1.546277053417050018e-01
0.000000000000000000e+00 -3.853470566526665539e+07 9.382420001755187311e-01 5.934032569238819610e-01 4.588989563550663897e-01
0.000000000000000000e+00 -3.614280058250119537e+07 8.980146567300381077e-01 6.570246000917512319e-01 5.664724980764745954e-02
0.000000000000000000e+00 -3.596796772212504596e+07 8.972420782451100418e-01 7.026009739366838591e-01 1.428189465528471036e-01
0.000000000000000000e+00 -3.579231592565882951e+07 8.968614854010202864e-01 7.730726169530840464e-01 1.709159214255060455e-01
0.000000000000000000e+00 -3.507689206825603545e+07 8.972134364931207973e-01 8.719826640346016733e-01 1.614317873334671916e-01
0.000000000000000000e+00 -3.100288024408156425e+07 9.162977454537593047e-01 6.533685569705210971e-01 4.352236121963311000e-01
0.000000000000000000e+00 -2.979814713505342230e+07 8.923537876072157315e-01 5.469892646066527586e-01 1.795393422251455595e-01
0.000000000000000000e+00 -1.958659692397689447e+07 9.088824194332995043e-01 5.316275265733412247e-01 4.447719838035257833e-01
0.000000000000000000e+00 -1.715463267542594671e+07 8.699721921808816205e-01 6.264255016255635411e-01 2.945355334566682748e-01
0.000000000000000000e+00 -1.708886893416599929e+07 9.326318611707755668e-01 3.875302411918293277e-01 4.673796470363378308e-01
0.000000000000000000e+00 -1.629000039128765836e+07 8.667144659579794075e-01 9.675750937687961351e-01 1.260566111657832611e-01
0.000000000000000000e+00 -1.472629026596068591e+07 8.674147241175224066e-01 9.688248045714333845e-01 3.368278104057493838e-01
0.000000000000000000e+00 -1.461745509319462627e+07 8.583848670619215193e-01 4.815362635019323490e-01 1.682952500814188790e-01
0.000000000000000000e+00 -1.242583094691654481e+07 8.824831001606733283e-01 1.881118461095293570e-01 4.703774192506648966e-02
0.000000000000000000e+00 -1.055450415671051107e+07 8.437500540661206916e-01 7.988167857858742282e-01 1.340036128630728296e-01
0.000000000000000000e+00 -1.017290625809958391e+07 8.557231392421644767e-01 4.667976701507757786e-01 3.645191054385836793e-01
0.000000000000000000e+00 -1.002170018876596354e+07 8.904676628745825662e-01 1.655316782095251904e-01 2.458025703697719333e-01
0.000000000000000000e+00 -9.586905664119951427e+06 8.997732685658809126e-01 4.539435576944067519e-01 4.726961502804881698e-01
0.000000000000000000e+00 -9.007373316746540368e+06 8.384342648494665928e-01 8.822516968710831797e-01 1.649408274310848466e-01
0.000000000000000000e+00 -8.813580986783983186e+06 9.652502306923032016e-01 8.784279592521104796e-02 3.097664467575717007e-01
0.000000000000000000e+00 -7.653849449493158609e+06 9.479474434243408965e-01 8.471688898171790827e-01 6.588975659493101489e-01
0.000000000000000000e+00 -7.605136860603455454e+06 9.367391507368034720e-01 9.017357990862940875e-01 6.459507166112051779e-01
0.000000000000000000e+00 -7.554279900542996824e+06 9.065513491700684101e-01 2.435425232535183282e-01 4.225569692907524821e-01
0.000000000000000000e+00 -6.802834896562132053e+06 8.177046827070200141e-01 4.255727989148436752e-01 1.584468685446068781e-01
0.000000000000000000e+00 -6.426683339902888983e+06 8.264345433825417420e-01 6.288690457977859083e-01 2.781018795632296259e-01
0.000000000000000000e+00 -6.309178304339091294e+06 8.319509280597973122e-01 3.021476183406366367e-01 3.266534763180124479e-01
0.000000000000000000e+00 -6.183121688844450749e+06 8.229616516512552327e-01 5.839629260484093809e-01 1.277443929158572633e-02
0.000000000000000000e+00 -6.063989069160564803e+06 9.263539342553609446e-01 9.230164312310962238e-02 1.843736162910855070e-01
0.000000000000000000e+00 -6.048866974331613630e+06 9.982666706847684868e-01 9.316202087175196045e-01 7.193883157596108191e-01
0.000000000000000000e+00 -5.389630966275080107e+06 8.255144131291847209e-01 5.765620523334621383e-01 3.436626909276522257e-01
0.000000000000000000e+00 -4.987002143213813193e+06 9.164492093622553792e-01 2.657865346803018891e-01 4.606477795729972957e-01
0.000000000000000000e+00 -4.682056991649206728e+06 9.455485037957825911e-01 6.238008208200840343e-02 1.891948399032944428e-01
0.000000000000000000e+00 -4.260416087036945857e+06 8.039996870125815098e-01 4.604502111015496002e-01 2.376156664419679654e-01
0.000000000000000000e+00 -4.216908648874850944e+06 7.972272816529616390e-01 3.248357529783587605e-01 1.574854085101033974e-01
0.000000000000000000e+00 -3.502788020027285442e+06 8.976897148595949227e-01 5.110133600379921370e-01 5.529018308518437452e-01
0.000000000000000000e+00 -3.435782203147930093e+06 8.592846918357597286e-01 2.231091852281531507e-01 3.937127924149719238e-01
0.000000000000000000e+00 -3.290473075651121326e+06 7.942076796132727656e-01 8.702008718781409913e-01 1.045805875523914130e-01
0.000000000000000000e+00 -2.944115551796243526e+06 7.939212062521854296e-01 6.286825712564783064e-01 3.034823541899355215e-01
0.000000000000000000e+00 -2.874236041949862149e+06 8.250727594083131500e-01 6.408485193252289047e-01 4.689769362728746227e-01
0.000000000000000000e+00 -2.008225606327527435e+06 9.769660697097677371e-01 5.403056183389404188e-01 6.883525763657302177e-01
0.000000000000000000e+00 -1.983813393017515773e+06 7.970589523418892819e-01 2.012750069983736401e-01 6.428947265189266513e-02
0.000000000000000000e+00 -1.467278532416556962e+06 7.602070213319652714e-01 8.874912113871943342e-01 2.104101747104165643e-01
0.000000000000000000e+00 -1.401000990608026506e+06 7.616591850394756058e-01 6.169912608655296893e-01 2.966843309659698003e-01
0.000000000000000000e+00 -1.394072712434635963e+06 7.620944194759465828e-01 5.183474849715549171e-01 2.832775484505782870e-01
0.000000000000000000e+00 -1.366241434632471064e+06 7.548461883259762750e-01 7.841689549662816949e-01 1.029655794293431459e-01
0.000000000000000000e+00 -1.175347574439374730e+06 8.356465169851179375e-01 1.385977462279209815e-01 3.360933867476635362e-01
