src1.lognorm src1.logkT src1.lognH
1.968296337070185587e-03 -4.470660618565669431e-01 2.132680032463884601e+01
7.092929134921988066e-03 -4.593419416536974609e-01 2.030008394928960769e+01
-5.485366815665173590e-01 -3.352779832938188598e-01 1.906824803390340506e+01
-2.607718683994715292e-01 -3.779776154945522215e-01 1.903188107467138934e+01
-4.976785271399704058e-01 -3.462662703559908906e-01 1.977764222270383954e+01
-3.667309006570205199e-01 -3.541131694260624130e-01 1.944686542021914022e+01
9.286307593168174890e-04 -4.444902884452854863e-01 1.991070893011481147e+01
-2.873580692350872212e-01 -3.752108116260859383e-01 1.973301336756507141e+01
-2.913098756130363398e-01 -3.738252046663759209e-01 2.007476700158950678e+01
-1.379312980510789544e-01 -4.383873843848098417e-01 2.024007041075406832e+01
-3.073239170226180761e-01 -3.624823766889329058e-01 1.936193521508985782e+01
4.924146846680166334e-02 -4.585734896551088013e-01 2.051594713140392656e+01
-1.880137869757598779e-01 -3.953005963295157521e-01 1.977676760421686453e+01
-1.764063046384070077e-01 -4.277935718596075354e-01 1.990098577164405569e+01
-2.652730955560329562e-01 -3.725886062107210961e-01 2.042402748576274263e+01
-5.827059215863190644e-01 -3.069700624976809955e-01 1.914100548607879659e+01
-1.269850545122892527e-01 -4.598552297177329606e-01 2.056498027932321193e+01
-2.032739711941236038e-01 -3.958380034283122129e-01 2.043960750162710482e+01
-1.395073206182955161e-01 -4.169351562629692864e-01 1.985206762362709298e+01
-5.409995657637551858e-01 -3.149785342554354273e-01 1.973540801472995554e+01
-1.215931031379913208e-01 -4.350949771077257111e-01 1.946541788049281863e+01
-1.404601490783434770e-01 -4.332179556134660992e-01 1.937584311498849843e+01
-4.149413059362760947e-01 -3.480234845114384967e-01 1.995556021552381409e+01
-3.827640302260917338e-01 -3.338718400275730858e-01 1.987998822703011115e+01
-1.257693901422145544e-01 -4.213004287940123049e-01 1.917280383135233990e+01
-2.023343208327865739e-03 -4.406061868513484470e-01 2.075088255165200479e+01
-1.073015442539224651e-01 -4.303355647941953244e-01 1.906330954186067927e+01
3.128433698816124320e-02 -4.562354272549962175e-01 2.025561845584118359e+01
5.817732992603019682e-02 -4.611838007454558408e-01 2.069997042935135667e+01
-2.434088293388709801e-01 -3.832346536255704095e-01 2.045012278959016783e+01
-1.395193623034272079e-01 -3.967687606835785807e-01 2.065793501870131266e+01
-6.120538401693664809e-02 -4.227410482465794317e-01 1.920781306231179997e+01
