"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-4.847241301357951393e+00,7.548278824589639557e-02,-4.846706844427317584e+00,-4.924398836031347315e+00,-4.772676453878691660e+00,1.222299371449174776e+00,1.868258387577069746e-01,1.257437128383909197e+00,1.013750693075493370e+00,1.413085900107779569e+00,2.095835243449497298e+01,6.867586607038955737e-01,2.120824853449842706e+01,2.021598008738627428e+01,2.153397717409524503e+01
