10:07:53 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=True, log_dir=/home/orion51/Desktop/Research/spectral_fitting/FGL_spectral_fitting/Individual_sources/2CXOJ085906.6-473022/mekal_out_, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
10:07:53 [ultranest] [INFO] Sampling 400 live points from prior ...
10:07:54 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.1000, min_ess=400
10:07:54 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
10:07:54 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
10:07:54 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-1341536514.70, Lmax=-114.29
10:07:54 [ultranest] [DEBUG] iteration=24, ncalls=426, regioncalls=1040, ndraw=40, logz=-71756556.68, remainder_fraction=100.0000%, Lmin=-65770687.21, Lmax=-114.29
10:07:54 [ultranest] [DEBUG] iteration=40, ncalls=444, regioncalls=1760, ndraw=40, logz=-14595152.45, remainder_fraction=100.0000%, Lmin=-14373836.46, Lmax=-114.29
10:07:54 [ultranest] [DEBUG] iteration=64, ncalls=469, regioncalls=2760, ndraw=40, logz=-2644260.45, remainder_fraction=100.0000%, Lmin=-2479549.16, Lmax=-114.29
10:07:54 [ultranest] [DEBUG] iteration=80, ncalls=490, regioncalls=3600, ndraw=40, logz=-654427.37, remainder_fraction=100.0000%, Lmin=-651489.16, Lmax=-114.29
10:07:54 [ultranest] [DEBUG] iteration=101, ncalls=515, regioncalls=4600, ndraw=40, logz=-254287.75, remainder_fraction=100.0000%, Lmin=-245198.48, Lmax=-114.29
10:07:54 [ultranest] [DEBUG] iteration=120, ncalls=537, regioncalls=5480, ndraw=40, logz=-46351.28, remainder_fraction=100.0000%, Lmin=-43611.31, Lmax=-114.29
10:07:55 [ultranest] [DEBUG] iteration=142, ncalls=565, regioncalls=6600, ndraw=40, logz=-12612.35, remainder_fraction=100.0000%, Lmin=-12562.09, Lmax=-114.29
10:07:55 [ultranest] [DEBUG] iteration=160, ncalls=588, regioncalls=7520, ndraw=40, logz=-5960.33, remainder_fraction=100.0000%, Lmin=-5943.03, Lmax=-57.59
10:07:55 [ultranest] [DEBUG] iteration=181, ncalls=614, regioncalls=8560, ndraw=40, logz=-1871.38, remainder_fraction=100.0000%, Lmin=-1795.38, Lmax=-57.59
10:07:55 [ultranest] [DEBUG] iteration=199, ncalls=641, regioncalls=9640, ndraw=40, logz=-811.39, remainder_fraction=100.0000%, Lmin=-781.75, Lmax=-57.59
10:07:55 [ultranest] [DEBUG] iteration=200, ncalls=642, regioncalls=9680, ndraw=40, logz=-788.24, remainder_fraction=100.0000%, Lmin=-771.56, Lmax=-57.59
10:07:55 [ultranest] [DEBUG] iteration=219, ncalls=673, regioncalls=10920, ndraw=40, logz=-680.85, remainder_fraction=100.0000%, Lmin=-673.81, Lmax=-57.59
10:07:55 [ultranest] [DEBUG] iteration=240, ncalls=702, regioncalls=12080, ndraw=40, logz=-672.91, remainder_fraction=100.0000%, Lmin=-668.82, Lmax=-57.59
10:07:55 [ultranest] [DEBUG] Plateau detected at L=-6.688086e+02, not replacing live point.
10:07:55 [ultranest] [DEBUG] Plateau detected at L=-6.688086e+02, not replacing live point.
10:07:55 [ultranest] [DEBUG] Plateau detected at L=-6.688086e+02, not replacing live point.
10:07:55 [ultranest] [DEBUG] Plateau detected at L=-6.688086e+02, not replacing live point.
10:07:55 [ultranest] [DEBUG] Plateau detected at L=-6.688086e+02, not replacing live point.
10:07:55 [ultranest] [DEBUG] Plateau detected at L=-6.688086e+02, not replacing live point.
10:07:55 [ultranest] [DEBUG] Plateau detected at L=-6.688086e+02, not replacing live point.
10:07:55 [ultranest] [DEBUG] Plateau detected at L=-6.688086e+02, not replacing live point.
10:07:55 [ultranest] [DEBUG] Plateau detected at L=-6.688086e+02, not replacing live point.
10:07:55 [ultranest] [DEBUG] Plateau detected at L=-6.688086e+02, not replacing live point.
10:07:55 [ultranest] [DEBUG] Plateau detected at L=-6.688086e+02, not replacing live point.
