src1.lognorm pl1.PhoIndex src1.lognH
-4.021903559111919435e+00 2.818473527678751367e+00 2.246712777073102529e+01
-3.910852623956730945e+00 3.077851287018161131e+00 2.256193358198190424e+01
-4.237740779515993594e+00 2.494228197112713374e+00 2.241974911253280212e+01
-3.969100021936898592e+00 2.948677601719045249e+00 2.251059842458817073e+01
-3.780970947982325470e+00 3.251881803837695095e+00 2.252719339036442037e+01
-3.776935239522886789e+00 3.308546686169547613e+00 2.256793001227734408e+01
-3.642834975582798229e+00 3.574725102939956045e+00 2.262432703941011169e+01
-4.042002801770073539e+00 2.877092650873420254e+00 2.247183370878855513e+01
-4.181188039192679895e+00 2.611364902744057304e+00 2.238835106272203745e+01
-4.126768344964190760e+00 2.585068110019357768e+00 2.245324747625477002e+01
-4.041267020555408429e+00 2.792316984632203791e+00 2.247907271000950402e+01
-4.015603390698878172e+00 2.767159188994721575e+00 2.251781360119263908e+01
-4.178030658266330022e+00 2.546802975280288095e+00 2.245843757392556839e+01
-3.945711401025450371e+00 3.039460189789616074e+00 2.249567524575841659e+01
-4.000664227377944471e+00 2.868956417338305087e+00 2.252299942598219928e+01
-3.848244350067212771e+00 3.102438143612387123e+00 2.254886623184626870e+01
-3.714755598816505078e+00 3.300787607079481489e+00 2.258282623658587696e+01
-3.832810065852770620e+00 3.107211232092102371e+00 2.255053087859872107e+01
-3.836514525384560059e+00 3.047557594292396033e+00 2.254818270624077314e+01
-4.076205389493797071e+00 2.817845998524399320e+00 2.242110262133543586e+01
-3.896047326476177908e+00 3.029891732554047756e+00 2.254417943590288687e+01
-3.964032721145539284e+00 2.818365623660814556e+00 2.252512077316851702e+01
-4.023684843592865157e+00 2.794086807825033603e+00 2.253536244386246779e+01
-3.830063070620383314e+00 3.200124740392286782e+00 2.256358666904235477e+01
-4.301199505499891274e+00 2.315844060896318446e+00 2.242841635306243475e+01
-4.042240461677240049e+00 2.819148160711363538e+00 2.248040652347474477e+01
-3.702975043102759933e+00 3.311343115001866622e+00 2.260766205295220388e+01
-3.688202448298136815e+00 3.470564633922666786e+00 2.258894422307944083e+01
-4.015441110874551356e+00 2.841930970851732852e+00 2.246522787170164648e+01
-3.843504204832449034e+00 2.983628469961978169e+00 2.257594802280787150e+01
-3.737920393508143313e+00 3.183101225368412557e+00 2.260848915522263525e+01
-4.206369308918397110e+00 2.562910428194486556e+00 2.240950531424523007e+01
-4.008005255226713359e+00 2.913177095569803754e+00 2.251472373388079617e+01
-3.827348619860158507e+00 3.229530339967201513e+00 2.247485188402277245e+01
-3.991297589568185700e+00 2.893362769199151252e+00 2.246257158139296095e+01
-4.079008078282051031e+00 2.701224752657151562e+00 2.246917356082966677e+01
-4.032167414487034307e+00 2.775589332690313604e+00 2.246729983561242605e+01
-4.022339933500212794e+00 2.763988052848536547e+00 2.250666829465409791e+01
-3.725795419387738505e+00 3.221958608816104963e+00 2.259933901230976616e+01
-3.947674509283913835e+00 2.938463088589247540e+00 2.248882781982642953e+01
-3.985095145977620490e+00 2.793202587745001075e+00 2.251658124834320418e+01
-3.721696049906953796e+00 3.326328251303809047e+00 2.258430254383187474e+01
-4.033305278120114856e+00 2.882756410490170396e+00 2.251841724062677841e+01
-3.971124234627624539e+00 3.035558150430306412e+00 2.247705519377602457e+01
-3.865263948047088505e+00 3.141082053275027874e+00 2.253938182322681527e+01
-3.810360720304111659e+00 3.252176810056612410e+00 2.253957395724791013e+01
-4.145166327338932533e+00 2.574157194698119433e+00 2.246375790773489811e+01
-3.993550293574288368e+00 2.838296926993601588e+00 2.249817822198553330e+01
-4.014248667788359981e+00 2.787805520668239723e+00 2.249339845197703625e+01
-3.649565154983245741e+00 3.445142348527928888e+00 2.261849859412947694e+01
-3.880820485015510357e+00 2.950552213298028192e+00 2.256117835598572796e+01
-3.728818639719476025e+00 3.470201191802101626e+00 2.256175803524646994e+01
-3.895243112167232624e+00 3.039371226379548929e+00 2.252612682907547992e+01
-3.664028667783847837e+00 3.458392159649833708e+00 2.260577115020550920e+01
-3.975708271005128580e+00 2.785982654306592643e+00 2.252553439642936794e+01
-4.297448421879337843e+00 2.394491442961784067e+00 2.235534797608627144e+01
-4.014933498544452029e+00 2.847008384048934637e+00 2.249087536278531729e+01
-4.022393297460134853e+00 2.726509219704516873e+00 2.249219753541387234e+01
-3.872979678476383469e+00 3.136251059917391615e+00 2.253098775848600255e+01
-3.774010557641179986e+00 3.151215548642809949e+00 2.258354390105383658e+01
-3.675458156053453607e+00 3.395446168912058305e+00 2.262485883498575134e+01
-3.964266013106693798e+00 2.922243360101481002e+00 2.250087306601664139e+01
-3.830442933967597163e+00 3.113025216035289588e+00 2.255310373348420683e+01
-4.051312527850043921e+00 2.778963967889647613e+00 2.251351708233953275e+01
-3.877498725177506600e+00 2.967734361153747003e+00 2.256591637586324239e+01
-4.121978452573229035e+00 2.744990683205510429e+00 2.242580835677821227e+01
-3.717561580543443434e+00 3.359112104117833120e+00 2.261232584402059587e+01
-4.017990375504647105e+00 2.805442509325651201e+00 2.247049493566687062e+01
-4.221457493917631254e+00 2.406928567032967869e+00 2.244090433281975550e+01
-4.039926880100199291e+00 2.819308438806722883e+00 2.247786000043356935e+01
-3.905830055492707231e+00 3.008751611371132562e+00 2.254832644412087106e+01
-3.930816089728113916e+00 3.016722970963344075e+00 2.252843590003010021e+01
