"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-1.731828843547104535e+00,8.416989215560599646e-02,-1.731646717203271901e+00,-1.821502926333344874e+00,-1.648420955046699499e+00,-5.074371398737862610e-02,1.962313314268923983e-02,-5.090927335901751505e-02,-6.970796543785962029e-02,-3.071017081303484275e-02,2.203570970760869585e+01,7.057791617144217045e-02,2.204028789690328693e+01,2.196575886614117579e+01,2.210224570914394349e+01
