09:53:02 [ultranest] [DEBUG] ReactiveNestedSampler: dims=4+0, resume=True, log_dir=/home/orion51/Desktop/Research/spectral_fitting/FGL_spectral_fitting/Individual_sources/2CXOJ151100.4+054921/bb_out_, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
09:53:02 [ultranest] [INFO] Sampling 400 live points from prior ...
09:53:03 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.1000, min_ess=400
09:53:03 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
09:53:03 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
09:53:03 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-69600563.99, Lmax=-341.53
09:53:03 [ultranest] [DEBUG] iteration=25, ncalls=426, regioncalls=1040, ndraw=40, logz=-438836.14, remainder_fraction=100.0000%, Lmin=-404159.28, Lmax=-341.53
09:53:03 [ultranest] [DEBUG] iteration=40, ncalls=444, regioncalls=1760, ndraw=40, logz=-36958.85, remainder_fraction=100.0000%, Lmin=-35736.24, Lmax=-341.53
09:53:03 [ultranest] [DEBUG] iteration=69, ncalls=476, regioncalls=3040, ndraw=40, logz=-2022.57, remainder_fraction=100.0000%, Lmin=-1987.20, Lmax=-341.53
09:53:03 [ultranest] [DEBUG] iteration=80, ncalls=487, regioncalls=3480, ndraw=40, logz=-1024.46, remainder_fraction=100.0000%, Lmin=-994.04, Lmax=-341.53
09:53:03 [ultranest] [DEBUG] iteration=102, ncalls=513, regioncalls=4520, ndraw=40, logz=-736.86, remainder_fraction=100.0000%, Lmin=-732.92, Lmax=-260.02
09:53:03 [ultranest] [DEBUG] Plateau detected at L=-7.329248e+02, not replacing live point.
09:53:03 [ultranest] [DEBUG] iteration=105, ncalls=516, regioncalls=4640, ndraw=40, logz=-736.60, remainder_fraction=100.0000%, Lmin=-732.92, Lmax=-260.02
09:53:03 [ultranest] [DEBUG] Plateau detected at L=-7.329248e+02, not replacing live point.
09:53:03 [ultranest] [DEBUG] Plateau detected at L=-7.329248e+02, not replacing live point.
09:53:03 [ultranest] [DEBUG] Plateau detected at L=-7.329248e+02, not replacing live point.
09:53:03 [ultranest] [DEBUG] Plateau detected at L=-7.329248e+02, not replacing live point.
09:53:03 [ultranest] [DEBUG] Plateau detected at L=-7.329248e+02, not replacing live point.
09:53:03 [ultranest] [DEBUG] Plateau detected at L=-7.329248e+02, not replacing live point.
09:53:03 [ultranest] [DEBUG] Plateau detected at L=-7.329248e+02, not replacing live point.
09:53:03 [ultranest] [DEBUG] Plateau detected at L=-7.329248e+02, not replacing live point.
09:53:03 [ultranest] [DEBUG] Plateau detected at L=-7.329248e+02, not replacing live point.
09:53:03 [ultranest] [DEBUG] Plateau detected at L=-7.329248e+02, not replacing live point.
09:53:03 [ultranest] [DEBUG] Plateau detected at L=-7.329248e+02, not replacing live point.
09:53:03 [ultranest] [DEBUG] Plateau detected at L=-7.329248e+02, not replacing live point.
09:53:03 [ultranest] [DEBUG] Plateau detected at L=-7.329248e+02, not replacing live point.
09:53:03 [ultranest] [DEBUG] Plateau detected at L=-7.329248e+02, not replacing live point.
09:53:03 [ultranest] [DEBUG] Plateau detected at L=-7.329248e+02, not replacing live point.
09:53:03 [ultranest] [DEBUG] Plateau detected at L=-7.329248e+02, not replacing live point.
09:53:03 [ultranest] [DEBUG] Plateau detected at L=-7.329248e+02, not replacing live point.
09:53:03 [ultranest] [DEBUG] Plateau detected at L=-7.329248e+02, not replacing live point.
09:53:03 [ultranest] [DEBUG] Plateau detected at L=-7.329248e+02, not replacing live point.
09:53:03 [ultranest] [DEBUG] Plateau detected at L=-7.329248e+02, not replacing live point.
09:53:03 [ultranest] [DEBUG] Plateau detected at L=-7.329248e+02, not replacing live point.
