"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-9.305339997924620965e-01,1.327109613737000593e-01,-9.325950495090697956e-01,-1.062333458244655304e+00,-7.978795096466608783e-01,-3.297409202514663962e-01,3.677225871766878068e-02,-3.287411521984937579e-01,-3.673159425708494297e-01,-2.924271255108727985e-01,1.968223454696076402e+01,4.562401884422035425e-01,1.960920965177111697e+01,1.919672407270825332e+01,2.018689992552592471e+01
