src1.lognorm src1.logkT src1.lognH
-2.568107126751915104e-01 -3.928842357367128280e-01 1.915860506849031353e+01
1.640052338723378966e-01 -5.007071351684264648e-01 2.063433310642250973e+01
-4.133629889948728930e-01 -3.563289561795874860e-01 1.980028271604670920e+01
-2.369735419732261761e-01 -3.947334054872588815e-01 2.012018060423365995e+01
-2.432562544800616067e-01 -3.832111675660088146e-01 1.969393608165102449e+01
-2.726546630694555162e-01 -3.950645308843165893e-01 1.914726757949075875e+01
-4.368030470277544097e-01 -3.660777376886001910e-01 1.994895297330967665e+01
-5.303608175696439275e-02 -4.659197383657707192e-01 2.093881953399061047e+01
-3.980092835026294296e-01 -3.935809666958598463e-01 1.974615750454302798e+01
-3.731088333532355250e-01 -3.482133938912754800e-01 1.900054900876535768e+01
-1.505254932259800782e-01 -4.360689316738377563e-01 2.040809342984825037e+01
-4.854201539917699648e-01 -3.504045932773274252e-01 1.915528165442370678e+01
-3.240543855123965145e-01 -3.837812804323581517e-01 1.915190175729037492e+01
-6.676503059258696027e-01 -2.913912442105264233e-01 1.934557353787609557e+01
-3.133775816719577278e-01 -3.963115809603050543e-01 2.024236735558460509e+01
-4.367846630900817928e-02 -4.559990019268798100e-01 2.060191908231209368e+01
-1.987853109388915129e-01 -4.477694415752204726e-01 1.965177477179636512e+01
-3.299357881650148983e-01 -3.747211096330267388e-01 1.949113479008948957e+01
-7.095504475945064726e-01 -2.796842401388337507e-01 2.047534099370718863e+01
-2.677388426448077396e-01 -3.854536831493149407e-01 1.979483591696599731e+01
-3.126078839119905695e-01 -3.991852900942816085e-01 1.917728644222521694e+01
-2.923285947800753348e-01 -4.143218514105293515e-01 1.963307694518599789e+01
-3.071705595062450556e-01 -3.883753937427960601e-01 1.950351753625581352e+01
-4.004448211642062105e-01 -3.521767789801741877e-01 2.028907797032713134e+01
-3.497524057243213136e-01 -3.592289974123645813e-01 2.097594225367618392e+01
-4.574357135613444925e-01 -3.403746836735339620e-01 2.014236643564903417e+01
-4.028883392279265507e-01 -3.769607801380425727e-01 2.046242054099347030e+01
-8.124121287951844295e-01 -2.518002824220424429e-01 2.008699374019699135e+01
-9.902643800425181553e-02 -4.475927615549069039e-01 1.908804045087354595e+01
-3.973417345564040914e-01 -3.671611508834793369e-01 1.975669453406502285e+01
-1.550778856249319659e-01 -4.147868277952402316e-01 2.043001710176682906e+01
-2.937568594408519473e-01 -3.982197559928666308e-01 1.993677705245619336e+01
-3.527168443656085728e-01 -3.855475403130839140e-01 2.078376528179453331e+01
-4.013973101215269068e-01 -3.870505209932386670e-01 2.035214603900317343e+01
-3.762528115750916058e-01 -3.580156299776509066e-01 2.074696975141583977e+01
1.720906881847561465e-01 -4.968822311291449800e-01 1.920672474103071536e+01
-4.047987346026022948e-01 -3.610844824692356347e-01 1.910893153133784139e+01
-4.936565573167088772e-01 -3.296987255854983978e-01 1.991658243793029115e+01
-4.960701585411593229e-01 -3.448169321694836142e-01 1.946652307195221709e+01
-9.704020534636370598e-02 -4.380695404018974948e-01 1.990082824703791431e+01
-3.740907016835324228e-01 -3.764955710063406791e-01 2.005824269684726957e+01
-4.968146257644399100e-01 -3.268414595164079728e-01 2.054002417566804084e+01
-3.694209612369938611e-01 -4.119105432056278104e-01 1.987867388610000319e+01
-4.336350789503500280e-01 -3.729013562960625805e-01 2.039590576379283604e+01
-6.110107989366930781e-02 -4.638198001885696087e-01 1.980025449587030550e+01
-6.793895410503463239e-01 -2.877515702983535206e-01 1.967264225373164166e+01
-4.968146257644399100e-01 -3.268414595164079728e-01 2.054002417566804084e+01
-7.007693600191418071e-01 -2.801387443936076416e-01 2.037324714140999049e+01
-2.392731535522614195e-01 -3.966859232531847468e-01 1.940698580344400526e+01
-3.361740923861518127e-01 -3.856720171094658589e-01 1.984033878957389874e+01
-5.296523390393570452e-01 -3.416766679070133428e-01 1.976518516222180466e+01
-3.456571326953081780e-01 -3.902161187782349216e-01 2.015371194187014936e+01
-2.713291040130076937e-01 -3.960814568369928068e-01 2.016316322553178964e+01
1.697575951581526965e-01 -5.057211970489996489e-01 1.950458093046910690e+01
-1.889065876245936693e-01 -4.383059123574972737e-01 1.908609400409790169e+01
4.268060961261710418e-02 -4.564358337200764559e-01 1.924710239479488294e+01
-4.562164520227733888e-01 -3.356707033112624750e-01 1.954006869872942787e+01
-4.955041742290333673e-03 -4.645917222728543905e-01 2.047834428384345884e+01
-3.520803698070356091e-01 -3.915038928515084393e-01 2.016544883892301954e+01
-1.914063299242672045e-01 -4.169286510965903858e-01 2.054878779276058864e+01
-8.419458928189005320e-02 -4.322407529758818256e-01 2.013203156564433272e+01
-1.505254932259800782e-01 -4.360689316738377563e-01 2.040809342984825037e+01
-3.300760029931852912e-01 -3.821055775580943781e-01 2.015741411843760389e+01
-1.898007661993865725e-01 -4.048803267374756487e-01 2.052070471753284409e+01
-4.954077240614767064e-01 -3.281637830348635987e-01 1.903072841392753389e+01
-4.658246628362956443e-01 -3.483457404171401706e-01 1.904976337730410307e+01
-6.030639396613590719e-01 -3.281447467784595062e-01 1.985484019948613721e+01
-2.754657873993231476e-01 -3.908082587475432135e-01 1.947612091076869589e+01
-3.758977008761750227e-01 -3.819052951717343269e-01 1.906140225281963652e+01
-3.456571326953081780e-01 -3.902161187782349216e-01 2.015371194187014936e+01
-2.558106459608211480e-02 -4.510282545590151848e-01 2.082078585693646389e+01
-3.126276041888891299e-01 -3.791495758018466056e-01 1.949601498757449036e+01
-3.318312055167123020e-01 -3.894238321018872462e-01 1.972174357890547469e+01
