weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -9.581914618164543062e+06 9.803134926078256317e-01 9.682799592702245883e-01 6.290194657395952182e-01
0.000000000000000000e+00 -9.396534260171847418e+06 9.348642688117052568e-01 9.770936408458299471e-01 1.925393727957419587e-01
0.000000000000000000e+00 -7.972103004419860430e+06 9.782842058131171470e-01 9.911898214430443499e-01 6.655439615682432475e-01
0.000000000000000000e+00 -6.964230235217235982e+06 9.381433803932817117e-01 9.505457663016875225e-01 3.722734398548607215e-01
0.000000000000000000e+00 -3.795644934903486632e+06 9.268783305085332991e-01 9.328385930968591255e-01 4.620825269469268637e-01
0.000000000000000000e+00 -2.176516942812529393e+06 9.712875375992114924e-01 9.321139528332246238e-01 6.853636130013313066e-01
0.000000000000000000e+00 -2.089379880525897956e+06 8.925149091756623410e-01 9.353473193994134016e-01 8.859695106946796628e-02
0.000000000000000000e+00 -1.822004647850939073e+06 9.637157221590054723e-01 9.019340216476959826e-01 6.538435395330717270e-01
0.000000000000000000e+00 -1.778643396889599273e+06 9.361198497529639173e-01 9.279128338254530872e-01 6.381975187661885762e-01
0.000000000000000000e+00 -1.538174175375859486e+06 9.769726045591701213e-01 8.054031845802702705e-01 2.149323255860874360e-01
0.000000000000000000e+00 -5.662776443614228629e+05 9.054995270674345287e-01 8.404024378076722090e-01 3.859398160103824083e-01
0.000000000000000000e+00 -5.070781192368076881e+05 8.932848520734490982e-01 8.449295010632590364e-01 8.915060983431488673e-02
0.000000000000000000e+00 -5.064157108514973079e+05 9.588278415167178492e-01 9.498742398038161339e-01 7.423810886281275723e-01
0.000000000000000000e+00 -4.267501179090613150e+05 9.039476479077420690e-01 9.679020378184326479e-01 7.137418847159865409e-01
0.000000000000000000e+00 -2.490236748047551955e+05 9.137416051739829514e-01 7.896960421048179191e-01 1.858938448954687850e-01
0.000000000000000000e+00 -2.139189877612520359e+05 8.663313971249534395e-01 8.497936107469201694e-01 5.012773417970965983e-01
0.000000000000000000e+00 -8.237192806941032177e+04 8.770690813800114949e-01 7.801954977680694014e-01 2.792199353353923552e-01
