weight logl src1.lognorm src2.lognorm src3.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -1.469672437536515892e+08 4.748820321148461421e-02 9.722856071367457220e-01 2.084925018943580843e-01 9.218149860129578599e-01 3.892113709101608920e-01
0.000000000000000000e+00 -1.407454767230614424e+08 8.235723360185388531e-01 7.002586677339573962e-01 9.962173815390855669e-01 9.534958260696535515e-01 1.065901983424731858e-01
0.000000000000000000e+00 -1.399701939499819279e+08 9.525565877493888944e-01 6.084564802707824738e-01 8.269743411214651729e-01 7.121807263705183244e-01 1.357139350354221730e-01
0.000000000000000000e+00 -1.396916244777876437e+08 9.555117937867165789e-01 3.204642386343501403e-01 6.009539590052680458e-01 8.708023931047474964e-01 1.290695869793473394e-01
0.000000000000000000e+00 -1.208934235672618598e+08 4.755616958632875590e-01 9.704819333663287084e-01 7.584315732069053517e-01 9.033181899788054192e-01 4.247581798304077561e-01
0.000000000000000000e+00 -1.169893186603927612e+08 9.433157459299039704e-01 1.641634349446359220e-01 7.149054564988793770e-01 4.871422204214151952e-01 1.791928080381652855e-01
0.000000000000000000e+00 -1.058157270193186700e+08 9.477275132902251986e-01 5.904038586267411626e-01 4.258002627934579509e-01 9.873589095391227533e-01 1.572955233795713115e-01
0.000000000000000000e+00 -1.037893671945194304e+08 3.080927556765444830e-02 7.817096954225970507e-01 9.576124541597377249e-01 2.661898268286368996e-01 6.513290021278195230e-02
0.000000000000000000e+00 -1.011039218624234349e+08 1.401302158289829958e-01 9.040063684166219637e-01 9.643800746804895851e-01 9.852066863107267203e-01 1.845835953372328975e-01
0.000000000000000000e+00 -9.847858229354849458e+07 6.548917358793463483e-01 9.437968161189935756e-01 7.495063349664540242e-01 9.420932945784902257e-01 2.717067944000184365e-01
0.000000000000000000e+00 -7.676317273480769992e+07 1.060465351386196131e-01 9.205269204496063784e-01 4.159572259255427396e-01 4.378594543001025352e-01 2.825118835704070186e-01
0.000000000000000000e+00 -7.310967048881046474e+07 1.394815638569110172e-01 8.657121809762042819e-01 9.334260712666505588e-01 2.460368419945343499e-01 1.678432490159289525e-01
0.000000000000000000e+00 -7.073605556480579078e+07 3.752830404654683427e-01 9.246145631674533849e-01 6.799412947291449960e-01 6.079484786037371302e-01 2.055884772910179237e-01
0.000000000000000000e+00 -6.631383325291078538e+07 8.730794131357511034e-02 9.810937101410370786e-01 4.483381679928473140e-01 7.032359995454464663e-01 5.231645198950933828e-01
0.000000000000000000e+00 -6.503642806874316186e+07 9.178088703488455069e-01 5.293364650929373028e-01 4.455761554852033512e-02 4.921675817576159906e-01 1.151157458082597840e-01
0.000000000000000000e+00 -6.480779802405743301e+07 4.625543696084848388e-01 9.385668526529151734e-01 7.369741551148950576e-01 5.813035281122598263e-01 3.844172895967585823e-01
0.000000000000000000e+00 -5.321617766741135716e+07 9.089359696970649161e-01 7.845455795261250254e-01 5.593018548701622628e-01 2.170365785264799507e-01 6.959241565711404842e-02
0.000000000000000000e+00 -5.152421827636829019e+07 9.847106572971588978e-01 6.439382447730823689e-02 8.695199132307267487e-01 7.984255826948272183e-02 7.275918508345635694e-03
0.000000000000000000e+00 -5.087192786612072587e+07 6.719980121511395232e-01 3.986532523819379392e-01 9.280562223115739195e-01 3.189521551894209939e-01 2.544016845349902356e-01
0.000000000000000000e+00 -5.012499195432839543e+07 8.929548995328649985e-01 1.961592372290031916e-01 9.753180679792172736e-02 2.969321183985671464e-01 1.958497882593399630e-01
0.000000000000000000e+00 -4.900376749295426160e+07 5.293738083837744579e-01 9.096779121653802980e-01 1.475771988490361952e-01 5.186627765887662500e-01 2.552303261618824592e-01
0.000000000000000000e+00 -4.808938496786061674e+07 9.058668105197750231e-01 3.058494083197138558e-03 6.554603666083086422e-01 5.046457817124809786e-01 3.054848917220009952e-02
0.000000000000000000e+00 -4.683422069082348794e+07 1.564050068066541455e-01 3.780700602276551026e-01 9.390997059237885525e-01 4.644345314731231911e-01 2.188608467248515099e-01
0.000000000000000000e+00 -4.676610445493058860e+07 8.982631681098065535e-01 9.822903967736459352e-01 5.526676328253009585e-01 5.471133566247983193e-01 5.238609077114226853e-01
0.000000000000000000e+00 -4.212371918393795937e+07 8.816576788132191034e-01 1.407513749484545773e-02 3.377298318043872039e-01 3.817388573681808062e-01 9.632981134170337523e-02
0.000000000000000000e+00 -4.143934806853458285e+07 9.783612357448491226e-01 9.043827572435519935e-01 2.087751084461759721e-01 4.997995952824518806e-01 5.128981485684571684e-01
0.000000000000000000e+00 -3.995524811839800328e+07 6.530445157410880164e-01 9.015880972904934954e-01 1.347989494399727262e-01 2.254430212493977459e-01 2.633898482767674798e-01
0.000000000000000000e+00 -3.986533225127419084e+07 9.323076355113690816e-02 9.071186964273578734e-01 3.378415446593304727e-01 5.509560853797664803e-01 3.221943575527730363e-01
0.000000000000000000e+00 -3.925738511812971532e+07 3.521590996875196833e-01 2.497543740579422078e-02 9.945637120539243536e-01 8.173044886150431232e-01 5.144453092505886227e-01
0.000000000000000000e+00 -3.542360412691038847e+07 4.708678040804799014e-01 7.770911273916478734e-01 9.735575679844379327e-01 6.755703158258384855e-01 4.610991296864297428e-01
0.000000000000000000e+00 -3.389011414459447563e+07 8.951703195212841191e-01 5.034491894039961890e-01 7.308923147778371154e-01 5.579384122061203932e-01 2.529744572257834889e-01
0.000000000000000000e+00 -3.388759425036387891e+07 8.920550823486099734e-01 1.307105289832668493e-01 2.236080380956356750e-01 6.714047090152277519e-01 1.154206604956063975e-01
0.000000000000000000e+00 -3.102307433739388362e+07 8.894708173441950860e-01 7.272506457673624247e-01 1.738425527469174003e-01 6.122567506043912200e-01 2.310881055433066100e-01
0.000000000000000000e+00 -2.964135304723981023e+07 4.858069845016730337e-01 3.836319416001439109e-01 9.622355934107836850e-01 7.531184515491541331e-01 4.562732999581728954e-01
0.000000000000000000e+00 -2.941285932945069298e+07 8.867041892699155659e-01 9.833640526007071392e-01 6.731952500004695361e-01 4.681883511462714420e-02 2.957990602340254682e-03
0.000000000000000000e+00 -2.897283769041480869e+07 9.063819025916668437e-01 4.433549706855757222e-01 6.229996949796761108e-01 8.310640814034503387e-01 4.160626599927872427e-01
0.000000000000000000e+00 -2.717482348082231358e+07 9.052877423362830633e-01 3.533216706122018769e-01 8.933040390270886588e-01 8.542838386241584647e-01 4.618352473748527087e-01
0.000000000000000000e+00 -2.671041968678060919e+07 9.173121598651943209e-01 4.238512073602113128e-01 2.901780039610820650e-01 1.387341211848592826e-01 1.767233549400171189e-01
0.000000000000000000e+00 -2.617256928927064314e+07 3.378933369132265385e-01 8.860900899505705919e-01 4.973101303893053826e-01 6.914778288998075784e-01 3.185725486878439039e-01
0.000000000000000000e+00 -2.519802643657163531e+07 9.215963555846402588e-01 4.976717576457260206e-01 9.202540702188742872e-01 9.868296527289822651e-01 5.222046791332619620e-01
0.000000000000000000e+00 -2.510193518045274168e+07 2.555000478252825724e-01 1.391539601809322901e-01 8.936516270380122640e-01 3.759211016248690251e-01 2.689993595091244583e-02
0.000000000000000000e+00 -2.496645225995629653e+07 9.907814059507490390e-01 9.365139273147361498e-01 8.221899208318319552e-01 3.997508766942513558e-01 5.266850632483588424e-01
0.000000000000000000e+00 -2.238805483026360720e+07 8.961709340044154981e-01 9.716500185528826883e-01 1.424773105337533430e-01 7.579436862582156209e-01 6.260291051882944657e-01
0.000000000000000000e+00 -2.212094614845050499e+07 2.024927930809584664e-01 8.803672066740103608e-01 3.326590244555982512e-01 9.550696333367144630e-01 2.864168753985384397e-01
0.000000000000000000e+00 -2.092992131741158292e+07 9.613655541502097446e-01 6.806994246395077219e-01 7.250557901002377958e-01 2.359092755279597053e-01 4.385905790415098870e-01
0.000000000000000000e+00 -2.069242530505222827e+07 9.101875750492330885e-01 8.970379454369357131e-01 8.537901024990339760e-01 8.242369790247704442e-01 5.526295095989285366e-01
0.000000000000000000e+00 -2.011399341263248026e+07 8.817732969766389761e-02 5.752080118760161120e-01 9.078775193347046191e-01 6.983082400208407980e-01 5.199927717659524884e-02
0.000000000000000000e+00 -1.926312292003590986e+07 8.537179871695639299e-01 5.560030584356948635e-01 3.778264638464450265e-01 4.222439288748912611e-01 1.347840551347780913e-01
0.000000000000000000e+00 -1.889497901246960834e+07 1.114347502618858732e-01 6.045645970088137089e-01 9.129966318542379611e-01 8.117303577730680120e-01 3.136475882456890574e-01
0.000000000000000000e+00 -1.839209969458311424e+07 5.327688704798542174e-01 9.556536221071564308e-01 7.925778867129957828e-01 4.991162735542812312e-01 5.216079233378678737e-01
0.000000000000000000e+00 -1.584004373885246925e+07 9.833971328030290948e-01 2.794876015561283955e-01 5.925353032296989397e-01 7.624084284179464266e-01 6.528323443592590758e-01
0.000000000000000000e+00 -1.518518544782028534e+07 5.819163454181762729e-01 7.241693700231084385e-01 9.165267122410881706e-01 6.228594377018736861e-01 3.920227616848314112e-01
0.000000000000000000e+00 -1.496454340216655657e+07 2.717700486249942093e-01 4.325910182131512682e-01 9.135365081279616106e-01 2.077109610179331822e-01 3.305199055610563708e-01
0.000000000000000000e+00 -1.491848826367660612e+07 8.561295954727143886e-01 3.428928662017601825e-01 4.607903118046987601e-01 6.899727873950970425e-01 4.092609992182416612e-02
0.000000000000000000e+00 -1.454174215292612091e+07 9.489368150934999191e-01 7.702178960835812660e-01 4.698668379843038423e-01 9.242614006620128997e-01 6.151675567002198308e-01
0.000000000000000000e+00 -1.380589793784986436e+07 1.839383390698234866e-01 8.841274461373875848e-01 1.266064585399055975e-01 1.398539501740576618e-01 1.587374318528852468e-01
0.000000000000000000e+00 -1.323176475259205699e+07 6.393328310192087915e-01 3.548282445230055426e-01 8.846176087999827464e-01 4.865720290672043147e-01 3.813591077723765821e-02
0.000000000000000000e+00 -1.312214388293961063e+07 1.300586396708993675e-01 4.941038073443171363e-02 9.246244888137579165e-01 7.242516336704626356e-01 4.473026292588329067e-01
0.000000000000000000e+00 -1.310832092754847743e+07 9.489213974550203545e-01 7.724250713231675114e-01 5.156318287378025556e-02 6.048610794366615639e-02 1.965628160789050227e-01
0.000000000000000000e+00 -1.254918941611836106e+07 7.350275037648934529e-02 6.970104895226360009e-01 8.980963806876892663e-01 7.118523221440177240e-01 3.498840970160769226e-01
0.000000000000000000e+00 -1.248933863652828522e+07 8.426023021645998590e-01 7.421940653715509706e-01 7.189954435935481669e-01 4.879258067901799389e-01 2.337520727984466751e-01
0.000000000000000000e+00 -1.246139437163965777e+07 4.109021848049905223e-01 9.292050700650112960e-01 1.886113383497046714e-01 7.966144540056654400e-01 5.861560464679457239e-01
0.000000000000000000e+00 -1.220458931081173383e+07 5.985942031634107208e-01 8.471313332184637890e-01 5.725372174862830565e-01 8.119696963826379399e-01 1.308799427838864826e-01
0.000000000000000000e+00 -1.161576140435990877e+07 8.841367005337480434e-01 7.771706739756313320e-01 1.241584538150835026e-01 1.327027035796235488e-01 2.241232893891420552e-01
0.000000000000000000e+00 -1.139572564255810902e+07 8.473284441071515793e-01 5.098023981134791605e-01 7.543978869030176782e-02 8.717371892570725533e-01 1.993235566302763440e-01
0.000000000000000000e+00 -1.089290953666290827e+07 8.478256199487141931e-01 5.938435298112435534e-01 6.947642443493046160e-01 6.269947830435786962e-01 3.008710174141878690e-01
0.000000000000000000e+00 -1.087781055458127707e+07 6.496415206779532214e-01 8.271057257976874855e-01 8.415400545904025975e-01 9.601117607767177820e-01 7.078954709973528381e-02
0.000000000000000000e+00 -1.055903366319357790e+07 8.203033260452494702e-01 2.273396066707477070e-01 3.908370691573764821e-01 3.335120705702718791e-01 1.686632262195042475e-02
0.000000000000000000e+00 -1.050040469182192534e+07 8.297165741161819374e-01 1.115239509147936126e-03 3.402672515719703528e-01 4.343902526370135853e-01 1.555218758557591618e-01
0.000000000000000000e+00 -9.954017025195747614e+06 9.069460197303814697e-01 7.354439762048553542e-01 1.834525483738422835e-01 9.273466652568670421e-01 5.609974314281485075e-01
0.000000000000000000e+00 -9.384602149541666731e+06 5.446698709018835682e-01 4.853608963277207256e-01 8.781144316082430956e-01 8.708408483350653650e-01 1.634464575421895605e-01
0.000000000000000000e+00 -9.292006644163714722e+06 8.932964833101961766e-01 7.615062333889386359e-01 3.270675457767330263e-01 1.558176625991006814e-01 3.490697683933190465e-01
0.000000000000000000e+00 -7.768212001642731950e+06 8.297071407873041204e-01 3.255765225041072908e-01 8.042682812430680395e-01 2.379532658317851102e-01 3.197133533781575387e-01
0.000000000000000000e+00 -7.654991467232800089e+06 8.093568115097048432e-01 7.696419568786834198e-01 7.473577532047940286e-01 5.034833141909358378e-01 2.010430625865111676e-01
0.000000000000000000e+00 -7.547245298741944134e+06 8.391427876293982013e-01 6.594769472775178221e-01 1.156691995408474227e-01 6.900605799523111816e-01 3.702848063005937940e-01
0.000000000000000000e+00 -7.531564089972429909e+06 2.291422941402558866e-01 4.658656769077322846e-01 8.656466675191935023e-01 5.751377285647050197e-01 1.173476136401976344e-01
0.000000000000000000e+00 -6.661590683064416051e+06 8.263050977374573058e-01 3.487234148585793836e-01 1.448973681047134310e-01 9.426285678203091267e-01 1.975448904305641129e-01
0.000000000000000000e+00 -6.239033371984097175e+06 3.623006940732417247e-01 8.177813102608617601e-01 6.364872246051356264e-01 6.684368733953393038e-01 1.778680514452457562e-01
0.000000000000000000e+00 -6.004336999270507134e+06 8.733296142529238804e-01 2.609295359035814776e-01 5.240357458574713689e-01 1.175452245666923634e-01 2.523456132911994221e-01
0.000000000000000000e+00 -6.001465824635673314e+06 7.732545707288815962e-01 1.914350724184875618e-01 8.066982992176512379e-01 3.840084409132455967e-01 2.663823936173087548e-01
0.000000000000000000e+00 -5.630582012269500643e+06 2.432400975036730362e-01 4.680204292339938954e-01 9.622356709251400630e-01 9.794947027207198120e-01 6.279865773362273140e-01
0.000000000000000000e+00 -5.185756329311310314e+06 9.125159616696136844e-01 4.777261511299295549e-01 7.168420025457842293e-01 7.225135128001554108e-01 6.134528648022240516e-01
0.000000000000000000e+00 -5.073972320970850065e+06 5.584181659112940066e-01 7.203847381748396117e-01 8.444907724114631975e-01 7.209471860184425429e-01 2.399702180066469737e-01
0.000000000000000000e+00 -4.984419144608416595e+06 8.121855742646676424e-01 8.616410627278725531e-02 4.060834244607990362e-01 7.793415574235681431e-01 2.803388789539742465e-01
0.000000000000000000e+00 -4.972886326677534729e+06 8.286268955094586719e-01 9.413166187806297769e-01 9.504501329222349026e-01 4.333729829703775183e-01 5.712944582983272568e-01
0.000000000000000000e+00 -4.540991655090447515e+06 8.055188607659333755e-01 3.476288617969431893e-01 1.339922878412025398e-01 5.566429621463319100e-01 4.140039244920268313e-02
0.000000000000000000e+00 -4.122574628354458138e+06 6.619900351143885864e-01 8.389440434066335328e-01 5.432432314299028286e-01 1.462239182615243660e-01 2.798046681735769647e-01
0.000000000000000000e+00 -4.108474651536556892e+06 7.848097917062657469e-01 1.544435174140782463e-01 6.897995142216325481e-01 3.852373965506549203e-01 2.783941460068952711e-01
0.000000000000000000e+00 -4.017276209579945542e+06 9.163323481603758980e-01 8.423388267636581217e-01 2.611560056399013785e-01 2.601071044030700552e-02 8.316718225379493568e-03
0.000000000000000000e+00 -3.695869968727405649e+06 1.405370353009124385e-01 6.308098567214585062e-01 8.403807683267003892e-01 8.912667748284633928e-01 2.738859741917842872e-01
0.000000000000000000e+00 -3.673438577799667604e+06 4.451472954551402017e-01 8.141842097492985042e-01 8.902833800101739303e-01 7.482619856570446037e-01 5.466873186875466084e-01
0.000000000000000000e+00 -3.231081236632375978e+06 6.239187427462340452e-01 4.488779730571804683e-01 8.415271235650964021e-01 5.641146210763171576e-01 3.481394671388504669e-01
0.000000000000000000e+00 -3.021606529084421229e+06 8.485865246119357330e-01 7.696605793268519458e-01 6.932098559029720164e-02 9.895973010620180421e-01 5.568013527222608339e-01
0.000000000000000000e+00 -2.951632381397225894e+06 1.188373032352287861e-01 7.689732791367124287e-01 8.120520745359672832e-01 2.594911173359802925e-01 3.579323465476823563e-01
0.000000000000000000e+00 -2.880695858740136493e+06 5.098627419714653053e-01 4.977248008793229150e-01 8.333815596357149191e-01 6.926003839371658310e-01 3.359398945949563231e-01
0.000000000000000000e+00 -2.736473388662805781e+06 6.577235959539146082e-01 3.350398161429648525e-01 7.932300445328623884e-01 3.563265030154348922e-01 1.768408622694275234e-01
0.000000000000000000e+00 -2.730388770006451290e+06 7.623084074425058310e-01 6.241409157636745864e-01 2.642445924514917888e-01 3.677902220418947099e-01 2.085673495202914340e-01
0.000000000000000000e+00 -2.554703944620131049e+06 7.029258448870763232e-01 4.502479584665064483e-02 8.244477421387800264e-01 5.630268514190238660e-01 3.395879128973372518e-01
0.000000000000000000e+00 -2.554274422006180510e+06 6.727559180271710515e-01 7.511203600436625605e-01 3.868269453268234903e-01 3.686854551086152787e-01 3.720349402114742077e-02
0.000000000000000000e+00 -2.493610924123829231e+06 8.803672511697303582e-01 5.595173003285074387e-01 8.251292878959276544e-01 6.276448341708266154e-01 5.940884449974892512e-01
