logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -5.021213350776701570e+08 -5.021213410703844428e+08 nan
-5.021213410703844428e+08 nan -2.500000000000000052e-03 4.000000000000000000e+02 -4.624193961691933870e+08 -4.624194021644076705e+08 nan
-4.624194021644076705e+08 nan -5.000000000000000104e-03 4.000000000000000000e+02 -3.531572410548762083e+08 -3.531572470525904894e+08 nan
-3.531572470525904894e+08 5.150667388506912440e+07 -7.499999999999999722e-03 4.000000000000000000e+02 -3.519016537187544107e+08 -3.519016597189686894e+08 nan
-3.519016597189686894e+08 4.091062686737035215e+07 -1.000000000000000021e-02 4.000000000000000000e+02 -3.414024430768841505e+08 -3.414024490795984268e+08 nan
-3.414024490795984268e+08 4.411775711965503544e+07 -1.250000000000000069e-02 4.000000000000000000e+02 -2.908307801418702006e+08 -2.908307861470844746e+08 nan
-2.908307861470844746e+08 4.832534344506549090e+07 -1.500000000000000118e-02 4.000000000000000000e+02 -2.871891120948615670e+08 -2.871891181025758386e+08 nan
-2.871891181025758386e+08 1.453879745501831919e+07 -1.750000000000000167e-02 4.000000000000000000e+02 -2.838713220960234404e+08 -2.838713281062377095e+08 nan
-2.838713281062377095e+08 2.054263062168833101e+06 -2.000000000000000042e-02 4.000000000000000000e+02 -2.357924531933436394e+08 -2.357924592060579360e+08 nan
-2.357924592060579360e+08 2.266459590743067861e+07 -2.249999999999999917e-02 4.000000000000000000e+02 -2.284902828278661668e+08 -2.284902888430804610e+08 nan
-2.284902888430804610e+08 2.342603867330981791e+07 -2.499999999999999792e-02 4.000000000000000000e+02 -2.282991345702568293e+08 -2.282991405879711211e+08 nan
-2.282991405879711211e+08 2.071044719554279465e+06 -2.749999999999999667e-02 4.000000000000000000e+02 -2.014929573112304807e+08 -2.014929633314447701e+08 nan
-2.014929633314447701e+08 1.416583772528502718e+07 -2.999999999999999542e-02 4.000000000000000000e+02 -1.716942699628641605e+08 -1.716942759855784476e+08 nan
-1.716942759855784476e+08 2.305716009539032355e+07 -3.249999999999999417e-02 4.000000000000000000e+02 -1.691200611019524336e+08 -1.691200671271667182e+08 nan
