src1.lognorm src2.lognorm src3.lognorm src1.logkT src1.lognH
-3.572918704459056904e+00 -4.099493017420705598e+00 -4.010043443664990548e+00 1.447817043274858495e+00 2.204293790565593980e+01
-3.580813556011548826e+00 -4.029798299885457347e+00 -4.094154484378650594e+00 1.359773261069731731e+00 2.200006644637697661e+01
-3.512581822030049317e+00 -3.959901055375435242e+00 -4.002976414462414922e+00 1.401193179483267048e+00 2.204637612407327296e+01
-3.521492317316580412e+00 -4.023177380861092445e+00 -4.126529321174684739e+00 1.378508023041515873e+00 2.203505215084725677e+01
-3.537134284647745375e+00 -4.093860016217085729e+00 -4.115606430346399947e+00 1.395346210284744704e+00 2.199281905700721751e+01
-3.519000692798963215e+00 -4.029787608017916689e+00 -4.046415284829583570e+00 1.382645825894260216e+00 2.206359763115837680e+01
-3.520627325568056243e+00 -4.054531155140622012e+00 -3.983951930705477373e+00 1.470092916534572414e+00 2.197650123072424933e+01
-3.534243175439601536e+00 -4.070007933335050510e+00 -4.133724354372027676e+00 1.323114412827337549e+00 2.201109540761768457e+01
-3.547659111975559831e+00 -4.076720395622210447e+00 -4.025941461564500834e+00 1.396758824836064061e+00 2.197313623692225448e+01
-3.511637339016839832e+00 -4.076203942039924755e+00 -4.093435943005290234e+00 1.373338093781924840e+00 2.204600104023358398e+01
-3.553270451863916435e+00 -4.009567346616845995e+00 -4.114073627409949196e+00 1.427014133263285967e+00 2.198970359358103721e+01
-3.533036100136911273e+00 -4.069421934358487647e+00 -4.186785273093128978e+00 1.412452691245315695e+00 2.201161836431549901e+01
-3.553587326506684185e+00 -4.020074213862054435e+00 -4.148962790376161891e+00 1.335320763310468006e+00 2.209023844909845380e+01
-3.542739397577114424e+00 -4.012038062033083108e+00 -4.048296701393297781e+00 1.346912464179982116e+00 2.202955117903784910e+01
-3.549250063247282760e+00 -4.098942741069954820e+00 -4.064344116463745493e+00 1.308514751012065158e+00 2.199202945997309655e+01
-3.528541403622165618e+00 -4.052362410317583041e+00 -3.971574384130647672e+00 1.405213797114258867e+00 2.206936048174430809e+01
-3.554119431086297354e+00 -4.027790293900244123e+00 -3.983786974380471690e+00 1.387777636477959931e+00 2.203407084009352346e+01
-3.545574589661406151e+00 -4.096760334923823521e+00 -4.047204036961397300e+00 1.393019304794585356e+00 2.200450751708359931e+01
-3.516375437883940691e+00 -4.055489885688295715e+00 -3.991558367556613973e+00 1.466617918338871451e+00 2.201481382690051092e+01
-3.567648885702578099e+00 -4.067683578272653477e+00 -4.000578625785303544e+00 1.422073313498582348e+00 2.199355617273550223e+01
-3.525169999162669932e+00 -4.034531212436997194e+00 -4.097806423439875445e+00 1.463356140861527876e+00 2.196459065384439668e+01
-3.543081880196944589e+00 -4.064562611290678973e+00 -4.106857549525125606e+00 1.343819164564567181e+00 2.200279506536471175e+01
-3.533172331539114808e+00 -4.113755322108385570e+00 -4.060153015210712368e+00 1.424317554771354910e+00 2.195754101014614079e+01
-3.511331994327074213e+00 -3.996418330211110259e+00 -4.077290531306003274e+00 1.413398591170906382e+00 2.204074194255761654e+01
-3.530984689874183680e+00 -4.093333981760416407e+00 -4.056159999900232904e+00 1.418672518711962205e+00 2.200153519103546529e+01
-3.519877340132718579e+00 -4.101249449416798143e+00 -4.101097901726186379e+00 1.335803642293162508e+00 2.199114538520255735e+01
-3.592320334214359256e+00 -4.043893104288553531e+00 -4.013343448635239952e+00 1.461679608034663236e+00 2.189443990631315629e+01
-3.537226098514802075e+00 -4.070731685277227285e+00 -4.107668116154877147e+00 1.320178331639851876e+00 2.201796924578833980e+01
-3.539008244357205513e+00 -4.079635788576928768e+00 -4.069240785580021225e+00 1.461198143320703302e+00 2.197278220475898891e+01
-3.589866448803594068e+00 -4.043377878781589274e+00 -4.157062437926358101e+00 1.403727252058479813e+00 2.199159127210566922e+01
-3.510292023605341427e+00 -4.045008250592215582e+00 -4.150236125132580334e+00 1.446852196655889600e+00 2.198487680602772087e+01
-3.536145695104524478e+00 -4.044379779640163264e+00 -4.091344438673949924e+00 1.409084653570660706e+00 2.199046539006586443e+01
-3.534164225619529809e+00 -4.059713877467132193e+00 -4.003104857719762322e+00 1.469263802360571081e+00 2.201169746316062259e+01
-3.583762308935559915e+00 -4.081576195840069587e+00 -3.988581565300370890e+00 1.454553707447844513e+00 2.191137861773736972e+01
-3.592205694072446498e+00 -4.123744122482279728e+00 -4.103900956630107011e+00 1.384329306178607943e+00 2.197698644233359744e+01
-3.537773660873609671e+00 -4.134261283443461110e+00 -4.041486319707249031e+00 1.463648489261455410e+00 2.196537798618436099e+01
-3.499454918768058143e+00 -4.053560264948945502e+00 -4.045165389061503802e+00 1.420892921413242416e+00 2.200945833589213407e+01
-3.553279915264002220e+00 -4.053327630763963185e+00 -4.179686099278375977e+00 1.472723165034963699e+00 2.199742484410138488e+01
-3.549668470199461190e+00 -4.089074337784540880e+00 -4.125797166997657861e+00 1.465399611630131993e+00 2.194256519100345315e+01
-3.540538297582962457e+00 -4.050568430913648044e+00 -4.093016618518138472e+00 1.415418655762785249e+00 2.207213321054939570e+01
-3.604677141679674790e+00 -4.144773437769464053e+00 -4.137231349508118328e+00 1.405052653015954167e+00 2.190407878158888977e+01
-3.538333276988277376e+00 -4.085573101322840905e+00 -4.055513692429537187e+00 1.333964412902476582e+00 2.199539872510450422e+01
-3.566842587679929011e+00 -4.062944232467645911e+00 -4.000777399454113592e+00 1.431541978114116986e+00 2.195144209515536815e+01
-3.562216927195535732e+00 -4.039934011866582964e+00 -4.167321890785365746e+00 1.299087755588412385e+00 2.203047205874493386e+01
-3.499454918768058143e+00 -4.053560264948945502e+00 -4.045165389061503802e+00 1.420892921413242416e+00 2.200945833589213407e+01
-3.546605920701352055e+00 -4.103052952186574842e+00 -4.091192638865437381e+00 1.324502447600694577e+00 2.199170601923550450e+01
-3.542081461489043903e+00 -4.032636311172636212e+00 -4.125214072124824938e+00 1.309627793101047377e+00 2.206212104817277009e+01
-3.569525982707107303e+00 -4.068113529268316597e+00 -4.127240171444036321e+00 1.392617274418764595e+00 2.198236290981577312e+01
-3.561590294708099513e+00 -4.063143460342296009e+00 -4.019563009953108335e+00 1.405208106506852683e+00 2.195897040828534585e+01
-3.517549651304100244e+00 -4.027125590290138391e+00 -4.001547079938713836e+00 1.395664065509748308e+00 2.202442351561402134e+01
-3.539290111565791541e+00 -4.036703521258171001e+00 -4.103871404771738618e+00 1.388509839111685462e+00 2.203372879746957125e+01
-3.547072170965495985e+00 -4.043333131571557715e+00 -3.934113966361186598e+00 1.447788369365805572e+00 2.198842039810642390e+01
-3.563104506186228093e+00 -4.040410681489305489e+00 -4.101462396663405841e+00 1.297951291508363969e+00 2.204779349901003016e+01
-3.533187585848756918e+00 -4.050485163202075078e+00 -4.074479445083706963e+00 1.399429434670682149e+00 2.200044932655216101e+01
-3.529972277663942393e+00 -4.038819249846506310e+00 -3.977403197092894693e+00 1.355645959021061220e+00 2.197766316277696319e+01
-3.508785624946420434e+00 -3.954353518057584616e+00 -4.022115883531435898e+00 1.461479485458715200e+00 2.207762715354729721e+01
-3.540141125103831499e+00 -4.029488497908436884e+00 -4.042780011152284914e+00 1.397352522862137736e+00 2.202781371004958899e+01
-3.583550273199334946e+00 -4.049686358569881683e+00 -4.055200360312703367e+00 1.353687384839417085e+00 2.196132231637628252e+01
-3.554621575666899957e+00 -4.074084615483663185e+00 -4.099605881920696859e+00 1.425156706895086334e+00 2.198311054075864135e+01
-3.577758808570546734e+00 -4.038832717034988917e+00 -4.027664024337248350e+00 1.473036630958325599e+00 2.191997401617960506e+01
-3.497028243579929807e+00 -4.029921976080768076e+00 -4.080111430725581911e+00 1.467813047354124212e+00 2.203770334471422387e+01
-3.540120043765990765e+00 -4.044341692715864411e+00 -4.028526975211379479e+00 1.281392833972844425e+00 2.206981974968095273e+01
-3.515503299312786822e+00 -4.011826028218106188e+00 -4.080354051838083862e+00 1.430000724162578063e+00 2.198525557600741820e+01
-3.565402290606074942e+00 -4.098192100846036467e+00 -4.019510962671339449e+00 1.271737448963794925e+00 2.202803742459213510e+01
-3.526701053152581977e+00 -4.085591426492047873e+00 -4.017546704857943851e+00 1.474023557122905448e+00 2.197943687765631537e+01
-3.580813556011548826e+00 -4.029798299885457347e+00 -4.094154484378650594e+00 1.359773261069731731e+00 2.200006644637697661e+01
-3.537670982927736851e+00 -4.090086301408896396e+00 -3.977097058578055844e+00 1.365443553784737141e+00 2.205608254255614753e+01
-3.541822942784848216e+00 -4.015777190241422545e+00 -4.063273284196940338e+00 1.465142168694422153e+00 2.198589707158689066e+01
-3.587071889408786518e+00 -4.045093984048328650e+00 -4.118340634107124032e+00 1.343921705682793899e+00 2.197613442942161655e+01
-3.571716941141883872e+00 -4.070937252454207567e+00 -3.985441599824356196e+00 1.446294330073365053e+00 2.196221041404052343e+01
-3.537311922287655008e+00 -4.024124253860811962e+00 -4.046321064722561367e+00 1.351562288418176827e+00 2.202263314592595478e+01
-3.548426981233779642e+00 -4.069773222169114746e+00 -4.095758012791304026e+00 1.403024473555739782e+00 2.198241694546334202e+01
-3.553265092644354084e+00 -4.072661362344077496e+00 -3.994047905081711036e+00 1.383477806675166288e+00 2.196950395950475610e+01
-3.537490635380171611e+00 -4.079033807486898588e+00 -3.921028854262692320e+00 1.320291610687094330e+00 2.205841177896823879e+01
-3.562868599263757652e+00 -4.098912471857655504e+00 -4.198740823759134599e+00 1.399911093766494030e+00 2.197717644393700098e+01
-3.561584756481483538e+00 -4.046772477634903886e+00 -4.029843544643918030e+00 1.418273994762969004e+00 2.200744428223900329e+01
-3.550164022846699297e+00 -4.039644390492142634e+00 -4.013573053108892452e+00 1.472921795117783983e+00 2.203147863642106685e+01
-3.549388599620811213e+00 -4.028246036600039659e+00 -4.098614465577663957e+00 1.330484287290429890e+00 2.203848690380010567e+01
-3.583004335963581255e+00 -4.089292435631890932e+00 -4.006939336448026800e+00 1.461437912265205696e+00 2.197817769421321898e+01
-3.526614776699481979e+00 -4.017328931970936878e+00 -4.068370553215903129e+00 1.343878779591736627e+00 2.203201465148941196e+01
-3.543595963191280340e+00 -4.079852253975747800e+00 -3.944535469621009760e+00 1.238041141850698690e+00 2.203104964661948628e+01
-3.576367055758927549e+00 -4.084186859179210316e+00 -4.066013715659317462e+00 1.438906694578572232e+00 2.195807864167160872e+01
-3.535417786770567616e+00 -4.071608263590402288e+00 -3.998844106889682948e+00 1.136618943944148974e+00 2.206901150823250646e+01
-3.528848486410710805e+00 -4.036823101099071387e+00 -4.079146862334946277e+00 1.384160801428317544e+00 2.205833026030775912e+01
-3.529555594021021925e+00 -4.050981137214548333e+00 -3.961785459353100336e+00 1.383534254683323361e+00 2.197688901265971140e+01
-3.506600014532284426e+00 -4.029359846340835105e+00 -4.000486206757605245e+00 1.452792438115298346e+00 2.202000852044618640e+01
-3.540344989594763625e+00 -4.043113571374704840e+00 -4.074261131696871985e+00 1.396805942498599240e+00 2.199589479992704710e+01
-3.585556367986129978e+00 -4.089199846667764149e+00 -4.089142982890922262e+00 1.465759271731459812e+00 2.195129116251519363e+01
-3.550051476716317822e+00 -4.134004777070655834e+00 -4.091448673117200840e+00 1.325132122945943625e+00 2.201042038712289894e+01
-3.578406586082504504e+00 -4.085468081375383420e+00 -3.964372199093480376e+00 1.300325787955320056e+00 2.201088411511828369e+01
-3.545561145617663001e+00 -4.055264311492127405e+00 -3.966210659024346441e+00 1.444975649511301086e+00 2.199240794312175140e+01
-3.533611369259380020e+00 -4.034039921041888022e+00 -4.060466974005326080e+00 1.466236568244060567e+00 2.199913778854088520e+01
-3.547339426053282452e+00 -4.022333990268999848e+00 -4.077205953488369339e+00 1.441925463503862304e+00 2.195558521429033405e+01
-3.573065993066032675e+00 -4.104612709829368100e+00 -4.088897282164930758e+00 1.333746938799352133e+00 2.200053376712974540e+01
-3.538435862381824393e+00 -4.020262439096068618e+00 -3.969952891839215070e+00 1.417906176530324025e+00 2.198251272943994650e+01
-3.569408008117065378e+00 -4.046849738281355968e+00 -4.025884457862670018e+00 1.352557742796883566e+00 2.199471348583323760e+01
-3.569392449371515674e+00 -4.043917357187714501e+00 -4.058949258706494589e+00 1.447635914613816688e+00 2.196285371071230585e+01
-3.524451992104991049e+00 -4.020542350982529101e+00 -4.027063155376463754e+00 1.444983729926023308e+00 2.200259427711150551e+01
-3.536528356937683526e+00 -4.053130611858009047e+00 -4.018570413617574388e+00 1.313919030897109597e+00 2.204065147390053525e+01
-3.558635425175285860e+00 -4.055626647104732641e+00 -4.046251672154623336e+00 1.311941682516219565e+00 2.203593037219323136e+01
-3.563661075632858832e+00 -4.126330807954759372e+00 -4.044490633878011110e+00 1.431872290078727961e+00 2.189900703885556510e+01
-3.519476872181893867e+00 -4.037920705828537571e+00 -4.120909919779732533e+00 1.464717130812978940e+00 2.205341873184374890e+01
-3.548018477585874741e+00 -4.076049115966284830e+00 -3.963199527325429905e+00 1.360836148253945499e+00 2.198230255737131245e+01
-3.556884073358811627e+00 -4.056574023721768008e+00 -4.062498088815051034e+00 1.157769706482914884e+00 2.207927775697777761e+01
-3.563111664669477818e+00 -4.065696207620060676e+00 -4.016693937966953065e+00 1.277046477347759890e+00 2.205052002069586337e+01
-3.540340434366247457e+00 -4.038973338273476266e+00 -3.975881183344639247e+00 1.364397925838581216e+00 2.205973353343460630e+01
-3.512898550826045962e+00 -4.056142415867258322e+00 -4.158862855222694499e+00 1.449157648861847836e+00 2.204810453127645076e+01
-3.555208735132808329e+00 -4.065154984093526380e+00 -4.159418477119791291e+00 1.241710620690503752e+00 2.197582903360731521e+01
-3.554265434177905192e+00 -4.105903570909672951e+00 -4.046401742661123180e+00 1.338915753658244334e+00 2.203933693001363991e+01
-3.574451818611691145e+00 -4.046068217851551019e+00 -3.995770602503143643e+00 1.316092956122409952e+00 2.197984547737413408e+01
-3.543374147778907357e+00 -4.062320484667520049e+00 -3.950841298474265351e+00 1.394147225129038770e+00 2.204443084489008342e+01
-3.564841075025217521e+00 -4.049817782692766599e+00 -4.033014685610108785e+00 1.452879532892567660e+00 2.200007277263039285e+01
-3.587265037134812928e+00 -4.077604399096909304e+00 -4.111617625699200751e+00 1.411465023881461889e+00 2.196934812656677849e+01
-3.527775741027591394e+00 -4.079027719199051383e+00 -3.983203967466400819e+00 1.425283824759937090e+00 2.203740879151109766e+01
-3.465651827849146827e+00 -3.996295824795701002e+00 -3.982069477240910871e+00 1.428193702807952103e+00 2.209884159334699660e+01
-3.520627325568056243e+00 -4.054531155140622012e+00 -3.983951930705477373e+00 1.470092916534572414e+00 2.197650123072424933e+01
-3.530752960620327841e+00 -4.049412025216358124e+00 -4.041638295620137100e+00 1.445560962345592504e+00 2.203249067398285632e+01
-3.584402894632901848e+00 -4.079542695428484578e+00 -4.069395627391479309e+00 1.380130967615126547e+00 2.191025843628374759e+01
-3.539712621442096641e+00 -4.020248438119522483e+00 -3.970210746140781843e+00 1.429206204913177292e+00 2.201635827703930914e+01
-3.551281721031240401e+00 -4.045792458237160716e+00 -4.063990539301490124e+00 1.420486981108428193e+00 2.201986677182497232e+01
-3.561959308712980388e+00 -4.104403931691300578e+00 -4.276474080264155653e+00 1.390009123166278115e+00 2.197257675709398583e+01
-3.585767767179092402e+00 -4.100083165539178509e+00 -3.993455769289713686e+00 1.457342981286374073e+00 2.197667960652882257e+01
-3.540033749728206836e+00 -3.986697636636602482e+00 -4.193851700213635958e+00 1.447676904324091129e+00 2.203312879408378322e+01
-3.537304197914417969e+00 -4.042940145268799412e+00 -4.009140285955819394e+00 1.451736067512161554e+00 2.206187790813753935e+01
-3.585556367986129978e+00 -4.089199846667764149e+00 -4.089142982890922262e+00 1.465759271731459812e+00 2.195129116251519363e+01
-3.530586519691366831e+00 -4.069798308042056334e+00 -4.051362137072071157e+00 1.345145793685236235e+00 2.205647259265060001e+01
-3.587265037134812928e+00 -4.077604399096909304e+00 -4.111617625699200751e+00 1.411465023881461889e+00 2.196934812656677849e+01
-3.543856391867932665e+00 -4.105970973926728718e+00 -4.013240679888712137e+00 1.368887165017809604e+00 2.202998945459467350e+01
-3.585767767179092402e+00 -4.100083165539178509e+00 -3.993455769289713686e+00 1.457342981286374073e+00 2.197667960652882257e+01
-3.574455461106857967e+00 -4.051797364062899476e+00 -4.070271327287118268e+00 1.456524489883159301e+00 2.196866163077984879e+01
-3.510969146111802885e+00 -4.096848686046992150e+00 -4.093705457147382987e+00 1.350042311079970414e+00 2.200444341103045076e+01
-3.559031997044688644e+00 -4.072742010293380233e+00 -3.986766553494588194e+00 1.445280168876397209e+00 2.198101050977395587e+01
-3.508581636146450577e+00 -4.047004218992790392e+00 -4.025503777675453421e+00 1.468037350613104142e+00 2.198006230422907237e+01
-3.557475491185321914e+00 -4.053685466685493566e+00 -4.113395223712973170e+00 1.393178051516180016e+00 2.198037376188109349e+01
-3.563514148946329563e+00 -4.037224122225433476e+00 -3.981515544362079773e+00 1.459382541351512685e+00 2.199297589372069339e+01
-3.559214154788392648e+00 -4.080840205239821827e+00 -4.052326257868925197e+00 1.333437546023758635e+00 2.193844134269242474e+01
-3.547545624576834200e+00 -4.046973189592332432e+00 -4.088674598733567755e+00 1.474844675879038558e+00 2.202500120492706159e+01
-3.550580531839679921e+00 -4.062419049575447971e+00 -4.093565368993694165e+00 1.455974066680342460e+00 2.197167920073454894e+01
-3.537670982927736851e+00 -4.090086301408896396e+00 -3.977097058578055844e+00 1.365443553784737141e+00 2.205608254255614753e+01
-3.514793422421183422e+00 -4.097697902186466123e+00 -4.104684915239285026e+00 1.311904150807688740e+00 2.208705940966848402e+01
-3.545997336390003696e+00 -4.069120641680140871e+00 -4.069997336010592548e+00 1.281639070821649184e+00 2.202452516552462214e+01
-3.567410705880356581e+00 -4.089686549271275950e+00 -4.094633934444221524e+00 1.444724434732391760e+00 2.199422076403209658e+01
-3.521918091050278754e+00 -4.069045357437445887e+00 -3.994801191989662215e+00 1.460885159876647243e+00 2.200645490067262244e+01
-3.592131649348364597e+00 -4.053938915881450278e+00 -3.988433926976737709e+00 1.365335987343579749e+00 2.204143524604253201e+01
-3.567592587421669847e+00 -4.058026526873879547e+00 -4.039441973494479754e+00 1.455883786701837490e+00 2.199818652250804973e+01
-3.554841776587223556e+00 -4.046456291370495784e+00 -4.082701665484895770e+00 1.472503883689587401e+00 2.197930303512584516e+01
-3.543856710374972963e+00 -4.060991052166025739e+00 -4.085596705896734626e+00 1.348983219471585837e+00 2.199629785367685741e+01
-3.536637089524484523e+00 -4.111159691783096370e+00 -4.057063147329889929e+00 1.205002951431885627e+00 2.204107070076621611e+01
-3.551479946407631871e+00 -4.118731225377123550e+00 -4.165934275328231351e+00 1.447785045078135546e+00 2.194388006884071984e+01
-3.559405014202716266e+00 -4.109970905545760722e+00 -4.006000824142246231e+00 1.195331059125978701e+00 2.200765600474376527e+01
-3.531929473382187545e+00 -4.103789526405833499e+00 -4.010241182425465567e+00 1.322385110203343928e+00 2.200825151725029727e+01
-3.571316299196249489e+00 -4.115644479249999321e+00 -3.997823753368185073e+00 1.453371961254479316e+00 2.196456525420945383e+01
-3.518719195834808744e+00 -4.045735619538340266e+00 -4.061112555970755267e+00 1.374425646698013814e+00 2.200602311748138717e+01
-3.553041799962016078e+00 -4.038445766529715542e+00 -4.007051668959608293e+00 1.313407637447288057e+00 2.203468010995440451e+01
-3.514659859800715047e+00 -4.037098573572825089e+00 -3.991808358079522279e+00 1.466559258489497974e+00 2.205140443300292219e+01
-3.514268033277208936e+00 -4.135313512391882718e+00 -3.894237400147686934e+00 1.466389664127339731e+00 2.204747887921162430e+01
-3.587265037134812928e+00 -4.077604399096909304e+00 -4.111617625699200751e+00 1.411465023881461889e+00 2.196934812656677849e+01
-3.523049275896648069e+00 -4.048158809287579984e+00 -3.942184769139819522e+00 1.453882521141843576e+00 2.200738101477133313e+01
-3.557454338965765572e+00 -4.066675503567088512e+00 -4.026580492647315879e+00 1.453786014014155192e+00 2.197586975207092408e+01
-3.504253787040665813e+00 -4.060965513664918092e+00 -4.035500811185043446e+00 1.462684759200869600e+00 2.205276289160322278e+01
-3.563288338731390503e+00 -4.116043536830147787e+00 -3.997846639611493558e+00 1.313911746796993629e+00 2.200520330268422242e+01
-3.542595000856308296e+00 -4.099717312142294290e+00 -3.964661073913671174e+00 1.328154195095871071e+00 2.195358721196426899e+01
-3.537489043506125697e+00 -4.070356433225647663e+00 -4.043302342564128793e+00 1.319049532045063700e+00 2.202203972822766076e+01
-3.486978259812542724e+00 -4.031251041231446841e+00 -4.155600132615652420e+00 1.448007997555557758e+00 2.204671591634801331e+01
-3.506030269548155331e+00 -4.085396103474363549e+00 -4.002239591647338557e+00 1.433849878865508742e+00 2.205175789791293539e+01
-3.491804627556977181e+00 -4.030235652206407337e+00 -4.091058638286429350e+00 1.474525424792362038e+00 2.203531201226863345e+01
-3.557488220138501411e+00 -4.082637028365703635e+00 -4.019564779327332360e+00 1.138121446425306438e+00 2.207197151483960695e+01
-3.587380644604434288e+00 -4.091771082387859693e+00 -4.178950722409148000e+00 1.381380938281205673e+00 2.192240361147230487e+01
-3.554179942380886636e+00 -4.072755867169239430e+00 -4.007556766058264941e+00 1.451809210511578740e+00 2.194773400953886267e+01
-3.574160259754679991e+00 -4.059081574805132320e+00 -4.015729816804011421e+00 1.375196668677552747e+00 2.203808744075009329e+01
-3.497121370273751140e+00 -4.080532535355996693e+00 -4.029347138737337630e+00 1.461916414632790318e+00 2.199625989648641067e+01
-3.563042520324148477e+00 -4.030682991210499111e+00 -4.041332547944954001e+00 1.262567491180992096e+00 2.199645503065483965e+01
-3.536539548960749180e+00 -4.024403275320248774e+00 -4.042108908200787276e+00 1.457806611417302722e+00 2.197118293170728620e+01
-3.513173204332452393e+00 -4.039971256320579407e+00 -4.091042954030356782e+00 1.473495447964385807e+00 2.202108615457525786e+01
-3.581735440604668419e+00 -4.071374816845949596e+00 -4.214670374992764756e+00 1.200956282618772075e+00 2.200865295838635660e+01
-3.558429478602714191e+00 -4.040894578541026405e+00 -4.093645443304937181e+00 1.444115902793275730e+00 2.197442005380465702e+01
-3.567133878854019002e+00 -4.079605804997524565e+00 -4.196889654827732130e+00 1.458407334197125316e+00 2.194289029073829056e+01
-3.560860826880549723e+00 -4.118921409626111085e+00 -4.074421520377633499e+00 1.366054869784194548e+00 2.197982582880904801e+01
-3.548993799635935531e+00 -4.060293228944899191e+00 -3.948778818381509126e+00 1.470146522663003275e+00 2.198126400584967399e+01
-3.525169999162669932e+00 -4.034531212436997194e+00 -4.097806423439875445e+00 1.463356140861527876e+00 2.196459065384439668e+01
-3.567038713578595477e+00 -4.053400853260832548e+00 -4.106959271944029766e+00 1.423051271505809900e+00 2.197777000097197231e+01
-3.558984012653383822e+00 -4.071145112713222325e+00 -4.152801751444777700e+00 1.287464685019154231e+00 2.202928380343701775e+01
-3.502619546136947370e+00 -4.022461327294347022e+00 -4.082139575977410395e+00 1.378513130851019231e+00 2.206565710769030630e+01
-3.552890839629937680e+00 -4.077440723244210474e+00 -4.112902583474934204e+00 1.476771895214599617e+00 2.196197539138586663e+01
-3.571712812588078378e+00 -4.054555247341418145e+00 -4.037670298464065333e+00 1.441356752704071376e+00 2.204719071883245363e+01
-3.555824033233048631e+00 -4.053077958777419276e+00 -4.133533388602845804e+00 1.418531483435275131e+00 2.197845556476841722e+01
-3.550774694207294857e+00 -4.020668458832622250e+00 -4.075686100083350638e+00 1.428781977013590776e+00 2.200132380191118386e+01
-3.546916158875559333e+00 -4.059925866750358381e+00 -4.016055041190162100e+00 1.386858206891036005e+00 2.199194093775666659e+01
-3.586339823383383418e+00 -4.056182324874814782e+00 -4.084478167206363253e+00 1.416148960210230623e+00 2.198321778040047292e+01
-3.572854551051845462e+00 -4.117027839573296433e+00 -4.100794317245998855e+00 1.294825356825295426e+00 2.198844442672762511e+01
-3.567246626628977069e+00 -4.069609345809664269e+00 -4.017987756337246807e+00 1.378326302788886792e+00 2.199367191662094712e+01
-3.537036032239798899e+00 -4.062077516748301420e+00 -4.131497342885326773e+00 1.459269432187645155e+00 2.199995113433162430e+01
-3.548315809467418980e+00 -4.029100713649561349e+00 -3.968394662188732269e+00 1.373168011444028558e+00 2.204774389227432962e+01
-3.551063963932130640e+00 -4.062775354646570136e+00 -4.041601785141656578e+00 1.346868590476934191e+00 2.200060013368828393e+01
-3.576387315592748806e+00 -4.070194434400539407e+00 -4.076979509323036766e+00 1.338094564216180338e+00 2.193800015038290496e+01
-3.534469809141921104e+00 -4.120854840411031006e+00 -4.076452383076730968e+00 1.336696520531740706e+00 2.197607340592844238e+01
-3.524514592705158655e+00 -4.026934919527017875e+00 -4.102549578688564402e+00 1.341341190770454439e+00 2.203861797219657603e+01
-3.551281721031240401e+00 -4.045792458237160716e+00 -4.063990539301490124e+00 1.420486981108428193e+00 2.201986677182497232e+01
-3.559465615415622786e+00 -4.070729210008318333e+00 -4.071581078864661585e+00 1.278218192068792280e+00 2.196593496646030630e+01
-3.560385531370226175e+00 -4.105136872721359076e+00 -3.995987594274062360e+00 1.452304839700670147e+00 2.199327675126872350e+01
-3.574369763119998211e+00 -4.091001013624347316e+00 -4.103566468341590223e+00 1.365460993155780400e+00 2.200498380018393263e+01
-3.529728121560411935e+00 -4.115133873839690537e+00 -4.161426730178611422e+00 1.337145844320278165e+00 2.199728341721319325e+01
-3.520627298078228939e+00 -4.072973991078839617e+00 -4.047697523013172649e+00 1.461957742340158184e+00 2.204436589088136955e+01
-3.501656727130318281e+00 -4.043742822213769017e+00 -4.051440750836242444e+00 1.399251604141237504e+00 2.205667117068186300e+01
-3.535914725055770091e+00 -4.064389237128276378e+00 -4.021365269347212390e+00 1.474738056635990890e+00 2.198707728837401731e+01
-3.513431726605207750e+00 -4.089256034501595138e+00 -4.052148159365989599e+00 1.432792060978713256e+00 2.202428197972425394e+01
-3.538435662740041288e+00 -4.085846926965217563e+00 -4.072495654145165567e+00 1.419114587754218171e+00 2.199744888177789903e+01
-3.541964410253773288e+00 -4.001991395598063939e+00 -4.105279179955701352e+00 1.468987214134767516e+00 2.196128818261099269e+01
-3.526064013687921772e+00 -4.056177412907129742e+00 -4.136847260923384617e+00 1.457768229067088139e+00 2.200451510341765982e+01
-3.530895206085412852e+00 -4.069122310163592715e+00 -4.250853863511356856e+00 1.393948291791124117e+00 2.202399567552847870e+01
-3.537453189841881951e+00 -4.034386272750252189e+00 -4.076849869654228797e+00 1.413179802141353303e+00 2.197341234255776143e+01
-3.513818714240871444e+00 -4.037467622577816329e+00 -4.035981673023382399e+00 1.414944180939215368e+00 2.202156233267287178e+01
-3.576223237778532571e+00 -4.036865914389538901e+00 -4.118905418297120313e+00 1.333093269373252898e+00 2.198072445106307882e+01
-3.546508869427403177e+00 -4.049163007648235890e+00 -3.993071424918207768e+00 1.433864925459741979e+00 2.202200482725628561e+01
-3.514302746966441404e+00 -4.061015024336055212e+00 -4.052450091683148514e+00 1.336585180272394258e+00 2.203980050859361484e+01
-3.520675629045862287e+00 -4.032425215001451235e+00 -4.069792616010927233e+00 1.463387575722864486e+00 2.202368873481891498e+01
-3.543224255108031961e+00 -4.086207846014882961e+00 -4.082736952811465869e+00 1.357925642778723407e+00 2.204007204997233416e+01
-3.538781222674912463e+00 -4.027623664122135239e+00 -4.073733431501553426e+00 1.433840058908857795e+00 2.202471041630940718e+01
-3.539976069857154073e+00 -4.009205962603312301e+00 -4.104931570491157089e+00 1.476724907827026367e+00 2.201291079162287545e+01
-3.514975212577659214e+00 -4.036952721869344174e+00 -4.171698212199594025e+00 1.408419264054984410e+00 2.203630928780378539e+01
-3.560216458814936757e+00 -4.001272811826154907e+00 -4.022844212329792057e+00 1.463216074626064511e+00 2.199934166767126342e+01
