logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -3.510260522140862427e+11 -3.510260522200789795e+11 nan
-3.510260522200789795e+11 nan -2.500000000000000052e-03 4.000000000000000000e+02 -8.105659393862701416e+10 -8.105659394462222290e+10 nan
-8.105659394462222290e+10 nan -5.000000000000000104e-03 4.000000000000000000e+02 -6.248529459349257660e+10 -6.248529459949028778e+10 nan
-6.248529459949028778e+10 nan -7.499999999999999722e-03 4.000000000000000000e+02 -4.123760776141171265e+10 -4.123760776741192627e+10 nan
-4.123760776741192627e+10 nan -1.000000000000000021e-02 4.000000000000000000e+02 -3.478133658319770050e+10 -3.478133658920041656e+10 nan
-3.478133658920041656e+10 nan -1.250000000000000069e-02 4.000000000000000000e+02 -2.668978142699453354e+10 -2.668978143299974823e+10 nan
-2.668978143299974823e+10 nan -1.500000000000000118e-02 4.000000000000000000e+02 -2.591764813404545212e+10 -2.591764814005316544e+10 nan
-2.591764814005316544e+10 nan -1.750000000000000167e-02 4.000000000000000000e+02 -2.324918562610257721e+10 -2.324918563211279297e+10 nan
-2.324918563211279297e+10 nan -2.000000000000000042e-02 4.000000000000000000e+02 -2.213540706400072479e+10 -2.213540707001343918e+10 nan
-2.213540707001343918e+10 3.480691648356832981e+09 -2.249999999999999917e-02 4.000000000000000000e+02 -1.896018809730216980e+10 -1.896018810331738281e+10 nan
-1.896018810331738281e+10 4.381009430229643822e+09 -2.499999999999999792e-02 4.000000000000000000e+02 -1.377018565777236176e+10 -1.377018566379007530e+10 nan
-1.377018566379007530e+10 2.446590612844564915e+09 -2.749999999999999667e-02 4.000000000000000000e+02 -9.103551752550693512e+09 -9.103551758570907593e+09 nan
-9.103551758570907593e+09 3.636225617681074142e+09 -2.999999999999999542e-02 4.000000000000000000e+02 -5.825308366994408607e+09 -5.825308373017123222e+09 nan
-5.825308373017123222e+09 3.960688632104169369e+09 -3.249999999999999417e-02 4.000000000000000000e+02 -5.628905014853405952e+09 -5.628905020878620148e+09 nan
-5.628905020878620148e+09 1.478393725734519720e+09 -3.499999999999999639e-02 4.000000000000000000e+02 -4.841649407095765114e+09 -4.841649413123479843e+09 nan
-4.841649413123479843e+09 3.711158529176346064e+08 -3.749999999999999861e-02 4.000000000000000000e+02 -4.454905027063183784e+09 -4.454905033093398094e+09 nan
-4.454905033093398094e+09 3.368183278868591785e+08 -4.000000000000000083e-02 4.000000000000000000e+02 -4.267346864444794655e+09 -4.267346870477509022e+09 nan
-4.267346870477509022e+09 1.644019995920128226e+08 -4.250000000000000305e-02 4.000000000000000000e+02 -4.245040883727066994e+09 -4.245040889762281418e+09 nan
-4.245040889762281418e+09 8.604494899801072478e+07 -4.500000000000000527e-02 4.000000000000000000e+02 -3.520487335192911148e+09 -3.520487341230625629e+09 nan
-3.520487341230625629e+09 3.801224594266979694e+08 -4.750000000000000749e-02 4.000000000000000000e+02 -3.070362669057220459e+09 -3.070362675097434521e+09 nan
-3.070362675097434521e+09 2.219144529334020317e+08 -5.000000000000000971e-02 4.000000000000000000e+02 -3.021682701584317207e+09 -3.021682707627031326e+09 nan
-3.021682707627031326e+09 1.831298439437910616e+08 -5.250000000000001193e-02 4.000000000000000000e+02 -2.920951525113205910e+09 -2.920951531158420086e+09 nan
-2.920951531158420086e+09 5.192773733871085197e+07 -5.500000000000001416e-02 4.000000000000000000e+02 -2.478714223700496197e+09 -2.478714229748210430e+09 nan
-2.478714229748210430e+09 2.267244006842024028e+08 -5.750000000000001638e-02 4.000000000000000000e+02 -2.433331110451011181e+09 -2.433331116501225471e+09 nan
-2.433331116501225471e+09 2.015471302828765213e+08 -6.000000000000001860e-02 4.000000000000000000e+02 -2.023833447383741617e+09 -2.023833453436455965e+09 nan
-2.023833453436455965e+09 2.697915385389581919e+08 -6.250000000000001388e-02 4.000000000000000000e+02 -1.936019907216135025e+09 -1.936019913271349430e+09 nan
-1.936019913271349430e+09 1.793220962740303874e+08 -6.500000000000001610e-02 4.000000000000000000e+02 -1.839296860195734024e+09 -1.839296866253448248e+09 nan
-1.839296866253448248e+09 2.673283811850584671e+07 -6.750000000000001832e-02 4.000000000000000000e+02 -1.734451635815639973e+09 -1.734451641875854254e+09 nan
-1.734451641875854254e+09 4.942451266416501254e+07 -7.000000000000002054e-02 4.000000000000000000e+02 -1.729058320193787813e+09 -1.729058326256502151e+09 nan
-1.729058326256502151e+09 3.014962185933659598e+07 -7.250000000000002276e-02 4.000000000000000000e+02 -1.554948821534624577e+09 -1.554948827599838972e+09 nan
-1.554948827599838972e+09 4.812132369362837076e+07 -7.500000000000002498e-02 4.000000000000000000e+02 -1.357814551900663614e+09 -1.357814557968377829e+09 nan
-1.357814557968377829e+09 1.117149363479070663e+08 -7.750000000000002720e-02 4.000000000000000000e+02 -1.304057865377027512e+09 -1.304057871447241783e+09 nan
-1.304057871447241783e+09 2.534114497623139620e+07 -8.000000000000002942e-02 4.000000000000000000e+02 -1.177734734478288174e+09 -1.177734740551002502e+09 nan
-1.177734740551002502e+09 6.373086996992108971e+07 -8.250000000000003164e-02 4.000000000000000000e+02 -9.422667363177840710e+08 -9.422667423929983377e+08 nan
