15:32:35 [ultranest] [DEBUG] ReactiveNestedSampler: dims=4+0, resume=True, log_dir=/home/orion51/Desktop/Research/spectral_fitting/FGL_spectral_fitting/Individual_sources/2CXOJ174042.0-280724/powerlaw_out_, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
15:32:35 [ultranest] [INFO] Sampling 400 live points from prior ...
15:32:38 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.1000, min_ess=400
15:32:38 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
15:32:38 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
15:32:38 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-136497627502.58, Lmax=-85.94
15:32:38 [ultranest] [DEBUG] iteration=22, ncalls=425, regioncalls=1000, ndraw=40, logz=-829969368.07, remainder_fraction=100.0000%, Lmin=-695793998.17, Lmax=-85.94
15:32:38 [ultranest] [DEBUG] iteration=40, ncalls=444, regioncalls=1760, ndraw=40, logz=-231359861.92, remainder_fraction=100.0000%, Lmin=-223130971.34, Lmax=-85.94
15:32:38 [ultranest] [DEBUG] iteration=66, ncalls=475, regioncalls=3000, ndraw=40, logz=-85876108.71, remainder_fraction=100.0000%, Lmin=-79161252.91, Lmax=-85.94
15:32:38 [ultranest] [DEBUG] iteration=80, ncalls=494, regioncalls=3760, ndraw=40, logz=-42945496.96, remainder_fraction=100.0000%, Lmin=-41743672.80, Lmax=-85.94
15:32:38 [ultranest] [DEBUG] iteration=101, ncalls=521, regioncalls=4840, ndraw=40, logz=-17166304.95, remainder_fraction=100.0000%, Lmin=-16408426.70, Lmax=-85.94
15:32:38 [ultranest] [DEBUG] iteration=120, ncalls=547, regioncalls=5880, ndraw=40, logz=-7125833.79, remainder_fraction=100.0000%, Lmin=-6662269.68, Lmax=-85.94
15:32:39 [ultranest] [DEBUG] iteration=146, ncalls=578, regioncalls=7120, ndraw=40, logz=-2282516.85, remainder_fraction=100.0000%, Lmin=-2207755.09, Lmax=-85.94
15:32:39 [ultranest] [DEBUG] iteration=160, ncalls=597, regioncalls=7880, ndraw=40, logz=-1435061.89, remainder_fraction=100.0000%, Lmin=-1371760.47, Lmax=-85.94
15:32:39 [ultranest] [DEBUG] iteration=180, ncalls=625, regioncalls=9000, ndraw=40, logz=-817517.30, remainder_fraction=100.0000%, Lmin=-817409.71, Lmax=-85.94
15:32:39 [ultranest] [DEBUG] iteration=200, ncalls=650, regioncalls=10000, ndraw=40, logz=-406005.97, remainder_fraction=100.0000%, Lmin=-375907.56, Lmax=-85.94
15:32:39 [ultranest] [DEBUG] iteration=220, ncalls=684, regioncalls=11360, ndraw=40, logz=-191305.57, remainder_fraction=100.0000%, Lmin=-187360.71, Lmax=-85.94
15:32:39 [ultranest] [DEBUG] iteration=240, ncalls=709, regioncalls=12360, ndraw=40, logz=-84681.00, remainder_fraction=100.0000%, Lmin=-79819.90, Lmax=-85.94
15:32:39 [ultranest] [DEBUG] iteration=259, ncalls=745, regioncalls=13800, ndraw=40, logz=-42331.95, remainder_fraction=100.0000%, Lmin=-41438.27, Lmax=-85.94
15:32:39 [ultranest] [DEBUG] iteration=278, ncalls=773, regioncalls=14920, ndraw=40, logz=-26587.52, remainder_fraction=100.0000%, Lmin=-26150.01, Lmax=-85.94
15:32:39 [ultranest] [DEBUG] iteration=280, ncalls=776, regioncalls=15040, ndraw=40, logz=-25560.79, remainder_fraction=100.0000%, Lmin=-24658.48, Lmax=-85.94
15:32:39 [ultranest] [DEBUG] iteration=300, ncalls=807, regioncalls=16280, ndraw=40, logz=-15267.85, remainder_fraction=100.0000%, Lmin=-14759.74, Lmax=-85.94
15:32:39 [ultranest] [DEBUG] iteration=320, ncalls=835, regioncalls=17400, ndraw=40, logz=-8566.69, remainder_fraction=100.0000%, Lmin=-8243.80, Lmax=-85.94
15:32:40 [ultranest] [DEBUG] iteration=342, ncalls=868, regioncalls=18720, ndraw=40, logz=-4805.13, remainder_fraction=100.0000%, Lmin=-4758.28, Lmax=-85.94
15:32:40 [ultranest] [DEBUG] iteration=360, ncalls=894, regioncalls=19760, ndraw=40, logz=-2983.00, remainder_fraction=100.0000%, Lmin=-2974.20, Lmax=-85.94
15:32:40 [ultranest] [DEBUG] iteration=377, ncalls=925, regioncalls=21000, ndraw=40, logz=-1863.24, remainder_fraction=100.0000%, Lmin=-1705.36, Lmax=-85.94
15:32:40 [ultranest] [DEBUG] iteration=394, ncalls=960, regioncalls=22400, ndraw=40, logz=-1272.86, remainder_fraction=100.0000%, Lmin=-1220.17, Lmax=-85.94
15:32:40 [ultranest] [DEBUG] iteration=400, ncalls=971, regioncalls=22840, ndraw=40, logz=-1181.41, remainder_fraction=100.0000%, Lmin=-1168.73, Lmax=-85.94
15:32:40 [ultranest] [DEBUG] iteration=419, ncalls=1005, regioncalls=24200, ndraw=40, logz=-991.81, remainder_fraction=100.0000%, Lmin=-969.15, Lmax=-85.94
15:32:40 [ultranest] [DEBUG] iteration=438, ncalls=1040, regioncalls=25600, ndraw=40, logz=-900.71, remainder_fraction=100.0000%, Lmin=-883.77, Lmax=-85.94
