"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-4.007479108515951793e+00,7.492988517922447023e-02,-4.008330371943888970e+00,-4.085055989958366496e+00,-3.928792594540999605e+00,5.952333428220620837e-01,1.148556666738866500e-01,5.772312834199685438e-01,4.875805798189558615e-01,6.986254520363621712e-01,2.242328367770077335e+01,5.734820243506527637e-02,2.242596449898843147e+01,2.236575306956979858e+01,2.248096829284714815e+01
