weight logl src1.lognorm src2.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -2.574768493205840290e+08 3.072895498886776267e-01 -1.762257878703931802e+00 9.284913925847236627e+00 2.010557632115851234e+01
0.000000000000000000e+00 -2.451866385947830975e+08 1.342080224535944666e+00 6.242071006287606139e-01 7.069328581291784985e-01 2.299962269096283052e+01
0.000000000000000000e+00 -2.374431881457299888e+08 1.237134402501553154e+00 -1.537365661698038011e+00 3.322435486769096613e+00 2.082943951858244702e+01
0.000000000000000000e+00 -2.214385890049452186e+08 -3.861111942678655318e+00 1.098966319829312255e+00 7.000305999263780166e+00 2.095029897325574098e+01
0.000000000000000000e+00 -2.057110996524912119e+08 -8.964352547175673536e-01 -5.640925468109779573e+00 -2.449000446128577924e+00 1.968186205281657664e+01
0.000000000000000000e+00 -1.959410376164514422e+08 -6.143236589727208319e+00 4.083959947829409742e-01 -1.074247692239738150e-01 2.069479604077426771e+01
0.000000000000000000e+00 -1.871554523644224107e+08 7.464447503934614758e-01 -5.734460710432095709e+00 7.814552711041722333e-01 2.043914835002497909e+01
0.000000000000000000e+00 -1.839220653958340287e+08 3.363967072891149712e-01 -7.665609744328915731e+00 9.106517561435996555e+00 2.084552220352225760e+01
0.000000000000000000e+00 -1.817254215705057979e+08 -6.365492418463070123e-01 1.044126351603368974e+00 5.593266414372799034e+00 1.903138577142829746e+01
0.000000000000000000e+00 -1.805209126403284669e+08 -1.483458802826769229e+00 2.488847914391918437e-01 9.701244631505542060e+00 2.005354053737236697e+01
0.000000000000000000e+00 -1.723913260728155971e+08 5.038024144852677466e-01 -7.732877671194653857e+00 1.701022289331177717e-01 2.103054856190364319e+01
0.000000000000000000e+00 -1.680504765689868927e+08 1.859161101182447595e+00 -1.763750387499347205e+00 1.644007929760298303e+00 2.304637996171222625e+01
0.000000000000000000e+00 -1.609121939059822559e+08 -3.302729855317503294e-01 -6.405830353443558778e+00 -1.377603900981125840e+00 2.029897203862277166e+01
0.000000000000000000e+00 -1.536656142026072145e+08 1.283359162303696621e+00 -6.289939937531034531e+00 -1.292939767285863351e+00 2.424506839551541759e+01
0.000000000000000000e+00 -1.448372949442603290e+08 -6.775374380712910316e+00 1.874729705533702884e+00 -2.312297201067589292e+00 2.470380929938814418e+01
0.000000000000000000e+00 -1.370372441110104322e+08 -2.037747459272395645e+00 2.756986277684987385e-01 9.284102475808053256e+00 2.038580949776578066e+01
0.000000000000000000e+00 -1.357427033072105646e+08 -2.728862145967168473e+00 -3.064957416131939283e-01 -1.123358823972026244e+00 2.153175614880243316e+01
0.000000000000000000e+00 -1.340675497772326022e+08 -2.871357931094367544e+00 6.532539011043247967e-01 7.612506960063796235e-01 2.127624896625715678e+01
0.000000000000000000e+00 -1.285205362051409781e+08 -1.227666523107441954e+00 -4.207629899872709522e+00 -2.642877033442814216e+00 2.098601884887261804e+01
0.000000000000000000e+00 -1.189326281685640514e+08 -5.828709573427429014e+00 4.956266957405066620e-01 8.387115054027500349e+00 2.073707788551145370e+01
0.000000000000000000e+00 -1.030344476208655983e+08 -1.280620744235569930e-01 -7.447264818098817685e-01 -7.756091297348408631e-01 2.261343745151727802e+01
0.000000000000000000e+00 -1.002713795111105740e+08 -9.643171690311733713e-01 -7.888414593144750242e+00 -2.178565950020241448e+00 2.249444491850551842e+01
0.000000000000000000e+00 -9.965150110094106197e+07 4.194001492031276257e-01 -3.456068868345909095e+00 1.332807280442613873e-01 2.228886473515727928e+01
0.000000000000000000e+00 -9.910366203980654478e+07 -8.784771043288737147e-01 -1.977290121846460025e-01 -7.839251000279827686e-01 2.257042877388484925e+01
0.000000000000000000e+00 -9.574868571285590529e+07 -3.525189894035722915e-01 -6.272876385258410181e+00 -1.795575364242562699e+00 2.351332875120429478e+01
0.000000000000000000e+00 -9.234230306302046776e+07 1.733025628954752762e+00 -2.728059774645686275e+00 1.330154394436151577e+00 2.342608062967829952e+01
0.000000000000000000e+00 -8.919801971610386670e+07 -1.608455810198211822e+00 -2.379750293106367209e+00 -2.861899296144026383e+00 2.187153437590450977e+01
0.000000000000000000e+00 -8.229797638735960424e+07 -2.114007659917138682e-01 -8.738512478545636952e-01 9.058498460292021548e+00 1.942583175178569377e+01
0.000000000000000000e+00 -7.607113427518273890e+07 -1.769793911333650271e-02 -3.817486039097538253e+00 9.013984600737487085e+00 2.086924501315629499e+01
0.000000000000000000e+00 -7.029954333929367363e+07 -3.099902838446288555e+00 -1.683196664888238381e+00 -2.739035706333301068e+00 1.946382492680236709e+01
0.000000000000000000e+00 -6.834029084353534877e+07 7.745653362012649978e-01 1.006938430827037934e+00 -9.490828730473754860e-02 2.398434547614563783e+01
0.000000000000000000e+00 -6.640322538959952444e+07 1.971458523444677979e-01 -6.808556159099526717e+00 -8.324909892548149060e-02 2.255773672622147785e+01
0.000000000000000000e+00 -5.700121422859614342e+07 -6.090890788056689154e+00 4.863880696326514652e-01 6.140451448582297189e+00 1.964476033332869775e+01
0.000000000000000000e+00 -5.510601534995343536e+07 -7.791172776418825663e+00 1.793976276939627468e+00 6.950701310356155460e-02 2.427749285925200695e+01
0.000000000000000000e+00 -5.305474599159079790e+07 -5.690166431303629757e+00 -8.769441609027692763e-01 -1.368628853026181202e+00 2.084181197494166327e+01
0.000000000000000000e+00 -5.072275316809379309e+07 -1.700006376848575584e+00 8.454887451556380995e-01 -2.707456896250670653e-01 2.395769899851999796e+01
0.000000000000000000e+00 -4.445207665095645934e+07 -4.177017821336452386e+00 -1.453237275500516290e-01 -3.265704541486673662e-01 2.271949526015779952e+01
0.000000000000000000e+00 -3.616027980586981028e+07 1.242822436843278311e+00 -4.516157621333723782e+00 9.320893985750430488e+00 2.200529428447604374e+01
0.000000000000000000e+00 -3.474382400526357442e+07 -3.740296065047159502e-01 -2.702238693310097695e+00 8.694675917969302503e+00 2.056135089039489827e+01
0.000000000000000000e+00 -3.425314553349665552e+07 4.743481630353727496e-01 -7.033453645377596430e+00 7.560416291941280065e+00 2.156123428432648836e+01
0.000000000000000000e+00 -3.416031541727785021e+07 2.353637801632899595e-01 -4.557184027889640276e+00 9.767403329284453761e+00 2.163296755079187506e+01
0.000000000000000000e+00 -3.404963277477917075e+07 -7.476925709932924491e-02 -7.422117358860086611e+00 -1.459702031156495217e+00 2.394944995028491519e+01
0.000000000000000000e+00 -3.247606589710207656e+07 -3.732716145037233701e-01 -4.590007747241042324e+00 -1.495341313871039191e-01 2.054465328777159527e+01
0.000000000000000000e+00 -3.088904768950645998e+07 1.801405708124072191e+00 -6.173286708387841770e+00 4.786485448536470066e+00 2.247288113661705822e+01
0.000000000000000000e+00 -3.027071915085412189e+07 2.784845462529883520e-01 -6.548083025455495587e+00 3.218821195323858575e+00 1.977630342386321871e+01
0.000000000000000000e+00 -2.495981907625184208e+07 -1.367180932963822926e-01 9.357806976490810058e-01 6.741005770504594707e+00 2.183715516296836867e+01
0.000000000000000000e+00 -2.209006773126070201e+07 -4.227978417610086304e+00 -1.690216985960926621e+00 -2.055669217309650243e+00 2.185248670063352705e+01
0.000000000000000000e+00 -2.158176111030144989e+07 7.432535158621433879e-01 -2.063338588127201945e+00 2.558883402440986110e+00 2.220838652980515349e+01
0.000000000000000000e+00 -1.928129733002030477e+07 -6.056167685872384077e+00 -6.018574369983387129e-01 -1.856422168931421979e-01 2.163782790554046187e+01
0.000000000000000000e+00 -1.878502469137118384e+07 4.902227620323884594e-02 -7.225352416691626978e+00 3.811573611918261051e+00 1.912458470380480335e+01
0.000000000000000000e+00 -1.872026695624428615e+07 1.204589437525639184e+00 -4.910791887720280080e+00 -2.140796163745286584e+00 2.466998968851810758e+01
0.000000000000000000e+00 -1.785786163053971156e+07 -5.842716251276575790e+00 -3.113867737264781610e-01 6.304982662448583852e-01 1.972431577188477192e+01
0.000000000000000000e+00 -1.771262402888035402e+07 -3.633959639418673504e+00 -1.674314395230081409e+00 -1.870802587396061201e+00 2.146789332158976293e+01
0.000000000000000000e+00 -1.732786327171906829e+07 -1.704235137266453926e+00 -3.502216018165272615e+00 -2.025417570403416079e+00 2.002260238294166683e+01
0.000000000000000000e+00 -1.694899099856543541e+07 -9.140789198346928046e-01 1.248474303768050575e+00 5.783093354341330539e+00 2.215031920702467261e+01
0.000000000000000000e+00 -1.558575734560901485e+07 -4.343810588562089237e-01 -5.056473221365527237e-01 5.852549788408538234e+00 1.904290292199192436e+01
0.000000000000000000e+00 -1.490006108375409991e+07 -3.553668432185063786e+00 -2.419052677815791697e-01 7.065095577874648924e+00 1.993863674415531761e+01
0.000000000000000000e+00 -1.298224966514279693e+07 -7.037085490887908357e+00 4.552960736737787784e-02 7.637517317546684836e+00 2.138331255735487346e+01
0.000000000000000000e+00 -1.230141795231068134e+07 -3.316554961274675861e-02 -1.093595477600860733e+00 1.020406594520257393e+00 2.240080894713267057e+01
0.000000000000000000e+00 -1.201309928000378422e+07 -5.060597184933186554e-01 4.481075092384791958e-01 5.081856033043266052e+00 2.171732599722960444e+01
0.000000000000000000e+00 -1.185279827348269150e+07 -6.224391661060096226e+00 -2.945774213471157310e-01 6.756241205637074643e+00 1.963162509683338186e+01
0.000000000000000000e+00 -1.144208664543706365e+07 1.335196367356523695e-01 -4.504631171120024646e+00 5.051040649420905027e+00 2.146848202114648529e+01
0.000000000000000000e+00 -1.118875170194158517e+07 2.589694897761170012e-01 -4.663529734530717619e+00 6.861612744795142049e+00 2.169369882170157382e+01
0.000000000000000000e+00 -1.011780391777810454e+07 -5.977953598586663198e+00 -2.733702858431881211e-01 1.558467908204299590e+00 1.953699274433170885e+01
0.000000000000000000e+00 -9.602146569742487743e+06 -2.493756042337889056e-01 -3.809313266905152595e+00 4.035415652904129402e+00 1.975290021758181780e+01
0.000000000000000000e+00 -9.248339881897183135e+06 2.198834618298644017e-01 5.410027700529536077e-01 5.469908380926108649e+00 2.199834301436832718e+01
0.000000000000000000e+00 -8.976354285734800622e+06 -4.348552600731066420e+00 -2.503918056170704176e-01 1.823698554057417986e+00 2.061242303773046913e+01
0.000000000000000000e+00 -8.765395212399616838e+06 -5.316588519537441826e-01 -5.382213983227511100e+00 6.350732723805286639e+00 2.045203105064857141e+01
0.000000000000000000e+00 -8.456382162773909047e+06 -4.007788024239592239e+00 -5.752166057488086182e-01 2.893582191992805086e-01 2.239405707686577074e+01
0.000000000000000000e+00 -7.266738730183305219e+06 -3.600874744777635250e+00 -2.847632683032648160e-01 1.989723158199373287e+00 2.096251975602860895e+01
0.000000000000000000e+00 -6.480754480159939267e+06 -1.553927144137940530e+00 -4.533241161380091810e+00 -1.081146240021580329e+00 1.991493792404630270e+01
0.000000000000000000e+00 -4.995131721997667104e+06 -9.534335033417136174e-01 -1.619432326234267805e+00 6.815427212732608098e+00 1.970210440304814625e+01
0.000000000000000000e+00 -4.827696384191101417e+06 -1.190707537500586000e-01 -4.199703685771228656e+00 2.707783099503844326e-01 2.357499754268015835e+01
0.000000000000000000e+00 -4.129686985168172512e+06 4.417246517056128141e-01 -6.257111391693195301e+00 1.079375516400643775e+00 2.363169763932935297e+01
0.000000000000000000e+00 -3.796835441700709984e+06 -9.566385561800609949e-01 -6.686122890215621339e+00 6.406117261124897766e+00 1.906807811433140998e+01
0.000000000000000000e+00 -3.642285442674303893e+06 -5.303349873373539580e-01 -5.794640599194954333e+00 8.877640104155643641e+00 2.166108006150384213e+01
0.000000000000000000e+00 -3.611194447772806045e+06 -2.607605439688943427e+00 -5.146047549649202857e+00 -2.381557970226590548e+00 1.921865571051963073e+01
0.000000000000000000e+00 -3.376420598638086114e+06 -6.461219710154839646e-01 -4.930058120729678528e+00 1.304498252596889785e+00 2.187235713781560520e+01
0.000000000000000000e+00 -3.370385584907399025e+06 -6.528848148098495230e+00 -3.603395615341140612e-01 1.118174687098638209e+00 2.276348589936901590e+01
0.000000000000000000e+00 -3.368297417557198089e+06 6.594187611683022254e-01 -6.915034150239548261e+00 8.462580491944979855e-01 2.395211600777700767e+01
0.000000000000000000e+00 -3.349329010079524480e+06 -3.283900787437812774e+00 -8.582481132349855102e-01 1.111573546699839099e+00 2.065768823128374265e+01
0.000000000000000000e+00 -3.233433053344912827e+06 -1.513517258168414870e+00 -5.881489151130883997e+00 8.904217419063980898e+00 1.997392785500336743e+01
0.000000000000000000e+00 -3.202374470458527561e+06 -4.368431084890083582e+00 -1.502481203273973165e+00 -1.826190678052111771e+00 2.399035925915340428e+01
0.000000000000000000e+00 -2.919026490783181973e+06 1.710253109202298560e+00 -6.029432706411661513e+00 1.667684102706477489e+00 2.418403293099251528e+01
0.000000000000000000e+00 -2.628160335971791297e+06 -5.824635493860173874e+00 -9.690547435848788638e-01 7.913038860981380651e-01 2.177990514554709733e+01
0.000000000000000000e+00 -2.337719876503564883e+06 -6.396659228024542010e+00 8.080407311893083033e-01 3.370197456608445385e+00 2.291571887039409106e+01
0.000000000000000000e+00 -2.305629778312298935e+06 -3.068895535478166181e+00 -5.877834044913106126e-01 -2.086237906490562288e-01 2.386200486914720642e+01
0.000000000000000000e+00 -2.267368960177381523e+06 1.171055710682589179e+00 6.648259088463106536e-01 3.732614465442402718e+00 2.316775253690839875e+01
0.000000000000000000e+00 -2.256101992654836737e+06 -4.404067402729682890e+00 -1.591772712529555101e+00 -3.633169526642210378e-01 2.201660907985891669e+01
0.000000000000000000e+00 -2.202222484605909325e+06 -1.086176018261882703e+00 -4.151971019946501862e+00 1.101379048978277986e+00 2.048587627150053336e+01
0.000000000000000000e+00 -2.192130781610474922e+06 -3.737612027612711607e+00 -8.185487715746839754e-01 1.292552168721519124e+00 2.187279159534834250e+01
0.000000000000000000e+00 -2.070516387059316505e+06 -7.748445220628941144e-01 -2.258265925997829271e+00 1.577793202969696829e+00 2.187120079542753714e+01
0.000000000000000000e+00 -2.050618388850869378e+06 2.991509420763716065e-01 -5.331984932041331504e-01 5.868199863097215641e+00 2.218942509727926904e+01
0.000000000000000000e+00 -2.045239406315282686e+06 2.600760620930042677e-01 -3.935467296748430321e+00 2.905916010821873563e+00 2.266792361126020694e+01
0.000000000000000000e+00 -2.013050693304518005e+06 1.775318830585085550e+00 -3.335893336457258940e+00 5.406829793597726308e+00 2.300306162187390413e+01
0.000000000000000000e+00 -1.929733461659237044e+06 -4.341426424081944901e+00 -7.631651250289586130e-01 3.751050091516364482e+00 2.022242856585836179e+01
0.000000000000000000e+00 -1.800799728430169867e+06 -1.788309164576394217e+00 -6.111828563807589987e+00 -4.762383606727249585e-01 1.946260220296906596e+01
0.000000000000000000e+00 -1.787410484058836708e+06 -3.474319504662615188e+00 -3.336073571943344085e+00 -2.574245676108346093e+00 2.107748084402314603e+01
0.000000000000000000e+00 -1.538117588929707883e+06 -5.065566886907330257e+00 -1.900864539926435448e+00 -7.162984846450282106e-01 2.250725674887100425e+01
0.000000000000000000e+00 -1.433795403523523128e+06 7.266657138408181282e-01 -2.554833699625042698e+00 5.698949559031120771e+00 2.249875149361723459e+01
0.000000000000000000e+00 -1.430654380895021372e+06 -3.994223763709523034e+00 -2.008807908748153181e+00 -1.527351429618642342e+00 2.366229784090599964e+01
0.000000000000000000e+00 -1.430212908610825194e+06 -4.901305645491325969e+00 -1.035970313760328665e+00 5.602496183502235994e+00 1.970187596291273380e+01
0.000000000000000000e+00 -1.365300960552946432e+06 9.058397941678357768e-01 -3.837570680870812545e+00 5.263121300277351367e-02 2.444981649818402047e+01
0.000000000000000000e+00 -1.348221952815113124e+06 -7.602185937970734386e+00 3.703273865763865302e-01 5.287563274970676019e+00 2.232910581905424152e+01
0.000000000000000000e+00 -1.344738685587120010e+06 -4.185901994770492074e+00 2.302959421010974950e-02 -2.661544426354613968e-01 2.431794813373400643e+01
0.000000000000000000e+00 -1.310624693263149355e+06 -1.118513887289332764e+00 -6.081309780837552026e+00 2.335826828741530470e+00 1.965835502668171131e+01
0.000000000000000000e+00 -1.274512354765335098e+06 -1.072540270259126238e+00 -6.961824960647088112e+00 -4.143972880341060261e-01 2.368187579384554553e+01
0.000000000000000000e+00 -1.256475498194122221e+06 1.812955061136799273e+00 -1.083159936562767101e+00 -2.509377570443348748e+00 2.497126547040148381e+01
0.000000000000000000e+00 -1.178189990630726796e+06 3.081615712184415656e-01 -7.376229256940894707e+00 9.395583383374788156e-01 2.397270612452141592e+01
0.000000000000000000e+00 -1.166693848804814508e+06 9.291864175896655809e-01 8.315215274433818138e-01 5.866784758298189573e+00 2.273526779573824186e+01
0.000000000000000000e+00 -9.520482520944424905e+05 -2.400856414695279994e+00 -2.392272137850740776e+00 9.451408457450728662e+00 1.908288251285919657e+01
0.000000000000000000e+00 -9.261027995001259260e+05 8.102920022835391478e-01 -7.125864718042073775e+00 8.350540228342483218e+00 2.242988243324472108e+01
0.000000000000000000e+00 -9.178227147064312594e+05 -1.483495920908799448e+00 -1.510881668189227867e+00 4.585345427246556582e-01 2.296027324550645332e+01
0.000000000000000000e+00 -9.111729515166319907e+05 -2.724091445692595315e+00 -2.056167430517238159e+00 9.157845318282717528e+00 1.903191222892109380e+01
0.000000000000000000e+00 -8.889252122376897605e+05 -5.646519587054037892e+00 1.383101409510750557e+00 1.180681386979180125e+00 2.444237230890469803e+01
0.000000000000000000e+00 -8.760253423935929313e+05 -6.876466836170210151e+00 -2.944436086573155364e+00 -1.820131266911221068e+00 1.931323262696997034e+01
0.000000000000000000e+00 -7.752870030867063906e+05 -3.405690463008212987e-01 -1.280646849667508747e+00 4.038755805908018637e+00 2.222271192662073247e+01
0.000000000000000000e+00 -7.482488914623652818e+05 -1.683661007504534624e+00 1.264876674331809170e+00 6.391670071428009692e+00 2.277811045771964515e+01
0.000000000000000000e+00 -7.386253943809281336e+05 -2.084519196554587950e+00 -6.835017239058920779e+00 8.850224986621853418e+00 2.056762290365920265e+01
0.000000000000000000e+00 -7.189384595076437108e+05 -7.053838906404436671e+00 -3.823232081918018110e+00 -2.985798986790684229e+00 2.154688664953675925e+01
0.000000000000000000e+00 -7.081530634118050802e+05 -3.487784713148993632e+00 -1.987487306397447639e+00 9.191555973802545410e+00 2.050600691867921199e+01
0.000000000000000000e+00 -7.052690992844463326e+05 -1.333754469495349149e+00 -5.489474988058789862e+00 8.531877103482687907e-01 2.236360866204589470e+01
0.000000000000000000e+00 -6.393259615305201150e+05 1.712566756238487642e+00 -5.922350349686641202e+00 2.929614728303993054e+00 2.406766335611488827e+01
0.000000000000000000e+00 -6.130405453802606789e+05 -7.009877274173554440e+00 -2.178300365705048591e+00 9.474238978470834738e+00 1.906205372583284330e+01
0.000000000000000000e+00 -5.976011086837236071e+05 -5.756576701637115434e+00 -2.543266027850282107e+00 -9.210685480017319904e-01 2.002084352435803893e+01
0.000000000000000000e+00 -5.909497662839863915e+05 1.094555092784787576e+00 -5.834580702497321525e+00 7.491886320383434494e+00 2.266322195573085452e+01
0.000000000000000000e+00 -5.655849921349509386e+05 -2.998330933741994997e+00 -1.818782760771256335e+00 6.255358333796436909e-01 1.986256722306326949e+01
0.000000000000000000e+00 -5.473176710321785649e+05 -5.335752265107055692e+00 -1.907553083261894322e+00 3.908056504746726389e-01 1.902287491349587256e+01
0.000000000000000000e+00 -5.180572893540245132e+05 -3.897011558235266904e+00 -2.856926695830257934e+00 -1.296695979027274959e+00 2.030171822625911915e+01
0.000000000000000000e+00 -5.114612345206858008e+05 -3.989717163295162017e+00 -1.382470321099417809e+00 2.624695619123341039e+00 1.985133310461471368e+01
0.000000000000000000e+00 -4.684437118839739705e+05 -4.506395953998962867e+00 -8.801617162097938873e-01 6.365186026172214184e+00 2.172554609982363871e+01
0.000000000000000000e+00 -4.259517590439322521e+05 -5.420415733113935985e+00 -3.139457040278178290e+00 -2.328973075942573079e+00 2.366280870794070168e+01
0.000000000000000000e+00 -3.923944134419633774e+05 3.475721042478561174e-01 -4.788570842368298663e+00 8.527371542339354349e+00 2.239082597744836178e+01
0.000000000000000000e+00 -3.856395515960179619e+05 -3.375700862127889224e+00 -7.605853875045502477e+00 -2.386695630111254740e+00 2.315362305800882581e+01
0.000000000000000000e+00 -3.838683437877857941e+05 -1.656827218650814615e+00 -7.478032448437981650e+00 4.042175602778100618e+00 1.911637631062429676e+01
0.000000000000000000e+00 -3.825701245742843021e+05 -2.780206795309187129e+00 1.983816343093387502e-01 6.380635979923487966e-01 2.432098130832542182e+01
0.000000000000000000e+00 -3.777510108146759449e+05 -8.382441997702620995e-01 -2.531625228429703611e-01 -4.469227503745161201e-01 2.447356745326096927e+01
0.000000000000000000e+00 -3.746268989826780744e+05 -1.855599169124031000e+00 -4.776746568292831618e+00 8.997736381702011954e+00 2.147295054946534165e+01
0.000000000000000000e+00 -3.721710633407233399e+05 -1.306864280195503270e+00 -3.032495392114881838e+00 1.533064795775855416e+00 2.232537346302144599e+01
0.000000000000000000e+00 -3.660169709524686332e+05 -5.687995845712364051e+00 -2.320390742223230163e+00 -2.308353584896782884e-01 2.175516521033177852e+01
