src1.lognorm src1.logkT src1.lognH
-2.347519336390117672e+00 -1.656348478433886662e-01 2.026235348616831544e+01
-2.367798480509809345e+00 -1.325809906165020813e-01 2.038001819210779431e+01
-2.723858748356263959e+00 -1.061287269553679025e-02 2.138504266401059084e+01
-2.774473366828086540e+00 -2.468871519795490244e-02 1.961809224725734779e+01
-2.303187686725273409e+00 -1.658819452969826358e-01 2.076738219210945502e+01
-2.626285920555471165e+00 -5.234030454947369293e-02 1.940947160289652018e+01
-2.326371010193804878e+00 -1.610304746718069779e-01 1.943624321184323733e+01
-2.461286171575020276e+00 -1.267354111264378247e-01 1.980336920864004924e+01
-2.511015261342310012e+00 -1.065545976045152443e-01 1.921674048489805742e+01
-2.261114560131831652e+00 -1.570148265268498378e-01 2.118984357797686613e+01
-2.680662738017229429e+00 -3.336238337632702056e-02 2.032258596671904982e+01
-2.285790417276025721e+00 -1.602136335183796945e-01 2.032057265176415939e+01
-2.313292121764707332e+00 -1.499310346338513789e-01 2.119807206334045446e+01
-2.425374460805215016e+00 -1.183982546248740775e-01 2.125348227120504419e+01
-2.022088573796191113e+00 -1.856289872668104302e-01 2.144623686648824901e+01
-2.372399247635377684e+00 -1.560744724351201818e-01 1.952540843445735774e+01
-2.599023256871649146e+00 -8.798982595118687300e-02 2.113582348164356617e+01
-2.701248663123616112e+00 -1.614031328514453634e-02 1.957397110971576382e+01
-2.403044815148612123e+00 -1.027157054444414186e-01 2.037651417106117435e+01
-2.564671266228471858e+00 -1.142839387323340006e-01 1.951712441930008524e+01
-2.308007540618127074e+00 -1.577681252192286721e-01 2.000156212518230348e+01
-2.464132461475575298e+00 -9.988065728180428593e-02 2.040434702783767307e+01
-2.343135561567549097e+00 -1.609459646474342698e-01 2.059823252276447292e+01
-2.510280956854173517e+00 -1.181889749386972888e-01 2.013965615050250690e+01
-2.330222710555179155e+00 -1.333797581401814369e-01 2.007733702946540433e+01
-2.387507412052995548e+00 -1.423102210286173452e-01 2.096040286896540650e+01
-2.199043078064090828e+00 -1.672133171466239077e-01 2.070485726490768386e+01
-2.228682231435008987e+00 -1.660109355506986795e-01 2.118053456913662558e+01
-2.131445702706405321e+00 -2.075977221265663530e-01 2.111742229158397777e+01
-1.992158329756351876e+00 -2.760756989307644460e-01 1.978286674350400176e+01
-2.236062663893909175e+00 -2.251647314381846066e-01 2.027313652817311862e+01
-2.668576508810753367e+00 -2.840326788546976289e-02 1.972810494675882609e+01
-2.449812554247504437e+00 -8.200444152009644938e-02 2.096705997320272985e+01
-2.545886550326838638e+00 -8.348930821212574571e-02 2.023587974227880792e+01
-2.427329101687016433e+00 -1.442284517030558710e-01 2.007088961781063574e+01
-1.988079728701208637e+00 -2.016509429619617322e-01 2.171604233185622235e+01
-2.680662738017229429e+00 -3.336238337632702056e-02 2.032258596671904982e+01
-2.436569211148849945e+00 -1.177230719699382533e-01 2.024451259863835872e+01
-2.293081002983325511e+00 -1.562420816053311512e-01 2.109507663771267616e+01
-2.305012723152239928e+00 -1.717315081551151756e-01 2.102219547393850974e+01
-2.727546001361094596e+00 1.461072934312124261e-02 1.997180644581704811e+01
-2.298013277000169552e+00 -1.421877816426699859e-01 2.033982751694618685e+01
-2.294638189996979882e+00 -1.880084445896659240e-01 1.994835856392602125e+01
-2.553543456035072268e+00 -7.571870426862847836e-02 2.022320089418316513e+01
-2.658082402573082703e+00 -5.070023239124665793e-02 2.110820664069475328e+01
-2.898502957684257808e+00 4.502767384275196960e-02 1.955877135635199338e+01
-2.387507412052995548e+00 -1.423102210286173452e-01 2.096040286896540650e+01
-2.545965773139394095e+00 -8.445341040496368024e-02 1.932933306796953232e+01
-2.316917460659758454e+00 -1.670768222939300607e-01 2.125020006563174135e+01
-2.456861880168798251e+00 -1.053460232843574929e-01 2.076047102064956817e+01
-2.818564205576272741e+00 2.885332613400892754e-02 1.931066065137968124e+01
-2.146577568476406128e+00 -1.997403109626625373e-01 1.988121529104172325e+01
-2.557974189375009644e+00 -7.110122777160654550e-02 2.048191667793848580e+01
-2.569762065385173599e+00 -7.882178267499195812e-02 2.082520488055245167e+01
-1.843725118785333628e+00 -2.233413143830067504e-01 2.198627241896377882e+01
-2.738607910242084387e+00 -4.088211843622957531e-02 1.998609297278210661e+01
-2.670540465179274570e+00 -5.986445017305852545e-02 1.912024647230135699e+01
-2.391068623305672602e+00 -9.956934766218594746e-02 1.965542115777422794e+01
-2.138695452464404845e+00 -2.058720965233695743e-01 2.003830131878727983e+01
-2.694341368221848221e+00 -2.642335662223160853e-02 1.978057836538897973e+01
-2.585444639341391238e+00 -7.495613731853412176e-02 1.952103629860222256e+01
-2.690102579616926448e+00 -8.200612356783931745e-03 2.102577572819220819e+01
-2.378748987521166924e+00 -9.211712183984355207e-02 2.122355369702332695e+01
-2.499416051980125175e+00 -1.148872125454052373e-01 1.943616021707769193e+01
-2.389270092543902102e+00 -1.093383747712790566e-01 1.911710634120741403e+01
-2.365542553583445340e+00 -1.282313775723116223e-01 1.998913274276695518e+01
-2.308007540618127074e+00 -1.577681252192286721e-01 2.000156212518230348e+01
-2.477700208758552236e+00 -7.194512186934431952e-02 2.006526739041222740e+01
-2.408272515367357869e+00 -1.551919856067103254e-01 1.934057437034369897e+01
-2.369495657198999794e+00 -1.249972081073109642e-01 2.050673740554396218e+01
-2.431411602197872668e+00 -1.063753091531189909e-01 1.941296687887475514e+01
-2.368027134742716200e+00 -1.508416837058668136e-01 2.100853443758543548e+01
-2.469992181156784206e+00 -9.608209452800808847e-02 2.043792313974702779e+01
-1.857050217430117556e+00 -2.622374727553005158e-01 1.952589994405139606e+01
-2.399899326320843684e+00 -1.150506788229015420e-01 1.974591269384645642e+01
-2.308128730630417458e+00 -1.041457955850324524e-01 2.137624593785819016e+01
-1.931803900267379248e+00 -2.623681249283120742e-01 2.118602722200504118e+01
-2.719741028910581448e+00 -3.653073579678212113e-02 1.921057043606035108e+01
-2.522967781322120295e+00 -9.880733378511852294e-02 2.081838459147140696e+01
-2.710960689909052590e+00 -4.245015518658012965e-02 1.949476144802700617e+01
-2.326396967527833759e+00 -1.475203610017241651e-01 2.107637599023838959e+01
-2.767179316962638858e+00 3.072285115452100257e-03 1.966779950938577670e+01
-2.493689410443320931e+00 -1.048151034785020919e-01 1.975414048530549849e+01
-2.547603405531419618e+00 -7.435657207263179913e-02 1.949437698729958157e+01
-2.302117460509121472e+00 -1.716256938964062506e-01 1.962501167960234127e+01
-2.537132129128480074e+00 -8.164388119751864181e-02 1.936546622520072702e+01
-1.988079728701208637e+00 -2.016509429619617322e-01 2.171604233185622235e+01
-2.329974739255324501e+00 -1.429789772137275428e-01 1.975854642650001125e+01
-2.220823807562047669e+00 -1.825740065816421343e-01 2.061348118508343674e+01
-2.115646199415118112e+00 -2.109679861238573650e-01 1.922445041969092472e+01
-2.305012723152239928e+00 -1.717315081551151756e-01 2.102219547393850974e+01
-2.251191380544367959e+00 -1.250161303161996251e-01 2.159168601333430004e+01
-2.428893305604733044e+00 -1.008721894986859269e-01 2.131444016884533355e+01
-2.793051674307681864e+00 3.305952777697962475e-02 1.956171668435170830e+01
-2.338826741341841320e+00 -1.109355533319269504e-01 2.107467700242139941e+01
-2.483118977268101268e+00 -1.170324826501194515e-01 1.953480168224127667e+01
-1.791864521595887716e+00 -2.587917934602601555e-01 2.156524947992886609e+01
