weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -1.008185202690245360e+08 9.881345602460149813e-01 9.672970201207927721e-01 4.586683575604927343e-01
0.000000000000000000e+00 -3.271646529223610088e+07 9.886526787283236306e-01 8.994331921279258291e-01 5.243505173608662417e-01
0.000000000000000000e+00 -2.515840828272415698e+07 9.842026751920661676e-01 8.625988276302113400e-01 2.906559782050111007e-02
0.000000000000000000e+00 -2.017775305668043718e+07 9.065845833556740452e-01 9.839746157729385434e-01 4.188776273268853823e-01
0.000000000000000000e+00 -1.031550792228586227e+07 8.720581463050063320e-01 9.871283761830642600e-01 2.979189090721862110e-01
0.000000000000000000e+00 -3.094243159287347458e+06 8.468261614494689837e-01 9.539570653327232863e-01 4.845374256667032142e-01
0.000000000000000000e+00 -2.761290352610817179e+06 8.265382882669600750e-01 9.629321359230140764e-01 1.264372118439130999e-01
0.000000000000000000e+00 -2.734348349280646536e+06 8.211042459355933909e-01 9.725342558171951035e-01 1.496270133391901513e-01
0.000000000000000000e+00 -2.406780709824903868e+06 9.608552727682175831e-01 7.796737302776464151e-01 3.843789557307873972e-01
0.000000000000000000e+00 -9.455968119634297909e+05 8.143828109780478774e-01 9.068655795745733661e-01 3.583146232096010575e-01
0.000000000000000000e+00 -8.154150710120445583e+05 8.717114598242853285e-01 8.171482730920879289e-01 6.057558801282003635e-02
0.000000000000000000e+00 -7.542159341081973398e+05 8.954647462591650564e-01 7.883425947015757496e-01 1.955527124675541240e-01
0.000000000000000000e+00 -6.911405519817253808e+05 8.758932928022864495e-01 8.046414999566999793e-01 1.381028704740450141e-01
0.000000000000000000e+00 -6.784698541526123881e+05 8.452272087909122877e-01 9.655975066810169594e-01 6.859705686749952847e-01
0.000000000000000000e+00 -6.489749106360553997e+05 7.642356682694942949e-01 9.768084938123131611e-01 4.612494216807226932e-01
0.000000000000000000e+00 -4.401424243070147932e+05 8.514887053335707945e-01 8.108329977458023086e-01 2.656746586259270959e-01
