src1.lognorm pl1.PhoIndex src1.lognH
-4.366308814305775776e+00 2.230754654111361646e+00 2.264220708253826686e+01
-4.106888745145752750e+00 2.607594266020896612e+00 2.276357111099806474e+01
-4.141367572712937317e+00 2.466198640298772560e+00 2.275540547916696354e+01
-4.242944971146169308e+00 2.406403113676713446e+00 2.271106354578600772e+01
-3.984119265002089350e+00 2.664896453918053965e+00 2.282898575143128994e+01
-4.024238481382978350e+00 2.789601570459892876e+00 2.279997030426818228e+01
-4.434972566090285895e+00 2.021473572604365110e+00 2.266119718625472501e+01
-4.148138658504111120e+00 2.495124379527887015e+00 2.273650285442934660e+01
-4.224849315451834286e+00 2.411926234709645733e+00 2.271894900177616705e+01
-4.382426045940269965e+00 2.146436235590031494e+00 2.270196142814213403e+01
-4.507679237777679759e+00 2.057900888187067068e+00 2.258718374623762060e+01
-4.101586013503482064e+00 2.588267775925642944e+00 2.274524987665345677e+01
-4.180076418176156494e+00 2.409618995471499048e+00 2.272634936039322895e+01
-4.074652114833662964e+00 2.638376122258376810e+00 2.279483157553310235e+01
-4.328259094617166625e+00 2.207725387829886365e+00 2.268420334282819795e+01
-4.010136363353364430e+00 2.587653105433981082e+00 2.281587646955432191e+01
-4.265746718794795278e+00 2.221397253890788903e+00 2.269738544305036143e+01
-4.268775095128543029e+00 2.422262358064647181e+00 2.269874864886920562e+01
-3.736242143609311839e+00 3.122710570540207620e+00 2.287554810054492549e+01
-4.306020898208590353e+00 2.330469564827776452e+00 2.266241441520657318e+01
-4.388128795912523472e+00 2.230430398093799838e+00 2.262599462668487149e+01
-4.059579423191742364e+00 2.666384470512587868e+00 2.275160056326483016e+01
-4.056344548507395231e+00 2.606624150890987757e+00 2.276203759000422622e+01
-3.885848787016167982e+00 2.811714283603360620e+00 2.283215261585767308e+01
-4.143602744011648298e+00 2.529049424384615996e+00 2.274291529634543352e+01
-3.988391443160941741e+00 2.768821444401090126e+00 2.277077003912793174e+01
-3.980794949659093085e+00 2.790165152324574294e+00 2.278003245007157318e+01
-4.370226035161181244e+00 2.198864232843712685e+00 2.268015067336175150e+01
-4.133926889060855814e+00 2.626184016705738422e+00 2.273049701137705725e+01
-4.221723222558653177e+00 2.444070920167781047e+00 2.274946679830096841e+01
-3.986520844637655436e+00 2.756032076604700620e+00 2.275794910479970667e+01
-3.990934958599275717e+00 2.797307136005982464e+00 2.282364906242057501e+01
-3.985859145586869268e+00 2.855870353114949189e+00 2.274344327055744586e+01
-4.101321000275428119e+00 2.575271056063528796e+00 2.274269794671394962e+01
-4.092858301318853087e+00 2.691162590226184648e+00 2.271706777565759694e+01
-4.358259622574894188e+00 2.172567287977559047e+00 2.271332490379505487e+01
-4.261005129887546872e+00 2.455277286166412054e+00 2.269226039434200004e+01
-3.874387067429112541e+00 2.949882593660715813e+00 2.279896916771439308e+01
-3.934712004397148633e+00 2.823264578278234183e+00 2.280286071724375319e+01
-4.125093430590425214e+00 2.470523218354832018e+00 2.277237235510644098e+01
-4.435485324517527417e+00 2.071519688824423611e+00 2.269180586858870541e+01
-3.978264553812424609e+00 2.704857518070833855e+00 2.278940257757280818e+01
-4.047729121915342176e+00 2.742094755903845105e+00 2.282379027550259920e+01
-4.291566470857728355e+00 2.317949015906871857e+00 2.275278778253452572e+01
-4.226860905381547795e+00 2.449328182501207429e+00 2.270050211044727106e+01
-4.010743235206144952e+00 2.695268008003676385e+00 2.280112514482933861e+01
-3.863457474351024601e+00 2.983734355765035318e+00 2.280744972674611759e+01
-4.358866259865099124e+00 2.168023430547827424e+00 2.268708434309201039e+01
-3.753221605995576304e+00 3.147542456446294601e+00 2.287781652098845697e+01
-4.003550881817361073e+00 2.732301372193695066e+00 2.280510489370408678e+01
-4.651596860193595973e+00 1.849005935474200335e+00 2.253187873667978636e+01
-3.997637882344736049e+00 2.820964682226857256e+00 2.280378784551019677e+01
-3.948351395421833665e+00 2.767026941521392835e+00 2.280011737836606400e+01
-4.398765301161452257e+00 2.141488849902645875e+00 2.263281291373433746e+01
-4.089702157904080870e+00 2.633102855464337644e+00 2.276826103663483991e+01
-4.404598560770699223e+00 2.117616525589717469e+00 2.269248315494462531e+01
-4.336639623881550776e+00 2.309235883800260680e+00 2.267846668311604574e+01
-4.186988285800383736e+00 2.413375254917951018e+00 2.277415384120916642e+01
-4.221100664869854135e+00 2.407206750727278965e+00 2.277048401145276912e+01
-4.028001697503351686e+00 2.734388735084434252e+00 2.278675047859055880e+01
-4.249029957962932258e+00 2.372890832498194769e+00 2.271675531963749961e+01
-4.058508991964179913e+00 2.695415541002824433e+00 2.277385558850141933e+01
-3.825408031073083137e+00 3.023649770188171715e+00 2.278850696128323960e+01
-3.835656917605811955e+00 2.966015374078954991e+00 2.285180980064909662e+01
-4.173294090444892745e+00 2.512161736556151048e+00 2.275459164001005874e+01
-4.186988285800383736e+00 2.413375254917951018e+00 2.277415384120916642e+01
-4.111348073575169515e+00 2.602861239718009756e+00 2.275858481005100487e+01
-4.188183667218685180e+00 2.378062292592193039e+00 2.273319881515370255e+01
-4.136589150404923032e+00 2.490090511231983328e+00 2.276911868478078205e+01
-3.964934857942497892e+00 2.784857129322531932e+00 2.278575923397519176e+01
-3.723181335867590924e+00 3.191250100586550786e+00 2.286957312423822231e+01
-4.011666621690672230e+00 2.705113322734371550e+00 2.277607512853284177e+01
-4.339687482271759933e+00 2.211887259326019262e+00 2.271877505269176467e+01
-4.430155049733857986e+00 2.089961171123634109e+00 2.267034148703676877e+01
