logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -8.026101367709526062e+10 -8.026101368308798218e+10 nan
-8.026101368308798218e+10 nan -2.500000000000000052e-03 4.000000000000000000e+02 -2.105209682188109970e+10 -2.105209682787631226e+10 nan
-2.105209682787631226e+10 nan -5.000000000000000104e-03 4.000000000000000000e+02 -2.027687264619805527e+10 -2.027687265219577026e+10 nan
-2.027687265219577026e+10 3.654441806858879328e+08 -7.499999999999999722e-03 4.000000000000000000e+02 -1.304499794046871185e+10 -1.304499794646892548e+10 nan
-1.304499794646892548e+10 3.740651675016109943e+09 -1.000000000000000021e-02 4.000000000000000000e+02 -1.166204922027794456e+10 -1.166204922628065872e+10 nan
-1.166204922628065872e+10 3.328873193707337379e+09 -1.250000000000000069e-02 4.000000000000000000e+02 -8.403696321096223831e+09 -8.403696327101438522e+09 nan
-8.403696327101438522e+09 1.778955168999965191e+09 -1.500000000000000118e-02 4.000000000000000000e+02 -5.900485769078169823e+09 -5.900485775085884094e+09 nan
-5.900485775085884094e+09 2.176592643513861656e+09 -1.750000000000000167e-02 4.000000000000000000e+02 -5.009191188150469780e+09 -5.009191194160683632e+09 nan
-5.009191194160683632e+09 2.000956985568634987e+09 -2.000000000000000042e-02 4.000000000000000000e+02 -4.443836102262451172e+09 -4.443836108275165558e+09 nan
-4.443836108275165558e+09 1.123241410560942650e+09 -2.249999999999999917e-02 4.000000000000000000e+02 -4.277429372890935421e+09 -4.277429378906149864e+09 nan
-4.277429378906149864e+09 1.979358757172915041e+08 -2.499999999999999792e-02 4.000000000000000000e+02 -4.071328001675677776e+09 -4.071328007693392277e+09 nan
-4.071328007693392277e+09 1.679442234652619660e+08 -2.749999999999999667e-02 4.000000000000000000e+02 -3.887191124530135155e+09 -3.887191130550349236e+09 nan
-3.887191130550349236e+09 2.136655713093799651e+08 -2.999999999999999542e-02 4.000000000000000000e+02 -3.783874453583151340e+09 -3.783874459605865479e+09 nan
-3.783874459605865479e+09 2.076205861643105149e+08 -3.249999999999999417e-02 4.000000000000000000e+02 -3.285438905130995274e+09 -3.285438911156209469e+09 nan
-3.285438911156209469e+09 2.468579466108828783e+08 -3.499999999999999639e-02 4.000000000000000000e+02 -3.232972384848487377e+09 -3.232972390876201630e+09 nan
-3.232972390876201630e+09 2.151547139362966716e+08 -3.749999999999999861e-02 4.000000000000000000e+02 -2.925892943644129276e+09 -2.925892949674343586e+09 nan
-2.925892949674343586e+09 2.579946024729461372e+08 -4.000000000000000083e-02 4.000000000000000000e+02 -2.563851837835736275e+09 -2.563851843868450642e+09 nan
-2.563851843868450642e+09 2.021113982246281505e+08 -4.250000000000000305e-02 4.000000000000000000e+02 -2.416419571352881432e+09 -2.416419577388095856e+09 nan
-2.416419577388095856e+09 6.384004410545660555e+07 -4.500000000000000527e-02 4.000000000000000000e+02 -2.011316271589283705e+09 -2.011316277626997948e+09 nan
-2.011316277626997948e+09 2.323796763558266163e+08 -4.750000000000000749e-02 4.000000000000000000e+02 -1.683231061208588839e+09 -1.683231067248803139e+09 nan
-1.683231067248803139e+09 3.741847590567405224e+08 -5.000000000000000971e-02 4.000000000000000000e+02 -1.569716390783679247e+09 -1.569716396826393604e+09 nan
