15:25:51 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=True, log_dir=/home/orion51/Desktop/Research/spectral_fitting/FGL_spectral_fitting/Individual_sources/2CXOJ005806.2-460419/mekal_out_, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
15:25:51 [ultranest] [INFO] Sampling 400 live points from prior ...
15:25:52 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.1000, min_ess=400
15:25:52 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
15:25:52 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
15:25:52 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-66321944.70, Lmax=-15.05
15:25:52 [ultranest] [DEBUG] iteration=4, ncalls=405, regioncalls=200, ndraw=40, logz=-37941564.00, remainder_fraction=100.0000%, Lmin=-26376828.72, Lmax=-15.05
15:25:52 [ultranest] [DEBUG] iteration=8, ncalls=409, regioncalls=360, ndraw=40, logz=-18833722.90, remainder_fraction=100.0000%, Lmin=-16669290.74, Lmax=-15.05
15:25:52 [ultranest] [DEBUG] iteration=12, ncalls=413, regioncalls=520, ndraw=40, logz=-11134215.97, remainder_fraction=100.0000%, Lmin=-7617356.10, Lmax=-15.05
15:25:53 [ultranest] [DEBUG] iteration=15, ncalls=416, regioncalls=640, ndraw=40, logz=-6238980.56, remainder_fraction=100.0000%, Lmin=-5614945.81, Lmax=-15.05
15:25:53 [ultranest] [DEBUG] iteration=18, ncalls=419, regioncalls=760, ndraw=40, logz=-4689279.80, remainder_fraction=100.0000%, Lmin=-3987448.19, Lmax=-15.05
15:25:53 [ultranest] [DEBUG] iteration=20, ncalls=422, regioncalls=880, ndraw=40, logz=-3941314.72, remainder_fraction=100.0000%, Lmin=-3783226.42, Lmax=-15.05
15:25:53 [ultranest] [DEBUG] iteration=23, ncalls=426, regioncalls=1040, ndraw=40, logz=-3619692.62, remainder_fraction=100.0000%, Lmin=-2884528.27, Lmax=-15.05
15:25:53 [ultranest] [DEBUG] iteration=27, ncalls=430, regioncalls=1200, ndraw=40, logz=-2528081.58, remainder_fraction=100.0000%, Lmin=-2337107.52, Lmax=-15.05
15:25:53 [ultranest] [DEBUG] iteration=30, ncalls=433, regioncalls=1320, ndraw=40, logz=-1955595.34, remainder_fraction=100.0000%, Lmin=-1922835.77, Lmax=-15.05
15:25:53 [ultranest] [DEBUG] iteration=33, ncalls=436, regioncalls=1440, ndraw=40, logz=-1882666.92, remainder_fraction=100.0000%, Lmin=-1747036.43, Lmax=-15.05
15:25:53 [ultranest] [DEBUG] iteration=36, ncalls=439, regioncalls=1560, ndraw=40, logz=-1027119.14, remainder_fraction=100.0000%, Lmin=-975632.84, Lmax=-15.05
15:25:53 [ultranest] [DEBUG] iteration=38, ncalls=443, regioncalls=1720, ndraw=40, logz=-917400.33, remainder_fraction=100.0000%, Lmin=-742998.52, Lmax=-15.05
15:25:54 [ultranest] [DEBUG] iteration=40, ncalls=445, regioncalls=1800, ndraw=40, logz=-739877.08, remainder_fraction=100.0000%, Lmin=-726364.32, Lmax=-15.05
15:25:54 [ultranest] [DEBUG] iteration=43, ncalls=449, regioncalls=1960, ndraw=40, logz=-602071.94, remainder_fraction=100.0000%, Lmin=-501387.91, Lmax=-15.05
15:25:54 [ultranest] [DEBUG] iteration=46, ncalls=452, regioncalls=2080, ndraw=40, logz=-362383.42, remainder_fraction=100.0000%, Lmin=-359628.05, Lmax=-15.05
15:25:54 [ultranest] [DEBUG] iteration=49, ncalls=455, regioncalls=2200, ndraw=40, logz=-288406.33, remainder_fraction=100.0000%, Lmin=-279518.01, Lmax=-15.05
15:25:54 [ultranest] [DEBUG] iteration=52, ncalls=459, regioncalls=2360, ndraw=40, logz=-268172.55, remainder_fraction=100.0000%, Lmin=-242856.38, Lmax=-15.05
15:25:54 [ultranest] [DEBUG] iteration=55, ncalls=462, regioncalls=2480, ndraw=40, logz=-203688.17, remainder_fraction=100.0000%, Lmin=-176069.09, Lmax=-15.05
15:25:54 [ultranest] [DEBUG] iteration=58, ncalls=465, regioncalls=2600, ndraw=40, logz=-145113.67, remainder_fraction=100.0000%, Lmin=-130087.01, Lmax=-15.05
15:25:54 [ultranest] [DEBUG] iteration=61, ncalls=469, regioncalls=2760, ndraw=40, logz=-121978.23, remainder_fraction=100.0000%, Lmin=-104813.28, Lmax=-15.05
15:25:54 [ultranest] [DEBUG] iteration=64, ncalls=473, regioncalls=2920, ndraw=40, logz=-87814.71, remainder_fraction=100.0000%, Lmin=-87598.47, Lmax=-15.05
15:25:55 [ultranest] [DEBUG] iteration=67, ncalls=477, regioncalls=3080, ndraw=40, logz=-71486.02, remainder_fraction=100.0000%, Lmin=-53830.28, Lmax=-15.05
15:25:55 [ultranest] [DEBUG] iteration=70, ncalls=482, regioncalls=3280, ndraw=40, logz=-41589.79, remainder_fraction=100.0000%, Lmin=-37424.86, Lmax=-15.05
15:25:55 [ultranest] [DEBUG] iteration=72, ncalls=487, regioncalls=3480, ndraw=40, logz=-37123.61, remainder_fraction=100.0000%, Lmin=-37023.31, Lmax=-15.05
15:25:55 [ultranest] [DEBUG] iteration=75, ncalls=491, regioncalls=3640, ndraw=40, logz=-34761.51, remainder_fraction=100.0000%, Lmin=-33018.68, Lmax=-15.05
15:25:55 [ultranest] [DEBUG] iteration=78, ncalls=494, regioncalls=3760, ndraw=40, logz=-30903.98, remainder_fraction=100.0000%, Lmin=-30456.41, Lmax=-15.05
15:25:55 [ultranest] [DEBUG] iteration=80, ncalls=496, regioncalls=3840, ndraw=40, logz=-29770.49, remainder_fraction=100.0000%, Lmin=-29444.22, Lmax=-15.05
15:25:55 [ultranest] [DEBUG] iteration=83, ncalls=500, regioncalls=4000, ndraw=40, logz=-27954.96, remainder_fraction=100.0000%, Lmin=-27589.63, Lmax=-15.05
15:25:55 [ultranest] [DEBUG] iteration=86, ncalls=505, regioncalls=4200, ndraw=40, logz=-21395.18, remainder_fraction=100.0000%, Lmin=-20477.49, Lmax=-15.05
15:25:56 [ultranest] [DEBUG] iteration=89, ncalls=509, regioncalls=4360, ndraw=40, logz=-16936.76, remainder_fraction=100.0000%, Lmin=-13540.36, Lmax=-15.05
15:25:56 [ultranest] [DEBUG] iteration=90, ncalls=510, regioncalls=4400, ndraw=40, logz=-13546.57, remainder_fraction=100.0000%, Lmin=-13296.34, Lmax=-15.05
15:25:56 [ultranest] [DEBUG] iteration=93, ncalls=514, regioncalls=4560, ndraw=40, logz=-12506.98, remainder_fraction=100.0000%, Lmin=-12499.04, Lmax=-15.05
