logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -5.456366690969975293e+07 -5.456367290241403878e+07 nan
-5.456367290241403878e+07 nan -2.500000000000000052e-03 4.000000000000000000e+02 -9.334054202756671235e+06 -9.334060197970958427e+06 nan
-9.334060197970958427e+06 nan -5.000000000000000104e-03 4.000000000000000000e+02 -7.066887747955811210e+06 -7.066893745670097880e+06 nan
-7.066893745670097880e+06 nan -7.499999999999999722e-03 4.000000000000000000e+02 -6.684865994862903841e+06 -6.684871995077190921e+06 nan
-6.684871995077190921e+06 nan -1.000000000000000021e-02 4.000000000000000000e+02 -6.504513347026528791e+06 -6.504519349740815349e+06 nan
-6.504519349740815349e+06 8.501922942405921640e+04 -1.250000000000000069e-02 4.000000000000000000e+02 -1.922757653673361754e+06 -1.922763658887648489e+06 nan
-1.922763658887648489e+06 2.010439743065373274e+06 -1.500000000000000118e-02 4.000000000000000000e+02 -7.892235821824111044e+05 -7.892295898966977838e+05 nan
-7.892295898966977838e+05 2.120200648833279964e+06 -1.750000000000000167e-02 4.000000000000000000e+02 -7.201950152211581590e+05 -7.202010254354448989e+05 nan
-7.202010254354448989e+05 3.284886094144491362e+05 -2.000000000000000042e-02 4.000000000000000000e+02 -6.281175830289367586e+05 -6.281235957432234427e+05 nan
-6.281235957432234427e+05 3.456284778293253621e+05 -2.249999999999999917e-02 4.000000000000000000e+02 -6.259292542157853022e+05 -6.259352694300720468e+05 nan
-6.259352694300720468e+05 5.509343249903842661e+04 -2.499999999999999792e-02 4.000000000000000000e+02 -2.349259248089769389e+05 -2.349319425232636277e+05 nan
-2.349319425232636277e+05 1.845432397867826512e+05 -2.749999999999999667e-02 4.000000000000000000e+02 -2.207962470193430199e+05 -2.208022672336297110e+05 nan
-2.208022672336297110e+05 1.110712738441234833e+05 -2.999999999999999542e-02 4.000000000000000000e+02 -1.417034585245903581e+05 -1.417094812388770515e+05 nan
-1.417094812388770515e+05 1.310483752535098756e+05 -3.249999999999999417e-02 4.000000000000000000e+02 -1.152781994758916699e+05 -1.152842246901783656e+05 nan
-1.152842246901783656e+05 1.401486760593235376e+05 -3.499999999999999639e-02 4.000000000000000000e+02 -1.151179241363564070e+05 -1.151239518506431050e+05 nan
-1.151239518506431050e+05 7.328401664065868317e+03 -3.749999999999999861e-02 4.000000000000000000e+02 -9.104911115238589991e+04 -9.105514136667258572e+04 nan
-9.105514136667258572e+04 1.593240818903472245e+04 -4.000000000000000083e-02 4.000000000000000000e+02 -8.475031907605825108e+04 -8.475635179034493922e+04 nan
-8.475635179034493922e+04 2.347508529389565865e+03 -4.250000000000000305e-02 4.000000000000000000e+02 -7.393936680731667730e+04 -7.394540202160336776e+04 nan
-7.394540202160336776e+04 6.157442072789193844e+03 -4.500000000000000527e-02 4.000000000000000000e+02 -6.928970394827108248e+04 -6.929574166255777527e+04 nan
-6.929574166255777527e+04 2.013794147123873472e+03 -4.750000000000000749e-02 4.000000000000000000e+02 -4.795670501121255074e+04 -4.796274522549923859e+04 nan
-4.796274522549923859e+04 1.163324713944738505e+04 -5.000000000000000971e-02 4.000000000000000000e+02 -2.883467596783782938e+04 -2.884071868212451955e+04 nan
-2.884071868212451955e+04 1.350071169459056728e+04 -5.250000000000001193e-02 4.000000000000000000e+02 -2.680037047457085646e+04 -2.680641568885754896e+04 nan
-2.680641568885754896e+04 5.794297860120944279e+03 -5.500000000000001416e-02 4.000000000000000000e+02 -2.156542326549284189e+04 -2.157147097977953308e+04 nan
-2.157147097977953308e+04 2.754785437272329091e+03 -5.750000000000001638e-02 4.000000000000000000e+02 -2.045850891889692866e+04 -2.046455913318361854e+04 nan
-2.046455913318361854e+04 1.718846774383133152e+03 -6.000000000000001860e-02 4.000000000000000000e+02 -1.926159649217777405e+04 -1.926764920646446626e+04 nan
-1.926764920646446626e+04 2.095977860312490520e+03 -6.250000000000001388e-02 4.000000000000000000e+02 -1.856268576311995275e+04 -1.856874097740664365e+04 nan
-1.856874097740664365e+04 8.354453834658470441e+02 -6.500000000000001610e-02 4.000000000000000000e+02 -1.754250742044863728e+04 -1.754856513473532686e+04 nan
-1.754856513473532686e+04 1.113931808442549482e+03 -6.750000000000001832e-02 4.000000000000000000e+02 -1.491570912928128200e+04 -1.492176934356797392e+04 nan
-1.492176934356797392e+04 2.138263066681326563e+03 -7.000000000000002054e-02 4.000000000000000000e+02 -1.404434945301385596e+04 -1.405041216730054657e+04 nan
-1.405041216730054657e+04 2.071508543581738650e+03 -7.250000000000002276e-02 4.000000000000000000e+02 -1.219566245827706371e+04 -1.220172767256375482e+04 nan
-1.220172767256375482e+04 2.602907035976701081e+03 -7.500000000000002498e-02 4.000000000000000000e+02 -1.185041334531803113e+04 -1.185648105960472276e+04 nan
-1.185648105960472276e+04 2.680863889349404417e+03 -7.750000000000002720e-02 4.000000000000000000e+02 -1.056711779361447407e+04 -1.057318800790116620e+04 nan
-1.057318800790116620e+04 2.995798121197949968e+03 -8.000000000000002942e-02 4.000000000000000000e+02 -1.013654698065819321e+04 -1.014261969494488403e+04 nan
-1.014261969494488403e+04 3.062892768625374174e+03 -8.250000000000003164e-02 4.000000000000000000e+02 -9.970295443725706718e+03 -9.976370658012398053e+03 nan
-9.976370658012398053e+03 3.182267119336730048e+03 -8.500000000000003386e-02 4.000000000000000000e+02 -9.523855641747613845e+03 -9.529933356034305689e+03 nan
-9.529933356034305689e+03 3.290262988681564366e+03 -8.750000000000003608e-02 4.000000000000000000e+02 -6.867511119982494165e+03 -6.873591334269185609e+03 nan
-6.873591334269185609e+03 1.219565512926030124e+03 -9.000000000000003830e-02 4.000000000000000000e+02 -6.504225247020673123e+03 -6.510307961307364167e+03 nan
-6.510307961307364167e+03 8.224788584597966974e+02 -9.250000000000004052e-02 4.000000000000000000e+02 -5.718282215327430094e+03 -5.724367429614121647e+03 nan
-5.724367429614121647e+03 4.699895085759702624e+02 -9.500000000000004274e-02 4.000000000000000000e+02 -5.436458594782765431e+03 -5.442546309069456584e+03 nan
