weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -5.073159336588951349e+08 1.948561131627350562e+00 1.047786756136399156e+00 1.999334617796956337e+01
0.000000000000000000e+00 -4.704517388080796003e+08 1.957074107335436963e+00 1.407491868623353515e+00 1.993152920049450572e+01
0.000000000000000000e+00 -4.147495518030130863e+08 1.878380943154201788e+00 5.857599243279250079e-01 2.066584555133437817e+01
0.000000000000000000e+00 -4.048553350749584436e+08 1.737837596812573437e+00 -2.261712389432768422e-01 1.997966637620382002e+01
0.000000000000000000e+00 -3.610888500990831852e+08 1.835479127951275657e+00 1.366176114149778797e+00 1.987598841195218569e+01
0.000000000000000000e+00 -2.704581997771379948e+08 1.707722734585733093e+00 -3.877125677978383589e-01 2.024138059830897873e+01
0.000000000000000000e+00 -2.136534384754532874e+08 1.615495577609483036e+00 1.922547773473930466e-01 2.115544460287607009e+01
0.000000000000000000e+00 -1.836994937338423133e+08 1.517015493917352131e+00 3.166993972714580163e-01 1.932751903400221138e+01
0.000000000000000000e+00 -1.427007509972786903e+08 1.268071831687494821e+00 -1.215478127668879749e-01 2.053829323983761412e+01
0.000000000000000000e+00 -1.178368055557411313e+08 1.192077651234386693e+00 -8.844429860547065037e-02 2.066483320872480789e+01
0.000000000000000000e+00 -1.124374532019891739e+08 1.779752080364497502e+00 1.074103288848150317e+00 2.263798148337790650e+01
0.000000000000000000e+00 -1.098647210299981534e+08 1.280355041514315673e+00 7.142967702682221365e-01 1.999612804996736060e+01
0.000000000000000000e+00 -8.596309444133795798e+07 1.225630901785544680e+00 1.386918430734745300e+00 2.063684678921362092e+01
0.000000000000000000e+00 -7.357912144166521728e+07 1.869884588464193698e+00 -2.683880548416059941e-01 2.212110684408108341e+01
0.000000000000000000e+00 -7.244377218967761099e+07 1.498663707795946820e+00 -4.211231639287355000e-01 2.157349532587217311e+01
0.000000000000000000e+00 -6.918215816841760278e+07 9.571448499281451916e-01 1.773398084324639967e-02 1.910199836509828941e+01
0.000000000000000000e+00 -5.874514758594632149e+07 1.029977226366057153e+00 1.248227445770903721e+00 1.975552995959387559e+01
0.000000000000000000e+00 -5.314715620494513959e+07 1.043710148829548601e+00 9.398311994987909035e-01 2.148337879185010024e+01
0.000000000000000000e+00 -5.275905486273293942e+07 9.197551185015697683e-01 5.469449984543084398e-02 2.103769390651314453e+01
0.000000000000000000e+00 -4.985615806038665771e+07 1.814511278201921485e+00 -6.900929756838452001e-01 2.133582226143425231e+01
0.000000000000000000e+00 -4.829216066290006787e+07 1.077189909585047900e+00 1.139052867392700286e-01 2.167069609640549999e+01
0.000000000000000000e+00 -4.731466317055752873e+07 1.059791449815445930e+00 4.213504986119538387e-01 2.157373148558375675e+01
0.000000000000000000e+00 -3.464370332033025473e+07 1.479488692024034435e+00 9.791601343098781385e-01 2.298243909534527418e+01
0.000000000000000000e+00 -3.133649429110280052e+07 1.461322146250005005e+00 -6.236424396083755095e-01 2.142854791203003373e+01
0.000000000000000000e+00 -2.881287342644344270e+07 1.168666654749973333e+00 -5.129213973737545285e-02 2.208133664702301147e+01
0.000000000000000000e+00 -2.802655680764165148e+07 7.781037429453707688e-01 4.134021521896971141e-01 2.130445872327145906e+01
0.000000000000000000e+00 -2.333592977351085097e+07 6.544324405635286723e-01 8.091336951409009437e-01 2.123831213122143424e+01
0.000000000000000000e+00 -2.232865473665992543e+07 9.569725219405373906e-01 1.433794917325474039e+00 2.235527883638291868e+01
0.000000000000000000e+00 -1.728846040610484406e+07 1.492872295184325182e+00 1.116539107654690000e+00 2.342144999923970872e+01
0.000000000000000000e+00 -1.621938427170935273e+07 4.724767260863380614e-01 3.493299492818100482e-01 2.023090369587837856e+01
0.000000000000000000e+00 -1.577025458502660133e+07 4.471773315282163708e-01 2.764818738408718612e-01 1.928777839773189839e+01
0.000000000000000000e+00 -1.481270762566201761e+07 1.159860858833075881e+00 2.995700391247455574e-01 2.258059681827620935e+01
0.000000000000000000e+00 -1.267696660186502524e+07 4.668888511090791837e-01 1.092144206437226206e+00 2.169894178558739384e+01
0.000000000000000000e+00 -1.122018328649226949e+07 1.236689960406884836e+00 -7.895050910621929097e-01 1.959639425715894845e+01
0.000000000000000000e+00 -1.086701162765213475e+07 3.689641484498888957e-01 9.905029276829071527e-01 2.156477612184763615e+01
0.000000000000000000e+00 -1.057083800243847817e+07 3.208035692086070867e-01 1.408501868871893770e+00 2.070956536895777944e+01
0.000000000000000000e+00 -9.827482851388888434e+06 3.826635175623582796e-01 3.849995278049513914e-01 2.157625388948145684e+01
0.000000000000000000e+00 -9.199851333084115759e+06 6.413159833073809324e-01 4.731220650986458498e-01 2.228441070199554730e+01
0.000000000000000000e+00 -8.419642162118256092e+06 3.706663031977939227e-01 1.151837793420693146e+00 2.198712489961764760e+01
0.000000000000000000e+00 -8.360661411643854342e+06 2.208764344101243893e-01 2.319248383254741697e-01 2.115756182943933794e+01
0.000000000000000000e+00 -7.994742848441567272e+06 1.540335038602833606e-01 2.955255237344742714e-01 1.939174283809434840e+01
0.000000000000000000e+00 -7.727652126900155097e+06 7.882029182210850138e-01 1.148177419247478070e+00 2.294582766774254878e+01
0.000000000000000000e+00 -7.597159797720757313e+06 1.398658882983387031e+00 -8.681586210916543145e-01 1.943753801360785260e+01
0.000000000000000000e+00 -7.396264499568580650e+06 1.045486466749974142e-01 9.251713259050131644e-01 1.949141724240835671e+01
0.000000000000000000e+00 -6.884100852533256635e+06 1.722686919346694268e+00 -6.940972218175984754e-01 2.200456390127086692e+01
0.000000000000000000e+00 -6.542865259884519503e+06 8.252979226279268943e-01 5.177870619728377477e-01 2.280240960789481619e+01
0.000000000000000000e+00 -5.899087787768517621e+06 3.889469621809666933e-01 6.920237594314553320e-01 2.231140050082838044e+01
0.000000000000000000e+00 -4.645951518256377429e+06 5.391417339772157646e-01 4.488099519521908665e-01 2.255651591890102381e+01
