weight logl src1.lognorm src2.lognorm src3.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -2.102236199681586838e+10 4.242345987861231293e-01 -3.826458747599058796e+00 -7.331951834943632562e+00 -2.967887534632502877e+00 2.091971652682172689e+01
0.000000000000000000e+00 -1.741783143534367752e+10 -5.700822869398512793e+00 1.684047975929626517e+00 -2.020228586409531069e+00 -1.071675680848368506e+00 2.042423693856465405e+01
0.000000000000000000e+00 -1.351972077721766853e+10 -3.874097182772594294e+00 -4.023383624789381940e+00 2.898193182138477653e-01 -2.866594614527109286e+00 2.176894591765329068e+01
0.000000000000000000e+00 -1.188810523222200584e+10 2.782923481061736481e-01 1.349587128907479894e+00 1.986462183903643819e+00 1.396445226408955520e-01 1.996925062822826646e+01
0.000000000000000000e+00 -1.055052330468956757e+10 -7.306351623046909438e+00 1.720088535282560116e+00 1.195166288858052539e+00 -4.680753240538226834e-01 2.176168833349772669e+01
0.000000000000000000e+00 -9.835024423017457962e+09 1.300775406197224981e+00 -3.100632820591169292e+00 -1.107646348620843213e+00 9.946081210773490611e+00 1.909903720198898114e+01
0.000000000000000000e+00 -8.642378755994405746e+09 -5.230701806068621451e+00 -6.883079549931219177e-01 1.219151557723526125e+00 -1.202581059716430811e+00 1.983832605858260578e+01
0.000000000000000000e+00 -8.498986789238235474e+09 1.964748312436437772e+00 -3.327908484715255355e+00 -5.636940246289432466e-01 6.928763424772990120e+00 2.012360738191122067e+01
0.000000000000000000e+00 -7.467081371358197212e+09 6.108509632332719264e-01 8.636281151001146128e-01 -1.608451051815712241e+00 9.514144633017570740e+00 1.922410492605652621e+01
0.000000000000000000e+00 -6.256309659031270027e+09 3.908544479782189995e-01 -3.723836858504578018e+00 -5.732887598776272853e-01 -2.216961944173342580e+00 1.946169027001554142e+01
0.000000000000000000e+00 -5.210897479867330551e+09 1.401674802894756766e+00 9.038932372627623835e-01 -6.709559203032005925e+00 9.690850075946903175e+00 2.131644439753869591e+01
0.000000000000000000e+00 -5.142086662496556282e+09 1.413594026078408561e+00 -6.588294081956507675e+00 -1.897143491961358563e+00 9.044770465901272871e+00 2.085334898260885694e+01
0.000000000000000000e+00 -4.774427020481575012e+09 -3.270331705500630903e+00 1.794212263372580551e+00 1.793562123343770409e+00 1.467176954756340024e+00 1.990904054044372629e+01
0.000000000000000000e+00 -4.641718675282608986e+09 8.227403123326091361e-01 -3.068309515565569079e+00 -2.332409566691255876e+00 -1.608937186319758128e+00 2.267625811737043406e+01
0.000000000000000000e+00 -4.388168154721899033e+09 -9.652738106863143486e-01 -4.321730624533517862e+00 1.588040350055415217e-01 -2.316987130902023573e+00 2.005173932528411385e+01
0.000000000000000000e+00 -4.157576462501831532e+09 1.682526007279550484e+00 -2.794938664612258705e+00 8.994468760269036522e-01 6.402687882926496599e+00 2.006819907672010572e+01
0.000000000000000000e+00 -4.062748839632199287e+09 7.604704795042334098e-01 -5.011626969551234545e+00 -3.179641455000021821e-01 -1.444543005602241914e+00 2.188349750609084410e+01
0.000000000000000000e+00 -3.978878090172494411e+09 1.916147808061205993e+00 -4.960543429034964369e+00 -7.507256953842182057e+00 5.510520796202252214e+00 2.035970604102132242e+01
0.000000000000000000e+00 -3.638717956038100243e+09 3.220833812713053135e-01 -1.886005420159108326e+00 -6.525179561695576780e+00 -2.049030610458550061e+00 2.128067369830032263e+01
0.000000000000000000e+00 -3.254270227957345009e+09 1.594253013611037773e+00 -6.722924745001023439e+00 -3.942757884029733262e+00 6.697790790320503618e+00 2.010144897320195767e+01
0.000000000000000000e+00 -3.232825727213068962e+09 -5.464590810793467313e+00 -2.486341328923167282e-01 6.108173146457005487e-01 -1.433101659147215434e+00 2.116286621875663343e+01
0.000000000000000000e+00 -3.215302423268396378e+09 -4.327524284445603442e+00 1.467402277684424661e+00 -4.011729290556217187e+00 6.351071118167162410e+00 1.978216690501262676e+01
0.000000000000000000e+00 -3.184725875847505569e+09 2.160730250783782225e-01 -1.070196492129014132e-01 -5.516425390652917926e+00 -1.924386751065601198e+00 2.185316002455855511e+01
0.000000000000000000e+00 -3.096608000222483635e+09 -7.567991304232549510e+00 -1.944446063516720891e+00 1.885603134840824424e+00 1.449634745463352914e+00 2.003014838007388576e+01
0.000000000000000000e+00 -2.975226527951896667e+09 -3.119787632543577161e+00 1.826870780550923001e+00 -1.123840965311154960e+00 4.334465014053870746e+00 1.906178687295324536e+01
0.000000000000000000e+00 -2.902481776468523026e+09 1.837096297168940850e+00 -1.723120279449643633e+00 -2.186578043910582636e+00 1.211854161174619193e+00 1.959758443359607583e+01
0.000000000000000000e+00 -2.790208529575805664e+09 1.831727009425799579e+00 -4.570258323672480749e+00 -2.953207871219110103e-01 4.880319098494113383e+00 2.006220424569571037e+01
0.000000000000000000e+00 -2.774999537805631161e+09 -6.413477189399989342e+00 1.953272525164090112e+00 -2.211325659038153368e+00 2.418285121200304033e+00 1.910078230902042762e+01
0.000000000000000000e+00 -2.618501102356050014e+09 6.190965315477789943e-01 -6.254802992469352674e+00 9.786633610260953020e-01 9.147841106000159428e+00 2.101137280275346697e+01
0.000000000000000000e+00 -2.526803743033530712e+09 -5.236959371790133488e+00 -1.561249434299876171e+00 1.818039244210210015e+00 6.050952837415474406e+00 2.117177048581919863e+01
0.000000000000000000e+00 -1.865581893680185318e+09 -5.353032113298795025e+00 -6.670416189865567169e+00 6.834352788268205359e-01 -1.273429180379761494e+00 2.288483865098485737e+01
0.000000000000000000e+00 -1.816044530929863453e+09 1.252677582992784977e-01 -5.155953108256146500e+00 2.595425233268553455e-01 -1.305716442708128699e+00 2.107951948946076470e+01
0.000000000000000000e+00 -1.687618670874769449e+09 4.702304561933772220e-01 -2.949890058586529307e+00 -7.780242539038638938e+00 -1.318259808549086864e+00 2.062126173616842095e+01
0.000000000000000000e+00 -1.677210841393930435e+09 7.252878715123234343e-01 1.590437637505193180e-01 -5.261816921488938092e+00 -8.394432171602392856e-01 2.209883618013720508e+01
0.000000000000000000e+00 -1.603088288798167944e+09 -8.574898118880698306e-01 -2.721791792404928856e+00 2.129844154494282549e-01 -1.932001014231654157e+00 2.322903990098335925e+01
0.000000000000000000e+00 -1.540536281083916187e+09 4.965584234775324290e-01 1.168255624111566249e+00 -2.665637519632733543e+00 1.771985210552622370e-01 1.909796107479017024e+01
0.000000000000000000e+00 -1.478608055168808699e+09 -1.591755816873610563e+00 1.418861354367013661e+00 -6.994771423127670751e+00 6.759096119064631480e-01 1.974372516289191637e+01
0.000000000000000000e+00 -1.463249986554467678e+09 -9.581587558847282082e-02 -1.907735309237045485e+00 1.756113957381650437e+00 2.151260694985703381e+00 2.120207151040962046e+01
0.000000000000000000e+00 -1.407769178752892494e+09 -9.138520139669648046e-01 1.469881359866779036e+00 -5.367608670827725525e+00 -3.952058450130864209e-01 2.335919165876268622e+01
0.000000000000000000e+00 -1.301873095582090616e+09 -7.905032094991260472e+00 1.185192965970381707e+00 -3.021753807132136593e+00 -1.333741578107838777e+00 2.385605347083430416e+01
0.000000000000000000e+00 -1.200643281720240116e+09 7.328109165317187035e-02 3.898049554576878961e-01 -5.353650639831966984e+00 8.411486804005207318e+00 1.912357623962838460e+01
0.000000000000000000e+00 -1.132913553355991364e+09 -2.902452963143087317e+00 1.280936287430311182e+00 -5.042540011602177685e+00 5.306644007596100110e+00 2.035436891535745829e+01
0.000000000000000000e+00 -1.106607556473388672e+09 -7.004909980856425911e+00 -3.860454920906724929e+00 2.852068416577022703e-01 -1.304934764748583831e+00 2.160740782184057451e+01
0.000000000000000000e+00 -1.084281246735583067e+09 -2.932624682358661694e+00 1.289309033123428705e+00 -4.433499118849733911e+00 4.927358754480269276e+00 1.929143612727163060e+01
0.000000000000000000e+00 -1.080163746122285604e+09 -5.158617736114029739e+00 2.604652804435971802e-01 -5.808239869028959390e-01 8.957977926220351605e+00 1.955557643776085186e+01
0.000000000000000000e+00 -1.059151721917558432e+09 1.927867640696941720e+00 -6.225416856797775900e+00 -4.123318436372383822e+00 1.071166414570448033e+00 2.274189325849637555e+01
0.000000000000000000e+00 -1.023901044797746181e+09 -6.056955137317287630e+00 -7.928870980863936602e+00 9.005874043367985138e-01 -1.077813895513206610e-01 2.044931294723635418e+01
0.000000000000000000e+00 -9.581587537048329115e+08 1.036386164375718621e+00 -2.096970888345272677e+00 -3.220105200600356987e+00 6.837709102882232770e+00 2.012679252533515495e+01
0.000000000000000000e+00 -9.553787199461457729e+08 -3.537955045707714241e+00 -4.652102125380022102e-01 -3.657483219156146603e+00 -2.534531860062951836e+00 2.260764401415606528e+01
0.000000000000000000e+00 -8.872010384916452169e+08 -4.306101190384543642e-01 -4.599937654536321752e+00 -6.049902188610906784e+00 -2.970404058050092999e+00 2.381445323951553661e+01
0.000000000000000000e+00 -8.800925124701139927e+08 2.530969392375155280e-01 1.419842935294662212e+00 -4.017408279461252008e-01 2.709751151136947200e+00 1.902146411161813333e+01
0.000000000000000000e+00 -8.467279191824439764e+08 -3.473487729242279443e+00 9.610785832908561588e-01 -3.993815798300493825e+00 6.037838981234324720e+00 1.979575247604960353e+01
0.000000000000000000e+00 -7.965885111095411777e+08 -1.897532655885356689e-01 -7.663534730112682603e+00 -1.581846889931572520e+00 -1.803559038685198956e+00 2.078158449567398591e+01
0.000000000000000000e+00 -7.725352951345828772e+08 8.026308350060187280e-01 1.770115537472527478e-02 -6.817477000329194681e+00 6.909018593772575656e+00 1.924105950293800049e+01
0.000000000000000000e+00 -7.637777272767524719e+08 2.783710450755947363e-01 -2.459274648226766224e+00 7.877625960410785666e-01 -3.402103255370096946e-01 2.276438556225248888e+01
0.000000000000000000e+00 -7.415116579020483494e+08 -4.232182150078927840e+00 -7.625651909331843115e-03 4.393855394172874185e-02 -1.060421921514303367e+00 2.194257568642332856e+01
0.000000000000000000e+00 -7.295473776164212227e+08 -2.447720469780183095e+00 -5.497739619101693620e-02 8.392169803772198122e-01 2.020859876645975106e-01 1.943999081873093715e+01
0.000000000000000000e+00 -6.817098458394356966e+08 -5.879426159613867497e-01 -7.207052474449829660e+00 -5.570814601272309652e+00 -2.340207692859825883e+00 2.209631956698112276e+01
0.000000000000000000e+00 -6.663760933391898870e+08 -3.474930081814388672e+00 -3.217054495316835627e-01 5.777030958157922669e-01 -3.062488579131761313e-01 2.082088199698379327e+01
0.000000000000000000e+00 -6.194433652078229189e+08 -4.353209214159677209e+00 -3.866751438673619035e-01 -3.018779272121761892e+00 -2.152830571752335498e+00 2.256475731947625718e+01
0.000000000000000000e+00 -6.180238143385953903e+08 1.255086462577541084e+00 -8.625031044711333195e-01 -3.256135542626351409e+00 1.685146955149640746e+00 2.006905865920765208e+01
0.000000000000000000e+00 -6.031719494005196095e+08 -6.376068657754689895e-01 -7.932739921973795738e+00 -7.786806455466681598e-01 -1.970708001177407631e+00 2.182897814878135989e+01
0.000000000000000000e+00 -5.860122700180966854e+08 -3.339404651441993721e+00 3.567700794982187062e-01 7.644441359389109181e-01 5.937481983295883836e+00 2.002833531589495308e+01
0.000000000000000000e+00 -5.370660557661457062e+08 -4.368909563436923271e+00 -7.425081691735790912e-02 2.292660639135544187e-01 7.898796064489236102e+00 1.906982746266761097e+01
0.000000000000000000e+00 -4.919338093073832989e+08 1.287540436434641222e+00 -2.135124007487077868e+00 -4.350621386539014424e+00 4.296774352175686928e+00 2.100507911323112253e+01
0.000000000000000000e+00 -4.728867254278898239e+08 -4.603907005754688697e+00 -6.519776326202657124e+00 6.241932627456296956e-01 7.346250528851918205e+00 2.054837402270346303e+01
0.000000000000000000e+00 -4.709556117927488089e+08 -6.486997036420865115e-01 1.115191329245540430e+00 -5.582444298487843959e+00 3.692841994393313954e+00 1.979691390212181901e+01
0.000000000000000000e+00 -4.663429184413482547e+08 -4.267864842895801480e+00 -2.391630059495462035e-01 3.698338141741519536e-01 -3.268330741625398161e-01 2.057433701242142021e+01
0.000000000000000000e+00 -4.425775032253386974e+08 -2.973567837760630717e+00 -6.664990656620260800e+00 -9.983669053001440474e-01 -2.584819949141568429e+00 2.142784403064464627e+01
0.000000000000000000e+00 -4.246143103127368689e+08 1.125063257100681113e+00 -4.621625073888578683e+00 -4.922474766998909956e-01 3.590222932645902532e+00 1.908773566858583592e+01
0.000000000000000000e+00 -4.178655758264107108e+08 -6.573859613293808302e+00 8.805158580010772340e-01 -3.346046162565678550e+00 6.726545054036812132e-01 2.055014251366707967e+01
0.000000000000000000e+00 -4.137049531994123459e+08 -3.856269812314298662e+00 1.870934755673765437e-01 -1.312873034398257310e+00 -8.212325692890076745e-01 2.024881944876123541e+01
0.000000000000000000e+00 -3.987405268382909894e+08 -4.068184427382129265e+00 7.727137266201058452e-01 -7.336283147683048789e+00 4.411981639852369241e-01 1.988945958330181440e+01
0.000000000000000000e+00 -3.868269096600944996e+08 1.021619032761131862e+00 8.052908127818803052e-02 -6.361582719383394036e-01 1.544950344920213325e+00 2.094810002551687234e+01
0.000000000000000000e+00 -3.866856353071310520e+08 -7.352302606980035016e+00 4.932470735860086108e-01 4.517319988635719596e-01 7.042445785033857319e+00 2.116203969425178144e+01
0.000000000000000000e+00 -3.859561395938994288e+08 6.126317224525390515e-01 -7.362161081573583843e+00 9.373393120547621749e-01 6.116030652841577542e-01 2.249920527923012870e+01
0.000000000000000000e+00 -3.678150133205847740e+08 -2.112055914636677301e+00 -2.310295002657776209e-01 -2.803895396346061553e+00 -1.453019560861507076e+00 2.033310110488761069e+01
0.000000000000000000e+00 -3.657093839301908016e+08 -4.008984303224073287e+00 -3.715238780731500157e-01 -7.697800529681236625e+00 -1.681973640854070418e+00 2.012454854121900638e+01
0.000000000000000000e+00 -3.651173079970498085e+08 1.589230401949954796e-01 -6.247881330016546997e-02 -2.885689489093550719e+00 7.445646150261136853e+00 1.909372760811169911e+01
0.000000000000000000e+00 -3.370365793256320357e+08 1.208040958268519205e-01 -8.661530333177491769e-01 -7.539860599420889820e+00 -1.247020059002980297e+00 2.333859245900055868e+01
0.000000000000000000e+00 -3.287148538848196268e+08 -1.289058570456316666e+00 1.444169780783459700e+00 -1.120091668276288033e+00 1.529334594637763445e+00 2.228359313120103025e+01
0.000000000000000000e+00 -3.081846229519509077e+08 -6.981666091769326954e+00 -5.924551733389421315e+00 -9.665464573305619922e-01 -2.323708143831058948e+00 2.118668666524331456e+01
0.000000000000000000e+00 -2.980970054366903305e+08 -6.246209331294021005e+00 3.950825356536142863e-01 5.873598401283945947e-01 9.475597137683415383e+00 2.163792990346179579e+01
0.000000000000000000e+00 -2.916308333367313743e+08 -7.789768678741363139e+00 -7.971445762528485801e+00 9.946647433072453026e-01 1.932087747537292621e+00 2.101175881116385824e+01
0.000000000000000000e+00 -2.864061986541224122e+08 9.361446105247228644e-01 8.516774911732092335e-01 -4.758208819347236940e+00 4.092443504377313523e+00 2.132792459453107625e+01
0.000000000000000000e+00 -2.821576413901971579e+08 1.012495235038283425e+00 -6.397564322005360182e-01 -7.744905173135697041e+00 3.709575611559231767e+00 2.073499141035943083e+01
0.000000000000000000e+00 -2.795950365327640772e+08 5.602610597113244495e-01 1.011230332952040456e+00 -6.816430887346276890e+00 6.429266700108032140e+00 2.153910189473929648e+01
0.000000000000000000e+00 -2.761767034151967764e+08 -2.240114200669276023e+00 -1.802763567711503256e+00 8.956911184019471506e-01 1.826768598599654680e+00 2.019639566968185562e+01
0.000000000000000000e+00 -2.741950798878113627e+08 2.923772570700133855e-01 -1.673314556921494223e+00 -5.429340506265313060e+00 8.472249540372398968e+00 2.092067193507402223e+01
0.000000000000000000e+00 -2.726989965498304367e+08 1.348878699472919607e-01 -7.648121490783952758e+00 -5.145777845548937357e+00 -1.745835046465949780e+00 2.389458217300092713e+01
0.000000000000000000e+00 -2.661285228724652529e+08 -6.779769570875854079e+00 -1.384062289176475780e+00 8.359645783123959006e-01 4.527457996004913277e+00 2.041873456384053753e+01
0.000000000000000000e+00 -2.630944164076572657e+08 -1.675199298569197026e+00 5.021253881323879398e-01 -5.899819956164824575e+00 -1.383216877966015224e+00 2.389783573887526558e+01
0.000000000000000000e+00 -2.494213875388749838e+08 -7.106017937980822374e+00 -2.493147438541972072e+00 8.773239576373477178e-01 6.561856624542965477e+00 2.135765253493995885e+01
0.000000000000000000e+00 -2.410980447111062407e+08 -8.689529054482907355e-01 -2.886859279877000972e-01 -7.006888398452024269e+00 -1.746639277174597549e+00 2.353261014987643662e+01
0.000000000000000000e+00 -2.179953479665252268e+08 -2.358432392825949186e+00 -5.227842619666382973e+00 1.243027145045868309e+00 5.966354423778234661e+00 2.165695037607813944e+01
0.000000000000000000e+00 -2.176401435889267325e+08 1.482383583692820750e+00 -7.602374297350708687e+00 -6.546448852761868942e+00 3.873379236259199665e+00 2.182704906215522911e+01
0.000000000000000000e+00 -2.080016813462416232e+08 -1.138219279273184448e+00 -7.532330639423892471e+00 7.482652881294082903e-01 8.305553670873322858e+00 2.155513219207221809e+01
0.000000000000000000e+00 -2.046692034169080853e+08 -8.934112378064487103e-01 2.988489050969587169e-01 5.367636879381834092e-01 3.963239048866931569e+00 1.980006035869657666e+01
0.000000000000000000e+00 -1.983730698679696918e+08 2.842115282969590595e-01 -5.525255038892293413e+00 -5.202602919470194820e+00 9.855517431668445738e+00 2.143641382922792360e+01
0.000000000000000000e+00 -1.855727992938196957e+08 1.899487605713236604e+00 -6.507678068143219363e+00 -5.145473335593067077e-01 5.309461336638445772e+00 2.210540522282694553e+01
0.000000000000000000e+00 -1.720021126981466115e+08 -2.284181606510184537e+00 -2.103765566716521818e+00 -1.787299781088838913e+00 -2.795705114691130699e+00 1.942190536717829019e+01
0.000000000000000000e+00 -1.696756656787990332e+08 -4.314185657345579905e+00 1.944785477583318212e+00 4.691023831734320026e-01 3.014096222811970982e+00 2.256046926412284748e+01
0.000000000000000000e+00 -1.645955964652262032e+08 -3.434644168005484666e+00 -2.254789119163831401e-01 -1.679053286351815721e+00 -1.027812111730272759e+00 2.247321402229442100e+01
0.000000000000000000e+00 -1.597413446726861000e+08 -3.615894835263308238e+00 -6.203396169800953430e+00 6.777895254976655792e-01 3.465948765980312096e+00 1.916255043208308706e+01
0.000000000000000000e+00 -1.590470264357116222e+08 1.913047833007052390e+00 -1.885346379432428776e+00 -4.679918117768942842e+00 5.162434250874106567e+00 2.216522475341344744e+01
0.000000000000000000e+00 -1.562886405399327576e+08 -1.284680349442242964e+00 3.447112134259153748e-01 -2.301788716941614688e+00 6.392604020856945013e+00 2.096141273722980714e+01
0.000000000000000000e+00 -1.510348364707017541e+08 -3.332644254298076980e+00 -5.279611103699194175e+00 -5.414078282950658405e-01 -1.213488585160659383e+00 1.970759075894158840e+01
0.000000000000000000e+00 -1.493549838492658436e+08 -1.996566498518106414e+00 -1.890562507454382590e+00 -5.770048589214983537e+00 -2.912591855600424218e+00 2.009851254181702274e+01
0.000000000000000000e+00 -1.463418009608511627e+08 -5.397708337426025516e+00 6.833212556323786657e-01 -6.838677467733392135e+00 2.685567440455508326e+00 1.991405530404628976e+01
0.000000000000000000e+00 -1.462006281079669595e+08 -7.515935109993845842e+00 9.194154192386303492e-01 -7.924139250524312672e+00 1.559931480257761294e+00 2.189001945218736012e+01
0.000000000000000000e+00 -1.367514638799859583e+08 6.612418998187266084e-01 -2.395991498647323859e+00 4.431997667352227666e-02 2.817507711813110660e+00 2.095314860994987427e+01
0.000000000000000000e+00 -1.331424017760790586e+08 2.683346549784779711e-01 -4.818404600607482990e+00 -1.762872408107526212e+00 6.297319965883605875e+00 1.987548167236667140e+01
0.000000000000000000e+00 -1.279624985304367095e+08 1.856426529022972005e-01 1.732029327590808521e+00 -1.597537936446911999e+00 4.327677168746554059e+00 2.218526569187599051e+01
0.000000000000000000e+00 -1.273517817616270483e+08 -6.779695984072191983e+00 -3.319733642665312345e-02 -3.816443355131414528e+00 -8.956790710922848398e-01 2.316175355735599339e+01
0.000000000000000000e+00 -1.247522110197537541e+08 -1.631498222965515055e+00 -5.576850827404195243e+00 7.574734287295434854e-01 -6.874269094474794173e-01 2.399781656668383079e+01
0.000000000000000000e+00 -1.234839768197245598e+08 1.648548156284768140e+00 5.256919740513517070e-01 -7.661607139163459479e+00 8.566936026151887873e-01 2.378808128004491707e+01
0.000000000000000000e+00 -1.205076634802211076e+08 -5.869914836703696182e+00 7.249887369689673733e-01 -7.673809551766881398e+00 3.875792059110845678e+00 2.115691760762117113e+01
0.000000000000000000e+00 -1.176020240754496902e+08 3.378592110741713839e-01 -7.985188607601116928e-01 -4.144417554696579131e+00 5.384596813632439805e+00 1.989438068960734185e+01
0.000000000000000000e+00 -1.128490336830239147e+08 -2.544628173482717415e+00 5.646766368455438112e-01 -3.393825081263425858e+00 4.308457574916183752e+00 2.093481384937723533e+01
0.000000000000000000e+00 -1.104342412269875854e+08 -5.611808451118669439e-01 -9.551780364703859050e-01 -1.587149934326983924e+00 -9.771419837059713842e-01 2.248982647452644912e+01
0.000000000000000000e+00 -1.049457589088792354e+08 -7.376787582625834894e+00 -5.810079972313990204e+00 -7.188755306758665142e-02 -6.289768777370241537e-02 1.966633064978109502e+01
0.000000000000000000e+00 -9.714745860517075658e+07 -1.227207841730931115e+00 -7.885827860387006893e-02 -7.293435322908701224e+00 -1.172996049703435517e+00 2.364305767310899142e+01
0.000000000000000000e+00 -9.699150926206123829e+07 4.558964441264503620e-01 -1.681517127679177825e+00 -3.750141324614959082e+00 1.735676170214023983e+00 1.991662341201272568e+01
0.000000000000000000e+00 -9.600130079574468732e+07 -4.947587529141899587e+00 -1.250923388331042219e-01 -6.233791546558235197e+00 -4.287594732777009199e-01 2.211924053025417791e+01
0.000000000000000000e+00 -9.550151276830370724e+07 -2.889474975924688493e-02 -4.300060023416536481e+00 -5.407411231943010321e+00 3.710634799009149276e-02 2.080358813860195255e+01
0.000000000000000000e+00 -9.491718697655531764e+07 -1.265001859872604051e+00 1.483869046711731698e+00 -1.709770861123987018e-01 1.872418078244882267e+00 2.293872274839062086e+01
0.000000000000000000e+00 -9.388688339480887353e+07 -1.233684450176024683e-01 -4.925917602123271344e+00 5.733415688291287893e-02 5.685082887078404923e+00 2.067463718184848531e+01
0.000000000000000000e+00 -9.308426189736750722e+07 3.760226518377365323e-01 -4.860731899086265351e+00 -6.824397085961180665e+00 4.746272656358692998e+00 2.005078448888046339e+01
0.000000000000000000e+00 -8.947806199665094912e+07 -3.988149706996287236e+00 1.452857931719110596e+00 -2.680713919805638668e+00 1.406093717530348286e+00 2.328746435426936401e+01
0.000000000000000000e+00 -8.612840602737967670e+07 -2.244976344790838851e-01 5.687562312058940250e-01 -4.753678577848276632e+00 3.285286069435275458e+00 2.121863182998830766e+01
0.000000000000000000e+00 -8.562236307535761595e+07 -2.525932585420386012e+00 -3.173939073107599818e+00 -7.659996923937590907e-01 -1.168126675522757285e+00 2.054003727915463884e+01
0.000000000000000000e+00 -8.508882891786494851e+07 1.555084323241899824e+00 -7.063415318105224827e+00 -4.700903870544920871e+00 5.491085462964372610e+00 2.209055586016196671e+01
0.000000000000000000e+00 -8.389576069383992255e+07 -3.046565102908151523e+00 -1.083294095015856939e+00 -7.048007391728987159e+00 -2.507419026931249739e+00 2.370150835123609667e+01
0.000000000000000000e+00 -7.972590595247109234e+07 1.939786795254869745e+00 -3.956688156881658536e+00 -5.221087626377665103e+00 8.824695488947670086e+00 2.220630373203344021e+01
0.000000000000000000e+00 -7.969691749983440340e+07 9.337738811518239146e-01 -5.571849876851573846e+00 1.461866641401261546e+00 2.855999670808617275e+00 2.261343949067742543e+01
0.000000000000000000e+00 -7.812577474717779458e+07 -1.732378237236812168e+00 -2.149790712381397739e+00 -1.008012446336170598e-02 2.265018310371824661e-01 2.163802986835782960e+01
0.000000000000000000e+00 -7.571069232750429213e+07 2.083223683941994864e-01 6.996728231093314321e-01 -7.081458444779322292e+00 3.730683655541118249e-01 2.347637653116435885e+01
0.000000000000000000e+00 -7.361452230519019067e+07 -6.473789597738266011e+00 -3.842391148791262978e+00 1.116677714639266128e+00 5.262497311684516177e+00 2.188001977596039538e+01
0.000000000000000000e+00 -7.135882174737212062e+07 -6.805452050947664588e+00 -5.440697450782059796e+00 -1.049699222904244778e+00 -1.503482326708465600e+00 1.919680168020405731e+01
0.000000000000000000e+00 -6.865246231140035391e+07 -6.549453901808373502e+00 -1.145026175985884187e+00 -2.501495740838254100e+00 9.762503749428185884e+00 1.966126357557108761e+01
0.000000000000000000e+00 -6.724532954584360123e+07 -5.011324163099219575e+00 3.855060380878914117e-01 -5.110303231225686638e+00 -1.235719891364953416e+00 2.412061869709871686e+01
0.000000000000000000e+00 -6.307575442011293024e+07 -6.826648108677462190e-01 -6.566259248076536714e+00 -4.923687158057120428e+00 -1.016950577926169608e+00 2.239130863160473695e+01
0.000000000000000000e+00 -6.158924552081830055e+07 -3.540375067808936294e-01 4.695747413023632078e-02 -6.196569534179775296e+00 4.173654467325741635e+00 1.948166591242388535e+01
0.000000000000000000e+00 -5.884173942059674859e+07 -7.215800530639189247e+00 -7.099109865179572765e+00 -6.791764004738558569e-01 8.991167017177946974e+00 2.036610900175854866e+01
0.000000000000000000e+00 -5.860426361627206951e+07 -6.019035784958775892e+00 -6.286398079097734737e+00 -5.712526301237215165e-01 -5.555702667814941265e-01 1.915948061340554531e+01
0.000000000000000000e+00 -5.619561807089768350e+07 1.655846760289069408e+00 -2.282881430850840054e+00 1.993952511179136522e+00 -1.153467379592207687e+00 2.470365868130068421e+01
0.000000000000000000e+00 -5.615099895386585593e+07 -2.211179709315711506e-01 -1.157394960256940664e+00 -6.584207873228002939e+00 6.497589596994032490e+00 1.943439136522177080e+01
