weight logl src1.lognorm src2.lognorm src3.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -2.780068305322512060e+03 5.853931360664229588e-01 4.719216719301573271e-01 9.088524315390565933e-01 9.146828462719381880e-01 8.302675594504967949e-01
0.000000000000000000e+00 -2.780067600810048134e+03 2.878944870242865495e-01 1.513983292176657169e-02 1.727904335228087618e-01 9.530941810133831682e-01 6.439114370281988631e-01
0.000000000000000000e+00 -2.780067563464668183e+03 1.383249274309487076e-01 4.826830958142164230e-01 6.897140621334506561e-01 9.404811864080621087e-01 7.829259848064126226e-01
0.000000000000000000e+00 -2.780067493007291887e+03 7.236477220703736446e-01 2.530308630278940152e-01 7.054423826743161374e-01 4.157304988850849536e-01 8.689876012974003805e-01
0.000000000000000000e+00 -2.780067303720859400e+03 1.752667699518317690e-03 1.687071492055810529e-01 2.993717104246740313e-02 3.437774678365048686e-01 8.158994786356099649e-01
0.000000000000000000e+00 -2.780067207748993042e+03 1.684542250347340619e-01 2.274165190090381428e-01 3.068124410220285370e-01 9.493184574802996378e-01 6.538239157636972498e-01
0.000000000000000000e+00 -2.780065857417054303e+03 3.827679665222731842e-01 1.333671526378127359e-01 4.258485702581231713e-01 7.535754155195651949e-01 7.592018880627086075e-01
0.000000000000000000e+00 -2.780065584729365582e+03 3.345064210399977256e-01 1.402757792273103821e-01 5.344389088893369832e-01 6.809999209643071705e-01 8.016786719366797431e-01
0.000000000000000000e+00 -2.780065088923423900e+03 6.655750665696765767e-01 3.318344746712127424e-01 4.769412581932123141e-01 9.962282289043206118e-01 7.596014023952015748e-01
0.000000000000000000e+00 -2.780063614183413392e+03 3.904684921912690010e-01 3.789361222403819784e-02 8.433321571643714876e-02 6.087126042556081362e-01 7.746483807538493416e-01
0.000000000000000000e+00 -2.780061760118122493e+03 9.289090703835223284e-02 1.456105251660658739e-01 9.942066346064054594e-01 7.684059914382157519e-01 8.601427121237131823e-01
0.000000000000000000e+00 -2.780061573439513722e+03 3.785205283466348547e-01 4.535716785652723626e-01 2.059100152221622348e-01 6.578656137113665370e-01 7.956862212396699219e-01
0.000000000000000000e+00 -2.780061472337964005e+03 1.826020997364392606e-01 1.513434366210685278e-01 1.226359013778499651e-01 9.125779073165736222e-01 6.035155138705537992e-01
0.000000000000000000e+00 -2.780059883794575853e+03 1.725551629404539211e-01 2.078527082136515380e-01 2.439297055750672127e-01 4.734783497105010674e-01 7.844208966647281400e-01
0.000000000000000000e+00 -2.780059422461350096e+03 2.560581640067915998e-02 2.480747337784573459e-01 3.438226475421942707e-01 8.464846363510659666e-01 6.860329778958187408e-01
0.000000000000000000e+00 -2.780056080377996295e+03 8.478174703747431984e-02 3.298870492493893858e-01 3.069439070134341030e-01 1.623247173934035947e-01 8.707616856082818213e-01
0.000000000000000000e+00 -2.780053116005480206e+03 4.566911848649835015e-02 5.475171443918046554e-01 1.741023340061262914e-01 9.797957988977609167e-01 7.160549770745987530e-01
0.000000000000000000e+00 -2.780052364832618423e+03 5.190654787958437488e-01 5.065166170445124516e-01 2.903195269993107397e-01 5.999275061062983028e-01 8.184979796560472032e-01
0.000000000000000000e+00 -2.780047553849458836e+03 4.678857453581461989e-01 4.719907311296678287e-03 4.443386758618157462e-01 8.351898740726824144e-01 7.345789475443821326e-01
0.000000000000000000e+00 -2.780047540630072490e+03 7.178736483980850958e-01 8.108660295205977198e-01 1.468160061407364214e-01 4.102394395849455755e-01 8.906463269682850514e-01
0.000000000000000000e+00 -2.780047040102420851e+03 3.072851757371596326e-01 5.765494338108134720e-01 4.600723559172327226e-01 5.588505389308535687e-01 8.402836497877131938e-01
0.000000000000000000e+00 -2.780037060932374516e+03 4.082713313882513351e-01 8.552818509288285798e-01 4.651388576576063194e-01 5.106333360895669582e-01 8.829897502085253258e-01
0.000000000000000000e+00 -2.780036561055882885e+03 3.941974338776654818e-01 2.602790143403653778e-01 6.926546905311110613e-01 8.079279813525234166e-01 7.944468963831201602e-01
0.000000000000000000e+00 -2.780033254132281854e+03 1.819878279119365727e-01 8.759736408339557912e-02 5.352715658758429029e-01 9.602988025904238834e-01 7.065056758272277859e-01
0.000000000000000000e+00 -2.780033122545460628e+03 2.802320970863593219e-01 8.113114887742625125e-01 2.756804117809510402e-01 5.793091089937368876e-01 8.692260167656067349e-01
0.000000000000000000e+00 -2.780030989340510132e+03 3.078861649254681643e-01 9.672391340321957465e-01 9.276424297128414986e-01 9.945227831994273293e-01 8.227446023816362697e-01
0.000000000000000000e+00 -2.780020381893376452e+03 1.559355986447430453e-01 4.486189790482928430e-01 4.438169029802208065e-02 3.653022083871920733e-01 8.490120586392192470e-01
0.000000000000000000e+00 -2.780019346462606336e+03 3.669763200078143273e-01 4.639424552047436423e-01 3.503080481787967937e-02 7.476604769158626818e-01 7.470525406416657077e-01
0.000000000000000000e+00 -2.780016484257669617e+03 5.736365778650730496e-01 1.763625896739925425e-01 6.524428348512691933e-01 5.928836344721074569e-01 8.249141738638694488e-01
0.000000000000000000e+00 -2.780005597828707778e+03 2.677815070851735646e-01 8.798775891370816948e-01 4.655069607795746522e-01 5.655682707391499475e-01 8.763510743277561632e-01
0.000000000000000000e+00 -2.780002134969464350e+03 8.897833430353185857e-02 9.647364767440520517e-01 4.011731296857796725e-01 9.701047091248091725e-01 8.220288058789072538e-01
0.000000000000000000e+00 -2.780001886419090170e+03 5.544548490299012755e-01 3.342256648615974379e-01 2.768018933805401760e-01 4.500116777701951287e-01 8.023100559029359147e-01
0.000000000000000000e+00 -2.780001627145506063e+03 4.216315034429213293e-01 1.052793498907442782e-01 5.624702386910697127e-01 9.790936010332706996e-01 7.024904175818632579e-01
0.000000000000000000e+00 -2.779999859624786950e+03 8.497591111039555223e-01 7.344000861870274566e-01 2.595972799118028140e-01 3.048437418842596669e-01 8.788295044249343491e-01
0.000000000000000000e+00 -2.779990099925385039e+03 3.604696900815114180e-01 7.914579674842748824e-01 6.451880247933010626e-01 3.469976338973927987e-01 8.905864553560780550e-01
0.000000000000000000e+00 -2.779989621030196304e+03 5.275141066249152688e-01 7.441740861500529824e-01 7.440947889154956307e-01 4.415124513878351253e-01 8.757301610290072480e-01
0.000000000000000000e+00 -2.779972480947971235e+03 7.298125259969866496e-01 7.102195576385937903e-01 2.673301861891083098e-01 2.360138957627171408e-01 8.930839073719825105e-01
0.000000000000000000e+00 -2.779972128124684332e+03 2.189186603638400008e-01 3.211141258449317082e-01 6.527892929090228780e-01 7.828805099020752500e-02 8.949782858014933007e-01
0.000000000000000000e+00 -2.779955777267480244e+03 2.864728992644591798e-01 2.106245969630961001e-01 4.390655157295755284e-01 6.225672606272223408e-01 7.612462085809370560e-01
0.000000000000000000e+00 -2.779946518336458212e+03 8.640325615562510775e-01 9.602466946115293389e-01 2.336529832970225540e-01 2.121527865849617278e-01 9.132971601912449611e-01
0.000000000000000000e+00 -2.779941766213671599e+03 1.738252456657521927e-01 3.926959174588453561e-01 6.809470772241058567e-01 9.713516836587999803e-01 7.350325081389945669e-01
0.000000000000000000e+00 -2.779918604721624433e+03 1.967071698260676182e-01 1.980751683846208033e-01 1.202558294947611017e-01 6.422777246866301359e-01 6.520858298107263806e-01
0.000000000000000000e+00 -2.779916232948833112e+03 4.543367360059369364e-01 7.283975986298163452e-02 5.536845093607650758e-01 5.796400570203820157e-01 7.994882905549457464e-01
0.000000000000000000e+00 -2.779915595515403766e+03 3.573789509478393356e-01 8.401011316897640802e-01 6.634839618950496565e-01 2.126533948259812234e-01 9.043319899015682672e-01
0.000000000000000000e+00 -2.779914746661967001e+03 1.442384811768119279e-01 1.279842584522966620e-01 9.781253595432369830e-01 7.813268834618657399e-01 8.391146828673445857e-01
0.000000000000000000e+00 -2.779909863036684783e+03 2.062546313152889832e-01 2.507836717925978620e-01 8.341613435784800412e-02 5.744666158724285321e-01 7.045082919345960759e-01
0.000000000000000000e+00 -2.779897393134225240e+03 8.819050957404090951e-01 7.976239062965659876e-01 7.263034616616699246e-01 1.626781058064299401e-01 9.032266473483778757e-01
0.000000000000000000e+00 -2.779886934733348426e+03 8.461021948810985016e-01 7.758171760356781244e-01 6.918854676315377983e-02 8.589181057111727746e-02 9.079550326533584181e-01
0.000000000000000000e+00 -2.779886577582293285e+03 2.522442237471834714e-01 2.507270642787569059e-01 7.526581114394911287e-01 3.307517056011844980e-01 8.740992809592985635e-01
0.000000000000000000e+00 -2.779878002841310717e+03 1.092427014586643264e-01 2.266322252388756064e-01 6.674563655102967452e-01 7.698118334626206094e-01 7.798891156436774663e-01
0.000000000000000000e+00 -2.779840710438881160e+03 3.625954068282739584e-01 6.230574712819325622e-01 8.406688273730035244e-01 9.096506735321189252e-01 7.876946542082285951e-01
0.000000000000000000e+00 -2.779828595521713851e+03 1.319414673463588095e-01 8.223026870051634019e-01 3.894245623376099141e-01 7.148354906993761304e-01 8.367115404873267659e-01
0.000000000000000000e+00 -2.779808924858018145e+03 1.381867528012937774e-01 4.229685289805003023e-01 4.341344401790671048e-01 9.561799005022223463e-01 6.434510094045877704e-01
0.000000000000000000e+00 -2.779808829985071043e+03 6.332623081382798835e-01 9.146684941864671181e-01 2.178224768641623399e-02 6.283629642044475938e-01 8.651144178731574597e-01
0.000000000000000000e+00 -2.779797097334644150e+03 3.971257646231978189e-01 3.204243822560109978e-01 7.618596223631887154e-01 7.460724255651048908e-01 8.033151915731288062e-01
0.000000000000000000e+00 -2.779765396326117752e+03 2.440655654203686131e-01 1.477634095789329693e-01 6.328073190653797919e-01 3.542426782497197779e-01 8.512548915321316301e-01
0.000000000000000000e+00 -2.779741404869680991e+03 7.484671036581760362e-01 3.448235251417065550e-01 9.103351625586159068e-01 6.927328733123113702e-01 8.375540189148985570e-01
0.000000000000000000e+00 -2.779737879018562126e+03 3.836222965707031252e-01 4.427942882897175636e-01 4.250305177907932608e-01 8.097253715592276357e-01 6.925598154088129510e-01
0.000000000000000000e+00 -2.779725170776956020e+03 2.639278392088020286e-01 2.209532482552545307e-02 8.029573163771656086e-01 7.322065946578069084e-01 8.120684288216012403e-01
0.000000000000000000e+00 -2.779721483698990141e+03 6.014027259070203746e-01 2.268381743236045356e-01 1.325238822311641806e-01 4.806201100929038406e-01 7.975287736554614870e-01
0.000000000000000000e+00 -2.779644229536396779e+03 3.862114963539996504e-01 2.144736941188630786e-01 3.868922757211984420e-01 3.629381029736551412e-01 8.012797864209213472e-01
0.000000000000000000e+00 -2.779611782107838280e+03 1.897733070775878828e-01 7.121176064221304003e-01 9.655879508345088791e-02 9.218169315439375122e-01 7.435091253595562666e-01
0.000000000000000000e+00 -2.779525367228005962e+03 3.475951583137910639e-01 5.071288245942194850e-01 3.876854823907848191e-01 9.551732419761651549e-01 6.513852355079413625e-01
0.000000000000000000e+00 -2.779520805246296277e+03 1.167917687932011894e-01 3.406725972675820335e-01 4.103844230953890282e-03 8.018610550621128041e-01 6.158868625883646697e-01
0.000000000000000000e+00 -2.779436382839827274e+03 2.835532643494479421e-01 2.722381738482716473e-01 2.720156286756038044e-01 7.107270202839410800e-01 6.399416788639679110e-01
0.000000000000000000e+00 -2.779434193902412062e+03 6.295614482580635940e-02 4.054050938820952243e-01 5.556216501636168648e-02 4.326166293100923710e-01 7.991287793839045861e-01
0.000000000000000000e+00 -2.779430284469258822e+03 6.037257566488902771e-01 4.361503959101410421e-01 4.038435467626086961e-01 5.367925792055701084e-01 7.935449391559213916e-01
0.000000000000000000e+00 -2.779331886133153603e+03 2.009831696086188391e-01 2.453342469674274495e-01 5.856318767345961573e-01 8.796245001128362162e-01 7.021022737134677838e-01
0.000000000000000000e+00 -2.779213811137467019e+03 1.147685685907985365e-01 9.273555076931234709e-01 2.438154393105615991e-01 6.304112866242741475e-01 8.592961621437291697e-01
0.000000000000000000e+00 -2.779202115275756569e+03 4.398964654262592644e-01 2.930714789150460353e-01 6.024575553492705904e-01 6.068562303650989476e-01 7.866112769004485195e-01
0.000000000000000000e+00 -2.779194444038342681e+03 6.586866156264647998e-02 8.123105659854747973e-01 4.158150495968022664e-01 8.161281703253908670e-01 7.975296810996472807e-01
0.000000000000000000e+00 -2.779045049112262404e+03 5.357066376224950410e-01 5.033427429263924724e-01 4.461240043009295775e-01 4.860751698376881702e-01 8.056566657417653099e-01
0.000000000000000000e+00 -2.779031336445555098e+03 1.818590579322610923e-01 8.259902344196901058e-02 2.160517815356469695e-01 4.034365262886432379e-01 7.217252850653620433e-01
0.000000000000000000e+00 -2.779020125907777583e+03 1.601954712385567081e-02 1.009419453215087970e-02 3.303756732494833592e-01 7.499460254536111092e-01 6.153621723305000568e-01
0.000000000000000000e+00 -2.778955670373522480e+03 9.411137856141461588e-01 8.817891006535537590e-01 6.701711980778094491e-01 6.221158746345600843e-01 8.504021749914264516e-01
0.000000000000000000e+00 -2.778924374121744222e+03 8.065950213672401503e-03 4.573656872130201778e-01 5.343073355683631842e-01 2.427427192715719828e-01 8.262560118826216549e-01
0.000000000000000000e+00 -2.778900386645966591e+03 1.852125472872373502e-01 1.463724105012980115e-01 7.297874688247790731e-01 8.319952663539288418e-01 7.588472863404113200e-01
0.000000000000000000e+00 -2.778861006204138448e+03 3.117886441479335025e-01 7.261654249321847221e-01 3.351347315511257197e-01 3.975283594494998241e-01 8.641479474024147400e-01
0.000000000000000000e+00 -2.778782371372364651e+03 1.200924256796243039e-02 7.261551868112079422e-01 5.946339121254397009e-01 8.776349416848329144e-01 7.472079629885746144e-01
0.000000000000000000e+00 -2.778767268404827519e+03 1.230524503224831312e-01 7.024873390470589563e-01 7.426736043763714212e-01 3.648295977336732943e-01 8.665749722169173719e-01
0.000000000000000000e+00 -2.778764406371118639e+03 6.390723818669049594e-01 1.422916989842416546e-01 4.550986854538113802e-01 8.290826510391704485e-01 7.304446706575152826e-01
0.000000000000000000e+00 -2.778725214766087447e+03 3.739874976658661421e-01 4.310472549220845107e-01 6.115670357193629947e-01 8.418755921452559798e-01 7.143101507086963009e-01
0.000000000000000000e+00 -2.778708450959959464e+03 3.476341809826094531e-01 4.937949769893635876e-01 1.613475751327470009e-01 8.817315442929840597e-02 8.482856280598363163e-01
0.000000000000000000e+00 -2.778618215732336466e+03 6.059256274808891840e-01 5.811726223968979310e-01 2.497481845155149482e-01 2.805588428976835136e-01 8.596713448753300346e-01
0.000000000000000000e+00 -2.778590055711531022e+03 1.962594544426243814e-01 5.594509100337338170e-01 6.885712068145799503e-01 3.955035618327353841e-01 8.427069871783697819e-01
0.000000000000000000e+00 -2.778460936094982117e+03 4.461824606324995557e-01 3.805974928174318261e-01 2.191057533008853309e-01 6.977976978941756725e-01 6.970893761369785224e-01
0.000000000000000000e+00 -2.778371894611311745e+03 5.766450917405090415e-01 4.264942402433483659e-01 1.730511397959672015e-01 7.453503616288011946e-01 7.301196233221828313e-01
0.000000000000000000e+00 -2.778346414759691015e+03 5.686856849591352958e-01 3.302798510978185442e-01 6.734215535815116782e-01 6.036684241684310281e-01 7.965952945859541279e-01
0.000000000000000000e+00 -2.778304355263308025e+03 3.939835105845790331e-02 9.257280567480145050e-01 5.057408383041983591e-01 8.446908005740971781e-02 9.123274691718511464e-01
0.000000000000000000e+00 -2.778060051307747017e+03 7.124988450356917191e-03 4.256517096462441030e-01 2.045299605282085986e-01 5.362505765695178006e-01 7.481729242653690770e-01
0.000000000000000000e+00 -2.778056816890322807e+03 3.378332630025711047e-01 1.658907912038992682e-01 3.170551240357649680e-01 6.176460540368725605e-01 6.750767888304399778e-01
0.000000000000000000e+00 -2.777616220412150597e+03 2.404638343965672664e-01 9.151179191688301184e-01 1.763621906852181898e-01 8.297036055195060600e-01 8.079028940950380155e-01
0.000000000000000000e+00 -2.777562076642876946e+03 4.113579261572720691e-01 2.433856537494473171e-01 4.542220691597188553e-01 9.338310090742901748e-01 6.123416894054922732e-01
0.000000000000000000e+00 -2.777123241864181182e+03 1.244097273918617352e-01 1.062504121709749727e-01 5.249907606677061134e-01 7.509604973787572524e-01 6.947005360243300176e-01
0.000000000000000000e+00 -2.777010730924065228e+03 8.259928497025222915e-01 9.436596637773804197e-01 6.614716584197877225e-01 5.118791364923124254e-01 8.471926561540383815e-01
0.000000000000000000e+00 -2.776911940100962056e+03 5.151304202144746380e-01 4.392047266346099654e-01 4.620031929936063708e-02 8.079999576060998834e-01 6.725506968847860811e-01
0.000000000000000000e+00 -2.776909973102152435e+03 5.253685644484266115e-01 1.871867341713907562e-01 7.129063900680462362e-01 5.281656184338634485e-01 8.107493316403188155e-01
0.000000000000000000e+00 -2.776754097959091723e+03 5.871059770531106281e-02 2.514246937237957225e-01 1.351596170989022294e-01 9.192528903658168105e-01 5.192314676991452993e-01
0.000000000000000000e+00 -2.776533105355650605e+03 1.617271778569406848e-03 4.234998793532792627e-01 7.955189909999660358e-03 6.466380668689529765e-01 6.834469135745410151e-01
0.000000000000000000e+00 -2.776489981383690974e+03 7.383523307356112397e-01 8.840030772045971430e-01 8.983943830616009096e-01 2.107600344172494422e-01 8.966569154435255484e-01
0.000000000000000000e+00 -2.776419452861909122e+03 9.801817483375060425e-01 7.734632850076221811e-01 7.669763442092489836e-01 7.910838693504455010e-01 7.991106594311239153e-01
0.000000000000000000e+00 -2.776401610707044711e+03 4.063560694928362027e-01 5.465936779142874791e-01 3.945234469953958767e-01 1.360702523089352134e-01 8.699308401464952434e-01
0.000000000000000000e+00 -2.776370968301150242e+03 4.114721081347924025e-01 1.827073233092868509e-02 5.618669733312020576e-01 9.576347395524685835e-01 6.394944838488100247e-01
0.000000000000000000e+00 -2.776202282494472001e+03 6.705621432156860795e-02 2.822696060750030655e-01 1.175526034777638618e-01 6.764527043314496613e-01 5.735190714627086406e-01
0.000000000000000000e+00 -2.776189528258569226e+03 4.364656917298521677e-01 9.731969706010905607e-01 8.670372589210278980e-01 8.567441905712702699e-02 9.124277442476089739e-01
0.000000000000000000e+00 -2.776022116642483979e+03 3.801799671776524558e-01 1.348833492114231980e-02 1.508978189423895166e-01 3.275206121766284229e-01 7.650541257533333139e-01
0.000000000000000000e+00 -2.775861531351260055e+03 3.608834723965693714e-01 4.034336310313199059e-01 3.418313314796339597e-01 6.879932642359067874e-01 6.608211315853533829e-01
0.000000000000000000e+00 -2.775569856998453815e+03 4.628485242167784675e-01 2.028602746033302262e-01 4.357804254657827725e-01 9.604324964714818780e-01 6.017581414637171999e-01
0.000000000000000000e+00 -2.775511862344558722e+03 7.396538107759045300e-01 8.730520755927805299e-01 3.276067071374928474e-01 4.569231757149595508e-01 8.649799235093762473e-01
0.000000000000000000e+00 -2.775428466316054710e+03 3.646955692680603489e-01 1.025061059392801122e-01 4.338952960545046089e-01 2.951843657270099008e-01 7.869339002863083854e-01
0.000000000000000000e+00 -2.775106469401882350e+03 2.610784485286190559e-01 2.695537240030380088e-01 4.343812317820594515e-02 6.618359229481152184e-02 8.137818434110297705e-01
0.000000000000000000e+00 -2.775018629404285093e+03 3.160173601433660107e-01 8.434652112159413129e-02 1.120302607603906875e-02 7.296213341803499119e-01 5.735329306327728860e-01
0.000000000000000000e+00 -2.774902077031345016e+03 7.044512183734041866e-01 3.963489545993481578e-02 9.526195225784697129e-01 9.689330556452165899e-01 7.660854104380340202e-01
0.000000000000000000e+00 -2.774660868618023414e+03 1.395053413839575374e-01 6.857710440860066425e-01 7.023802206795999314e-01 8.176719260290948865e-01 7.412484102462592039e-01
0.000000000000000000e+00 -2.774655015436883787e+03 3.888582180735086213e-01 3.674773178560959419e-01 1.283689770671736508e-02 6.397617115575259250e-01 6.689245118721498518e-01
0.000000000000000000e+00 -2.774642810578379340e+03 5.979892634223168413e-01 3.701035349482484360e-02 8.646626179987535465e-01 6.547143249360929396e-01 8.052750813166217325e-01
0.000000000000000000e+00 -2.774589301608275491e+03 3.821381767761734549e-01 5.129794448657596373e-01 4.901845706727051555e-01 6.016582009727750036e-01 7.455313320910967878e-01
0.000000000000000000e+00 -2.774430519700524655e+03 5.515858931407091603e-01 5.609538529311407506e-01 3.321514688166801177e-01 1.040821409699728139e-01 8.698851980998200117e-01
0.000000000000000000e+00 -2.774322957463019975e+03 3.632359430314749948e-01 5.629224755264577995e-01 3.329927704630117891e-01 9.629461337376900021e-01 6.275170110927632550e-01
0.000000000000000000e+00 -2.774010822007396200e+03 3.018318926238414690e-01 1.200414411800206915e-01 4.541388434923540052e-01 5.232538536668174256e-01 7.348824418170215589e-01
0.000000000000000000e+00 -2.773960792171564663e+03 3.352132814559150020e-02 4.229485664059522421e-01 5.755238274163445578e-01 9.369883268151051325e-01 6.413771695027434827e-01
0.000000000000000000e+00 -2.773835853141725693e+03 6.771774010416692358e-01 1.896478227557885088e-02 5.252045698902298998e-01 9.753087664482237296e-01 6.737581318477302572e-01
0.000000000000000000e+00 -2.773763521111623049e+03 1.683420140166977941e-01 2.008665077557749701e-01 3.016151595185230239e-01 3.024918624187210581e-01 7.593183606187797752e-01
0.000000000000000000e+00 -2.773534107886461243e+03 6.714819884920133486e-01 9.213215518853220543e-01 2.155210725217943102e-01 4.231628969117324779e-01 8.620345405422031870e-01
0.000000000000000000e+00 -2.773465733821730282e+03 9.552532316947026647e-02 7.817972480763601961e-01 5.530372671626048175e-01 8.178314031861342315e-01 7.583530030705265546e-01
0.000000000000000000e+00 -2.773216550195157652e+03 5.053811572642796790e-02 3.940101802517153029e-01 7.390810503964923006e-01 8.614744659148166894e-01 7.271259860013240539e-01
0.000000000000000000e+00 -2.773105099787304880e+03 2.564600552580179604e-01 9.370937080142279774e-01 3.843544568468266753e-01 1.281864483062076232e-01 9.028151388576397540e-01
0.000000000000000000e+00 -2.772952336180914244e+03 3.015978586536911532e-01 6.772651733023171694e-01 5.807801693095988593e-01 6.270987206672372638e-01 7.849090992297717007e-01
0.000000000000000000e+00 -2.772949699658409827e+03 2.116410479578489934e-02 5.591945876602301135e-01 3.189994504024555866e-01 1.597025959746254387e-01 8.604352496126325134e-01
0.000000000000000000e+00 -2.772930901197713865e+03 6.049743190316070329e-01 6.664961349124478573e-01 2.846161016455264203e-01 1.462620379339586441e-01 8.745703540113137775e-01
0.000000000000000000e+00 -2.772857737768545576e+03 3.744944932810330140e-01 3.261922585439730460e-01 6.309276575059462600e-01 9.171298218668328950e-01 6.675142367836135460e-01
0.000000000000000000e+00 -2.772656223442535975e+03 1.657756723055194836e-01 7.770606085831165410e-01 4.406520202903458916e-01 8.684351444000759646e-02 8.926422864456490247e-01
0.000000000000000000e+00 -2.772383504866230851e+03 2.894925432549557698e-01 9.428816191763352839e-01 5.200318159202991231e-01 9.491944724226952790e-02 9.025267079366698919e-01
0.000000000000000000e+00 -2.772321455224872807e+03 3.456556213574214498e-01 8.790889962728865026e-02 4.167461435168711148e-01 3.130191125107529837e-01 7.766190974404706404e-01
0.000000000000000000e+00 -2.771744878635883651e+03 5.336424033976817638e-01 7.835961838843052973e-02 7.581046502116139951e-02 5.595931147744732659e-01 7.434761912496882230e-01
0.000000000000000000e+00 -2.771554911280484703e+03 4.374053605216450258e-01 6.272713920945683919e-01 7.817850088640369011e-01 8.568820231688545341e-01 7.393024227650534241e-01
0.000000000000000000e+00 -2.771438260397055728e+03 3.750379474497946841e-01 8.885543659734426170e-01 7.846072016186201870e-01 9.673930048152971084e-01 7.452674644515732139e-01
0.000000000000000000e+00 -2.771316164139662760e+03 2.985591427573578427e-01 3.315765253330619222e-01 4.705093501562773728e-02 4.479708770005041973e-01 7.153083432133118258e-01
0.000000000000000000e+00 -2.771208380014713384e+03 3.491243859125799931e-01 2.979672896867785470e-01 5.335799107402006136e-02 2.311495867666154558e-01 7.831793768587100857e-01
0.000000000000000000e+00 -2.770823722821063257e+03 4.298505212666643427e-01 5.766179853946965528e-01 9.028918832064808386e-01 7.444190714571952139e-01 7.918581397266868382e-01
0.000000000000000000e+00 -2.770802641024569311e+03 2.062532599092056218e-01 5.061769128063156042e-01 1.449859507702030426e-01 3.083658364205720259e-01 8.178720825336180944e-01
0.000000000000000000e+00 -2.770252987697012031e+03 1.667681686176462064e-01 2.647591710527900100e-01 3.094011008643097194e-01 5.431402484597797065e-01 6.416403922383818736e-01
0.000000000000000000e+00 -2.769736255194540263e+03 1.226826649660923696e-01 5.157803520996518953e-01 1.863150576463925567e-01 5.306689207426521504e-01 7.525017470330038760e-01
0.000000000000000000e+00 -2.769467007907627703e+03 3.703476358074356822e-01 3.719647401238591611e-01 6.560635825556802025e-01 9.166827207751794271e-01 6.709312759871755016e-01
0.000000000000000000e+00 -2.769165199536868386e+03 1.497228700229626952e-01 5.486756787807657298e-01 1.373856532348201043e-01 4.303494386873948363e-01 7.948813095557871744e-01
0.000000000000000000e+00 -2.769121984073170552e+03 5.490555506924830187e-01 9.808054301249915508e-01 7.331438908999298176e-01 8.976821816610789373e-01 7.851811767849741219e-01
0.000000000000000000e+00 -2.769034438868681264e+03 3.439271295355732505e-01 5.026618154946271844e-01 3.232657551259778828e-01 3.455373333352558252e-01 8.044948337414001838e-01
0.000000000000000000e+00 -2.768702470601701407e+03 1.720092703267288581e-01 3.060613203216230316e-01 6.996654531644485031e-01 6.748099246420561359e-01 7.574338071560748897e-01
0.000000000000000000e+00 -2.768201023462695957e+03 4.429901231005927142e-01 5.281594433921444898e-01 4.107181775196762086e-01 3.075905511828935790e-01 8.088069382085546488e-01
0.000000000000000000e+00 -2.767474435562858616e+03 7.342382517103075434e-01 1.109297770733261856e-01 9.776373142484026113e-01 8.165865079543969118e-01 7.856276320543517100e-01
0.000000000000000000e+00 -2.767323297910094425e+03 4.401313679258100908e-01 9.101470741482474702e-01 8.524304107283697807e-02 6.468040323245780598e-01 8.183462321124747030e-01
0.000000000000000000e+00 -2.767285056761207215e+03 2.186773684137420792e-01 3.787177531247990503e-01 1.920064012507670670e-01 3.135770199034452199e-01 7.751757146967156453e-01
0.000000000000000000e+00 -2.767272255659131133e+03 3.289835838743501162e-01 8.133188504988820844e-01 6.969849532939997871e-03 6.582536933370088938e-01 7.547855263604684728e-01
0.000000000000000000e+00 -2.767045467883554011e+03 1.264247499452535450e-01 8.339893676639401621e-01 3.509815409223422389e-01 7.444074913262080928e-01 7.825536574845772808e-01
0.000000000000000000e+00 -2.766673679363047540e+03 4.556362660243439278e-01 6.275417910454197390e-01 3.417830366172476264e-01 4.502854319484511647e-01 8.020776624237245800e-01
0.000000000000000000e+00 -2.766560942741461986e+03 5.216572632118423591e-01 1.188002301386483772e-01 2.962550100610698012e-01 7.885059349801909478e-01 6.463013687642004124e-01
0.000000000000000000e+00 -2.765803309158207412e+03 2.867301324738463775e-01 6.551649841607409819e-02 4.046391531088070481e-01 6.461188804295668886e-01 6.350767479820882411e-01
0.000000000000000000e+00 -2.765629545583751224e+03 7.702857866188831393e-01 8.276865949679172996e-01 1.103388496575585798e-02 6.082026572470012882e-01 8.066270330136479094e-01
0.000000000000000000e+00 -2.765619279853094667e+03 4.785659426968594810e-01 2.352677691359119638e-01 4.982296140712643151e-01 8.191697040163080645e-01 6.323400650744060991e-01
0.000000000000000000e+00 -2.765486336240758646e+03 1.022059458447451830e-01 8.152625567642989290e-01 5.711410050882381739e-01 7.631841009012036992e-01 7.695548546213298868e-01
0.000000000000000000e+00 -2.765401423999707731e+03 4.531099176879095358e-01 1.986491041960332105e-01 8.628915726720447488e-01 8.791874366328945589e-01 7.472588987330569532e-01
0.000000000000000000e+00 -2.765218109496564011e+03 2.685743344689551781e-01 2.362797808700798363e-01 2.032365901235599903e-01 4.676405019794992457e-01 6.501780565165117265e-01
0.000000000000000000e+00 -2.764718147250263883e+03 4.949286453038368450e-01 7.164483182394909555e-02 4.741498185403073551e-01 3.883022024225154523e-01 7.652454382749402928e-01
0.000000000000000000e+00 -2.764649145378421508e+03 8.780495596840117711e-01 8.715317701874737422e-01 1.872220698149875684e-01 6.784773085271145199e-01 8.025790343743329780e-01
